design_id,rocket_id,regime_label,regime_code,boundary_distance,predicted_regime,rf_easy_prob,rf_infeasible_prob,shap_p_unstable,shap_servo_slew_deg_s,shap_max_gimbal_deg,shap_best_u_max_frac,shap_mass,shap_Iyy,shap_static_margin,shap_Cm_alpha,shap_control_effectiveness,shap_thrust,shap_deadband,shap_backlash,shap_latency_steps,shap_wind_strength,delta_shap_p_unstable,delta_shap_servo_slew_deg_s,delta_shap_max_gimbal_deg,delta_shap_best_u_max_frac,delta_shap_mass,delta_shap_Iyy,delta_shap_static_margin,delta_shap_Cm_alpha,delta_shap_control_effectiveness,delta_shap_thrust,delta_shap_deadband,delta_shap_backlash,delta_shap_latency_steps,delta_shap_wind_strength,shap_infeasible_p_unstable,shap_infeasible_servo_slew_deg_s,shap_infeasible_max_gimbal_deg,shap_infeasible_best_u_max_frac,shap_infeasible_mass,shap_infeasible_Iyy,shap_infeasible_static_margin,shap_infeasible_Cm_alpha,shap_infeasible_control_effectiveness,shap_infeasible_thrust,shap_infeasible_deadband,shap_infeasible_backlash,shap_infeasible_latency_steps,shap_infeasible_wind_strength,shap_fragile_p_unstable,shap_fragile_servo_slew_deg_s,shap_fragile_max_gimbal_deg,shap_fragile_best_u_max_frac,shap_fragile_mass,shap_fragile_Iyy,shap_fragile_static_margin,shap_fragile_Cm_alpha,shap_fragile_control_effectiveness,shap_fragile_thrust,shap_fragile_deadband,shap_fragile_backlash,shap_fragile_latency_steps,shap_fragile_wind_strength,p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,latency_steps,wind_strength
404,R0404,INFEASIBLE,0,-2.31797514422524,INFEASIBLE,0.01911111111111111,0.9619999999999999,-0.013454107915671426,-0.03409293997569385,0.010655911028920943,0.011199729166707705,0.016378367439370864,0.14516973878670872,-0.007300999422277767,-0.00441904091110647,0.05367054873933079,0.029049408753785793,0.007680342412457212,0.2160545823516024,0.0027226705276709525,0.013935789018193158,0.022235702289117202,0.0614101720028698,-0.01778565022685496,-0.016063772318094468,-0.032307049913982776,-0.25239869954070965,0.014276213313465739,0.011513207889328091,-0.08931953322819139,-0.04777624046648307,-0.013488070973639639,-0.4163482854649458,-0.003905164903744198,-0.019917828458134543,-0.013454107915671426,-0.03409293997569385,0.010655911028920943,0.011199729166707705,0.016378367439370864,0.14516973878670872,-0.007300999422277767,-0.00441904091110647,0.05367054873933079,0.029049408753785793,0.007680342412457212,0.2160545823516024,0.0027226705276709525,0.013935789018193158,0.004672513542225586,0.006775707948517785,-0.0035261718309868998,-0.006335686015320964,-0.00044968496475894266,-0.03794077803270834,0.00032578553108979355,-0.002675126067115189,-0.01802156425046991,-0.010322577041088476,-0.0018726138512747642,-0.01576087923826017,-0.0015401761515977,-0.007953749578251805,0.58123836009919,100.559614919216,12.5194058759187,0.834627058394578,0.944128813440483,0.0109824014092799,0.082417690289286,-40.6120545057177,11.5377425704415,42.9243393118203,0.0973323516892531,0.13405911924295,3,0.0934493797753577
405,R0405,INFEASIBLE,0,-1.48147686887602,INFEASIBLE,0.19481746031746033,0.7010992063492065,-0.024081481756348347,0.054934111253626884,0.03846025705590409,0.022577177961493316,0.01907493586036749,0.056955349526121,-0.04156393570581289,-0.0006587960761772071,0.08265469006381396,-0.01182487332047948,0.007777838974678529,-0.027585893077961398,0.005655918282055754,0.0039739073079238215,0.04157466684130666,-0.10579002307239493,-0.06374959110708425,-0.042991849162790696,-0.03983578666583454,-0.08204363032851109,0.057656557796788854,0.0016321536056571443,-0.14555003068854222,0.022337054809673663,-0.011497724539973263,0.023467868224028292,-0.007843346506266858,-0.010634176348913482,-0.024081481756348347,0.054934111253626884,0.03846025705590409,0.022577177961493316,0.01907493586036749,0.056955349526121,-0.04156393570581289,-0.0006587960761772071,0.08265469006381396,-0.01182487332047948,0.007777838974678529,-0.027585893077961398,0.005655918282055754,0.0039739073079238215,0.006588296671389931,-0.004078199434859071,-0.01317092300472425,-0.002162506760196113,0.0016859149450993828,-0.03186706872373089,0.025471313614836847,-0.00031456145330273333,-0.019759349439085985,0.0013126918312853638,-0.004057953409383823,0.03170391793189422,-0.00346849005784466,0.002686361733065824,0.380766809733558,48.7061621629007,14.5852471659239,0.972349811061596,1.05263706023432,0.0216536947697615,0.041039714419671,-46.4677054337289,13.0866428893655,32.4679076394429,0.0414542282710789,0.100286313382713,3,0.36742070670394
406,R0406,EASY,2,1.90957192788492,EASY,0.9835,0.009722222222222222,0.02354017635989044,0.048730979586266744,-0.0024131647261996063,-0.004301359419591574,-0.00016470120344748955,0.07329344635641853,0.015998899326344723,0.01690655048023151,-0.014952772054512599,0.007775602881242791,0.0032427780562306343,0.43536856325094253,0.00249734590946401,0.006241544085609576,0.044708514175567204,0.09767001397548132,-0.00711588497557352,-0.0069554473699568594,-0.00532125058489695,0.13376478875134867,0.027253119396674685,0.028706184698078625,-0.042052537954521456,0.0060147425345316915,0.003905948197156701,0.8110982731055782,0.004694919808827186,0.020420282908373118,-0.021168337815676765,-0.04893903438921458,0.0047027202493739135,0.002654087950365285,0.00515654938144946,-0.06047134239493015,-0.011254220070329961,-0.011799634217847113,0.027099765900008857,0.0017608603467110997,-0.0006631701409260668,-0.37572970985463566,-0.0021975738993631764,-0.014178738822763543,-0.0023718385442137047,0.00020805480294778554,-0.002289555523174308,0.001647271469226292,-0.004991848178001967,-0.012822103961488217,-0.004744679256014631,-0.005106916262384498,-0.012146993845496215,-0.009536463227953934,-0.002579607915304577,-0.05963885339630646,-0.00029977201010083815,0.00793719473715394,0.858356671178609,96.523729385444,13.6472168337277,0.909814455581844,1.2998427910403,0.0325563393664543,0.108664073814674,-43.2013277752738,10.7844176390039,38.7161299203056,0.0403241450997814,0.050822752586539,5,0.429984936646404
407,R0407,EASY,2,2.12370558194901,EASY,0.8957063492063492,0.05583333333333333,-0.006962043770204142,0.047230680012104634,0.001713061707379512,0.004164364314311311,-0.023036243369698638,0.05053443508191009,-0.012457317118573482,0.02006182815321831,-0.04179051982558591,0.013302127962362905,0.0021116196085406943,0.46498130725406533,0.0028741240565181903,0.0012428140288871952,-0.009067772553279101,0.08302977230908185,0.0012038220372619286,0.0065074262257570625,-0.03342003938251799,0.07885671336525986,-0.033021910741111674,0.03397816917049848,-0.07684842139165485,0.024141286326834807,0.0036434071810895205,0.8950738506901925,0.0030069307147368583,0.005803670809756047,0.002105728783074959,-0.035799092296977204,0.0005092396701175836,-0.002343061911445752,0.010383796012819354,-0.02832227828334977,0.02056459362253819,-0.01391634101728017,0.03505790156606894,-0.0108391583644719,-0.0015317875725488264,-0.43009254343612724,-0.00013280665821866782,-0.0045608567808688525,0.004856314987129179,-0.011431587715127688,-0.0022223013774970947,-0.001821302402865552,0.012652447356879135,-0.02221215679856013,-0.008107276503964807,-0.006145487135938108,0.006732618259517011,-0.0024629695978908993,-0.0005798320359918707,-0.03488876381794287,-0.0027413173982995223,0.003318042751981643,1.79572071736699,93.7703296924661,11.7892633510285,0.785950890068565,0.934072768740545,0.0246051699856884,0.223260920125488,-42.6064605085439,13.8262414440403,36.3211930519272,0.0977219922449653,0.0169343511353308,3,0.347682758373157
408,R0408,INFEASIBLE,0,-1.67094279725706,INFEASIBLE,0.17700000000000002,0.7252222222222222,0.019032135320702893,0.019518527047440254,0.005622606258217417,0.009349899751140027,0.01704287050477923,0.18570274378152593,0.05377358030165531,-0.005284221436198734,0.063211837905289,0.010752074974884583,0.006514182478962006,-0.18868861144209312,0.002125733288045843,0.011798863487870171,-0.03298300018140156,-0.037803305371857374,-0.005982843494434663,-0.013216772498757023,-0.03266187677299012,-0.3881464568476467,-0.09545883616142281,0.026561687774672917,-0.10861165824329862,-0.017032569139330968,-0.01628382908242968,0.3291373266815769,-0.0007944068695081425,-0.011931793126504534,0.019032135320702893,0.019518527047440254,0.005622606258217417,0.009349899751140027,0.01704287050477923,0.18570274378152593,0.05377358030165531,-0.005284221436198734,0.063211837905289,0.010752074974884583,0.006514182478962006,-0.18868861144209312,0.002125733288045843,0.011798863487870171,-0.005081270460004357,-0.0012337487230233818,-0.005262369022000193,-0.005483027003523032,-0.0014238642365684243,0.016740969284593853,-0.012088324441887949,-0.01599324490227551,-0.017812017567278786,-0.0044715808104382315,0.0032554641245057005,0.0482398962026084,-0.003457059706583541,-0.011665933849235933,1.47977796117335,66.4809350615703,10.646057271703,0.709737151446868,1.19247492403894,0.015230577699014,0.237423459894463,-33.4525758951416,10.7764701809733,37.2884761481144,0.117987994998203,0.0752664204357244,3,0.134790476642224
409,R0409,EASY,2,2.09215680041891,EASY,0.8872777777777778,0.054777777777777766,0.019468228367888755,0.06020886953205982,0.021324500304437423,0.011335745991106403,0.012203599417701293,0.12176174244917905,0.017846525475553168,0.01234014825621479,-0.0595418990176587,0.03447778239561951,-0.007197726700370595,0.2568049814007086,0.0025183664363847102,0.011990802357840826,0.033704385594003905,0.11573998991657301,0.03540177193337457,0.017147838014571794,0.020672156855773692,0.22084059170659925,0.034284119177006106,0.023119931752571425,-0.11450435444036214,0.07221044559723458,-0.007570644073424831,0.5071411821341275,0.0027643685577142477,0.01456210616312497,-0.014236157226115154,-0.055531120384513195,-0.01407727162893715,-0.005812092023465391,-0.008468557438072401,-0.0990788492574202,-0.01643759370145294,-0.010779783496356634,0.05496245542270344,-0.037732663201615065,0.0003729173730542361,-0.2503362007334189,-0.0002460021213295376,-0.0025713038052841432,-0.00523207114177363,-0.004677749147546675,-0.007247228675500264,-0.005523653967641,-0.003735041979628894,-0.022682893191758553,-0.0014089317741003825,-0.0015603647598580875,0.0045794435949554485,0.003254880805995415,0.006824809327316334,-0.006468780667292353,-0.002272364315055172,-0.009419498552556716,0.924440516749101,81.9551467180584,9.96117814071723,0.664078542714482,1.67361096778664,0.0328614089555578,0.10230271647377,-44.1268300858849,13.5580573377581,30.8662028634604,0.136250183929677,0.086107376629686,4,0.15137016073721
410,R0410,INFEASIBLE,0,-2.63886415060134,INFEASIBLE,0.025777777777777778,0.8837222222222223,0.030847663361832502,0.0301150396156807,0.013027274923054014,0.007240139390357876,-0.010474613221758938,-0.10552950778645359,0.024657485478092194,0.0068360942107105645,0.06153622749324625,0.027019597264767287,0.005084899039904534,0.2756102617401501,-0.0010186551124042242,0.0040203158250432325,-0.051771050358720275,-0.046134857022002734,-0.029816907392304127,-0.020036994117509612,0.02133225038039698,0.16072056800406795,-0.03583184140094725,-0.010111819173205508,-0.09941541165363382,-0.04208250976446019,-0.010343609248789111,-0.5430856682991791,-0.002097189340559371,-0.006255516168709523,0.030847663361832502,0.0301150396156807,0.013027274923054014,0.007240139390357876,-0.010474613221758938,-0.10552950778645359,0.024657485478092194,0.0068360942107105645,0.06153622749324625,0.027019597264767287,0.005084899039904534,0.2756102617401501,-0.0010186551124042242,0.0040203158250432325,-0.0099242763649449,-0.014095222209358601,0.0037623575461960593,0.00555671533679385,-0.0003830239368791883,0.05033844756883851,-0.013483129555237157,-0.0035603692482156393,-0.023657043332858316,-0.011956684765074383,0.00017381116898002705,-0.008134855181120264,0.004134499565367811,-0.0017851154813769388,1.79592296261918,56.5985764702317,14.9567131027904,0.997114206852693,1.91770985900955,0.0398575739290066,0.201419593378624,-51.3992032350968,12.6971052887486,43.0132396528011,0.105342671385189,0.236152544619091,6,0.293195428569219
411,R0411,INFEASIBLE,0,-2.06051943932552,INFEASIBLE,0.024388888888888887,0.9111825396825397,0.013146791432359532,0.03211718660982568,-0.017050806174082528,-0.01199705796785605,0.005012549807208099,0.12560455178112354,0.015919794536279477,0.01566081108505371,-0.037605559885179884,0.03667528089808776,-0.028470389959141463,0.2426453998497821,0.0024391764950134898,0.0023348111740646694,-0.021971651577854995,-0.05029459964666903,0.027578502372209095,0.019853791843318577,-0.006350394577063184,-0.2230512131628778,-0.02079011616599615,-0.030213021511389868,0.06191206437108698,-0.05688406545827754,0.03478995132717488,-0.47264836961527784,-0.0024898217173949548,-0.0032208183857508565,0.013146791432359532,0.03211718660982568,-0.017050806174082528,-0.01199705796785605,0.005012549807208099,0.12560455178112354,0.015919794536279477,0.01566081108505371,-0.037605559885179884,0.03667528089808776,-0.028470389959141463,0.2426453998497821,0.0024391764950134898,0.0023348111740646694,-0.004321931286864108,-0.013939773572982478,0.006523109975956052,0.004140324092393518,-0.0036747050373530064,-0.028157890399370198,-0.011049472906562855,-0.0011086006587175707,0.013299055399272872,-0.01646649633789785,0.0221508285911081,-0.012642430084289552,-0.0023885312726320256,-0.00144880396237847,1.84540411834948,48.8582221134631,8.84688934907471,0.589792623271647,1.47274716570457,0.01643897126187,0.169719914049811,-65.171346036091,6.36872255610119,46.500473400787,0.0005158938918111,0.184995319352009,4,0.366694853033503
412,R0412,INFEASIBLE,0,-2.05977567651827,INFEASIBLE,0.049111111111111105,0.9116111111111111,0.015285035807637156,-0.03569573234223754,0.008762048294166077,0.009886854585049471,-0.013698870915052142,0.1730237551975897,0.029623995210942236,-0.0006726520805864613,-0.05839404191462539,0.05464313879428133,0.004066613305267806,0.1999733506094641,0.0022903050830188633,0.007767311476194452,-0.02411534971041039,0.06860874884651486,-0.014657859252045786,-0.014712791315403189,0.024120360923215657,-0.30018446875552424,-0.04591195983937144,0.0035342246731545086,0.1021363760295939,-0.09455923873404998,-0.009482419328092054,-0.4021295803328484,-0.003912460013061536,-0.008219694302782667,0.015285035807637156,-0.03569573234223754,0.008762048294166077,0.009886854585049471,-0.013698870915052142,0.1730237551975897,0.029623995210942236,-0.0006726520805864613,-0.05839404191462539,0.05464313879428133,0.004066613305267806,0.1999733506094641,0.0022903050830188633,0.007767311476194452,-0.006454721904863978,0.002782715837960249,-0.0028662373362863315,-0.00506091785469576,0.0032773809068887363,-0.04586304163965527,-0.013336030582513073,-0.0021889205119815973,0.0146517077996568,-0.01472703885451252,0.0013491927175564166,0.00218287911391765,-0.0006681501529761887,-0.007314928649606257,1.48996931310125,101.365458531515,11.5729945670283,0.771532971135218,1.88880179111605,0.0169394062965246,0.197319316206568,-46.6800525689392,6.08579338661978,49.4662041713818,0.135892849336433,0.131226092884194,2,0.209395948919626
413,R0413,EASY,2,2.09103747353252,EASY,0.7347777777777781,0.12116666666666664,-0.015035929193522785,0.0813880588085826,-0.005736904682803722,-0.004846969873254991,-0.001525725459281973,0.12887924573792597,-0.001441999781121477,-0.011025426477622325,0.15005141313179632,0.06390753221541318,0.008956983597024501,-0.04799374890004042,0.008126161130957177,0.009338976412614436,-0.030614367980928564,0.15928319433553773,-0.01174473597373421,-0.00995196242935857,-0.0053722749985017325,0.3077037512981904,-0.01744333052069433,-0.019988426272922674,0.28916441729344794,0.1298206787532237,0.011408567587073145,-0.0707204374601343,0.013827913835852164,0.011252012532949988,0.015578438787405781,-0.07789513552695511,0.006007831290930489,0.005104992556103578,0.00384654953921976,-0.17882450556026439,0.016001330739572855,0.008962999795300351,-0.13911300416165162,-0.06591314653781052,-0.0024515839900486436,0.022726688560093883,-0.005701752704894987,-0.0019130361203355526,-0.0005425095938829871,-0.0034929232816279317,-0.00027092660812675766,-0.00025802268284860015,-0.00232082407993778,0.04994525982233747,-0.01455933095845133,0.002062426682321976,-0.010938408970144232,0.002005614322397173,-0.006505399606975879,0.025267060339946346,-0.0024244084260621785,-0.007425940292278893,2.46829556247931,87.3844240031723,12.8573684202159,0.857157894681058,1.15676564627309,0.0396830832068802,0.179515325489067,-62.7107595400611,6.00653309097854,26.9249072364184,0.0733835336800406,0.123265310379132,5,0.228496715941646
414,R0414,INFEASIBLE,0,-2.34111705327729,INFEASIBLE,0.049444444444444444,0.9214444444444441,-0.006278242049492955,-0.05553703595381244,0.010359452806843817,0.00842378888477595,0.01408931028170245,0.07633168620257622,-0.0014332520761795792,-0.0006645070414282681,0.04677564488820334,0.039273741768864986,0.006350999778031897,0.29252992421067087,-0.005365444260126106,-0.018161622996187413,0.011520528804646796,0.0984772022749501,-0.01722663381687694,-0.012078592023506037,-0.024955970015634862,-0.10849384031772018,0.006201388181423847,0.0024432417289001612,-0.06759705990716589,-0.06502209990117801,-0.009942139610583788,-0.5728393750597007,0.0035422997929399746,0.026984938758395367,-0.006278242049492955,-0.05553703595381244,0.010359452806843817,0.00842378888477595,0.01408931028170245,0.07633168620257622,-0.0014332520761795792,-0.0006645070414282681,0.04677564488820334,0.039273741768864986,0.006350999778031897,0.29252992421067087,-0.005365444260126106,-0.018161622996187413,0.0010359552943391432,0.01259686963267466,-0.0034922717968106755,-0.004768985746045895,-0.0032226505477699675,-0.04416953208743272,-0.0033348840290647105,-0.0011142276460436272,-0.02595422986924055,-0.013525383636551962,-0.0027598599454800106,-0.01222047336164297,0.00718858872731223,0.009338307233979489,0.729676343314029,116.394632806477,12.3278685986186,0.821857906574574,1.02254591351401,0.0192165253366613,0.103357554674521,-43.501691318072,11.2300256744421,49.1470619982021,0.0731394920388023,0.215247650118317,6,0.435379424998942
415,R0415,INFEASIBLE,0,-1.52657394233878,INFEASIBLE,0.09694444444444446,0.7922777777777779,0.03479341035750367,-0.02692082096272569,0.029583182034099157,0.027951296312665415,0.015292496539856414,-0.09750848641518495,0.024915102089960537,0.01592228630216694,-0.03829439490195264,0.04359504272749346,0.0042566083189135,0.23190475579300338,0.0030802809549251736,0.008957018627053602,-0.057245424511483504,0.0420463704411502,-0.05691081716146508,-0.05591040386962492,-0.023384715793917082,0.16703621798769866,-0.036895468211708304,-0.026649643275695196,0.07291189908359569,-0.06947393459789605,-0.009541315749750803,-0.48577908851099916,-0.002651244962597268,-0.00987187531175176,0.03479341035750367,-0.02692082096272569,0.029583182034099157,0.027951296312665415,0.015292496539856414,-0.09750848641518495,0.024915102089960537,0.01592228630216694,-0.03829439490195264,0.04359504272749346,0.0042566083189135,0.23190475579300338,0.0030802809549251736,0.008957018627053602,-0.012341396203524074,0.011795271484301205,-0.0022555469067332256,7.811244293981235e-06,-0.007200277285795752,0.027980754842671537,-0.012934735968212877,-0.005194929328638641,0.0036768907203098174,-0.0177161508570911,0.001028099111923819,0.02196957692499284,-0.0035093169472530787,-0.008042161942355422,1.56684315469308,67.9626379578427,14.1187859688712,0.94125239792475,1.55206453894911,0.0361355291638786,0.163930428800371,-53.85042709288,7.264760901786,41.0873150213932,0.0516702050903834,0.148283461123681,4,0.181238836333247
