cell_id,regime,p_unstable,servo_slew_deg_s,max_gimbal_deg,u_max_frac,tuned_Kp,tuned_Kd,factor,full_success,factor_success,success_recovery,full_rms_deg,factor_rms_deg,rms_recovery_deg,full_peak_deg,factor_peak_deg,full_end_deg,factor_end_deg,full_u_sat_frac,factor_u_sat_frac,full_slew_sat_frac,factor_slew_sat_frac,full_s2r,factor_s2r,s2r_reduction,importance_score,factor_importance_pct
19,EASY,1.03457555424028,34.4636616350267,12.7610038577258,0.850733590515055,10,32,sensor_noise,0.5,0,-0.5,8.78451164967856,9.83227172654686,-1.0477600768683,18.0226845921798,25.4097447182334,15.4914126255997,25.4097447182334,0.326955074875208,0.465890183028286,0.996388888888889,0.980555555555556,0.661671981882048,0.723222869291921,-0.0615508874098725,0,0
19,EASY,1.03457555424028,34.4636616350267,12.7610038577258,0.850733590515055,10,32,thrust_mismatch,0.5,0.333333333333333,-0.166666666666667,8.78451164967856,11.4184195696466,-2.63390791996807,18.0226845921798,24.60290377564,15.4914126255997,23.2994109686713,0.326955074875208,0.4420410427066,0.996388888888889,0.997222222222222,0.661671981882048,0.719631632464411,-0.0579596505823627,0,0
19,EASY,1.03457555424028,34.4636616350267,12.7610038577258,0.850733590515055,10,32,aero_mismatch,0.5,0.833333333333333,0.333333333333333,8.78451164967856,7.34703467282219,1.43747697685637,18.0226845921798,14.6036236431831,15.4914126255997,11.1854236039626,0.326955074875208,0.295895729339989,0.996388888888889,0.9975,0.661671981882048,0.646697864669994,0.014974117212054,0.42646752888191,28.3267226002623
19,EASY,1.03457555424028,34.4636616350267,12.7610038577258,0.850733590515055,10,32,effectiveness_drift,0.5,0.5,0,8.78451164967856,10.3691207742406,-1.58460912456201,18.0226845921798,21.4647348936133,15.4914126255997,16.9180562372665,0.326955074875208,0.39351081530782,0.996388888888889,0.996111111111111,0.661671981882048,0.694810963209466,-0.0331389813274172,0,0
20,EASY,1.25303344203276,100.439831659283,11.7929753276139,0.786198355174258,10,32,deadband,1,0.833333333333333,-0.166666666666667,3.61865508429166,4.4499311867608,-0.831276102469142,8.07097637607195,10.8996978825047,6.42603150447952,9.41194308545643,0.32750970604548,0.357182473655019,0.995555555555556,0.997222222222222,0.661532630800518,0.677202347938621,-0.0156697171381031,0,0
20,EASY,1.25303344203276,100.439831659283,11.7929753276139,0.786198355174258,10,32,backlash,1,1,0,3.61865508429166,1.12335171122577,2.49530337306589,8.07097637607195,1.80717025805081,6.42603150447952,0.80781288250824,0.32750970604548,0,0.995555555555556,0.9225,0.661532630800518,0.46125,0.200282630800518,0.49616099839852,94.4760618002771
20,EASY,1.25303344203276,100.439831659283,11.7929753276139,0.786198355174258,10,32,latency,1,1,0,3.61865508429166,3.61865508429166,0,8.07097637607195,8.07097637607195,6.42603150447952,6.42603150447952,0.32750970604548,0.32750970604548,0.995555555555556,0.995555555555556,0.661532630800518,0.661532630800518,0,0,0
20,EASY,1.25303344203276,100.439831659283,11.7929753276139,0.786198355174258,10,32,sensor_noise,1,1,0,3.61865508429166,4.95351211173194,-1.33485702744028,8.07097637607195,11.1656254519126,6.42603150447952,8.96541420688508,0.32750970604548,0.380199667221298,0.995555555555556,0.976388888888889,0.661532630800518,0.678294278055093,-0.0167616472545756,0,0
20,EASY,1.25303344203276,100.439831659283,11.7929753276139,0.786198355174258,10,32,thrust_mismatch,1,0.833333333333333,-0.166666666666667,3.61865508429166,4.38307156869261,-0.764416484400949,8.07097637607195,11.1365330133828,6.42603150447952,8.16247758396539,0.32750970604548,0.409317803660566,0.995555555555556,0.995277777777778,0.661532630800518,0.702297790719172,-0.0407651599186539,0,0
20,EASY,1.25303344203276,100.439831659283,11.7929753276139,0.786198355174258,10,32,aero_mismatch,1,1,0,3.61865508429166,3.44434296705444,0.174312117237218,8.07097637607195,7.87979003038944,6.42603150447952,7.56427161864171,0.32750970604548,0.31336661120355,0.995555555555556,0.996666666666667,0.661532630800518,0.655016638935108,0.00651599186540963,0.0290101284922335,5.52393819972288
20,EASY,1.25303344203276,100.439831659283,11.7929753276139,0.786198355174258,10,32,effectiveness_drift,1,1,0,3.61865508429166,4.23105853705793,-0.612403452766276,8.07097637607195,10.6115003102371,6.42603150447952,10.3687380821116,0.32750970604548,0.39351081530782,0.995555555555556,0.994722222222222,0.661532630800518,0.694116518765021,-0.0325838879645036,0,0
21,EASY,1.31778870437865,104.149752350561,13.667329116508,0.911155274433865,10,32,deadband,1,0.833333333333333,-0.166666666666667,3.80750678631741,4.25589748142661,-0.448390695109195,9.36503240992744,10.5327190636599,7.86711508499767,9.88256423269124,0.282584581253466,0.255962285080422,0.995,0.997777777777778,0.638792290626733,0.6268700314291,0.0119222591976336,0.00933187467395417,1.52300482237406
21,EASY,1.31778870437865,104.149752350561,13.667329116508,0.911155274433865,10,32,backlash,1,1,0,3.80750678631741,1.1149170886294,2.69258969768801,9.36503240992744,1.78961279606086,7.86711508499767,0.808645431997999,0.282584581253466,0,0.995,0.908611111111111,0.638792290626733,0.454305555555556,0.184486735071178,0.49799236881883,81.2746426324634
21,EASY,1.31778870437865,104.149752350561,13.667329116508,0.911155274433865,10,32,latency,1,1,0,3.80750678631741,3.80750678631741,0,9.36503240992744,9.36503240992744,7.86711508499767,7.86711508499767,0.282584581253466,0.282584581253466,0.995,0.995,0.638792290626733,0.638792290626733,0,0,0
21,EASY,1.31778870437865,104.149752350561,13.667329116508,0.911155274433865,10,32,sensor_noise,1,1,0,3.80750678631741,4.69908851984491,-0.891581733527496,9.36503240992744,10.5808040586875,7.86711508499767,5.92910427965935,0.282584581253466,0.326400443704936,0.995,0.976111111111111,0.638792290626733,0.651255777408024,-0.0124634867812905,0,0
21,EASY,1.31778870437865,104.149752350561,13.667329116508,0.911155274433865,10,32,thrust_mismatch,1,0.833333333333333,-0.166666666666667,3.80750678631741,4.31997701871001,-0.512470232392594,9.36503240992744,10.8850666398516,7.86711508499767,9.6122214727905,0.282584581253466,0.348585690515807,0.995,0.997222222222222,0.638792290626733,0.672903956369015,-0.0341116657422814,0,0
21,EASY,1.31778870437865,104.149752350561,13.667329116508,0.911155274433865,10,32,aero_mismatch,1,1,0,3.80750678631741,3.23627030704754,0.571236479269871,9.36503240992744,6.953956149228,7.86711508499767,6.64322846973085,0.282584581253466,0.205490848585691,0.995,0.994444444444445,0.638792290626733,0.599967646515068,0.0388246441116656,0.105403604565347,17.2023525451625
21,EASY,1.31778870437865,104.149752350561,13.667329116508,0.911155274433865,10,32,effectiveness_drift,1,1,0,3.80750678631741,4.53950764155871,-0.732000855241296,9.36503240992744,11.2981251399217,7.86711508499767,9.13713847699025,0.282584581253466,0.362728785357737,0.995,0.996111111111111,0.638792290626733,0.679419948234424,-0.0406276576076909,0,0
22,EASY,1.7261170702195,85.0058893417886,9.34645103336414,0.62309673555761,10,32,deadband,0.666666666666667,0.5,-0.166666666666667,6.62249299315476,6.03099998771788,0.591493005436878,15.0828324704055,14.8612429472659,10.7931237749569,11.911264541649,0.503882418191902,0.508319467554077,0.995277777777778,0.9975,0.74958009798484,0.752909733777038,-0.00332963579219814,0.0446578808047261,2.92074996967646
22,EASY,1.7261170702195,85.0058893417886,9.34645103336414,0.62309673555761,10,32,backlash,0.666666666666667,1,0.333333333333333,6.62249299315476,1.11558450637171,5.50690848678305,15.0828324704055,1.78661420152619,10.7931237749569,0.852215534781387,0.503882418191902,0,0.995277777777778,0.924722222222222,0.74958009798484,0.462361111111111,0.287218986873729,0.940692991461701,61.5239455338384
22,EASY,1.7261170702195,85.0058893417886,9.34645103336414,0.62309673555761,10,32,latency,0.666666666666667,0.666666666666667,0,6.62249299315476,6.62249299315476,0,15.0828324704055,15.0828324704055,10.7931237749569,10.7931237749569,0.503882418191902,0.503882418191902,0.995277777777778,0.995277777777778,0.74958009798484,0.74958009798484,0,0,0
22,EASY,1.7261170702195,85.0058893417886,9.34645103336414,0.62309673555761,10,32,sensor_noise,0.666666666666667,0.666666666666667,0,6.62249299315476,5.74579785602165,0.876695137133104,15.0828324704055,13.4770727962848,10.7931237749569,6.07516603985091,0.503882418191902,0.486688851913478,0.995277777777778,0.9775,0.74958009798484,0.732094425956739,0.0174856720281014,0.0778543631650279,5.09189251159832
22,EASY,1.7261170702195,85.0058893417886,9.34645103336414,0.62309673555761,10,32,thrust_mismatch,0.666666666666667,0.666666666666667,0,6.62249299315476,6.95535490829544,-0.332861915140683,15.0828324704055,16.4384961772227,10.7931237749569,11.1040299355155,0.503882418191902,0.550194120909595,0.995277777777778,0.993055555555555,0.74958009798484,0.771624838232575,-0.0220447402477351,0,0
22,EASY,1.7261170702195,85.0058893417886,9.34645103336414,0.62309673555761,10,32,aero_mismatch,0.666666666666667,1,0.333333333333333,6.62249299315476,5.16743275080412,1.45506024235064,15.0828324704055,11.3290398087098,10.7931237749569,9.65661238593684,0.503882418191902,0.458957293399889,0.995277777777778,0.995555555555555,0.74958009798484,0.727256424477722,0.0223236735071179,0.458081558406691,29.9598116551041
22,EASY,1.7261170702195,85.0058893417886,9.34645103336414,0.62309673555761,10,32,effectiveness_drift,0.666666666666667,0.666666666666667,0,6.62249299315476,6.52050683354002,0.101986159614733,15.0828324704055,15.3832058574464,10.7931237749569,10.1083072287191,0.503882418191902,0.514697726012202,0.995277777777778,0.995555555555556,0.74958009798484,0.755126640783879,-0.00554654279903866,0.00769998244770886,0.503600329782662
23,EASY,0.742170576978181,21.3052204199377,9.71201958285297,0.647467972190198,10,32,deadband,0.666666666666667,0.666666666666667,0,10.8983553001566,11.2614867596355,-0.363131459478987,21.5344227022841,21.7891841797234,11.8096207691224,12.9917269280695,0.511647254575707,0.522739877981143,0.9975,0.999722222222222,0.754573627287854,0.761231050101682,-0.00665742281382875,0,0
23,EASY,0.742170576978181,21.3052204199377,9.71201958285297,0.647467972190198,10,32,backlash,0.666666666666667,1,0.333333333333333,10.8983553001566,1.14541399076345,9.7529413093931,21.5344227022841,1.88468979796142,11.8096207691224,0.60034967874639,0.511647254575707,0,0.9975,0.951666666666667,0.754573627287854,0.475833333333333,0.27874029395452,0.965484005382386,93.2487742848017
23,EASY,0.742170576978181,21.3052204199377,9.71201958285297,0.647467972190198,10,32,latency,0.666666666666667,0.666666666666667,0,10.8983553001566,10.8983553001566,0,21.5344227022841,21.5344227022841,11.8096207691224,11.8096207691224,0.511647254575707,0.511647254575707,0.9975,0.9975,0.754573627287854,0.754573627287854,0,0,0
23,EASY,0.742170576978181,21.3052204199377,9.71201958285297,0.647467972190198,10,32,sensor_noise,0.666666666666667,0.166666666666667,-0.5,10.8983553001566,15.606145148907,-4.70778984875043,21.5344227022841,31.0416523517545,11.8096207691224,28.928863877119,0.511647254575707,0.519966722129784,0.9975,0.9825,0.754573627287854,0.751233361064892,0.0033402662229618,0.00221334678430761,0.213770371702998
23,EASY,0.742170576978181,21.3052204199377,9.71201958285297,0.647467972190198,10,32,thrust_mismatch,0.666666666666667,0.5,-0.166666666666667,10.8983553001566,13.4017595345917,-2.50340423443513,21.5344227022841,24.9011445811362,11.8096207691224,11.9200951852891,0.511647254575707,0.560454797559623,0.9975,0.996111111111111,0.754573627287854,0.778282954335367,-0.0237093270475133,0,0
23,EASY,0.742170576978181,21.3052204199377,9.71201958285297,0.647467972190198,10,32,aero_mismatch,0.666666666666667,0.666666666666667,0,10.8983553001566,9.51910981673384,1.37924548342271,21.5344227022841,19.3898615785451,11.8096207691224,9.10876847027982,0.511647254575707,0.498336106489185,0.9975,0.9975,0.754573627287854,0.747918053244592,0.00665557404326123,0.0676878448907935,6.53745534349525
23,EASY,0.742170576978181,21.3052204199377,9.71201958285297,0.647467972190198,10,32,effectiveness_drift,0.666666666666667,0.5,-0.166666666666667,10.8983553001566,11.7419434964727,-0.843588196316142,21.5344227022841,25.0377121537575,11.8096207691224,11.9748723742925,0.511647254575707,0.550194120909595,0.9975,0.996944444444445,0.754573627287854,0.77356928267702,-0.0189956553891661,0,0
24,EASY,1.18762421587691,119.550279240218,10.0041225683258,0.666941504555051,10,32,deadband,1,1,0,3.753494132955,3.76373185113832,-0.0102377181833111,9.15962524843935,8.73424522882555,6.98232643978804,5.87509801415166,0.411536328341653,0.421242373821409,0.994166666666667,0.996944444444445,0.70285149750416,0.709093409132927,-0.00624191162876686,0,0
24,EASY,1.18762421587691,119.550279240218,10.0041225683258,0.666941504555051,10,32,backlash,1,1,0,3.753494132955,1.10757388747811,2.6459202454769,9.15962524843935,1.76131795997854,6.98232643978804,0.783102613481468,0.411536328341653,0,0.994166666666667,0.906944444444444,0.70285149750416,0.453472222222222,0.249379275281938,0.52986633486209,93.7559758489209
24,EASY,1.18762421587691,119.550279240218,10.0041225683258,0.666941504555051,10,32,latency,1,1,0,3.753494132955,3.753494132955,0,9.15962524843935,9.15962524843935,6.98232643978804,6.98232643978804,0.411536328341653,0.411536328341653,0.994166666666667,0.994166666666667,0.70285149750416,0.70285149750416,0,0,0
24,EASY,1.18762421587691,119.550279240218,10.0041225683258,0.666941504555051,10,32,sensor_noise,1,1,0,3.753494132955,4.53025651932835,-0.776762386373346,9.15962524843935,11.0408102702936,6.98232643978804,8.91981669472478,0.411536328341653,0.456461453133666,0.994166666666667,0.975833333333333,0.70285149750416,0.7161473932335,-0.01329589572934,0,0
24,EASY,1.18762421587691,119.550279240218,10.0041225683258,0.666941504555051,10,32,thrust_mismatch,1,1,0,3.753494132955,4.73910895591838,-0.985614822963372,9.15962524843935,11.2555981628911,6.98232643978804,9.20857817296083,0.411536328341653,0.513588463671658,0.994166666666667,0.995277777777778,0.70285149750416,0.754433120724718,-0.0515816232205584,0,0
24,EASY,1.18762421587691,119.550279240218,10.0041225683258,0.666941504555051,10,32,aero_mismatch,1,1,0,3.753494132955,3.57151766403639,0.181976468918618,9.15962524843935,8.36519567158708,6.98232643978804,5.344936921366,0.411536328341653,0.380199667221298,0.994166666666667,0.994444444444444,0.70285149750416,0.687322055832871,0.0155294416712887,0.0352883980115996,6.24402415107907
24,EASY,1.18762421587691,119.550279240218,10.0041225683258,0.666941504555051,10,32,effectiveness_drift,1,1,0,3.753494132955,4.43049693067916,-0.67700279772416,9.15962524843935,10.9285528900996,6.98232643978804,8.83291242569553,0.411536328341653,0.464226289517471,0.994166666666667,0.993888888888889,0.70285149750416,0.72905758920318,-0.0262060916990201,0,0
25,FRAGILE,0.985957068587731,88.7341930851604,13.4473178268304,0.896487855122028,10,32,deadband,1,0.833333333333333,-0.166666666666667,4.39506718700075,5.02643696739999,-0.631369780399243,10.1520620111351,12.0846392398341,8.90567607090882,10.5922096085433,0.29922351636162,0.314753189129229,0.994722222222222,0.996388888888889,0.646972869291921,0.655571039009059,-0.00859816971713812,0,0
25,FRAGILE,0.985957068587731,88.7341930851604,13.4473178268304,0.896487855122028,10,32,backlash,1,1,0,4.39506718700075,1.10563463626794,3.28943255073281,10.1520620111351,1.78639027894343,8.90567607090882,0.826483932183058,0.29922351636162,0,0.994722222222222,0.929166666666667,0.646972869291921,0.464583333333333,0.182389535958588,0.515174780839314,84.1321128763952
25,FRAGILE,0.985957068587731,88.7341930851604,13.4473178268304,0.896487855122028,10,32,latency,1,1,0,4.39506718700075,4.39506718700075,0,10.1520620111351,10.1520620111351,8.90567607090882,8.90567607090882,0.29922351636162,0.29922351636162,0.994722222222222,0.994722222222222,0.646972869291921,0.646972869291921,0,0,0
25,FRAGILE,0.985957068587731,88.7341930851604,13.4473178268304,0.896487855122028,10,32,sensor_noise,1,0.833333333333333,-0.166666666666667,4.39506718700075,4.91628909805955,-0.521221911058806,10.1520620111351,11.8279416272823,8.90567607090882,10.2359476347328,0.29922351636162,0.342484747642817,0.994722222222222,0.9775,0.646972869291921,0.659992373821409,-0.0130195045294879,0,0
25,FRAGILE,0.985957068587731,88.7341930851604,13.4473178268304,0.896487855122028,10,32,thrust_mismatch,1,1,0,4.39506718700075,5.45347097377875,-1.05840378677801,10.1520620111351,11.9249014843173,8.90567607090882,9.07874573519337,0.29922351636162,0.397393233499723,0.994722222222222,0.994166666666667,0.646972869291921,0.695779950083195,-0.0488070807912738,0,0
25,FRAGILE,0.985957068587731,88.7341930851604,13.4473178268304,0.896487855122028,10,32,aero_mismatch,1,1,0,4.39506718700075,3.70675295315691,0.688314233843835,10.1520620111351,8.55426994004511,8.90567607090882,5.94743356043612,0.29922351636162,0.25069328896284,0.994722222222222,0.994444444444444,0.646972869291921,0.622568866703642,0.0244040025882788,0.0971654578947306,15.8678871236048
25,FRAGILE,0.985957068587731,88.7341930851604,13.4473178268304,0.896487855122028,10,32,effectiveness_drift,1,0.833333333333333,-0.166666666666667,4.39506718700075,5.41753009695078,-1.02246290995004,10.1520620111351,13.3734141859737,8.90567607090882,12.4463004630133,0.29922351636162,0.354686633388796,0.994722222222222,0.994166666666667,0.646972869291921,0.674426650027732,-0.0274537807358106,0,0
26,FRAGILE,0.847885536044153,35.0130880385896,8.65426363810622,0.576950909207081,10,32,deadband,0.666666666666667,0.333333333333333,-0.333333333333333,8.08088350770905,11.6601634216257,-3.57927991391661,16.4077081923093,24.393533772751,12.4246659556848,21.6126406592762,0.510537992235164,0.580976150859678,0.995833333333333,0.999444444444444,0.753185662784248,0.790210297652061,-0.0370246348678129,0,0
26,FRAGILE,0.847885536044153,35.0130880385896,8.65426363810622,0.576950909207081,10,32,backlash,0.666666666666667,1,0.333333333333333,8.08088350770905,1.14341837809937,6.93746512960968,16.4077081923093,1.85032230224019,12.4246659556848,0.948330456552547,0.510537992235164,0,0.995833333333333,0.941944444444445,0.753185662784248,0.470972222222222,0.282213440562026,0.949931511443144,55.4578561719136
26,FRAGILE,0.847885536044153,35.0130880385896,8.65426363810622,0.576950909207081,10,32,latency,0.666666666666667,0.666666666666667,0,8.08088350770905,8.08088350770905,0,16.4077081923093,16.4077081923093,12.4246659556848,12.4246659556848,0.510537992235164,0.510537992235164,0.995833333333333,0.995833333333333,0.753185662784248,0.753185662784248,0,0,0
26,FRAGILE,0.847885536044153,35.0130880385896,8.65426363810622,0.576950909207081,10,32,sensor_noise,0.666666666666667,0,-0.666666666666667,8.08088350770905,9.86403556282801,-1.78315205511896,16.4077081923093,24.6702472557789,12.4246659556848,24.6362887356158,0.510537992235164,0.594841930116472,0.995833333333333,0.980833333333333,0.753185662784248,0.787837631724903,-0.0346519689406544,0,0
26,FRAGILE,0.847885536044153,35.0130880385896,8.65426363810622,0.576950909207081,10,32,thrust_mismatch,0.666666666666667,0.666666666666667,0,8.08088350770905,9.33193516567178,-1.25105165796273,16.4077081923093,18.3745119633007,12.4246659556848,12.169991025311,0.510537992235164,0.574043261231281,0.995833333333333,0.996666666666667,0.753185662784248,0.785354963948974,-0.0321693011647255,0,0
26,FRAGILE,0.847885536044153,35.0130880385896,8.65426363810622,0.576950909207081,10,32,aero_mismatch,0.666666666666667,1,0.333333333333333,8.08088350770905,6.68382757717318,1.39705593053588,16.4077081923093,13.0233148850921,12.4246659556848,8.08289297968598,0.510537992235164,0.480310593455352,0.995833333333333,0.996388888888889,0.753185662784248,0.73834974117212,0.0148359216121279,0.429624143392223,25.0818439700256
26,FRAGILE,0.847885536044153,35.0130880385896,8.65426363810622,0.576950909207081,10,32,effectiveness_drift,0.666666666666667,1,0.333333333333333,8.08088350770905,8.64568397933795,-0.564800471628903,16.4077081923093,17.4477317801092,12.4246659556848,10.5935498397088,0.510537992235164,0.548807542983916,0.995833333333333,0.996666666666667,0.753185662784248,0.772737104825291,-0.0195514420410428,0.333333333333333,19.4602998580608
27,FRAGILE,2.58448369117483,98.0599630558,8.81963280126908,0.587975520084605,10,32,deadband,0.666666666666667,0.333333333333333,-0.333333333333333,5.4219253521742,7.26321155219759,-1.84128620002339,14.0372770996886,20.0707424702758,13.0318645178695,17.2742992573599,0.477537437603993,0.533555185801442,0.995555555555556,0.994166666666667,0.736546496579775,0.763860926234054,-0.0273144296542798,0,0
27,FRAGILE,2.58448369117483,98.0599630558,8.81963280126908,0.587975520084605,10,32,backlash,0.666666666666667,1,0.333333333333333,5.4219253521742,1.15092455103025,4.27100080114394,14.0372770996886,1.78529666973192,13.0318645178695,0.869453872448684,0.477537437603993,0,0.995555555555556,0.9175,0.736546496579775,0.45875,0.277796496579775,0.915777605450987,95.8593120840309
27,FRAGILE,2.58448369117483,98.0599630558,8.81963280126908,0.587975520084605,10,32,latency,0.666666666666667,0.666666666666667,0,5.4219253521742,5.4219253521742,0,14.0372770996886,14.0372770996886,13.0318645178695,13.0318645178695,0.477537437603993,0.477537437603993,0.995555555555556,0.995555555555556,0.736546496579775,0.736546496579775,0,0,0
27,FRAGILE,2.58448369117483,98.0599630558,8.81963280126908,0.587975520084605,10,32,sensor_noise,0.666666666666667,0.666666666666667,0,5.4219253521742,6.85775536975306,-1.43583001757886,14.0372770996886,15.7854060779044,13.0318645178695,8.59304432192205,0.477537437603993,0.50942872989462,0.995555555555556,0.976944444444445,0.736546496579775,0.743186587169532,-0.00664009058975767,0,0
27,FRAGILE,2.58448369117483,98.0599630558,8.81963280126908,0.587975520084605,10,32,thrust_mismatch,0.666666666666667,0.5,-0.166666666666667,5.4219253521742,7.2378019023076,-1.8158765501334,14.0372770996886,19.4267430946772,13.0318645178695,16.3613574034573,0.477537437603993,0.569051580698835,0.995555555555556,0.995277777777778,0.736546496579775,0.782164679238307,-0.045618182658532,0,0
27,FRAGILE,2.58448369117483,98.0599630558,8.81963280126908,0.587975520084605,10,32,aero_mismatch,0.666666666666667,0.666666666666667,0,5.4219253521742,5.06034498047285,0.361580371701344,14.0372770996886,14.1727659666859,13.0318645178695,12.4442926151788,0.477537437603993,0.460621186910704,0.995555555555556,0.994166666666667,0.736546496579775,0.727393926788686,0.00915256979108903,0.0395574429042639,4.14068791596915
27,FRAGILE,2.58448369117483,98.0599630558,8.81963280126908,0.587975520084605,10,32,effectiveness_drift,0.666666666666667,0.666666666666667,0,5.4219253521742,6.89113366673447,-1.46920831456027,14.0372770996886,18.9038324951684,13.0318645178695,17.1173038952741,0.477537437603993,0.521630615640599,0.995555555555556,0.995,0.736546496579775,0.7583153078203,-0.021768811240525,0,0
28,FRAGILE,0.628635252007616,40.8959477773973,14.4293714513222,0.961958096754814,10,32,deadband,0.833333333333333,1,0.166666666666667,6.45028560182268,7.61902381242768,-1.16873821060501,13.4710306677379,14.6904071330583,9.79526973011476,6.39782775633608,0.318358291735996,0.351913477537438,0.996111111111111,0.998888888888889,0.657234701423553,0.675401183213163,-0.0181664817896099,0.166666666666667,14.6202856555288
28,FRAGILE,0.628635252007616,40.8959477773973,14.4293714513222,0.961958096754814,10,32,backlash,0.833333333333333,1,0.166666666666667,6.45028560182268,1.11927965300804,5.33100594881464,13.4710306677379,1.79296199553712,9.79526973011476,1.03679090174026,0.318358291735996,0,0.996111111111111,0.939166666666667,0.657234701423553,0.469583333333333,0.18765136809022,0.722662906381671,63.3932287437281
28,FRAGILE,0.628635252007616,40.8959477773973,14.4293714513222,0.961958096754814,10,32,latency,0.833333333333333,0.833333333333333,0,6.45028560182268,6.45028560182268,0,13.4710306677379,13.4710306677379,9.79526973011476,9.79526973011476,0.318358291735996,0.318358291735996,0.996111111111111,0.996111111111111,0.657234701423553,0.657234701423553,0,0,0
28,FRAGILE,0.628635252007616,40.8959477773973,14.4293714513222,0.961958096754814,10,32,sensor_noise,0.833333333333333,0.666666666666667,-0.166666666666667,6.45028560182268,8.71809237412415,-2.26780677230147,13.4710306677379,17.25976669773,9.79526973011476,10.8176965496827,0.318358291735996,0.292845257903494,0.996111111111111,0.979722222222222,0.657234701423553,0.636283740062858,0.0209509613606952,0.0159387212173337,1.39817194308754
28,FRAGILE,0.628635252007616,40.8959477773973,14.4293714513222,0.961958096754814,10,32,thrust_mismatch,0.833333333333333,0.666666666666667,-0.166666666666667,6.45028560182268,7.87799526782841,-1.42770966600573,13.4710306677379,16.7016797594377,9.79526973011476,10.2671826000238,0.318358291735996,0.389905712701054,0.996111111111111,0.997222222222222,0.657234701423553,0.693563967461638,-0.0363292660380846,0,0
28,FRAGILE,0.628635252007616,40.8959477773973,14.4293714513222,0.961958096754814,10,32,aero_mismatch,0.833333333333333,1,0.166666666666667,6.45028560182268,5.7780907010115,0.672194900811174,13.4710306677379,11.9188062967959,9.79526973011476,10.2458796587741,0.318358291735996,0.275651691625069,0.996111111111111,0.996944444444444,0.657234701423553,0.636298068034757,0.0209366333887965,0.234700312323354,20.5883136576556
28,FRAGILE,0.628635252007616,40.8959477773973,14.4293714513222,0.961958096754814,10,32,effectiveness_drift,0.833333333333333,0.5,-0.333333333333333,6.45028560182268,7.27603152303081,-0.825745921208131,13.4710306677379,16.068044433156,9.79526973011476,14.3254161147158,0.318358291735996,0.363283416528009,0.996111111111111,0.9975,0.657234701423553,0.680391708264004,-0.0231570068404511,0,0
29,FRAGILE,1.46035898292563,21.9323308996087,11.6821561063571,0.77881040709047,10,32,deadband,0.166666666666667,0.333333333333333,0.166666666666667,20.0258706143439,17.7935712492868,2.23229936505717,44.3665480868819,31.5117345324806,40.0392981399256,25.8786029233475,0.543261231281198,0.512479201331115,0.996111111111111,0.999444444444444,0.769686171196154,0.75596182288778,0.0137243483083749,0.231317603550614,12.7910172120021
29,FRAGILE,1.46035898292563,21.9323308996087,11.6821561063571,0.77881040709047,10,32,backlash,0.166666666666667,1,0.833333333333333,20.0258706143439,1.15569562700938,18.8701749873346,44.3665480868819,1.90736083971713,40.0392981399256,0.648621919994391,0.543261231281198,0,0.996111111111111,0.957222222222222,0.769686171196154,0.478611111111111,0.291075060085043,1.49356511294997,82.5886866098745
29,FRAGILE,1.46035898292563,21.9323308996087,11.6821561063571,0.77881040709047,10,32,latency,0.166666666666667,0.166666666666667,0,20.0258706143439,20.0258706143439,0,44.3665480868819,44.3665480868819,40.0392981399256,40.0392981399256,0.543261231281198,0.543261231281198,0.996111111111111,0.996111111111111,0.769686171196154,0.769686171196154,0,0,0
29,FRAGILE,1.46035898292563,21.9323308996087,11.6821561063571,0.77881040709047,10,32,sensor_noise,0.166666666666667,0,-0.166666666666667,20.0258706143439,21.1528126490576,-1.12694203471366,44.3665480868819,56.7158529667239,40.0392981399256,56.0742034740483,0.543261231281198,0.493067110371603,0.996111111111111,0.9825,0.769686171196154,0.737783555185801,0.031902616010353,0.0207244310760929,1.14598521917184
29,FRAGILE,1.46035898292563,21.9323308996087,11.6821561063571,0.77881040709047,10,32,thrust_mismatch,0.166666666666667,0,-0.166666666666667,20.0258706143439,23.1568814245141,-3.13101081017017,44.3665480868819,46.6156108323924,40.0392981399256,42.8060438112952,0.543261231281198,0.577925679423184,0.996111111111111,0.996666666666667,0.769686171196154,0.787296173044925,-0.0176100018487706,0,0
29,FRAGILE,1.46035898292563,21.9323308996087,11.6821561063571,0.77881040709047,10,32,aero_mismatch,0.166666666666667,0.166666666666667,0,20.0258706143439,17.5670934663929,2.45877714795109,44.3665480868819,37.3243212335973,40.0392981399256,35.3435210477257,0.543261231281198,0.537992235163616,0.996111111111111,0.996944444444444,0.769686171196154,0.76746833980403,0.00221783139212417,0.0628307562795105,3.47431095895162
29,FRAGILE,1.46035898292563,21.9323308996087,11.6821561063571,0.77881040709047,10,32,effectiveness_drift,0.166666666666667,0.166666666666667,0,20.0258706143439,21.4460471970156,-1.42017658267162,44.3665480868819,45.5859799599154,40.0392981399256,42.3516706662513,0.543261231281198,0.57210205213533,0.996111111111111,0.996944444444444,0.769686171196154,0.784523248289887,-0.0148370770937327,0,0
30,FRAGILE,0.637229251599732,97.9781431766772,11.5157462948223,0.767716419654817,10,32,deadband,1,0.833333333333333,-0.166666666666667,3.53592602849194,4.12884442768623,-0.592918399194283,8.21686293192172,9.85507677316639,7.25873524908983,9.1813540634195,0.33555185801442,0.353300055463117,0.996388888888889,0.997777777777778,0.665970373451655,0.675538916620447,-0.00956854316879274,0,0
