td_target,td_actual,latency_steps,omega_c,sr,rms,Iyy,motor_scale
129.90858263506908,129.90858263506908,2,2,1.0,2.327533586965423,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,3,1.0,1.6592513637343216,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,5,1.0,0.9023521070645806,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,7,1.0,0.7981977935685322,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,10,1.0,1.250943673940819,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,15,0.6,6.98340646991304,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,20,0.3,11.521720014477234,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,30,0.0,82.04302065297168,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,50,0.0,200.13228842797056,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,80,0.0,1288.5931474815384,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,2,120,0.0,633.7820393844436,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,2,1.0,2.335089938117594,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,3,1.0,1.6474477174837823,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,5,1.0,0.9432624995806652,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,7,1.0,0.9646687233043847,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,10,0.8,3.1653755358960045,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,15,0.3,10.766955551874316,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,20,0.0,22.750378208414464,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,30,0.0,119.45149745698669,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,50,0.0,191.2851031372482,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,80,0.0,1286.9140424401967,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,3,120,0.0,654.0562985904947,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,2,1.0,2.334327102938067,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,3,1.0,1.6494645963235093,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,5,1.0,1.013104591525591,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,7,1.0,1.2945141105454983,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,10,0.3,8.847415115529454,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,15,0.1,15.320700414972416,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,20,0.0,40.3715002093668,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,30,0.0,133.27333385827097,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,50,0.0,214.9797249046946,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,80,0.0,1567.5131178748836,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,4,120,0.0,652.4960108133353,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,2,1.0,2.4140575046179564,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,3,1.0,1.7015102696935582,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,5,1.0,1.1672852903684785,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,7,0.8,3.256159441162567,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,10,0.0,16.389502986189576,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,15,0.0,30.484433559481044,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,20,0.0,81.4514116948756,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,30,0.0,209.50442953989864,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,50,0.0,293.2274680478539,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,80,0.0,1263.8149336260549,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,6,120,0.0,648.8960580602723,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,2,1.0,2.4534234074474273,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,3,1.0,1.7081750267435383,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,5,1.0,1.5738338272136998,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,7,0.2,11.100115550110159,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,10,0.0,23.919242773623488,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,15,0.0,56.1705976409656,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,20,0.0,136.29244446264838,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,30,0.0,287.1831031098867,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,50,0.0,316.7661365636292,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,80,0.0,1265.6743802499143,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,8,120,0.0,644.6643883802415,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,2,1.0,2.4712706924925802,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,3,1.0,1.767994595382986,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,5,1.0,2.348902609546964,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,7,0.1,21.614387671312084,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,10,0.0,34.00858248143798,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,15,0.0,90.16530619059316,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,20,0.0,181.31027708430284,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,30,0.0,289.0629622322796,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,50,0.0,363.68782063944604,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,80,0.0,1188.3702131434063,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,10,120,0.0,639.806569291454,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,2,1.0,2.499908337541142,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,3,1.0,1.8859003966660481,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,5,0.9,3.8548653571599703,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,7,0.0,27.991933748085682,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,10,0.0,47.98066658373624,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,15,0.0,122.24558601647523,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,20,0.0,207.05061638709262,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,30,0.0,383.90100870420713,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,50,0.0,417.2285145036065,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,80,0.0,1252.8449411447243,0.017331854494393242,2.747705010023558
129.90858263506908,129.90858263506908,12,120,0.0,634.3281045832517,0.017331854494393242,2.747705010023558
198.27930034172823,198.27930034172823,1,2,0.8,4.486789251748282,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,3,0.9,3.5637280776012425,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,5,1.0,2.081843792328555,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,7,1.0,1.3831525435158143,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,10,1.0,1.282022925015053,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,15,0.6,3.408477575726452,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,20,0.0,30.51048765278577,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,30,0.0,164.36774914915324,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,50,0.0,296.27105777385776,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,80,0.0,1221.2505271717378,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,1,120,0.0,705.4370453894935,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,2,0.8,4.490615988901705,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,3,0.9,3.546849188984647,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,5,1.0,2.160534790550681,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,7,1.0,1.5892384274224098,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,10,1.0,2.118939101689013,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,15,0.0,19.250789792388254,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,20,0.0,67.24318158272285,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,30,0.0,220.9057004805561,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,50,0.0,372.94557226018276,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,80,0.0,1215.8507416341706,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,2,120,0.0,628.2650559567799,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,2,0.8,4.494163880920762,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,3,0.9,3.6236829007995497,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,5,1.0,2.1613881102016803,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,7,1.0,1.808728758213451,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,10,0.6,4.969358245826129,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,15,0.0,32.47204391705587,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,20,0.0,102.4184392158943,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,30,0.0,284.39983782048586,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,50,0.0,348.9826635008559,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,80,0.0,1119.4829148187541,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,3,120,0.0,725.9552255227379,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,2,0.8,4.546494111386652,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,3,0.9,3.5934435130105746,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,5,1.0,2.2090300695756375,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,7,1.0,2.369602920609719,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,10,0.0,16.859170788427704,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,15,0.0,52.95891108170296,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,20,0.0,139.22078075150574,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,30,0.0,325.4394429633591,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,50,0.0,428.6462027775353,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,80,0.0,970.2529065150509,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,4,120,0.0,724.1407796386749,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,2,0.8,4.55512322535774,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,3,0.9,3.657032653857221,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,5,1.0,2.4061611525415403,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,7,0.6,5.5422890902752915,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,10,0.0,33.029836080997754,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,15,0.0,98.18195375146351,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,20,0.0,214.65940516033007,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,30,0.0,409.09475902133636,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,50,0.0,477.64355074911634,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,80,0.0,960.9142683790069,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,6,120,0.0,720.437583170776,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,2,0.8,4.561572827687945,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,3,0.9,3.693542628902184,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,5,0.9,3.0488440643587658,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,7,0.1,14.820540244369536,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,10,0.0,50.95181595131761,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,15,0.0,142.8265427503265,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,20,0.0,282.4669634803039,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,30,0.0,475.0769495890575,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,50,0.0,626.412655914488,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,80,0.0,994.3729598216399,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,8,120,0.0,716.0351798814088,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,2,0.8,4.692592568227131,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,3,0.9,3.72648912991173,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,5,0.7,4.44008036228241,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,7,0.1,30.55606629298714,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,10,0.0,72.81949665503957,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,15,0.0,203.43196239990004,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,20,0.0,391.42152836832463,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,30,0.0,566.235106843398,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,50,0.0,713.1196439665962,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,80,0.0,1003.4477477362101,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,10,120,0.0,710.9392670652047,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,2,0.8,4.7611805223911166,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,3,0.9,3.8308192501019134,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,5,0.6,7.094759406947825,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,7,0.0,49.02643517778266,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,10,0.0,101.6230349049056,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,15,0.0,286.12193877574725,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,20,0.0,378.07092263848506,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,30,0.0,593.3922076495226,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,50,0.0,618.213193538545,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,80,0.0,995.4516022185446,0.009188057546706138,1.95206655693616
198.27930034172823,198.27930034172823,12,120,0.0,705.155380307787,0.009188057546706138,1.95206655693616
295.7391938958793,295.7391938958793,1,2,0.4,10.266182980119986,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,3,0.4,6.650796863410545,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,5,1.0,3.2446635653537212,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,7,1.0,2.0169988422638414,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,10,1.0,1.3817954305444133,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,15,0.6,3.9089215606167804,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,20,0.4,10.631608259960213,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,30,0.0,40.494620260599405,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,50,0.0,186.6177212935811,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,80,0.0,1991.5546188712706,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,1,120,0.0,1315.4259875227997,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,2,0.4,10.316217142580268,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,3,0.4,6.833446235280439,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,5,1.0,3.235564564713344,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,7,1.0,2.062146648883937,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,10,1.0,2.1815829171079293,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,15,0.3,13.446834057568688,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,20,0.0,18.325314336424025,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,30,0.0,89.88749199375272,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,50,0.0,270.8026015980631,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,80,0.0,1911.7604857927004,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,2,120,0.0,1354.3823101127448,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,2,0.4,10.440461552764862,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,3,0.4,6.8373802054891,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,5,1.0,3.2710505134248438,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,7,1.0,2.1255908009637023,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,10,0.5,4.877453556749167,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,15,0.0,20.19495640804542,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,20,0.0,29.625193908840505,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,30,0.0,143.8531912765623,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,50,0.0,306.7439060391036,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,80,0.0,1640.237207873731,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,3,120,0.0,1311.0983902576304,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,2,0.4,10.489803228785545,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,3,0.4,6.864731360083731,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,5,1.0,3.33679738008217,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,7,1.0,2.6210377916745826,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,10,0.1,14.257568602128558,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,15,0.0,26.786325948084727,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,20,0.0,49.26621432947135,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,30,0.0,206.82853194916578,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,50,0.0,369.5780827984737,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,80,0.0,1376.297724383478,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,4,120,0.0,1303.7420134976521,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,2,0.4,10.55057866172245,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,3,0.5,6.8584000391086875,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,5,1.0,3.659704692316958,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,7,0.7,5.374973822867647,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,10,0.0,31.901859640649445,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,15,0.0,49.45666982056907,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,20,0.0,114.5738726342142,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,30,0.0,309.70586953589907,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,50,0.0,458.06171883583994,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,80,0.0,1454.0619920386275,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,6,120,0.0,1297.6127451498285,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,2,0.4,10.744684492161143,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,3,0.5,6.856870134214276,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,5,0.9,4.297343741591225,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,7,0.1,16.225197771837557,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,10,0.0,45.924705317257676,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,15,0.0,87.30962544895074,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,20,0.0,196.30844436625307,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,30,0.0,430.9173009275957,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,50,0.0,519.9265525359122,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,80,0.0,1626.7317751470969,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,8,120,0.0,1290.2877767969676,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,2,0.4,10.934212693387792,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,3,0.6,7.182063724677403,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,5,0.4,5.857279531923753,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,7,0.1,43.32790551578905,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,10,0.0,64.5649521145882,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,15,0.0,147.41185693985236,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,20,0.0,303.58087655807634,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,30,0.0,449.83334118626624,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,50,0.0,541.7452081415352,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,80,0.0,1662.4389050638304,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,10,120,0.0,1281.7762142737643,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,2,0.4,11.088288320429612,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,3,0.5,7.451712433112388,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,5,0.2,8.982199233856646,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,7,0.1,55.3015949481629,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,10,0.0,91.10833161954857,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,15,0.0,211.65238670115468,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,20,0.0,325.4138980323129,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,30,0.0,574.3522290594434,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,50,0.0,798.9159116364068,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,80,0.0,1691.1068381484652,0.006600329557661857,2.4551115622318793
295.7391938958793,295.7391938958793,12,120,0.0,1272.086716175427,0.006600329557661857,2.4551115622318793
