rocket_id,regime_label,theta_ddot_max,nom_sr,under_sr,over_sr,rise_time_best,tracking_rms_best,overshoot_best,rise_time_kp2,tracking_rms_kp2,overshoot_kp2,best_Kp,best_Kd,Iyy,motor_scale,max_gimbal_deg,wind_strength,servo_slew_deg_s,static_margin
R1007,EASY,102.01550530124436,1.0,1.0,1.0,0.2550000000000001,44.80851374515911,17.733989147983042,1.1416666666666666,16.741449624777264,29.15411232753767,40.0,1.0,0.0121456973387774,1.9965982673339573,9.92642413234026,0.1023419942529193,67.33055710643279,0.1716209471811038
R1008,EASY,19.46694621101284,1.0,1.0,1.0,0.215,83.61003192491489,30.32754394235947,1.2916666666666667,15.825034433355704,29.825421661319663,80.0,1.0,0.0395831741279064,2.344207248849321,5.238873263211191,0.089492790927442,155.73805966943758,-0.0830894087020198
R1009,EASY,11.59915218792734,1.0,1.0,1.0,0.30833333333333335,50.863872582767165,115.94500254498662,1.1866666666666668,13.986357674605967,25.58930670136478,40.0,1.0,0.0155852476953522,1.3563618714771797,2.1216990139037444,0.1372831494698903,86.6860706694087,-0.0433057626955348
R1010,EASY,24.80167252797057,1.0,1.0,1.0,0.27499999999999997,20.181507249901433,19.966676381426804,1.2366666666666668,14.812247636300766,24.674558903141218,40.0,1.0,0.0112598227397646,2.12830634290475,2.088789711021309,0.3011567616280811,196.84309921752785,0.028853350522111
R1011,EASY,112.14434917159531,1.0,1.0,1.0,0.17333333333333334,22.048336159827162,18.433690803713684,1.1283333333333334,16.27977729325879,29.10715546928584,80.0,1.0,0.0191775487567619,2.9559098527564185,11.66007386434504,0.3044552266342221,170.47833616089798,0.0072679729365964
R1012,EASY,41.4492051714571,1.0,1.0,1.0,0.18499999999999997,75.89421223911829,184.1413689681908,1.4016666666666666,15.965597144108386,27.25745799045198,80.0,1.0,0.0139589280693487,1.3271394986640122,6.955672344119481,0.440011135393022,90.1130968611236,-0.2289884003194845
R1013,EASY,34.79723068635979,1.0,1.0,1.0,0.41333333333333333,10.501440871928786,15.068059291699456,1.2433333333333334,15.208298246910465,26.586545610284844,15.0,1.0,0.0101293614352039,1.2809908348132604,4.38353643962485,0.2511802099357809,84.61341127062059,0.0628297965069075
R1014,EASY,59.864752892822374,1.0,1.0,1.0,0.17666666666666667,45.22737614405964,101.11772818341672,1.5383333333333333,15.247745975848831,29.427618767368795,80.0,1.0,0.0167994128202809,1.607068649785609,10.010663219921952,0.3239521975618727,153.2928358848688,0.1786044807233814
R1015,EASY,71.66357636290556,1.0,1.0,1.0,0.17,15.376292330221895,24.44923033516275,1.0833333333333333,15.582930116825297,28.44469996945057,80.0,1.0,0.0222400299838055,2.8172054128288906,9.04147792803278,0.2533889069845685,119.11248720982545,0.1448667600937185
R1016,EASY,33.874105585605975,1.0,1.0,1.0,0.20000000000000004,58.647615978984355,160.00259062673084,1.3083333333333333,13.583306734493585,25.563566889771607,80.0,1.0,0.0269806398186086,1.1850781370983905,12.37007655285896,0.2213463909776284,131.77120899748198,0.0198874525022309
R1017,EASY,57.88018747278342,1.0,1.0,1.0,0.18333333333333335,45.24948815696777,105.84575633351618,1.1733333333333336,13.83536794297729,25.29204801130056,80.0,1.0,0.0130844399179941,0.9860306790073136,12.31872874615808,0.297869220362811,173.55484178185014,-0.0526076315562839
R1018,EASY,40.92844880808589,1.0,1.0,1.0,0.2633333333333334,39.846951749218974,20.37039598057285,1.3033333333333332,14.323400365213482,25.733713175364034,40.0,1.0,0.0268853831096827,1.7569597356669402,10.018790280548435,0.1015378021908873,92.5480212516354,-0.1244045527814162
R1019,EASY,45.69987041900466,1.0,1.0,1.0,0.26000000000000006,52.025428808342724,24.119794337816614,1.2533333333333334,13.64233024135279,22.396938326047636,40.0,1.0,0.0199308065493408,1.5051922446297523,9.67686471918706,0.3365330372219511,67.13143424931525,0.2877077945319331
R1020,EASY,56.40019420827994,1.0,1.0,1.0,0.17999999999999994,33.01444784772501,71.3638337342429,1.0916666666666668,16.683229714778,31.03781306482162,80.0,1.0,0.021158990156448,2.356277739004814,8.087462927065449,0.4208740607128862,147.1449872882111,0.2952633042683022
R1021,FRAGILE,204.7284378437484,1.0,1.0,0.0,0.2683333333333333,66.2064783128176,27.128940938277395,0.7466666666666667,23.033043035657855,32.950354855517986,40.0,1.0,0.0100247784702589,2.270590009577845,14.541416990144182,0.3620767950540466,142.28952536366347,-0.1562148463192356
R1022,EASY,35.60390317194051,1.0,1.0,1.0,0.205,31.54335042832284,58.09022371834027,1.3083333333333333,14.696499692226903,27.54315464801606,80.0,1.0,0.0319788253079095,1.3604549333169649,13.442740995751562,0.4342317321279205,116.9263131157561,-0.0574593426057232
R1023,EASY,27.290554618036982,1.0,1.0,1.0,0.19666666666666663,45.48896235853959,122.57617158604471,1.24,14.122122393635207,26.901377489569153,80.0,1.0,0.020485251854332,1.7287963460589162,5.1536598117952686,0.3612891090973757,137.75535048389816,0.2293669402448362
R1024,EASY,60.44530178027556,1.0,1.0,1.0,0.17833333333333332,26.844765552772856,53.65356316243196,1.3533333333333335,13.250020847455028,22.107177419043012,80.0,1.0,0.0182117062401593,2.5218817707072887,6.964317056791333,0.3770241856087041,177.98582760091026,0.1060731002459494
R1025,EASY,47.3455041883537,1.0,1.0,1.0,0.18666666666666668,65.55064593621412,164.88260814623428,1.2533333333333334,12.44051977211475,23.245087501242732,80.0,1.0,0.0271285013712036,1.5477930825999646,13.327079930395172,0.2902675010901805,192.03995203830183,-0.0767396641729074
R1026,EASY,48.39886531294862,1.0,1.0,1.0,0.17166666666666672,116.23131937972278,294.376906371581,1.3233333333333335,18.069891684703787,40.53160860409192,80.0,1.0,0.0397051647115229,2.808320011183309,10.957367713443686,0.3173519068265497,178.76669713918164,0.2981262773839981
R1027,EASY,64.11508657956273,1.0,1.0,1.0,0.19000000000000003,56.99999879406355,135.1957085608095,1.16,14.690257494718466,24.36447773466548,80.0,1.0,0.0278601352771129,2.144044849056063,13.380882020753551,0.2076686625385755,115.24138179933328,-0.0983475999615564
R1028,EASY,67.71197325351442,1.0,1.0,1.0,0.25000000000000006,41.19099602244085,16.597611696725636,1.2983333333333333,13.056844758301068,20.834181156797616,40.0,1.0,0.0228361187502107,2.9202048215835643,8.458105535347368,0.4058841240244951,129.0067246189626,-0.0774499007959146
R1029,EASY,25.96192613493071,1.0,1.0,1.0,0.2783333333333334,21.559531250796017,22.393002829882292,1.0466666666666669,18.488576524774924,35.76966197756915,80.0,2.0,0.017117474212402,2.561115430692964,2.7627136574642392,0.0817899991031758,131.61508387986748,0.055892786207201
R1030,EASY,19.37781746347628,1.0,1.0,1.0,0.21833333333333335,102.94625815056503,38.43561652736486,1.3883333333333334,13.690837443983886,26.371121562622523,80.0,1.0,0.0287237937439635,0.8730048112352697,10.201101091202055,0.0797243077377111,124.2114548719886,0.0266302385653013
R1031,EASY,12.853798487215267,1.0,1.0,1.0,0.24666666666666673,37.92692696500483,27.14153485512627,1.2766666666666666,17.147738048202118,36.94416423720887,80.0,1.0,0.0373501121190669,2.256846551689043,3.3876189961075154,0.1836518553658198,130.27485118771222,0.2248395391409893
R1032,EASY,63.431777862717865,1.0,1.0,1.0,0.17333333333333334,77.09346510837263,184.13293485461546,1.1900000000000002,18.897812138501568,35.083322602800465,80.0,1.0,0.0328987404411603,2.5649140247101103,13.061762260087818,0.1549181913601822,190.9131005805469,0.1806632456132793
R1033,EASY,44.88330380560843,1.0,1.0,1.0,0.18000000000000002,52.821292053365504,123.88510868036803,1.68,13.910020654787177,20.540855167321215,80.0,1.0,0.0244960175376076,2.776040991267539,6.316180590964846,0.1523943768780182,120.63353191925523,-0.1027101085798208
R1034,EASY,17.53532595268689,1.0,1.0,1.0,0.8099999999999999,12.826045086603969,18.471384788004972,1.2666666666666666,13.879143700049722,26.237269371972303,5.0,1.0,0.0301427868640016,0.858703061218944,9.84495021404692,0.0806196822091077,79.00202705869049,0.0653167348316123
R1035,EASY,9.680408644752333,1.0,1.0,1.0,0.2700000000000001,55.062154854897045,115.11695033417715,1.2366666666666666,12.900799529751835,23.20662495718194,80.0,1.0,0.0331529455430415,1.733098496259818,2.9485222063323526,0.0638125697225172,87.04184570033017,-0.1441424274765419
R1036,EASY,32.69912020994574,1.0,1.0,1.0,0.42,12.437078751451745,16.149109006116603,1.1566666666666665,16.645918653297308,31.27398953348238,15.0,1.0,0.0364818067441522,2.8303360722854696,6.723442651636416,0.2731525066234431,71.72057048311044,0.2438659007207901
R1037,EASY,8.94868026595447,1.0,1.0,1.0,0.28166666666666673,48.071719308128316,101.82711792556624,1.2533333333333334,12.228165396683323,22.070627404034724,80.0,1.0,0.0310230752915118,1.9984790268381232,2.2114249659275957,0.3800703192505003,101.11283732919908,-0.058180892890954
R1038,EASY,19.35486466111447,1.0,1.0,1.0,0.2616666666666667,19.965862825615933,29.383480865515136,1.5,12.444889460531117,16.204244657045603,40.0,1.0,0.016846215966915,2.4007249533620065,2.162087686113634,0.1184548632103627,140.76140399516606,-0.0770651612801075
R1039,EASY,55.4332214481946,1.0,1.0,1.0,0.18833333333333332,65.50331712379618,161.96972442878516,1.2633333333333334,13.12634949834981,23.816633073596165,80.0,1.0,0.0383795749189977,2.380445245270529,14.374667497266657,0.0673399079927114,148.74144346448793,-0.2246161565060558
R1040,EASY,50.26278359984213,1.0,1.0,1.0,0.25166666666666676,46.307053915418884,18.74464033001947,1.17,15.50447750566534,27.543297070532187,40.0,1.0,0.0240871418046372,2.37674973840787,8.134454393283164,0.1488228473843516,101.3193211896754,-0.0267601157699572
R1041,EASY,27.33651477149098,1.0,1.0,1.0,0.19666666666666668,45.44558464851082,123.53123944948538,1.305,12.93806565353642,24.180537457188276,80.0,1.0,0.0377912428067354,2.2150671919924365,7.443718521067842,0.2993375290765376,186.68176429486613,-0.0021740004114314
R1042,EASY,45.5119532467438,1.0,1.0,1.0,0.18833333333333332,96.79208644301843,245.34651185212542,1.3033333333333335,15.125040511245016,28.854263242244894,80.0,1.0,0.0129745945657518,2.9509573594750598,3.186400468008337,0.2874389926734532,77.82642952915688,0.197262652401202
R1043,EASY,63.30190897669923,1.0,1.0,1.0,0.17500000000000004,63.160941921756404,145.1690381484506,1.3416666666666668,19.065746449407172,35.438065590209014,80.0,1.0,0.0238343193742174,2.034477563637062,11.887959251724125,0.3657646502970486,138.11758391897376,-0.0737879868813738
R1044,EASY,19.508635324765045,1.0,1.0,1.0,0.2700000000000001,13.203768647596064,22.72319441070736,1.3166666666666667,13.26758051094509,25.288779155258343,40.0,1.0,0.0263568146574755,1.5414590849440049,5.316567781719296,0.1688427028386966,171.62613017131918,0.2384932565453665
R1045,EASY,42.809966365313194,1.0,1.0,1.0,0.20000000000000004,81.38592084590893,222.04255917719578,1.23,15.147795918369857,27.907730418069676,80.0,1.0,0.0356954278497626,2.201856369470649,11.115170553970172,0.1214805367158445,75.45300986571841,-0.003549829863766
R1046,EASY,12.402796317775787,1.0,1.0,1.0,0.2866666666666667,65.84277699796364,149.3852083169921,1.2366666666666668,13.005113306261272,23.752148568393228,40.0,1.0,0.0281814225592603,0.8407426106001163,6.63146775155998,0.3774765180611325,79.19702616891915,0.1628861787568547
R1047,EASY,15.52316285155826,1.0,1.0,1.0,0.2316666666666667,54.84635574896513,35.21126079062621,1.36,15.340579460943237,30.180014318008244,80.0,1.0,0.0301789662269173,1.5586046991569018,4.789328123124884,0.0612003167701325,157.73931240458748,0.0524287043745261
R1048,EASY,23.17631901044468,1.0,1.0,1.0,0.20333333333333337,41.093060742874734,26.337326704543013,1.1116666666666666,18.299671951424653,33.637649961780376,80.0,1.0,0.030672807974009,2.7304365467924887,4.147299020992112,0.415783837380563,190.34695834246392,-0.016318881970199
R1049,EASY,26.651832766864633,1.0,1.0,1.0,0.19833333333333333,38.77808800042993,102.11665051303316,1.2266666666666666,15.692856564040307,30.832749077453702,80.0,1.0,0.0301555308988766,2.6838205585776937,4.771586948350024,0.3394162426784972,147.9111745302531,0.16517294929854
R1050,EASY,38.571046704559286,1.0,1.0,1.0,0.27333333333333343,20.86379042675171,25.3827130928161,1.25,13.522990456756864,25.246854039194243,40.0,1.0,0.0300749811180446,1.2630859845592497,14.780238603220258,0.2270293961852944,95.89604098933007,0.2475732640089991
R1051,EASY,71.72466297007425,1.0,1.0,1.0,0.17833333333333337,24.119895918706238,41.707428014544334,1.2483333333333333,9.543856695882717,12.608473635221022,80.0,1.0,0.0298563158256309,2.662624332268829,12.90908739600907,0.2483213556650265,183.61596876171745,-0.2225277478414438
R1052,EASY,67.7181440043398,1.0,1.0,1.0,0.17833333333333332,99.79252362818875,240.44218964077072,1.01,13.162893486402632,21.086601196307914,80.0,1.0,0.0150023170234547,1.1176346821678165,14.625486083536442,0.4455322234781771,139.61465317950498,-0.2267932977787518
R1053,EASY,58.271742870853004,1.0,1.0,1.0,0.25666666666666677,40.97605959889592,18.237737611829633,1.2516666666666667,14.138608956888978,25.687512809969434,40.0,1.0,0.0232263975350283,1.7997088935735523,12.057803081374548,0.1376679110896382,119.16955555345316,0.1365102097935809
R1054,EASY,47.30419696779361,1.0,1.0,1.0,0.18166666666666664,73.03512852688264,179.04148974466122,1.3533333333333335,14.37539018174561,28.6604563186895,80.0,1.0,0.025879049598927,1.8703118403703265,10.475539305997428,0.1099290329319286,131.73015226464943,0.1936342297752963
R1055,EASY,7.421559788796355,1.0,1.0,1.0,0.305,54.99453143412694,133.1612841559087,1.3716666666666668,11.814296971054198,20.612107590194324,80.0,1.0,0.0267379767053969,1.5273925595287612,2.0681760628303185,0.2397552349326598,185.39122582312316,0.2529440184493873
R1056,EASY,12.213503400079691,1.0,1.0,1.0,0.29833333333333334,42.29710432477555,92.85052933853952,1.0833333333333333,15.197725965482343,28.362524021824097,40.0,1.0,0.0292505442229413,2.565662178379301,2.2166810813241176,0.370443935017719,104.85353397196752,0.1393238072830225
R1057,EASY,41.651265202876935,1.0,1.0,1.0,0.18666666666666668,61.28202886542931,149.18103628282583,1.1433333333333333,11.885534829145884,16.96457984027107,80.0,1.0,0.0311918195617931,2.499482422055723,8.301556711283471,0.4495654950279742,120.74929830445964,-0.2475501762922053
R1058,EASY,28.582000472303932,1.0,1.0,1.0,0.26500000000000007,30.9185916614809,18.337134857223862,1.2933333333333332,14.918901744094853,29.94943191881593,40.0,1.0,0.0355777609558637,2.855320896451958,5.677372232916394,0.2931651251780527,126.58745021220736,0.2860635723687069
R1059,EASY,76.80084384749048,1.0,1.0,1.0,0.18166666666666673,120.89306653810702,287.3651138470971,1.4266666666666667,15.969546245345242,30.384463176705946,80.0,1.0,0.0274715317595778,2.8816149210181483,11.734741927830935,0.2647750603671878,67.5456405245682,-0.0483422825433884
R1060,EASY,61.673952286836645,1.0,1.0,1.0,0.17833333333333337,49.871101355835684,110.92043594533499,1.3233333333333335,14.509862145142106,24.022327262913276,80.0,1.0,0.0251083835950579,2.2944255595152274,10.805482257774276,0.2515158422321919,118.26324099964484,-0.2957149432490065
R1061,EASY,21.083683385987687,1.0,1.0,1.0,0.4566666666666667,28.77044386395666,18.19190565177747,1.2066666666666666,14.564051751113704,27.02451429442768,15.0,1.0,0.0365587573321796,1.2515867365754247,9.850050741122724,0.1518909296429237,61.39102636836005,-0.1083260172006899
R1062,EASY,150.4960471217248,1.0,1.0,1.0,0.16666666666666666,36.985211347591225,19.550189410639515,1.1283333333333334,19.916544010035494,42.125396086872286,80.0,1.0,0.0139039902473965,2.6992496211429207,12.435308970936497,0.0546458834415395,166.0144968268616,0.2941409707342
R1063,EASY,45.93454082235558,1.0,1.0,1.0,0.4200000000000001,12.706494100002507,15.368414785988302,1.265,13.237217937461997,24.95610758960829,15.0,1.0,0.029012233155689,1.669891214047746,12.807826986437346,0.2024368543522595,152.21516697985362,0.2673110266462146
R1064,EASY,42.37236386363107,1.0,1.0,1.0,0.26500000000000007,40.907398123326494,21.067196282368744,1.28,13.404216968915833,22.196924275000203,40.0,1.0,0.0349387047319971,2.263913128276819,10.465683369676992,0.4240451766662891,83.42368783768276,-0.1470565448258521
R1065,EASY,48.5502876121118,1.0,1.0,1.0,0.19666666666666668,93.7404751166268,236.80794341068545,1.1600000000000001,14.348055918314152,24.077687907091228,80.0,1.0,0.0321690474725679,2.2365692583332946,11.184836416669626,0.2939901093213846,89.34833148529391,-0.2852742467406692
R1066,EASY,11.982077420065208,1.0,1.0,1.0,0.24833333333333338,27.27599731241266,39.76225982712845,1.2983333333333333,13.51926980570059,25.145924536071337,80.0,1.0,0.020215496249451,1.2080459923803573,3.192846111917252,0.1698694758340376,185.7446045561274,-0.1004235499480388
R1067,EASY,57.69407627336,1.0,1.0,1.0,0.18833333333333338,98.65988220147574,247.44301926527896,1.33,15.513296129556013,30.438384353836216,80.0,1.0,0.0262815148110332,1.6543501010326902,14.749651699330686,0.2150026864998698,108.67530466053276,0.2223146571548993
R1068,EASY,27.72202144903702,1.0,1.0,1.0,0.19833333333333333,42.86994672917223,115.73250920059111,1.1983333333333335,14.361304621656737,25.687044234248788,80.0,1.0,0.0361703064453134,2.121181007874413,7.54528217981998,0.3744577960523516,127.95194466819903,-0.1401151257539424
R1069,EASY,26.426437083324476,1.0,1.0,1.0,0.1983333333333334,27.11546527627515,57.08990112850005,1.2016666666666669,17.881611022248393,33.3999183982567,80.0,1.0,0.0167029312661768,1.146314447261284,6.140154088393981,0.1768230873926093,191.105085556464,-0.1200301855843019
R1070,FRAGILE,117.7065040062386,0.6666666666666666,1.0,0.0,0.6866666666666669,33.33982505157459,54.32312020534611,0.01666666666666668,21.242851902941876,25.8448652783923,5.0,2.0,0.0113311066809888,2.221836214598913,9.598741179192828,0.3313059222616702,115.32487374025972,0.0367006035420964
R1071,EASY,37.07981891607845,1.0,1.0,1.0,0.18833333333333338,89.87089745158234,230.25283176779055,1.3800000000000001,14.354123950256723,26.535529612732905,80.0,1.0,0.0173389803724839,1.19010450471748,8.630576220721679,0.3570862276967396,113.12169499751386,-0.1778499547958353
R1072,EASY,18.625383797875898,1.0,1.0,1.0,0.2133333333333333,76.9022153883138,28.390407542825994,1.3833333333333335,13.966826048360096,25.67122073751575,80.0,1.0,0.0205065220237757,1.4198235127205463,4.285366769590631,0.3854976057988195,139.92585005595726,-0.238307357776419
R1073,EASY,17.90907901709813,1.0,1.0,1.0,0.21500000000000008,83.63607790635443,31.8967347599815,1.3616666666666666,13.304850428080416,22.53964970527581,80.0,1.0,0.0350705278499051,2.9940848555974764,3.3405475655762142,0.1757131211683698,73.69907197672751,-0.1145165250081049
R1074,EASY,29.04183825767308,1.0,1.0,1.0,0.26000000000000006,34.88006610186619,19.19726625545945,1.221666666666667,12.982981183811013,22.590390287039753,40.0,1.0,0.0223852759397909,1.783085763456682,5.812723888162192,0.2901201441497313,117.56752528840784,-0.1734613215007929
R1075,EASY,9.03659836896502,1.0,1.0,1.0,0.315,46.833564806247814,113.44594952310361,1.4766666666666666,10.930681024191083,19.463902498197637,40.0,1.0,0.0291518083784519,0.7597287270226887,5.527208779631513,0.3335367869617134,138.96240371999062,0.1096581031510374
R1076,EASY,31.858384098034925,1.0,1.0,1.0,0.21166666666666675,72.10949556316466,33.56559898423331,1.2916666666666667,13.063039932762072,23.2246765696972,80.0,1.0,0.0368608450322393,1.465824276708107,12.858159057452085,0.0505550209090924,96.39143808098817,-0.2323897934013397
R1077,EASY,14.695812393077183,1.0,1.0,1.0,0.2333333333333334,62.492409687946285,26.83595114761918,1.37,11.847960391484627,19.90859269225247,80.0,1.0,0.0233098991090562,1.3823086722613889,3.947232272616152,0.3453919518616934,119.8357280575691,-0.1466566625581402
R1078,EASY,12.370142998684916,1.0,1.0,1.0,0.24833333333333338,25.381507001812267,30.877576509139033,1.3916666666666668,12.35230659291731,22.22315924613964,80.0,1.0,0.0282558958751041,1.3735742166113885,4.053350130834699,0.4492703070340613,175.5865216664801,0.1287613012431399
R1079,EASY,70.62685625338935,1.0,1.0,1.0,0.1766666666666666,18.78300333361973,32.005909662548014,1.205,20.231376367678546,37.60262141254116,80.0,1.0,0.011742376342168,2.883546073812889,4.582285825281113,0.2725340156419871,65.42766519321985,0.1954110245612963
R1080,EASY,10.620401800124297,1.0,1.0,1.0,0.25833333333333336,49.659321283169696,95.3800614864398,1.3016666666666667,13.005757306852493,24.020669585341306,80.0,1.0,0.0244356282434511,1.4633381287871474,2.8236815374634983,0.3305575869151343,192.6625121266803,0.1070329426032989
R1081,EASY,41.38628557812955,1.0,1.0,1.0,0.18333333333333335,63.76479355411948,157.8224473916974,1.6216666666666668,11.000452240725217,16.300751645452042,80.0,1.0,0.0213946733562831,1.9442279800375992,7.26775551980197,0.2113077454794928,188.3237525835912,0.1069157381554629
R1082,FRAGILE,94.1278641234272,1.0,1.0,0.0,0.16,146.3308557253342,363.31573220286555,1.991666666666667,12.884381440288399,15.374796492064524,80.0,1.0,0.0122465570619681,2.1066079220954923,8.74289626578474,0.3988010998452474,160.95202205260418,-0.1011572579221778
R1083,EASY,5.16116188727316,1.0,1.0,1.0,0.3433333333333333,17.816253843045263,21.151903260179406,1.3950000000000002,10.840562572670583,19.840154071767643,80.0,1.0,0.0390294240094731,1.5816848296677153,2.027357952536837,0.2697473721583542,138.10233461615744,-0.297971715522778
R1084,EASY,63.58405013358608,1.0,1.0,1.0,0.22166666666666668,70.35895031406999,29.30309364089105,0.39333333333333337,18.237592657390277,27.308252591740303,40.0,1.0,0.0208790576728998,2.5577856842391653,8.289555643163744,0.4364936517482636,119.0064010149982,-0.1979011024493648
R1085,EASY,16.728549491707078,1.0,1.0,1.0,0.26500000000000007,23.43640777943462,35.304477396118926,1.2566666666666666,14.353370134186568,27.076554671518664,40.0,1.0,0.0246500998468542,2.8363036245782927,2.314528343704999,0.3758507043061131,116.00011075686037,0.1944682448094194
R1086,EASY,14.86434798409885,1.0,1.0,1.0,0.23000000000000007,48.4018080893734,35.1968060169815,1.3883333333333334,12.077644551969172,23.149892599322566,80.0,1.0,0.0289695674774588,0.8491044630034372,8.09830019132941,0.2556620109200009,181.1581703717851,0.22362082643978
R1087,EASY,84.10951001730743,1.0,1.0,1.0,0.2433333333333334,42.34646453842225,17.06743612628767,1.1083333333333334,13.285416301336952,23.682035129133975,40.0,1.0,0.0142469634360219,1.507718448434085,12.754400343277794,0.3515848390024951,146.70112273993504,-0.1661611443254751
R1088,EASY,66.10219252649007,1.0,1.0,1.0,0.24,53.581995028207835,20.671414226210274,1.0816666666666668,19.251275161828097,34.72989476961434,40.0,1.0,0.0131070121926961,1.4959284266430537,9.25806845465475,0.247010654085585,72.62188397103829,-0.0505525925178025
R1089,EASY,29.585851087607924,1.0,1.0,1.0,0.20000000000000004,28.9343733458101,50.50413921047993,1.26,15.532949333919769,29.299955249138332,80.0,1.0,0.0201929018887253,0.9508749445840924,10.050999717071102,0.3420152639903299,126.44725614838318,0.0182702055771736
R1090,EASY,17.478237292826947,1.0,1.0,1.0,0.27666666666666667,16.595034792901874,24.096977435886245,1.2516666666666667,13.356339746231486,23.31911917166796,40.0,1.0,0.0202430957698806,1.539946408132117,3.659184881540616,0.2030857538449536,167.90063902020708,0.1445718668441068
R1091,EASY,22.712318181249284,1.0,1.0,1.0,0.225,123.32420724732742,38.329188113839656,1.3516666666666666,13.722966714604098,26.07399667227884,80.0,1.0,0.0352074743204891,1.099580364570985,11.654359472545703,0.2064826487152452,101.51583821604076,0.177913666503699
R1092,EASY,22.266116463254885,1.0,1.0,1.0,0.4516666666666667,16.39908540953294,15.272957207659836,1.3116666666666668,15.107095424304854,26.685986474766526,15.0,1.0,0.0127074139796943,1.2920572013024123,3.4874520494081267,0.116530734829264,179.24527392348153,0.2825560309275727
R1093,EASY,32.50550242267638,1.0,1.0,1.0,0.19499999999999998,70.42655277577302,188.1412330447491,1.2016666666666669,17.762521962750956,32.44508278508968,80.0,1.0,0.0389389001758663,2.713046601284206,7.44606132652221,0.3942207133509722,99.64378025373438,-0.2520223699851559
R1094,FRAGILE,109.0148878183161,1.0,0.0,1.0,0.54,17.648585198063092,13.692178626235522,0.9466666666666668,22.007202599130522,23.669926141776653,5.0,1.0,0.0100879889876423,1.888479483476299,9.309165047814483,0.3244523571195195,103.55707825683726,0.0610778708965241
R1095,EASY,71.21468432515105,1.0,1.0,1.0,0.2416666666666667,41.47858388317737,17.027913836134775,1.1016666666666668,12.328108304144223,19.747321619844623,40.0,1.0,0.0221125395838702,2.348947187491646,10.732421931941325,0.2575177445331746,176.285661476921,-0.0707336510622488
R1096,EASY,20.321142572095454,1.0,1.0,1.0,0.21166666666666667,55.6143067248056,25.903655374711462,1.1766666666666667,11.825563146540643,22.6890573702287,80.0,1.0,0.010865966088675,0.909616249445132,3.866411309865833,0.3941477904028211,162.50599298007378,-0.1806156315525436
R1097,EASY,80.32257788425387,1.0,1.0,1.0,0.17333333333333326,59.24469653207486,127.86101586954203,0.8266666666666667,18.715012118891007,30.029395895316753,80.0,1.0,0.0178058706683947,1.885862819517143,12.161208252952942,0.4133370428018837,131.46702228520567,0.1233466373740792
R1098,EASY,41.52525499273122,1.0,1.0,1.0,0.19166666666666665,101.64797725554928,261.28734688619903,1.2183333333333335,18.535119248361664,35.17320921241017,80.0,1.0,0.033614428427229,2.0768928084774383,10.759689080193452,0.104309619708188,116.70736400183684,-0.1262278990339033
R1099,EASY,68.5517142643849,1.0,1.0,1.0,0.17666666666666667,16.86595790044841,27.943336648832144,1.2283333333333333,17.169144650805805,30.145277406166628,80.0,1.0,0.011156578755915,2.1409543846557426,5.694785468875797,0.0556010749101144,97.4901153030573,0.0890580511172138
R1100,EASY,12.170376202966406,1.0,1.0,1.0,0.24833333333333338,28.14102075401855,42.935844215874646,1.2833333333333334,13.876600872129849,27.138609535634867,80.0,1.0,0.0296599386723036,2.40157581127483,2.392898853107196,0.3684469412588202,145.5102917895079,0.1977114992713763
R1101,EASY,37.17114968585695,1.0,1.0,1.0,0.18499999999999997,77.44861366539614,197.059079421186,1.4233333333333336,12.098072388577316,21.962787573199687,80.0,1.0,0.0285539472044619,1.937754909993272,8.751519311057116,0.0698405489139227,168.60493558048967,-0.2415676071391674
R1102,EASY,56.48102314549919,1.0,1.0,1.0,0.2250000000000001,42.51115609224462,19.44191397206094,1.7400000000000002,20.79201253528569,44.06122306254911,80.0,2.0,0.0193851069722575,2.378856769235793,7.345356552122362,0.1001630800736793,184.3049555942684,0.2440506063114764
R1103,EASY,7.933342529651866,1.0,1.0,1.0,0.2833333333333334,62.53248640254943,154.96097591410512,1.3116666666666668,11.550568825571839,20.352818040977247,80.0,1.0,0.0296189380991682,1.3145462294085544,2.846089636113014,0.4234557447062094,197.43067399176869,-0.2986663269692178
R1104,EASY,120.87574213961233,1.0,1.0,1.0,0.1683333333333333,21.774169165884967,22.388313704435717,1.115,16.373076867161398,29.502728695644496,80.0,1.0,0.0131895135378682,1.8286022938884423,14.01550153385092,0.2192108773300898,112.8879119896044,-0.2126864767698563
R1105,EASY,41.31116743481097,1.0,1.0,1.0,0.24666666666666673,51.28903567222261,19.133827634706865,1.2083333333333333,14.596867143384378,25.045619493228646,80.0,2.0,0.0300900597633677,2.43125550931984,8.16490150309881,0.1452868576321458,93.9444701043994,-0.1035352694024117
R1106,EASY,47.81623584034718,1.0,1.0,1.0,0.19333333333333327,105.53014201695053,268.89563007725616,1.3383333333333332,13.955370233385437,25.117870791459296,80.0,1.0,0.0184339021172195,1.1052860088938874,12.79840189982359,0.3037387868990249,106.93480541433738,-0.1838704250308582
R1107,EASY,79.52602931267089,1.0,1.0,1.0,0.24666666666666673,52.3874321107148,21.527558734850874,1.0966666666666667,17.072665959486798,28.088498845343764,40.0,1.0,0.0240213446431896,2.1914896948967937,14.012818195225336,0.2012420354534529,78.31698244593468,-0.094074039491555
