qr,Kp,Kd,sr,rocket_id,td,keff,latency,final_label
1425.1026703029963,35.541409978377786,3.3119798715250797,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
2285.4638641349884,44.69751467388798,3.6816441190748646,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
3665.241237079626,56.15997779688967,4.097884058828946,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
5878.0160722749115,70.48833434774694,4.565334968513403,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
9426.684551178854,88.36905321061735,5.089009921728447,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
15117.7507061566,110.64067684412099,5.67429657340953,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
24244.62017082326,138.32239503236264,6.326939689625183,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
38881.55180308085,172.64582198069434,7.0530056599708,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
62355.07341273912,215.08933128929687,7.8588244009475625,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
100000.0,267.4136990184018,8.750903187678558,1.0,R1988,68.04592167879154,7.049891879058107,2,EASY
0.001,0.03090580992236012,0.9807802595087728,0.2,R1171,72.18809423155564,9.142607552226524,4,EASY
0.001603718743751331,0.03913768392612327,0.9816774503276485,0.2,R1171,72.18809423155564,9.142607552226524,4,EASY
0.0025719138090593446,0.04956187169233724,0.982812432574929,0.2,R1171,72.18809423155564,9.142607552226524,4,EASY
0.004124626382901352,0.06276206517259413,0.9842478300460161,0.2,R1171,72.18809423155564,9.142607552226524,4,EASY
0.006614740641230145,0.07947726245133321,0.9860625210367753,0.1,R1171,72.18809423155564,9.142607552226524,4,EASY
0.010608183551394482,0.10064303233465585,0.9883557172730676,0.2,R1171,72.18809423155564,9.142607552226524,4,EASY
0.017012542798525893,0.12744370857651563,0.9912519848675287,0.1,R1171,72.18809423155564,9.142607552226524,4,EASY
0.02728333376486768,0.16137838893953083,0.9949073778550821,0.2,R1171,72.18809423155564,9.142607552226524,4,EASY
0.043754793750741844,0.20434435979601964,0.999516858350463,0.3,R1171,72.18809423155564,9.142607552226524,4,EASY
0.07017038286703826,0.2587425000097687,1.005323162526673,0.2,R1171,72.18809423155564,9.142607552226524,4,EASY
0.11253355826007645,0.3276103830976719,1.0126272271776267,0.1,R1171,72.18809423155564,9.142607552226524,4,EASY
0.18047217668271703,0.4147902482566304,1.0218002035011582,0.3,R1171,72.18809423155564,9.142607552226524,4,EASY
0.28942661247167517,0.5251408145739088,1.0332969378392876,0.3,R1171,72.18809423155564,9.142607552226524,4,EASY
0.46415888336127775,0.6648041484147107,1.0476705819209604,0.5,R1171,72.18809423155564,9.142607552226524,4,EASY
0.7443803013251689,0.841541558818596,1.0655877082294312,0.3,R1171,72.18809423155564,9.142607552226524,4,EASY
1.1937766417144358,1.065155908423432,1.0878429747343505,0.7,R1171,72.18809423155564,9.142607552226524,4,EASY
1.9144819761699576,1.348021933307888,1.1153720714941089,0.6,R1171,72.18809423155564,9.142607552226524,4,EASY
3.07029062975785,1.7057513409244314,1.1492615000922133,0.6,R1171,72.18809423155564,9.142607552226524,4,EASY
4.923882631706737,2.158025811716952,1.190753829989856,0.4,R1171,72.18809423155564,9.142607552226524,4,EASY
7.896522868499725,2.7296388091640997,1.241247575353663,0.6,R1171,72.18809423155564,9.142607552226524,4,EASY
12.663801734674022,3.451796567062218,1.3022917797086035,0.7,R1171,72.18809423155564,9.142607552226524,4,EASY
20.309176209047347,4.363740034813854,1.3755766443583801,0.5,R1171,72.18809423155564,9.142607552226524,4,EASY
32.57020655659783,5.514763160570295,1.46292275019362,0.6,R1171,72.18809423155564,9.142607552226524,4,EASY
52.23345074266843,6.966718869725168,1.5662721580562218,0.6,R1171,72.18809423155564,9.142607552226524,4,EASY
83.76776400682924,8.797122570379598,1.6876845871718196,0.7,R1171,72.18809423155564,9.142607552226524,4,EASY
134.33993325988988,11.102983990882214,1.8293409196314747,1.0,R1171,72.18809423155564,9.142607552226524,4,EASY
215.44346900318823,14.005521433315815,1.9935547634935227,1.0,R1171,72.18809423155564,9.142607552226524,4,EASY
345.5107294592218,17.65593757538944,2.1827912248439723,0.8,R1171,72.18809423155564,9.142607552226524,4,EASY
554.1020330009492,22.24246167682072,2.3996908318077312,0.9,R1171,72.18809423155564,9.142607552226524,4,EASY
888.6238162743407,27.99888749687993,2.6470959245246486,1.0,R1171,72.18809423155564,9.142607552226524,4,EASY
1425.1026703029963,35.21485622689454,2.9280767168579307,1.0,R1171,72.18809423155564,9.142607552226524,4,EASY
2285.4638641349884,44.24814439110219,3.2459544331980856,0.8,R1171,72.18809423155564,9.142607552226524,4,EASY
3665.241237079626,55.539210756830364,3.6043191879796304,1.0,R1171,72.18809423155564,9.142607552226524,4,EASY
5878.0160722749115,69.62822354660932,4.007040430434266,0.9,R1171,72.18809423155564,9.142607552226524,4,EASY
9426.684551178854,87.17471547944585,4.458267734630935,1.0,R1171,72.18809423155564,9.142607552226524,4,EASY
15117.7507061566,108.97988042375395,4.962419458854644,0.9,R1171,72.18809423155564,9.142607552226524,4,EASY
24244.62017082326,136.01130725202196,5.524156356632281,0.9,R1171,72.18809423155564,9.142607552226524,4,EASY
38881.55180308085,169.42961361876715,6.148336644316308,1.0,R1171,72.18809423155564,9.142607552226524,4,EASY
62355.07341273912,210.615959611821,6.8399483802211005,0.9,R1171,72.18809423155564,9.142607552226524,4,EASY
100000.0,261.1987509662505,7.6040143660602295,1.0,R1171,72.18809423155564,9.142607552226524,4,EASY
0.001,0.030942613176409298,0.9821334397103774,0.1,R1306,85.34451832930962,8.666447986244522,5,EASY
0.001603718743751331,0.03918429003490741,0.9830808244197322,0.1,R1306,85.34451832930962,8.666447986244522,5,EASY
0.0025719138090593446,0.04962089153369169,0.9842792364663359,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.004124626382901352,0.06283680493972928,0.9857947452503437,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.006614740641230145,0.07957190884608047,0.9877105452933678,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.010608183551394482,0.10076288715611659,0.9901312397658778,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.017012542798525893,0.1275954859682012,0.993188105223758,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.02728333376486768,0.16157059225169526,0.9970455104321583,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.043754793750741844,0.20458775980317792,1.0019086624210427,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.07017038286703826,0.2590507426153292,1.0080328326085386,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.11253355826007645,0.32800076329950884,1.0157341629821328,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.18047217668271703,0.41528469916926525,1.0254020523969152,0.2,R1306,85.34451832930962,8.666447986244522,5,EASY
0.28942661247167517,0.5257671774683964,1.0375129612466163,0.4,R1306,85.34451832930962,8.666447986244522,5,EASY
0.46415888336127775,0.6655978149260023,1.0526452394140093,0.4,R1306,85.34451832930962,8.666447986244522,5,EASY
0.7443803013251689,0.8425476141805155,1.0714942824489149,0.5,R1306,85.34451832930962,8.666447986244522,5,EASY
1.1937766417144358,1.0664319617639555,1.0948869872729392,0.3,R1306,85.34451832930962,8.666447986244522,5,EASY
1.9144819761699576,1.3496419078178226,1.123794185813472,0.3,R1306,85.34451832930962,8.666447986244522,5,EASY
3.07029062975785,1.707810627080043,1.159339603218367,0.5,R1306,85.34451832930962,8.666447986244522,5,EASY
4.923882631706737,2.160648378989461,1.2028040637969495,0.8,R1306,85.34451832930962,8.666447986244522,5,EASY
7.896522868499725,2.7329871482714507,1.2556242710497012,0.9,R1306,85.34451832930962,8.666447986244522,5,EASY
12.663801734674022,3.4560857230123303,1.3193865222328571,0.6,R1306,85.34451832930962,8.666447986244522,5,EASY
20.309176209047347,4.369257525007357,1.3958169964421496,0.7,R1306,85.34451832930962,8.666447986244522,5,EASY
32.57020655659783,5.5218972993919735,1.4867714018984906,0.6,R1306,85.34451832930962,8.666447986244522,5,EASY
52.23345074266843,6.975999012191,1.5942273424981466,0.5,R1306,85.34451832930962,8.666447986244522,5,EASY
83.76776400682924,8.809276149969971,1.7202824763158642,1.0,R1306,85.34451832930962,8.666447986244522,5,EASY
134.33993325988988,11.119017117806216,1.8671604267964859,0.8,R1306,85.34451832930962,8.666447986244522,5,EASY
215.44346900318823,14.026832457047883,2.037224836445897,0.9,R1306,85.34451832930962,8.666447986244522,5,EASY
345.5107294592218,17.684476690273684,2.233000429609366,1.0,R1306,85.34451832930962,8.666447986244522,5,EASY
554.1020330009492,22.280954742656014,2.4571988740744275,0.9,R1306,85.34451832930962,8.666447986244522,5,EASY
888.6238162743407,28.05114925419519,2.712746741319176,0.9,R1306,85.34451832930962,8.666447986244522,5,EASY
1425.1026703029963,35.286227655294674,3.002812857208712,0.9,R1306,85.34451832930962,8.666447986244522,5,EASY
2285.4638641349884,44.34610192223042,3.330832577433593,0.9,R1306,85.34451832930962,8.666447986244522,5,EASY
3665.241237079626,55.674212467603,3.7005267843944165,0.8,R1306,85.34451832930962,8.666447986244522,5,EASY
5878.0160722749115,69.81488062525987,4.1159135274520535,1.0,R1306,85.34451832930962,8.666447986244522,5,EASY
9426.684551178854,87.433407718546,4.581310145625237,0.7,R1306,85.34451832930962,8.666447986244522,5,EASY
15117.7507061566,109.3389739724924,5.101323414943608,1.0,R1306,85.34451832930962,8.666447986244522,5,EASY
24244.62017082326,136.51018309760173,5.680824782697145,0.8,R1306,85.34451832930962,8.666447986244522,5,EASY
38881.55180308085,170.12277770225452,6.324907136102925,0.5,R1306,85.34451832930962,8.666447986244522,5,EASY
62355.07341273912,211.57858066024022,7.038818862190711,0.7,R1306,85.34451832930962,8.666447986244522,5,EASY
100000.0,262.5340586920828,7.827870261458999,0.8,R1306,85.34451832930962,8.666447986244522,5,EASY
0.001,0.030942310202559022,0.9821222162260671,0.4,R0929,90.130240209272,8.6703654885361,4,EASY
0.001603718743751331,0.03918390636144853,0.9830691655646324,0.2,R0929,90.130240209272,8.6703654885361,4,EASY
0.0025719138090593446,0.04962040566711557,0.9842670274656579,0.3,R0929,90.130240209272,8.6703654885361,4,EASY
0.004124626382901352,0.0628361896622658,0.9857818414688715,0.5,R0929,90.130240209272,8.6703654885361,4,EASY
0.006614740641230145,0.07957112969125438,0.9876967647012055,0.5,R0929,90.130240209272,8.6703654885361,4,EASY
0.010608183551394482,0.10076190047745211,0.9901163536396705,0.4,R0929,90.130240209272,8.6703654885361,4,EASY
0.017012542798525893,0.12759423649133012,0.9931718267493936,0.5,R0929,90.130240209272,8.6703654885361,4,EASY
0.02728333376486768,0.16156900997147827,0.9970274808572325,0.5,R0929,90.130240209272,8.6703654885361,4,EASY
0.043754793750741844,0.20458575604451956,1.001888434417169,0.4,R0929,90.130240209272,8.6703654885361,4,EASY
0.07017038286703826,0.2590482050277458,1.0080098505642012,0.5,R0929,90.130240209272,8.6703654885361,4,EASY
0.11253355826007645,0.3279975494786529,1.0157077400803884,0.2,R0929,90.130240209272,8.6703654885361,4,EASY
0.18047217668271703,0.4152806285024393,1.0253713445709693,0.2,R0929,90.130240209272,8.6703654885361,4,EASY
0.28942661247167517,0.5257620206553262,1.0374769384709774,0.3,R0929,90.130240209272,8.6703654885361,4,EASY
0.46415888336127775,0.6655912804153861,1.052602655291117,0.4,R0929,90.130240209272,8.6703654885361,4,EASY
0.7443803013251689,0.8425393304453962,1.0714436436566948,0.4,R0929,90.130240209272,8.6703654885361,4,EASY
1.1937766417144358,1.066421453859126,1.0948265250478812,0.6,R0929,90.130240209272,8.6703654885361,4,EASY
1.9144819761699576,1.3496285659318161,1.1237218320689197,0.7,R0929,90.130240209272,8.6703654885361,4,EASY
3.07029062975785,1.7077936636950886,1.1592529738684607,0.6,R0929,90.130240209272,8.6703654885361,4,EASY
4.923882631706737,2.1606267696645403,1.2027004510966302,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
7.896522868499725,2.7329595487378295,1.2555006451165327,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
12.663801734674022,3.4560503520468324,1.3192395395477297,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
20.309176209047347,4.369211998097461,1.3956430105818534,0.7,R0929,90.130240209272,8.6703654885361,4,EASY
32.57020655659783,5.521838392157097,1.4865664698752636,0.9,R0929,90.130240209272,8.6703654885361,4,EASY
52.23345074266843,6.975922324253563,1.593987219632542,1.0,R0929,90.130240209272,8.6703654885361,4,EASY
83.76776400682924,8.809175628614376,1.7200025938259298,0.9,R0929,90.130240209272,8.6703654885361,4,EASY
134.33993325988988,11.118884384927396,1.8668358488156545,1.0,R0929,90.130240209272,8.6703654885361,4,EASY
215.44346900318823,14.026655860816545,2.0368501960676015,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
345.5107294592218,17.684239972186347,2.232569845852928,0.9,R0929,90.130240209272,8.6703654885361,4,EASY
554.1020330009492,22.280635167963997,2.456705852819562,0.9,R0929,90.130240209272,8.6703654885361,4,EASY
888.6238162743407,28.05071499499949,2.7121840632581864,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
1425.1026703029963,35.285634135380484,3.002172455066876,1.0,R0929,90.130240209272,8.6703654885361,4,EASY
2285.4638641349884,44.34528672396807,3.330105403580938,0.7,R0929,90.130240209272,8.6703654885361,4,EASY
3665.241237079626,55.67308825502772,3.6997026688936017,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
5878.0160722749115,69.81332534264112,4.114981025770536,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
9426.684551178854,87.43125106733113,4.580256374767471,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
15117.7507061566,109.3359788364851,5.100133876621765,1.0,R0929,90.130240209272,8.6703654885361,4,EASY
24244.62017082326,136.50602016153624,5.6794831723338985,1.0,R0929,90.130240209272,8.6703654885361,4,EASY
38881.55180308085,170.11699097948332,6.323395136942319,0.7,R0929,90.130240209272,8.6703654885361,4,EASY
62355.07341273912,211.57054100514515,7.037115924607525,1.0,R0929,90.130240209272,8.6703654885361,4,EASY
100000.0,262.5229016314181,7.8259533687935905,0.8,R0929,90.130240209272,8.6703654885361,4,EASY
0.001,0.030926290854261414,0.9815308277257105,0.4,R1561,77.92416424428615,8.877554252409677,4,EASY
0.001603718743751331,0.03916362012342908,0.9824552967970391,0.4,R1561,77.92416424428615,8.877554252409677,4,EASY
0.0025719138090593446,0.049594716099855995,0.9836247513342398,0.5,R1561,77.92416424428615,8.877554252409677,4,EASY
0.004124626382901352,0.06280365767353562,0.9851036884248692,0.4,R1561,77.92416424428615,8.877554252409677,4,EASY
0.006614740641230145,0.07952993292318493,0.9869733332996741,0.5,R1561,77.92416424428615,8.877554252409677,4,EASY
0.010608183551394482,0.10070973119209661,0.9893358297489591,0.4,R1561,77.92416424428615,8.877554252409677,4,EASY
0.017012542798525893,0.12752817217344062,0.9923193940225735,0.5,R1561,77.92416424428615,8.877554252409677,4,EASY
0.02728333376486768,0.16148534926753594,0.9960846041116265,0.4,R1561,77.92416424428615,8.877554252409677,4,EASY
0.043754793750741844,0.20447981055907133,1.000831998077606,0.4,R1561,77.92416424428615,8.877554252409677,4,EASY
0.07017038286703826,0.25891403471008767,1.0068111373209174,0.3,R1561,77.92416424428615,8.877554252409677,4,EASY
0.11253355826007645,0.32782762554979555,1.0143312417078063,0.4,R1561,77.92416424428615,8.877554252409677,4,EASY
0.18047217668271703,0.415065402602032,1.0237734089529646,0.2,R1561,77.92416424428615,8.877554252409677,4,EASY
0.28942661247167517,0.5254893713464776,1.0356042756266595,0.3,R1561,77.92416424428615,8.877554252409677,4,EASY
0.46415888336127775,0.6652457971127643,1.0503907510657589,0.3,R1561,77.92416424428615,8.877554252409677,4,EASY
0.7443803013251689,0.8421013782178586,1.0688151611935592,0.4,R1561,77.92416424428615,8.877554252409677,4,EASY
1.1937766417144358,1.0658659373794943,1.0916898061866271,0.2,R1561,77.92416424428615,8.877554252409677,4,EASY
1.9144819761699576,1.3489232726243243,1.1199696338076877,0.6,R1561,77.92416424428615,8.877554252409677,4,EASY
3.07029062975785,1.7068970087687332,1.1547615751088285,0.7,R1561,77.92416424428615,8.877554252409677,4,EASY
4.923882631706737,2.15948468122749,1.1973292273405194,0.8,R1561,77.92416424428615,8.877554252409677,4,EASY
7.896522868499725,2.7315011098119486,1.2490921252492908,0.5,R1561,77.92416424428615,8.877554252409677,4,EASY
12.663801734674022,3.4541816461696357,1.311619836420682,0.8,R1561,77.92416424428615,8.877554252409677,4,EASY
20.309176209047347,4.366807371339808,1.3866223837137428,0.8,R1561,77.92416424428615,8.877554252409677,4,EASY
32.57020655659783,5.5187280259391285,1.4759396775850746,0.9,R1561,77.92416424428615,8.877554252409677,4,EASY
52.23345074266843,6.971874579012662,1.5815332901008343,0.8,R1561,77.92416424428615,8.877554252409677,4,EASY
83.76776400682924,8.803872020662375,1.7054837058333687,0.9,R1561,77.92416424428615,8.877554252409677,4,EASY
134.33993325988988,11.111884228588895,1.8499951428124743,0.8,R1561,77.92416424428615,8.877554252409677,4,EASY
215.44346900318823,14.017346449377712,2.0174084873859472,0.8,R1561,77.92416424428615,8.877554252409677,4,EASY
345.5107294592218,17.67176655652563,2.2102213342647774,0.8,R1561,77.92416424428615,8.877554252409677,4,EASY
554.1020330009492,22.26380275376545,2.431112986333612,0.8,R1561,77.92416424428615,8.877554252409677,4,EASY
888.6238162743407,28.027850899585523,2.682971716855635,0.9,R1561,77.92416424428615,8.877554252409677,4,EASY
1425.1026703029963,35.254396038672176,2.9689215450183783,0.7,R1561,77.92416424428615,8.877554252409677,4,EASY
2285.4638641349884,44.30239524699028,3.292345999526883,0.6,R1561,77.92416424428615,8.877554252409677,4,EASY
3665.241237079626,55.61395543660896,3.6569066091772786,0.6,R1561,77.92416424428615,8.877554252409677,4,EASY
5878.0160722749115,69.73154018427331,4.06655399834815,0.9,R1561,77.92416424428615,8.877554252409677,4,EASY
9426.684551178854,87.31786989240071,4.525529400655021,0.9,R1561,77.92416424428615,8.877554252409677,4,EASY
15117.7507061566,109.17855079578814,5.03835412530745,0.7,R1561,77.92416424428615,8.877554252409677,4,EASY
24244.62017082326,136.28725602822763,5.609804047627035,0.9,R1561,77.92416424428615,8.877554252409677,4,EASY
38881.55180308085,169.81295575468172,6.244865596966492,0.9,R1561,77.92416424428615,8.877554252409677,4,EASY
62355.07341273912,211.14821752135842,6.9486690426426705,0.9,R1561,77.92416424428615,8.877554252409677,4,EASY
100000.0,261.9369338294806,7.726394206529871,1.0,R1561,77.92416424428615,8.877554252409677,4,EASY
0.001,0.03062391914717306,0.970878987361264,0.7,R0432,143.74605132208225,12.80911013569716,2,EASY
0.001603718743751331,0.03878070961876995,0.9715143907395584,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
0.0025719138090593446,0.04910981666701696,0.9723184379203477,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
0.004124626382901352,0.062189607147501866,0.9733356834361521,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
0.006614740641230145,0.07875233620222538,0.9746223301351851,0.7,R0432,143.74605132208225,12.80911013569716,2,EASY
0.010608183551394482,0.09972503415108322,0.976249201749854,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
0.017012542798525893,0.12628122198998248,0.9783054312326268,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
0.02728333376486768,0.1599063031635747,0.9809030121997167,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
0.043754793750741844,0.20248021666355762,0.9841823764583549,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
0.07017038286703826,0.25638185857009715,0.9883191685569012,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
0.11253355826007645,0.32462092897284917,0.9935323816039293,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
0.18047217668271703,0.4110042905123292,1.0000939872824184,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
0.28942661247167517,0.5203456952350527,1.0083401239846306,0.7,R0432,143.74605132208225,12.80911013569716,2,EASY
0.46415888336127775,0.6587299211729062,1.0186837852091926,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
0.7443803013251689,0.8338450455351422,1.0316287618762359,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
1.1937766417144358,1.0553998701483107,1.0477843309937056,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
1.9144819761699576,1.3356475289822642,1.0678798619810395,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
3.07029062975785,1.6900411936117274,1.0927781767175757,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
4.923882631706737,2.1380537251045673,1.1234862405509827,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
7.896522868499725,2.7042003038598788,1.1611617123117384,0.8,R0432,143.74605132208225,12.80911013569716,2,EASY
12.663801734674022,3.4193117264921082,1.2071141869355102,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
20.309176209047347,4.322116411045039,1.262800713541861,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
32.57020655659783,5.461201371271133,1.3298163086811203,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
52.23345074266843,6.897436574449054,1.409881450195677,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
83.76776400682924,8.706963084335843,1.5048295119382704,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
134.33993325988988,10.984862881935767,1.6165973688409703,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
215.44346900318823,13.849646620116944,1.7472217753229486,0.9,R0432,143.74605132208225,12.80911013569716,2,EASY
345.5107294592218,17.448713746074485,1.8988427587483727,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
554.1020330009492,21.964955718980686,2.0737136156358975,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
888.6238162743407,27.6246847913741,2.2742156466660073,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
1425.1026703029963,34.70707394806492,2.502874835518793,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
2285.4638641349884,43.55528213649192,2.7623773139009646,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
3665.241237079626,54.58940443218734,3.0555804985266044,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
5878.0160722749115,68.32131773172243,3.3855169963634197,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
9426.684551178854,85.37137375814707,3.7553885499210393,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
15117.7507061566,106.48670334287992,4.168547320994564,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
24244.62017082326,132.56061586691268,4.628461663370268,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
38881.55180308085,164.65217919118348,5.138663251331994,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
62355.07341273912,204.00452191471058,5.702672092015679,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
100000.0,252.05969009688036,6.32389566694689,1.0,R0432,143.74605132208225,12.80911013569716,2,EASY
0.001,0.030014972368108874,0.9506722103487978,0.1,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.001603718743751331,0.03800956682842028,0.9510555334129775,0.0,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.0025719138090593446,0.0481332809407703,0.95154073296459,0.1,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.004124626382901352,0.06095297972369062,0.9521548066891227,0.3,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.006614740641230145,0.07718635522171792,0.9529318598812633,0.2,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.010608183551394482,0.0977419991037867,0.9539149486449638,0.1,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.017012542798525893,0.12377008725829665,0.9551583844438313,0.1,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.02728333376486768,0.15672646613236632,0.9567306056270819,0.4,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.043754793750741844,0.19845365200894083,0.9587177398931639,0.1,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.07017038286703826,0.25128315561911174,0.9612279995711533,0.2,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.11253355826007645,0.3181646665239395,0.9643970663750817,0.1,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.18047217668271703,0.4028290230604664,0.9683946294260587,0.2,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.28942661247167517,0.5099936107080195,0.9734322329428389,0.4,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.46415888336127775,0.6456209388131718,0.9797725581990036,0.2,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
0.7443803013251689,0.8172437145947076,0.9877401951327489,0.3,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
1.1937766417144358,1.0343728429817323,0.9977338371876411,0.4,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
1.9144819761699576,1.309008515914054,1.0102396442400774,0.3,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
3.07029062975785,1.6562790059305574,1.025845255840983,0.3,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
4.923882631706737,2.0952370435556467,1.0452536115183029,0.8,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
7.896522868499725,2.649849841971724,1.0692953896674935,0.8,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
12.663801734674022,3.3502260491717104,1.098938598936299,0.4,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
20.309176209047347,4.234131267043359,1.1352937768147116,0.4,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
32.57020655659783,5.348853348725698,1.1796135149596638,0.7,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
52.23345074266843,6.75348942318208,1.2332857340619445,0.8,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
83.76776400682924,8.5217382092676,1.2978212273280354,0.7,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
134.33993325988988,10.745292976049383,1.3748372339420623,0.7,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
215.44346900318823,13.537941219498205,1.4660397778525016,0.6,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
345.5107294592218,17.040484790338134,1.5732077909889184,0.6,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
554.1020330009492,21.42659602128387,1.698181424210843,1.0,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
888.6238162743407,26.909717534223695,1.8428555740283796,0.8,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
1425.1026703029963,33.75109067527445,2.0091779507191103,0.9,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
2285.4638641349884,42.26895293403886,2.199149486623937,0.7,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
3665.241237079626,52.84886897102694,2.41482387129035,0.9,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
5878.0160722749115,65.95504111700433,2.6583025753789493,0.4,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
9426.684551178854,82.14226898849469,2.931721748440223,0.5,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
15117.7507061566,102.06797792910416,3.2372276292509845,0.7,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
24244.62017082326,126.50339605749765,3.576937414724677,0.5,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
38881.55180308085,156.34251698784033,3.952882817415194,0.7,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
62355.07341273912,192.60693655719436,4.3669338298571265,0.7,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
100000.0,236.44401309583168,4.820700618055213,0.9,R1300,174.62530282827237,20.85035314019539,5,FRAGILE
