rocket_id,Kp,opt_Kd,sr,rms
R0259,13.816695498126338,1.0,1.0,1.353025745853125
R0259,18.463342031599993,1.0,1.0,1.1125929087626802
R0259,24.672686679826995,1.0,1.0,1.032284330398503
R0259,32.9702752058133,1.0,1.0,0.9473363501042662
R0259,44.05839790588585,1.0,1.0,0.8902020525395985
R0259,58.87552997104207,1.0,1.0,0.8207455137026654
R0259,78.67576203691237,1.0,1.0,0.6909792661840013
R0259,105.13494375563756,1.0,1.0,0.6399173801359299
R0259,140.49252415648894,1.0,1.0,0.6007185370462884
R0259,187.74109386255512,1.0,1.0,0.6335595417381421
R0259,250.87967161476035,1.0,1.0,0.5308713611735087
R0259,335.2521727374652,1.0,1.0,0.5216470137144108
R0259,447.9997067987973,1.0,1.0,0.5020170531119779
R0259,598.6649859805054,1.0,1.0,0.5262702364460732
R0259,800.0,1.0,1.0,0.482106645114281
R0266,0.1,1.0,0.3333333333333333,17.637904746622286
R0266,0.13363066468464754,1.0,0.3333333333333333,15.522142493141072
R0266,0.17857154544060705,1.0,0.3333333333333333,16.348832563110232
R0266,0.23862634310993056,1.0,0.4,16.37334965157181
R0266,0.31887796841046784,1.0,0.3333333333333333,16.182229946197744
R0266,0.42611874871980854,1.0,0.3333333333333333,15.935222913784704
R0266,0.569425316260183,1.0,0.3333333333333333,14.213889075440742
R0266,0.760926835001139,1.0,0.3333333333333333,14.180205086929577
R0266,1.0168315873758733,1.0,0.4666666666666667,12.250496619525457
R0266,1.3587988089338316,1.0,0.4,11.658990718619087
R0266,1.8157718801053535,1.0,0.4,11.181244304452012
R0266,2.4264280325417045,1.0,0.4666666666666667,9.671156183904092
R0266,3.2424519079800946,1.0,0.7333333333333333,7.731694710233455
R0266,4.332910036713837,1.0,0.7333333333333333,7.30919416351899
R0266,5.790096482248505,1.0,0.8,6.370481300825429
R0266,7.737344415111075,1.0,1.0,5.485327021422558
R0266,10.33946477085338,1.0,1.0,4.771042188504206
R0266,13.816695498126338,1.0,1.0,4.486743308756061
R0266,18.463342031599993,1.0,0.9333333333333333,3.932139673882163
R0266,24.672686679826995,1.0,1.0,2.9562461812224687
R0266,32.9702752058133,1.0,1.0,2.6182881601137042
R0266,44.05839790588585,1.0,1.0,2.546809876292738
R0266,58.87552997104207,1.0,0.9333333333333333,2.756593905047327
R0266,78.67576203691237,1.0,0.9333333333333333,3.229025247007911
R0266,105.13494375563756,1.0,0.6666666666666666,4.550853183179281
R0266,140.49252415648894,1.0,0.4666666666666667,7.611183046607119
R0266,187.74109386255512,1.0,0.2,12.47192928697145
R0266,250.87967161476035,1.0,0.0,62.711453077256316
R0266,335.2521727374652,1.0,0.0,148.32270986254076
R0266,447.9997067987973,1.0,0.0,200.4205071386816
R0266,598.6649859805054,1.0,0.0,320.2605633725129
R0266,800.0,1.0,0.0,407.0417559775966
R0384,0.1,1.0,0.2,19.58240742451003
R0384,0.13363066468464754,1.0,0.26666666666666666,18.110966416924672
R0384,0.17857154544060705,1.0,0.13333333333333333,18.73856413518551
R0384,0.23862634310993056,1.0,0.13333333333333333,18.921139088647127
R0384,0.31887796841046784,1.0,0.26666666666666666,17.460201834633207
R0384,0.42611874871980854,1.0,0.2,15.86466325154644
R0384,0.569425316260183,1.0,0.26666666666666666,16.854613983484523
R0384,0.760926835001139,1.0,0.4,14.628613342717737
R0384,1.0168315873758733,1.0,0.4666666666666667,11.806082935598406
R0384,1.3587988089338316,1.0,0.6,9.768704936530527
R0384,1.8157718801053535,1.0,0.7333333333333333,8.10455505884869
R0384,2.4264280325417045,1.0,0.8666666666666667,7.00989092552014
R0384,3.2424519079800946,1.0,0.8,5.895835898542079
R0384,4.332910036713837,1.0,0.8666666666666667,5.1425009734082785
R0384,5.790096482248505,1.0,0.8666666666666667,4.574883068375162
R0384,7.737344415111075,1.0,0.9333333333333333,3.3932613377704732
R0384,10.33946477085338,1.0,1.0,3.011658276287594
R0384,13.816695498126338,1.0,1.0,2.3919171648807183
R0384,18.463342031599993,1.0,1.0,2.3173196218054466
R0384,24.672686679826995,1.0,1.0,1.853837399787355
R0384,32.9702752058133,1.0,1.0,2.0728615952188636
R0384,44.05839790588585,1.0,1.0,1.7978112044520114
R0384,58.87552997104207,1.0,1.0,1.582068750248815
R0384,78.67576203691237,1.0,1.0,1.2002889216527914
R0384,105.13494375563756,1.0,1.0,1.0570546680322694
R0384,140.49252415648894,1.0,1.0,1.0511771675005481
R0384,187.74109386255512,1.0,1.0,1.054229175795242
R0384,250.87967161476035,1.0,1.0,0.8340969687570089
R0384,335.2521727374652,1.0,1.0,0.7303556809020468
R0384,447.9997067987973,1.0,1.0,0.7274427928894551
R0384,598.6649859805054,1.0,1.0,0.6706523078578748
R0384,800.0,1.0,1.0,0.6038019207078862
R0477,0.1,1.0,0.8,6.668680851614237
R0477,0.13363066468464754,1.0,0.7333333333333333,6.819860767729597
R0477,0.17857154544060705,1.0,0.8,6.530997526707664
R0477,0.23862634310993056,1.0,0.8,6.597384715569983
R0477,0.31887796841046784,1.0,0.7333333333333333,6.430217578745594
R0477,0.42611874871980854,1.0,0.8,6.1110150733266115
R0477,0.569425316260183,1.0,0.8666666666666667,6.111525015380144
R0477,0.760926835001139,1.0,0.9333333333333333,5.586711193652023
R0477,1.0168315873758733,1.0,0.9333333333333333,4.930639689496896
R0477,1.3587988089338316,1.0,1.0,4.555525664869637
R0477,1.8157718801053535,1.0,1.0,3.872587665739577
R0477,2.4264280325417045,1.0,1.0,3.373723440638585
R0477,3.2424519079800946,1.0,1.0,2.786645325409702
R0477,4.332910036713837,1.0,1.0,2.4602024819318986
R0477,5.790096482248505,1.0,1.0,2.094653184455262
R0477,7.737344415111075,1.0,1.0,1.9256114428637476
R0477,10.33946477085338,1.0,1.0,1.8080437538785497
R0477,13.816695498126338,1.0,1.0,1.7477107611844693
R0477,18.463342031599993,1.0,1.0,1.5622498604237702
R0477,24.672686679826995,1.0,1.0,1.333285307557282
R0477,32.9702752058133,1.0,1.0,1.2232892316944957
R0477,44.05839790588585,1.0,1.0,1.0231139298004857
R0477,58.87552997104207,1.0,1.0,0.9555847666081523
R0477,78.67576203691237,1.0,1.0,1.160794348035499
R0477,105.13494375563756,1.0,1.0,1.4335148008728857
R0477,140.49252415648894,1.0,1.0,1.9302154498841588
R0477,187.74109386255512,1.0,0.7333333333333333,3.205283706974902
R0477,250.87967161476035,1.0,0.13333333333333333,26.393142014950868
R0477,335.2521727374652,1.0,0.0,91.7958185740363
R0477,447.9997067987973,1.0,0.0,149.18383963746038
R0477,598.6649859805054,1.0,0.0,202.91535478340492
R0477,800.0,1.0,0.0,242.12741050907096
R0606,0.1,1.0,0.3333333333333333,18.301493968341713
R0606,0.13363066468464754,1.0,0.2,20.551213381051255
R0606,0.17857154544060705,1.0,0.0,31.72767779913155
R0606,0.23862634310993056,1.0,0.13333333333333333,26.005632921114973
R0606,0.31887796841046784,1.0,0.2,21.35697028905355
R0606,0.42611874871980854,1.0,0.06666666666666667,23.650460893137492
R0606,0.569425316260183,1.0,0.2,28.829911283767565
R0606,0.760926835001139,1.0,0.4,15.7096204237105
R0606,1.0168315873758733,1.0,0.4,15.030461672795665
R0606,1.3587988089338316,1.0,0.26666666666666666,14.574548164746506
R0606,1.8157718801053535,1.0,0.4,16.5194398431253
R0606,2.4264280325417045,1.0,0.3333333333333333,14.018241349163661
R0606,3.2424519079800946,1.0,0.4666666666666667,12.808073736580088
R0606,4.332910036713837,1.0,0.6,12.346189363279848
R0606,5.790096482248505,1.0,0.7333333333333333,8.266464049165076
R0606,7.737344415111075,1.0,0.8,9.49117531750009
R0606,10.33946477085338,1.0,0.8666666666666667,9.420619562973895
R0606,13.816695498126338,1.0,0.8,6.362260603508209
R0606,18.463342031599993,1.0,0.7333333333333333,6.300401203653382
R0606,24.672686679826995,1.0,0.7333333333333333,5.626208843281946
R0606,32.9702752058133,1.0,0.9333333333333333,4.803602570611997
R0606,44.05839790588585,1.0,1.0,5.27781282746702
R0606,58.87552997104207,1.0,0.8,5.322735716586256
R0606,78.67576203691237,1.0,0.7333333333333333,5.720580584345089
R0606,105.13494375563756,1.0,0.7333333333333333,5.648354930481284
R0606,140.49252415648894,1.0,0.26666666666666666,18.709551902017054
R0606,187.74109386255512,1.0,0.06666666666666667,112.48816560842691
R0606,250.87967161476035,1.0,0.0,406.96998817891347
R0606,335.2521727374652,1.0,0.0,853.1042082828848
R0606,447.9997067987973,1.0,0.0,1029.9628335228729
R0606,598.6649859805054,1.0,0.0,1375.7837055445352
R0606,800.0,1.0,0.0,1478.3817863885788
R0624,0.1,1.0,0.3333333333333333,12.720840584553967
R0624,0.13363066468464754,1.0,0.4,15.304287213284512
R0624,0.17857154544060705,1.0,0.3333333333333333,11.913085148666573
R0624,0.23862634310993056,1.0,0.4666666666666667,13.725712392187326
R0624,0.31887796841046784,1.0,0.5333333333333333,13.424990012552666
R0624,0.42611874871980854,1.0,0.5333333333333333,11.260059524279173
R0624,0.569425316260183,1.0,0.5333333333333333,10.390848776296426
R0624,0.760926835001139,1.0,0.7333333333333333,9.066517420319716
R0624,1.0168315873758733,1.0,0.8666666666666667,8.198232889420956
R0624,1.3587988089338316,1.0,0.9333333333333333,6.528016064170473
R0624,1.8157718801053535,1.0,0.9333333333333333,6.619080873745635
R0624,2.4264280325417045,1.0,0.9333333333333333,5.91666925286077
R0624,3.2424519079800946,1.0,0.9333333333333333,4.752240339641366
R0624,4.332910036713837,1.0,1.0,4.5345975917626244
R0624,5.790096482248505,1.0,1.0,3.8888454752160566
R0624,7.737344415111075,1.0,1.0,3.3958670714082086
R0624,10.33946477085338,1.0,1.0,2.9995566511083216
R0624,13.816695498126338,1.0,1.0,2.9157183961926316
R0624,18.463342031599993,1.0,1.0,2.680977616041552
R0624,24.672686679826995,1.0,1.0,2.2504010600484983
R0624,32.9702752058133,1.0,1.0,2.179812622769339
R0624,44.05839790588585,1.0,1.0,1.6074771355573736
R0624,58.87552997104207,1.0,1.0,1.5303738995057097
R0624,78.67576203691237,1.0,1.0,1.3968616838235914
R0624,105.13494375563756,1.0,1.0,1.1545068663505484
R0624,140.49252415648894,1.0,1.0,1.0236878670352254
R0624,187.74109386255512,1.0,1.0,1.0807428822083194
R0624,250.87967161476035,1.0,1.0,0.7228480431126997
R0624,335.2521727374652,1.0,1.0,0.7628167671167012
R0624,447.9997067987973,1.0,1.0,0.723392973057407
R0624,598.6649859805054,1.0,1.0,0.7923174787018804
R0624,800.0,1.0,1.0,0.9106050933277859
R0787,0.1,1.0,0.26666666666666666,12.58785399694102
R0787,0.13363066468464754,1.0,0.4666666666666667,14.30401365863673
R0787,0.17857154544060705,1.0,0.4666666666666667,12.067642460111824
R0787,0.23862634310993056,1.0,0.26666666666666666,13.9846656582983
R0787,0.31887796841046784,1.0,0.5333333333333333,12.486409397838536
R0787,0.42611874871980854,1.0,0.5333333333333333,11.071671681154998
R0787,0.569425316260183,1.0,0.5333333333333333,10.237190226391368
R0787,0.760926835001139,1.0,0.4666666666666667,11.206087640099081
R0787,1.0168315873758733,1.0,0.6666666666666666,8.434602932228902
R0787,1.3587988089338316,1.0,0.5333333333333333,9.386906316523268
R0787,1.8157718801053535,1.0,0.6,8.250387605810806
R0787,2.4264280325417045,1.0,0.8,6.202428893276002
R0787,3.2424519079800946,1.0,0.8,5.299114118637166
R0787,4.332910036713837,1.0,1.0,5.042898345419809
R0787,5.790096482248505,1.0,1.0,3.7569934565671725
R0787,7.737344415111075,1.0,1.0,3.2597945777236093
R0787,10.33946477085338,1.0,1.0,3.1473982207290914
R0787,13.816695498126338,1.0,1.0,2.3552063758713344
R0787,18.463342031599993,1.0,1.0,2.4264142460530627
R0787,24.672686679826995,1.0,1.0,1.9614681264300171
R0787,32.9702752058133,1.0,1.0,1.6515408400580929
R0787,44.05839790588585,1.0,1.0,1.363336301511403
R0787,58.87552997104207,1.0,1.0,1.538673541309459
R0787,78.67576203691237,1.0,1.0,1.1304841815772995
R0787,105.13494375563756,1.0,1.0,0.9514039093877548
R0787,140.49252415648894,1.0,1.0,0.825285081911931
R0787,187.74109386255512,1.0,1.0,0.9627345605864769
R0787,250.87967161476035,1.0,1.0,0.8260644195360866
R0787,335.2521727374652,1.0,1.0,0.9404059180844547
R0787,447.9997067987973,1.0,1.0,0.9106016936012601
R0787,598.6649859805054,1.0,1.0,1.0268853828727984
R0787,800.0,1.0,1.0,1.1381965424310216
R0890,0.1,1.0,0.06666666666666667,28.502747226436767
R0890,0.13363066468464754,1.0,0.26666666666666666,25.35511644319143
R0890,0.17857154544060705,1.0,0.26666666666666666,22.158774452516237
R0890,0.23862634310993056,1.0,0.2,23.992907194326317
R0890,0.31887796841046784,1.0,0.2,25.847078715390523
R0890,0.42611874871980854,1.0,0.2,24.312763707506708
R0890,0.569425316260183,1.0,0.2,18.853302484382642
R0890,0.760926835001139,1.0,0.3333333333333333,16.997986170854578
R0890,1.0168315873758733,1.0,0.2,15.731211225822156
R0890,1.3587988089338316,1.0,0.3333333333333333,15.875231011846815
R0890,1.8157718801053535,1.0,0.6,11.1817940639123
R0890,2.4264280325417045,1.0,0.3333333333333333,12.565981851415035
R0890,3.2424519079800946,1.0,0.6666666666666666,10.321003904136404
R0890,4.332910036713837,1.0,0.8,8.460237379504793
R0890,5.790096482248505,1.0,0.8666666666666667,7.041297921334275
R0890,7.737344415111075,1.0,0.8666666666666667,6.425533173183642
R0890,10.33946477085338,1.0,0.9333333333333333,5.6220216923482536
R0890,13.816695498126338,1.0,0.9333333333333333,4.677217902163529
R0890,18.463342031599993,1.0,1.0,4.438948794414342
R0890,24.672686679826995,1.0,0.9333333333333333,3.9170748341631922
R0890,32.9702752058133,1.0,0.9333333333333333,4.595988154913756
R0890,44.05839790588585,1.0,1.0,4.061286802148779
R0890,58.87552997104207,1.0,0.8,4.661114273049759
R0890,78.67576203691237,1.0,0.9333333333333333,3.846656946273605
R0890,105.13494375563756,1.0,0.9333333333333333,3.6844567945330384
R0890,140.49252415648894,1.0,0.6666666666666666,4.613171625870899
R0890,187.74109386255512,1.0,0.6666666666666666,5.828487227174764
R0890,250.87967161476035,1.0,0.26666666666666666,10.2605740253943
R0890,335.2521727374652,1.0,0.0,83.96372723917351
R0890,447.9997067987973,1.0,0.0,299.576584876109
R0890,598.6649859805054,1.0,0.0,405.09207821721117
R0890,800.0,1.0,0.0,569.3577015391746
R1143,0.1,1.0,0.26666666666666666,15.347712747758152
R1143,0.13363066468464754,1.0,0.2,16.765392915094917
R1143,0.17857154544060705,1.0,0.13333333333333333,17.07447886470367
R1143,0.23862634310993056,1.0,0.2,15.98454546965132
R1143,0.31887796841046784,1.0,0.2,14.544597202877366
R1143,0.42611874871980854,1.0,0.26666666666666666,14.855747421981679
R1143,0.569425316260183,1.0,0.4,12.364591327753333
R1143,0.760926835001139,1.0,0.3333333333333333,11.528840204305551
R1143,1.0168315873758733,1.0,0.3333333333333333,11.10823773245603
R1143,1.3587988089338316,1.0,0.6666666666666666,11.101591278202026
R1143,1.8157718801053535,1.0,0.6,9.01699746098198
R1143,2.4264280325417045,1.0,0.9333333333333333,7.288252124158417
R1143,3.2424519079800946,1.0,1.0,6.047690710992569
R1143,4.332910036713837,1.0,0.9333333333333333,5.892393331376782
R1143,5.790096482248505,1.0,1.0,4.913656668111518
R1143,7.737344415111075,1.0,1.0,4.190839144388978
R1143,10.33946477085338,1.0,0.8666666666666667,4.021947666820303
R1143,13.816695498126338,1.0,0.9333333333333333,3.4939250010849174
R1143,18.463342031599993,1.0,1.0,3.439351423875824
R1143,24.672686679826995,1.0,1.0,2.951183827459176
R1143,32.9702752058133,1.0,1.0,2.5453354294888277
R1143,44.05839790588585,1.0,1.0,2.3815943795287393
R1143,58.87552997104207,1.0,1.0,2.478900236592742
R1143,78.67576203691237,1.0,0.8666666666666667,2.5365693201195016
R1143,105.13494375563756,1.0,0.8666666666666667,2.9189402053884277
R1143,140.49252415648894,1.0,0.8666666666666667,3.4790851819909068
R1143,187.74109386255512,1.0,0.4,6.6559145878757295
R1143,250.87967161476035,1.0,0.26666666666666666,14.259539046854709
R1143,335.2521727374652,1.0,0.0,59.17196668493063
R1143,447.9997067987973,1.0,0.0,93.59916924251026
R1143,598.6649859805054,1.0,0.0,127.61716918040318
R1143,800.0,1.0,0.0,149.0268231877315
R1330,0.1,1.0,0.4,12.947674587854463
R1330,0.13363066468464754,1.0,0.4,12.999576061771965
R1330,0.17857154544060705,1.0,0.4,12.840549391627677
R1330,0.23862634310993056,1.0,0.3333333333333333,12.24200610517399
R1330,0.31887796841046784,1.0,0.3333333333333333,11.415248157636459
R1330,0.42611874871980854,1.0,0.4,11.796864010404073
R1330,0.569425316260183,1.0,0.4666666666666667,10.690246753905814
R1330,0.760926835001139,1.0,0.5333333333333333,9.137088324204772
R1330,1.0168315873758733,1.0,0.6,8.941126769498577
R1330,1.3587988089338316,1.0,0.8,7.537518680721982
R1330,1.8157718801053535,1.0,0.8,6.435797484287927
R1330,2.4264280325417045,1.0,0.8666666666666667,5.539429785776026
R1330,3.2424519079800946,1.0,0.9333333333333333,4.900903679396481
R1330,4.332910036713837,1.0,0.9333333333333333,4.396442135927151
R1330,5.790096482248505,1.0,1.0,3.7607323034421407
R1330,7.737344415111075,1.0,1.0,3.0424303552388725
R1330,10.33946477085338,1.0,1.0,2.7038656998693114
R1330,13.816695498126338,1.0,1.0,2.3228334390837535
R1330,18.463342031599993,1.0,1.0,2.1323764588415637
R1330,24.672686679826995,1.0,1.0,2.042207782551715
R1330,32.9702752058133,1.0,1.0,1.9883021153771925
R1330,44.05839790588585,1.0,1.0,1.6698149973000598
R1330,58.87552997104207,1.0,1.0,1.360885358123234
R1330,78.67576203691237,1.0,1.0,1.1799886632298573
R1330,105.13494375563756,1.0,1.0,1.0762440953629178
R1330,140.49252415648894,1.0,1.0,1.018464948689809
R1330,187.74109386255512,1.0,1.0,0.876149007351396
R1330,250.87967161476035,1.0,1.0,0.8316965511416464
R1330,335.2521727374652,1.0,1.0,0.9430063356460068
R1330,447.9997067987973,1.0,1.0,0.8680723206510469
R1330,598.6649859805054,1.0,0.9333333333333333,1.0492761042051777
R1330,800.0,1.0,0.8,1.9134169864719541
R1345,0.1,1.0,0.3333333333333333,17.599753202901255
R1345,0.13363066468464754,1.0,0.3333333333333333,17.869597424517277
R1345,0.17857154544060705,1.0,0.2,15.060975913949013
R1345,0.23862634310993056,1.0,0.13333333333333333,16.736292187416726
R1345,0.31887796841046784,1.0,0.3333333333333333,13.542696730891073
R1345,0.42611874871980854,1.0,0.26666666666666666,17.08140902638217
R1345,0.569425316260183,1.0,0.4,12.475428439985603
R1345,0.760926835001139,1.0,0.4666666666666667,10.016913963367552
R1345,1.0168315873758733,1.0,0.4666666666666667,9.612105950369251
R1345,1.3587988089338316,1.0,0.6,7.900522647471001
R1345,1.8157718801053535,1.0,0.6,7.817180902523554
