rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code,td,new_label,corrected_label
R0032,32,0.8536432983400702,0.8326712959046172,0.0975004043526234,0.0346926814897752,-79.92878615823544,8.929433886141044,0.948479978179419,160.28137892396657,5.964700489720219,5,0.0840975249992403,0.1699852131021945,0.2646802586183616,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5730405368065594,2.315630016351215,0.958920636601138,2.315630016351215,0.0,0.0,1.0,3.6666666666666665,0.0,0.0,EASY,2,3.645778337941748,,EASY
R0033,33,0.0,0.5082969804849354,0.034093767718876,-0.2798332105920133,-53.55703320336811,11.841705423636904,1.259949461771408,135.48248751448986,5.514764424009472,5,0.1152257260018533,0.2281667601964993,0.1440907801477391,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5895305540410952,1.4999571012639563,1.3646940932160183,1.4999571012639563,0.0,0.0,0.0,5.333333333333333,0.0,0.0,EASY,2,12.805158574948297,,EASY
R0034,34,2.703550159017046,0.7761126274317647,0.0888565759463548,0.252874321270734,-48.25080715495335,13.07073889029191,1.830832561556844,158.7805422093984,3.495407851050417,2,0.0388812198795737,0.1262016773213451,0.3090189909667413,113.27,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4615641316600241,1.1834234612628385,0.764792924999602,1.1834234612628385,0.0,0.0,0.0,5.666666666666667,0.0,0.0,EASY,2,4.5251895930300625,,EASY
R0035,35,0.0,0.5346065240523364,0.0475157066415057,-0.2241300189124433,-45.44065284547999,8.761015768101302,2.179424723442608,114.0240986795904,2.0091270512542723,2,0.0899638995939862,0.094961738484795,0.4178172465424276,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9113173066087196,2.930424718426538,1.0959282822721146,2.930424718426538,0.0,0.0,1.93,5.666666666666667,0.0,0.0,EASY,2,5.7901784726788526,,EASY
R0036,36,0.0,0.8770855143487661,0.0539901164695329,-0.2686225255981123,-48.743930368843394,8.94864781190939,1.9861373390781627,115.21126477557893,11.203230438698382,3,0.0794945897547993,0.1921306395309466,0.1986513722309266,4.6,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2609772017402217,4.91852263564644,1.0583275501416416,4.91852263564644,0.0,0.0455555555555555,1.0,3.0,0.0,0.0,EASY,2,25.895133194965304,,EASY
R0037,37,0.0,0.912273746036315,0.036340924320618,-0.2134730101185426,-26.775568880345432,6.302051725343828,0.7691952446590286,158.8182409534379,2.567933863703606,6,0.0305093820017315,0.2466328524398309,0.4169216171325254,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9078030020121352,3.881080535049612,2.7088115029883206,3.881080535049612,0.0,0.0,2.8633333333333333,3.6666666666666665,0.0,0.0,EASY,2,3.415107070109129,,EASY
R0038,38,2.237108977677848,0.9144366859806364,0.0705003555187182,0.1859494957011574,-69.35115888639817,7.3472764671383795,2.9869093257240245,98.31688946324805,7.174799758364814,2,0.0942309066391551,0.2358523630668011,0.4235490157586178,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6604995244628905,2.1119870467699404,1.2200990240239764,2.1119870467699404,0.0,0.0644444444444444,1.9416666666666669,7.0,0.0,0.0,EASY,2,19.099429056274776,,EASY
R0039,39,7.461439769293227,0.6438778857965417,0.0136446511020757,0.2186764617189489,-80.95807876423933,12.00493238781073,0.506032083310335,155.82783779697655,2.4977223526486134,5,0.0460135696281115,0.2164217707197338,0.4497793376264832,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.2723393982733486,7.667417417213333,3.280509681845188,7.667417417213333,0.0,0.0,2.936666666666667,4.333333333333333,0.0,0.0,EASY,2,5.820223289714672,,EASY
R0040,40,0.0,0.9763423535125906,0.0879010332615784,-0.2482234290277482,-63.43045538099375,10.858566090884038,2.213736451832843,173.4769808277452,7.583194664545857,5,0.1307847999097899,0.2496916116043075,0.438708030589568,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5244629965050378,2.114886715984176,1.1221204310614448,2.114886715984176,0.0,0.0005555555555555,1.0,5.0,0.0,0.0,EASY,2,11.99952373764398,,EASY
R0041,41,0.0,0.764611626545767,0.0088633358981202,-0.104664306336468,-45.32558409941164,6.51594848441278,1.936918824622742,78.25623160821037,2.444594601720101,5,0.1477412308926208,0.1888367640603905,0.432735583796234,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.223139661389075,9.30917344873174,0.96008436045517,9.30917344873174,0.0,0.0,2.848333333333333,8.666666666666666,0.0,0.0,EASY,2,33.56610343160417,,EASY
R0042,42,0.0,0.7373708905502372,0.0867644675429502,-0.199626835355445,-89.04417458475814,5.004018972455798,2.5560561137639626,140.90385295711073,13.492539390561817,3,0.1247698462699663,0.067189665146828,0.1819170446272847,6.84,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8450787648762388,3.2703170672932838,1.3136008582147305,3.2703170672932838,0.0,0.0416666666666666,1.0,3.0,0.0,0.0,EASY,2,24.974801251769616,,EASY
R0043,43,0.5368956265288286,1.1139915680366774,0.0353344705534494,0.0595390418688542,-34.08914697446069,5.164272796821568,1.2845620371694864,60.84552044368821,7.548808802174618,4,0.0416198827717419,0.0635851090172981,0.2967636413091208,31.43,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.301964590596821,3.816757621317721,2.8900684005604487,3.816757621317721,0.0,0.1583333333333333,2.9033333333333338,5.0,0.0,0.0,EASY,2,17.243077841943453,,EASY
R0044,44,0.9265177163029475,0.9192724181037752,0.0696879547717369,0.0877701162836397,-38.749848776005095,10.979109507708934,1.21122487207643,77.92604996245461,3.0695748665234586,2,0.0968614444053961,0.0621109725555109,0.3660707772521822,133.21,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5306937469559498,1.8364491750477487,0.4950330269630662,1.8364491750477487,0.0,0.0055555555555555,0.0,6.0,0.0,0.0,EASY,2,3.3521632459994106,,EASY
R0045,45,6.44094073929713,0.7260152815298829,0.0107216302408114,0.2797444188638782,-85.94113831695225,10.32445238875566,1.252348855446666,94.04956201578707,5.833664006315404,6,0.0670548853920607,0.2113102297716269,0.1014468676082934,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6975618701294912,7.478296187084041,2.4472343168123616,7.478296187084041,0.0,0.465,2.5383333333333336,7.0,0.0,0.0,EASY,2,42.81399736985294,,EASY
R0046,46,0.3327382674916879,0.5630511657635221,0.0643617355605711,0.03915463712262,-35.704032945026896,9.176812609278253,1.5866981627941346,190.5401283525705,14.009171203051515,6,0.1353197303878293,0.0052681241918291,0.266374600709758,36.97,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4767703297683974,1.3725495399323464,0.8053761052108489,1.3725495399323464,0.0,0.095,0.0,5.0,0.0,0.0,EASY,2,21.699957502757588,,EASY
R0047,47,1.4128621043171712,0.7305756902977687,0.0968810881720102,0.1227687157126457,-61.34907173118111,8.113439718202754,2.554410723416144,90.68027142495303,10.912045586961018,3,0.0084802864924886,0.0717615881988314,0.2803050953636992,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6936751906248703,2.439873342461866,1.0297860801771477,2.439873342461866,0.0,0.0922222222222222,0.9483333333333334,5.666666666666667,0.0,0.0,EASY,2,18.077474622847998,,EASY
R0048,48,0.0,1.0564720578944242,0.0068797170421831,-0.273615932557313,-66.14762823950402,7.961923371739211,2.265313293129397,68.9831199950248,13.628830356794625,3,0.0251051946945915,0.1284905309402321,0.4164483035241951,24.65,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.1824687411319474,5.328278708693343,1.6308778694458883,5.328278708693343,0.0,0.4805555555555555,2.9633333333333334,5.666666666666667,0.0,0.0,EASY,2,281.96561550495295,EASY,EASY
R0049,49,2.3923502048292757,0.683826197060096,0.0727515966471869,0.1953870840160045,-37.57376087416748,11.271943978955845,0.8464677056402405,178.04138495805068,8.442815968140543,4,0.1486737472281397,0.0519503591769577,0.1162788247992098,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4591580521540359,1.6878948148179904,0.7352817801642916,1.6878948148179904,0.0,0.01,0.0,4.333333333333333,0.0,0.0,EASY,2,6.17212987218904,,EASY
R0050,50,0.3906608155678576,1.0656919019621471,0.0574482218921383,0.086838971469314,-20.214589898397463,11.206718780866373,1.8149237016347328,115.7047204648998,9.22301410198256,6,0.0020159468830682,0.0507820031161721,0.2511279188786505,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7027961937198377,2.5551073647327933,1.7593968975417908,2.5551073647327933,0.0,0.0672222222222222,1.0,5.333333333333333,0.0,0.0,EASY,2,18.307730979559476,,EASY
R0051,51,0.0286651015472369,0.7065032204405517,0.0330960208916232,0.0087757897311799,-15.845075301129867,10.916458509293491,2.115207260527612,62.74386286803942,4.481313837462912,4,0.0144258530518341,0.2135391302879003,0.3704075598090738,24.65,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3352156956644532,5.466572289415598,2.407661702263316,5.466572289415598,0.0,0.1277777777777777,1.9216666666666669,5.0,0.0,0.0,EASY,2,17.995436049540853,,EASY
R0052,52,0.0,1.1933390179291528,0.0423327584315313,-0.0933467150853439,-22.48227275856337,11.279863565996608,1.3599995460457777,110.83607189179682,5.839781467300888,5,0.0114419335842304,0.092083098951826,0.0783737808881569,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6349322846324906,1.755787747181068,1.2135734131974727,1.755787747181068,0.0,0.0688888888888889,0.0,6.0,0.0,0.0,EASY,2,11.787960148405292,,EASY
R0053,53,0.0,0.6864220622542594,0.029085872355736,-0.1268001694446941,-23.560869295021615,13.717490725983396,1.264980386269083,123.35429388371908,9.4225990815616,5,0.0628031580109025,0.1591880041535998,0.133966921661021,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6168443235929554,1.8664180720484616,1.5516457510532062,1.8664180720484616,0.0,0.0477777777777777,0.0,6.666666666666667,0.0,0.0,EASY,2,25.74852046602583,,EASY
R0054,54,1.527298481046867,0.7022307546800982,0.0790428702149153,0.2444765507897575,-21.54820018111306,5.522483886990226,1.0694178962772698,141.49728324482567,14.536878403372734,4,0.0733310018140271,0.1282741238917693,0.1487020940058647,43.14,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6214487334871667,2.123802929662411,0.853103531381202,2.123802929662411,0.0,0.0316666666666666,1.0,4.0,0.0,0.0,EASY,2,12.357646610555273,,EASY
R0055,55,0.0,0.9014795195778992,0.0300027950633413,-0.0688244016050516,-34.787380767076904,5.832658814824464,2.3226578559395152,71.5169142983617,11.727343766662168,4,0.0354624381550722,0.1536449130843229,0.3616288933402916,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8819202961132507,2.5333779081207792,0.7304977068509438,2.5333779081207792,0.0,0.1411111111111111,1.736666666666667,6.666666666666667,0.0,0.0,EASY,2,57.04309073180751,,EASY
R0056,56,0.0,0.8831417452990431,0.0807310165092821,-0.1243316799011262,-15.926552863929912,8.26767242738445,1.825873701902516,175.75796628771425,5.125757065260672,2,0.1148887034564245,0.0756879179986905,0.1236013479908853,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.534589992359552,3.026973293893262,1.4765354231836894,3.026973293893262,0.0,0.0,1.0,7.666666666666667,0.0,0.0,EASY,2,7.283970865154241,,EASY
R0057,57,1.3607653907308432,0.7940819020039565,0.0628614074074342,0.238250662281383,-25.0886655855778,11.221597552919151,1.7344257531410316,176.2061952964433,14.330540139274085,5,0.0167468158075839,0.0735597436392414,0.325420387547651,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4630793427685766,1.7509017279607255,0.6706962533057389,1.7509017279607255,0.0,0.0183333333333333,0.0,5.666666666666667,0.0,0.0,EASY,2,24.843572156717343,,EASY
R0058,58,0.0,0.5471752265739562,0.0464549724194119,-0.1512544803439272,-57.79624647691139,11.661681869967255,0.8041452713055703,125.82198972383112,6.021697521741471,4,0.0928588722562107,0.0859212203151547,0.1393290866264521,43.14,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.660068423074089,1.898289188413224,0.9828452480758796,1.898289188413224,0.0,0.0316666666666666,0.0,4.0,0.0,0.0,EASY,2,6.5493938967735765,,EASY
R0059,59,1.8815654092337983,0.670608724946297,0.0924121816841856,0.2781174339436467,-36.30778421446266,6.118986836484641,2.5889051710579256,87.60933799816564,6.708663348910438,3,0.1130589978009062,0.0153196476789718,0.191333230578124,24.65,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.010172165497434,4.447893568187824,2.3353955339538266,4.447893568187824,0.0,0.4305555555555556,1.9433333333333331,4.333333333333333,0.0,0.0,EASY,2,11.808718963054668,,EASY
R0060,60,0.0,0.695196725593944,0.0083351036061212,-0.1331666367701263,-35.89736448468979,5.135411410367138,2.6740410397363465,143.4090731674837,11.602876588389046,1,0.0210787542687327,0.0900164969605386,0.251814312260378,272.09,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6166540235130649,1.8374256430463736,1.3886183902099,1.8374256430463736,0.0,0.0561111111111111,0.0,13.666666666666666,0.0,0.0,EASY,2,233.8851279001163,EASY,EASY
R0061,61,0.5729117613577002,0.993597601037617,0.0360149194711102,0.1809939288387691,-18.085324525081877,8.776790828672006,2.9342966385356477,191.13195159108315,11.56545902711848,3,0.1078747106318181,0.0110839415638119,0.3790807263739248,46.78,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4464109183403602,2.316843213203067,0.962499090647931,2.316843213203067,0.0,0.1366666666666667,1.0,8.333333333333334,0.0,0.0,EASY,2,59.20580777636883,,EASY
R0062,62,1.754085874894881,0.9719005332026472,0.0353679345453688,0.0953447951364076,-71.47764393828798,9.418268383657312,1.3568492524306826,114.8623617093734,11.430813791047614,2,0.0715886642660592,0.1663139095110346,0.2007620423715174,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6724228483926421,3.2529097739894404,1.542220291950465,3.2529097739894404,0.0,0.065,1.0,7.0,0.0,0.0,EASY,2,27.553636202910738,,EASY
R0063,63,0.8026980293684315,0.6748170865752858,0.0528776488750654,0.0980681928212127,-23.25942850709896,12.968778782124469,0.7258533666257088,97.63044951908024,8.518096002389214,4,0.1228874770650355,0.0354053981408736,0.2849654978255175,43.14,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9179607730892894,3.3376778106219698,1.705712450974583,3.3376778106219698,0.0,0.0911111111111111,2.733333333333333,4.0,0.0,0.0,EASY,2,7.346815907008373,,EASY
R0064,64,0.0,0.9886411781366552,0.0742890791047203,-0.0302537293462624,-28.36478872899074,7.375589310972842,2.400434641792926,115.54134881980852,6.255582252903357,4,0.0217713389634021,0.1309432281532751,0.4387838474543309,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6074201621491758,2.453713970357754,1.4692652487519269,2.453713970357754,0.0,0.0555555555555555,1.0,6.0,0.0,0.0,EASY,2,12.700257254956245,,EASY
R0065,65,0.0,0.5421274544918286,0.079492988901492,-0.2834616369283662,-29.14332724900692,9.257173826184534,2.4979209507937874,86.65821644486195,10.704538429703195,4,0.0552629800364333,0.0743683901054417,0.1920918914833538,31.43,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0512365965211723,3.162237515567317,2.041712197417399,3.162237515567317,0.0,0.1038888888888888,2.748333333333333,5.0,0.0,0.0,EASY,2,21.134777398586458,,EASY
R0066,66,0.0,0.7915382778728981,0.0362800127001571,-0.0215777240037325,-40.9886435498672,11.418030275569302,1.4580236627037026,184.0372363068649,11.65341102633196,6,0.0159056824830026,0.0183023065742351,0.3621473932883594,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4671529877195726,1.298228620899418,0.650957937214476,1.298228620899418,0.0,0.1066666666666666,0.0,6.666666666666667,0.0,0.0,EASY,2,29.4259216962231,,EASY
R0067,67,1.45054990785617,0.9748517245940556,0.0634991462233076,0.1846736537333456,-27.7898990756264,11.03863218781239,1.1251679058522916,129.4246650523208,4.2653395434710095,3,0.1430942682163752,0.1584677462297968,0.2338737847456762,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6487978479671518,1.8405424545880305,1.711587188560942,1.8405424545880305,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,EASY,2,4.74878959010452,,EASY
R0068,68,0.0,0.6701856814761336,0.0511582036014896,-0.1018150287583807,-87.94387439734939,5.072948615069207,2.669849137280377,151.10514562216548,10.90315134150485,3,0.1019699515740768,0.1297823728249051,0.3622333715005917,22.73,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5754923456322174,1.9889918627233008,0.8705191414885091,1.9889918627233008,0.0,0.0372222222222222,0.0,5.333333333333333,0.0,0.0,EASY,2,35.75224720064404,,EASY
R0069,69,0.0,0.6406038983328353,0.0693048551331888,-0.0694015184259404,-18.429215638877736,6.316749697053945,2.603188351180307,132.43894429639474,6.892558072223116,1,0.1169459020007296,0.1755842208265611,0.3682858388484465,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.529596630390347,1.8590391535305957,1.1532883058302976,1.8590391535305957,0.0,0.04,0.0,7.333333333333333,0.0,0.0,EASY,2,16.26680401966233,,EASY
R0070,70,1.3339802180716585,0.7462972436317159,0.0794185671952847,0.1526418034325848,-45.29372027243466,12.499812757855324,2.414476876371312,103.78664498935105,3.142853995577174,4,0.0227382142287388,0.0020979524722036,0.0987593690759593,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5965295153325757,1.898137914997736,1.1640970099328447,1.898137914997736,0.0,0.0,0.0,5.666666666666667,0.0,0.0,EASY,2,6.003507771091689,,EASY
R0071,71,4.416317535936807,1.1917757831413114,0.0774905588361631,0.2076739073588877,-79.55595295896481,9.576107862541951,1.258019908981319,68.98521804338765,13.392691807638302,1,0.1262382123130349,0.0202919735946566,0.4432390742755811,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0568395190357742,3.0974238343948475,0.7905483924662243,3.0974238343948475,0.0,0.1394444444444444,2.853333333333333,6.0,0.0,0.0,EASY,2,13.66112498191997,,EASY
R0072,72,0.0,1.1718304145728358,0.0479343680422974,-0.2844174347192761,-48.04617028737274,10.157668256102452,2.726510976820258,124.05718945024584,10.81865552735939,3,0.0648374347468235,0.2112403246804754,0.1593731656415528,2.83,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.70529919054215,6.99846857705685,1.3141163719454756,6.99846857705685,0.0,0.05,1.9766666666666663,3.0,0.0,0.0,EASY,2,38.66458966936607,,EASY
R0073,73,0.3006461719904097,0.7016191892398183,0.0729000735865028,0.1126193533603762,-15.054398302192595,10.925076251848184,2.8585143129162747,71.331381058765,12.67595020896617,2,0.1314595383140757,0.191835166481635,0.2531769407668946,16.43,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.480218768660014,4.866053057861488,1.3950725249037703,4.866053057861488,0.0,0.1094444444444444,2.453333333333333,3.6666666666666665,0.0,0.0,EASY,2,31.23005847426592,,EASY
R0074,74,0.2439185386474306,0.8262435105630215,0.0359940554129617,0.0402522041646119,-34.8430156114495,8.101115333486558,2.9718032325333708,143.87445305964445,4.660794233895242,6,0.1070673188450686,0.0211657939490063,0.2127881362998081,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8757545345203971,2.9854969067304915,0.7796573720508165,2.9854969067304915,0.0,0.0,0.915,5.666666666666667,0.0,0.0,EASY,2,24.178484069409674,,EASY
R0075,75,0.1703883821316889,0.8973717254320088,0.0825387376520691,0.0113549609968771,-68.66956145559054,10.665154572762386,1.8824296200898336,136.40803237483178,13.991494524107887,2,0.090132499532133,0.2193347732818919,0.3279827655393738,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5323046812944393,2.626587714238171,1.3148252111077332,2.626587714238171,0.0,0.0366666666666666,1.0,6.666666666666667,0.0,0.0,EASY,2,20.049562509786643,,EASY
R0076,76,0.0,0.7307168589167257,0.0073132370297797,-0.1832370152603029,-26.07969368196328,11.721378987854091,0.8104966257624646,138.8030981478899,12.840338253519368,1,0.034242335657093,0.1990255080624304,0.0736790554458831,320.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6012470450482156,3.8370564728433374,1.646747962677762,3.8370564728433374,0.0,0.0544444444444444,1.0,15.666666666666666,0.0,0.0,EASY,2,89.4124292540852,EASY,EASY
R0077,77,0.0,0.701414124458771,0.0317318259158656,-0.035066356299286,-47.0663813500604,12.711416006559595,2.5358535135089317,140.70591611218478,5.892178363589194,5,0.0762338230774597,0.1833598641710671,0.0637891878611514,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7418052418992671,4.03945911632126,1.1077906215287234,4.03945911632126,0.0,0.0133333333333333,1.0,7.666666666666667,0.0,0.0,EASY,2,29.58590461442917,,EASY
R0078,78,0.0,0.9254634171646868,0.0413486909389486,-0.0918914693541115,-19.98633849770107,12.42133953178279,2.977353108979382,128.22219817219025,7.394556979289535,2,0.1144310088358327,0.1662888966350975,0.1846641621184365,22.73,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7893020842593547,3.686531270942576,1.8911833450355289,3.686531270942576,0.0,0.0705555555555555,1.0,5.666666666666667,0.0,0.0,EASY,2,33.45496714208709,,EASY
R0079,79,0.0,0.8639826526421837,0.0181631040419323,-0.1861651916239352,-74.55637701893616,9.89662809850252,1.4768747649764349,81.9178199890024,9.788659561191668,1,0.039349427879103,0.2021488742378785,0.3185442700585821,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7758681650113882,2.077547405775312,0.7645855405991572,2.077547405775312,0.0,0.0972222222222222,0.9383333333333334,6.666666666666667,0.0,0.0,EASY,2,50.009981285982626,,EASY
R0080,80,0.5635000882645198,0.8129360387530231,0.0533724034882216,0.0295823266165772,-77.93828291702651,11.23935799310598,1.5047945536299503,105.51100432827118,11.718174812166316,5,0.0135558764184037,0.1250560529522868,0.1877135008664233,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6887017024251705,2.071038703825563,0.7910524057814262,2.071038703825563,0.0,0.0666666666666666,0.8983333333333333,6.0,0.0,0.0,EASY,2,20.758706614825236,,EASY
R0081,81,0.0,0.5774901438428156,0.0582989126388758,-0.2123741710623014,-22.69188900603069,8.238008631675237,0.7383029885200331,121.18790328999884,11.153754115159993,5,0.0127689710190134,0.0040144868515544,0.1458067369587826,46.78,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7273870196981419,2.206405463797529,1.2309129864184147,2.206405463797529,0.0,0.2861111111111111,1.0,4.333333333333333,0.0,0.0,EASY,2,8.875137830608246,,EASY
R0082,82,0.0,0.5074774320646107,0.0905700407404448,-0.1914574939126411,-86.97812023994868,11.032863530051078,1.489609343179883,177.47333751875297,14.493061653850784,4,0.1204423122637091,0.0277583201177114,0.0618791972759647,7.42,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4067315949280067,1.372284388083444,0.313202944612124,1.372284388083444,0.0,0.1099999999999999,0.0,3.333333333333333,0.0,0.0,EASY,2,14.977103555135875,,EASY
R0083,83,0.0,0.9847656788785872,0.0337424554648338,-0.2894989759645622,-73.74267834080621,13.318137508027249,1.699321624853574,106.7265302116764,12.396299508051824,5,0.0562374018686212,0.0725749052640592,0.4321066847887482,59.21,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7522905310248333,2.2568578170819453,0.7854727107692695,2.2568578170819453,0.0,0.0861111111111111,1.721666666666667,7.0,0.0,0.0,EASY,2,39.22571149929654,,EASY
R0084,84,0.3994061597518771,0.7109466137695363,0.0749060055831132,0.029822587376509,-53.13511049684599,7.884983070437562,1.4148915850686297,84.89549853850986,2.514242605992071,2,0.1252916409399016,0.0100179417844612,0.1714447575238158,132.17,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5193070521263228,2.2036126366543702,1.0485023745330255,2.2036126366543702,0.0,0.0,1.0,5.0,0.0,0.0,EASY,2,2.9839639706096714,,EASY
R0085,85,4.525675229839581,0.6357679507267209,0.0778862454270721,0.2707252737690925,-47.215283615977256,6.520886317997382,0.7170590206368614,74.73885439953361,11.037357975740631,2,0.1223081670469927,0.1404018999600729,0.1988604386210542,8.66,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3047336018769642,4.129476748790086,0.4401822162135326,4.129476748790086,0.0,0.0972222222222222,0.8983333333333333,3.0,0.0,0.0,EASY,2,6.3846799433976775,,EASY
R0086,86,1.7260995472852598,1.1613672439922644,0.0200574500773431,0.1463072401206311,-63.54220923595693,13.18446327037159,2.6074947601651632,103.33422604784504,9.324347663325025,3,0.0967507459877908,0.2006562668679602,0.1750262143566032,168.58,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8020820489521423,5.103994325902725,1.9798773029393528,5.103994325902725,0.0,0.2027777777777778,1.0,13.333333333333334,0.0,0.0,EASY,2,76.1633522583367,EASY,EASY
