rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code
R0039,39,0.0350678759963781,1.8844041984951687,0.0143621897108525,0.0047681348853739,-38.326506479008025,11.400096743478422,2.4410432529254606,47.16631618230263,11.607660713589247,1,0.0412728893891831,0.0303143952137976,0.2157299403817236,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.568917574120733,6.7285813317309335,2.061700694830957,6.7285813317309335,0.0,0.2533333333333333,1.5633333333333332,7.0,0.0,0.0,EASY,2
R0040,40,3.070760803002278,1.0670110415104632,0.0299698552999725,0.20530157946236,-86.12765060225975,7.667917018586984,2.980414521055223,75.72860804511238,3.7559610082591552,1,0.1189767061036683,0.1180157605758006,0.0563151196181475,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2224813453208463,4.79569626817837,3.4716450109347874,4.79569626817837,0.0,0.095,2.0,8.666666666666666,0.0,0.0,EASY,2
R0041,41,0.0,1.7146623471856666,0.0196160842725461,-0.0141934301706879,-65.27704551712674,11.619727131993212,1.528332425424889,30.9205704889043,9.44664626793511,4,0.0078213671684609,0.0480203645703187,0.3147475617763139,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.51970723949535,8.369576602200942,4.216693580744912,8.369576602200942,0.0,0.236111111111111,2.841666666666667,3.6666666666666665,0.0,0.0,EASY,2
R0042,42,0.8270666293692776,1.780661356300318,0.0320371299088858,0.0776496611106116,-60.49673859004324,11.10998145196679,2.899752439204833,61.0216375708718,10.876031496456532,3,0.143418816021805,0.0253551749738663,0.3767671766553753,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4578031857046454,5.891430000843387,2.2754561370982267,5.891430000843387,0.0,0.1833333333333333,1.86,5.0,0.0,0.0,EASY,2
R0043,43,0.0,1.4513625874746228,0.0313639180304728,-0.1057968984204848,-50.59640036222612,13.728717773980453,1.67321079255454,116.99047723554696,11.12167347341214,4,0.1196620036280542,0.1937357477835385,0.1962375213450628,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5154333674859967,2.701123596522645,1.258062221183036,2.701123596522645,0.0,0.0577777777777777,1.0,5.333333333333333,0.0,0.0,EASY,2
R0044,44,0.298185433959777,1.3850012099813689,0.0123287389873734,0.0231011967898966,-71.98101153415381,13.381567629648927,2.795315711879031,108.1102282520704,9.299687533324338,2,0.0252998763101444,0.1080189928353125,0.2940911200139166,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.089884077952086,4.305734865647404,1.6943220276419118,4.305734865647404,0.0,0.2583333333333333,1.0,8.333333333333334,0.0,0.0,EASY,2
R0045,45,3.481719508274678,1.521628841025291,0.0166676156900729,0.2228366401977476,-83.38435572785984,11.2765948547689,2.560080737138366,88.463385091721,3.576930797188008,4,0.0260899069128491,0.0293966693307144,0.1033693626484373,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.170415227702036,4.034372846321595,1.2199747659163822,4.034372846321595,0.0,0.0272222222222222,1.6983333333333337,7.666666666666667,0.0,0.0,EASY,2
R0046,46,0.0,1.094280806870708,0.0139315467836426,-0.1434986754372337,-50.20858117115559,7.100695105838308,2.0209348396153963,16.70184465368068,2.286080278548168,5,0.0066186316151678,0.0480569872784829,0.101340775095302,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6625608353818848,4.401016630910204,2.3894778294248358,4.401016630910204,0.0,0.2688888888888889,2.7916666666666665,5.333333333333333,0.0,0.0,EASY,2
R0047,47,3.9212780356828807,1.5632436339678502,0.0226945878438391,0.2404910393121453,-86.43624295382278,13.605863739934511,2.5259988759444743,50.41320930819872,5.7750617101496085,6,0.1394677445124214,0.2372591072969761,0.3283248399195708,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6180420872077337,6.0159311254735135,2.7773328986209496,6.0159311254735135,0.0,0.3166666666666666,2.0,10.0,0.0,0.0,EASY,2
R0048,48,2.2320055673187915,1.7404441998158755,0.0103201936952751,0.2492348678872933,-35.02181842892531,9.769223672969282,1.3746853421158505,102.06028147317689,8.893160031154208,4,0.0300554956018125,0.248660128691277,0.4433331278229147,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4330087018767574,3.7387351704302905,2.038599717940666,3.7387351704302905,0.0,0.3433333333333333,2.935,6.666666666666667,0.0,0.0,EASY,2
R0049,49,0.0,1.5992459163220936,0.0174063812249186,-0.2578332735402526,-46.38847896937958,8.852072820734275,2.0657904128060265,99.09585829896136,6.077003176778091,2,0.0881575085374655,0.2116996605877438,0.0606286245207561,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2025724489853475,4.399489343817149,2.2816116589663213,4.399489343817149,0.0,0.1244444444444444,1.8233333333333333,5.666666666666667,0.0,0.0,EASY,2
R0050,50,0.6553550817234773,1.603444685266219,0.0284172481339171,0.1661895902728152,-18.29903787657595,6.917786767314627,1.935573504861365,43.47685614158964,11.739960915428563,4,0.0221773285321184,0.2072111523554025,0.3536907514097016,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.0794680120496074,7.845900064361698,3.2361775252590443,7.845900064361698,0.0,0.0988888888888888,2.5683333333333334,5.0,0.0,0.0,EASY,2
R0051,51,0.0,1.512372868258123,0.0175010150789887,-0.2386136143575746,-40.76885701419791,8.101307564248934,1.4985817332514175,47.654786114679446,14.283275338111762,4,0.085649954130071,0.1828941296150806,0.0824309956510351,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.113908428563133,4.094324925614833,1.5629264208234508,4.094324925614833,0.0,0.1788888888888889,1.0,6.333333333333333,0.0,0.0,EASY,2
R0052,52,0.0,1.4503411821828185,0.0220740236450864,-0.1575074586925249,-39.38582745798148,5.802428621945684,2.2758692835858523,107.4110849658759,13.771997839140043,4,0.0672301779268043,0.0927197896398835,0.4110676949086619,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0063130439988095,4.017650472738546,1.5280737152632262,4.017650472738546,0.0,0.19,1.7983333333333331,8.333333333333334,0.0,0.0,EASY,2
R0053,53,2.261391406488958,1.3464369868291268,0.0149857035167318,0.1430767261432676,-55.63040449801382,13.113097652369069,1.1135502349209077,102.8456413022732,9.26366019273972,4,0.1241509600728666,0.1462367802108835,0.3208504496333743,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7593861165675803,3.123663360027367,2.440516961709075,3.123663360027367,0.0,0.11,2.0,7.666666666666667,0.0,0.0,EASY,2
R0054,54,0.0,1.148063055751048,0.0276843291936679,-0.0121526925333088,-22.986048151252803,13.69851437562478,2.911794145037917,28.68397353833655,3.16692908694202,5,0.0609385364327504,0.0371438257929269,0.3724142361580191,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3475509983867788,4.616282873638981,1.398741263089576,4.616282873638981,0.0,0.3038888888888889,1.9533333333333331,5.333333333333333,0.0,0.0,EASY,2
R0055,55,2.4160546043403057,1.3824937650610294,0.0179025496430461,0.2816199424832384,-32.575248794698766,7.647147230138415,1.295948274560755,70.24357256974805,12.9325526830097,3,0.1029399031481537,0.2076897456498102,0.1919667430011834,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.450037149064373,4.053500561450615,1.836038500493044,4.053500561450615,0.0,0.1227777777777777,1.9533333333333327,3.6666666666666665,0.0,0.0,EASY,2
R0056,56,0.0,1.6725705085697211,0.0242885927156982,-0.2108030368518808,-72.35843127775547,11.36849939410789,1.1470017023606136,56.39642039169613,6.861366144446232,4,0.0094543040014592,0.1765851083197889,0.092571677696893,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6556295666390206,5.747048074055586,2.064908385164224,5.747048074055586,0.0,0.1338888888888888,2.543333333333333,5.666666666666667,0.0,0.0,EASY,2
R0057,57,0.0,1.603802685055925,0.0364210108438925,-0.1676521852822245,-66.58065591792962,11.287215725083907,1.9712481512959716,102.60934630937494,10.57746694860994,3,0.1294764246260698,0.1579797805226465,0.3159781485511623,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.94553661644546,2.9497527601363376,1.2507850486829757,2.9497527601363376,0.0,0.0727777777777777,1.0,3.6666666666666665,0.0,0.0,EASY,2
R0058,58,0.0,1.216918564249723,0.0348789429740825,-0.0665848694385522,-65.18609057474549,9.472836512204903,1.5353136203071824,73.14931123968957,5.212727721385445,3,0.0409873694936471,0.1843556493609509,0.4405796646164389,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9686707637477248,3.861102425641659,2.458812619166876,3.861102425641659,0.0,0.1044444444444444,1.0,5.0,0.0,0.0,EASY,2
R0059,59,3.429270607661755,1.1692657916793767,0.0206467570020018,0.2719887067207525,-55.9837966043852,8.210152503696367,1.7722369591658824,10.247090310828211,10.14065041793234,3,0.1160440766281515,0.0543994996299367,0.3285205482004559,40.0,2.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,5.172386797106609,33.784362638706085,13.915225464603171,33.784362638706085,0.0,0.1877777777777778,2.401666666666667,3.0,0.0,0.0,MARGINAL,3
R0060,60,0.0,1.585549179073217,0.0339876928923968,-0.2659955916707761,-79.967281222899,7.789730666973115,1.2769397984000752,43.41457764560635,2.522421801123817,3,0.0274471376901373,0.1528524212313461,0.2815762725996163,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5651642264998522,5.187818396010887,3.47908592130571,5.187818396010887,0.0,0.1238888888888889,2.0,7.0,0.0,0.0,EASY,2
R0061,61,0.0,1.2754173443383163,0.03290933430657,-0.1047900780062455,-76.3703729111811,7.427809145524771,2.2731925735130005,52.61498175865223,2.3338223815491053,3,0.1443274990642659,0.1039820465637839,0.1714655310787476,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0645596419753356,3.616017006653879,2.080537074358536,3.616017006653879,0.0,0.0394444444444444,1.925,4.333333333333333,0.0,0.0,EASY,2
R0062,62,0.0,1.144529230571631,0.0344734918082819,-0.2709740305206058,-18.659387363926555,13.125257975708182,2.092868251524929,13.37681600486675,14.840676507038738,4,0.116109671314186,0.0003426827915275,0.4168581108917663,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,5.069721417449519,17.938247588455226,4.981350877287045,17.938247588455226,0.0,0.8994444444444444,3.0,2.333333333333333,0.0,0.0,EASY,2
R0063,63,1.0564846939999766,1.977231715993212,0.0357320679614412,0.056467061291777,-81.37892699540214,8.408929063565578,1.700539551292097,81.09390890193164,8.67786395857907,1,0.0082370176716655,0.0222652932701951,0.3846616575702065,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1040855264006169,4.255658227916832,2.2163851530746843,4.255658227916832,0.0,0.1255555555555555,1.9583333333333333,8.0,0.0,0.0,EASY,2
R0064,64,1.3112565891588157,1.441423561438937,0.0286384916767715,0.1369146532331545,-51.25156583405303,9.03371598621196,2.5741724405932334,114.7472452059693,10.272599624332631,4,0.0368617528368074,0.0944871059045736,0.1615936683995132,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7974078480262552,3.5962514993325887,1.683884780471649,3.5962514993325887,0.0,0.1533333333333333,1.0,8.333333333333334,0.0,0.0,EASY,2
R0065,65,0.0,1.480636909935808,0.037406736257123,-0.0379149878252823,-65.45624047989737,11.174477060102154,1.064635353026433,103.69191163795132,9.019039974368232,5,0.0183846245274182,0.1158291402354229,0.1115917278852628,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9220227934214048,3.328585976249093,2.357015928379737,3.328585976249093,0.0,0.0672222222222222,2.0,5.0,0.0,0.0,EASY,2
R0066,66,0.0,1.0585537561551563,0.0132406297672634,-0.1502479519291244,-62.360356681612416,12.220025016054496,2.6434349163738147,49.181680585849335,12.257182349436984,3,0.0960998037372425,0.0046289771947851,0.2800467029108297,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.066572695763739,8.483776875456632,3.9410624596651793,8.483776875456632,0.0,0.7000000000000001,2.85,5.666666666666667,0.0,0.0,EASY,2
R0067,67,0.0,0.9107455329241244,0.0140136614209136,-0.2828548252469819,-69.23897099369198,8.396216140875124,1.121449836803926,88.16224759898047,9.566401878650808,4,0.1466457818798033,0.0007650502355892,0.2003895150476316,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0619466606863517,3.789261751249896,3.3030310176601696,3.789261751249896,0.0,0.4661111111111111,3.0,7.666666666666667,0.0,0.0,EASY,2
R0068,68,0.0,1.235490116777329,0.0291334181644666,-0.2315494524618148,-18.618067231954495,8.176772635994764,2.816409707940389,77.32216556113853,9.6530492848146,6,0.0509913340939854,0.1372621332534792,0.1088875439087751,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7338784465104158,6.417485518421666,3.379365553157348,6.417485518421666,0.0,0.3338888888888889,2.0,7.333333333333333,0.0,0.0,EASY,2
R0069,69,0.0,1.7755448365449076,0.0250349684699009,-0.2906355197587377,-87.33441847191386,13.32517654074318,1.6951978536636592,79.68985945955494,7.315778659983383,2,0.0562514919755817,0.0643333670692537,0.1203857620465398,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.470066908198188,4.805478514460714,1.7545664483589647,4.805478514460714,0.0,0.1533333333333333,2.0,4.333333333333333,0.0,0.0,EASY,2
R0070,70,1.3808484487287949,1.784988386208827,0.0243324992319233,0.1835312230966693,-41.36281960763854,10.049585214176016,2.716733398438088,112.29241324864294,6.705337998433459,6,0.0975318859839942,0.111079978906238,0.2786109814555069,40.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.0409847219328445,12.50357281510168,5.762533936982634,12.50357281510168,0.0,0.5272222222222221,2.6466666666666665,6.0,0.0,0.0,EASY,2
R0071,71,0.0,1.577377897499617,0.0351885916020593,-0.0544809686248746,-18.213853840180064,8.288831733384633,2.297140633827313,103.33627636196476,11.485869303668537,6,0.1305339717378428,0.0350791430962344,0.0538925301342734,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.172240760103011,5.049989537200988,2.461458136041122,5.049989537200988,0.0,0.1733333333333333,1.0,5.333333333333333,0.0,0.0,EASY,2
R0072,72,1.5393424549343626,1.783855339931949,0.0183467773948787,0.282353509656476,-29.79406194963203,10.18917928771702,2.6845666083158823,38.97959769136715,6.3270082942684125,3,0.0662914918769669,0.1378335926212832,0.3591934710222942,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7705788336140469,6.410694057528508,2.3679775025908114,6.410694057528508,0.0,0.2394444444444444,2.4066666666666667,4.333333333333333,0.0,0.0,EASY,2
R0073,73,3.542221539459996,1.7914308354649422,0.0178778208012352,0.2844710739581726,-66.38718945594239,7.208755214318705,2.555007717892468,11.36553924500149,12.224376498198705,3,0.1496916937010992,0.1633353311306736,0.2269883932272348,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.220744220725675,14.286783266816894,6.909867854991294,14.286783266816894,0.0,0.0755555555555555,3.0,3.6666666666666665,0.0,0.0,EASY,2
R0074,74,0.0,0.9451736566325654,0.0244125994749309,-0.216749855477306,-16.82863935633236,11.809643003423895,1.8669501632302408,78.21778484625212,14.510775732067009,5,0.087035951442199,0.2054113105047336,0.0962212892614627,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1866894746584555,4.64186857195058,3.278280435888224,4.64186857195058,0.0,0.1361111111111111,2.9150000000000005,7.0,0.0,0.0,EASY,2
R0075,75,3.6349794298296567,1.864323331152466,0.0119026567015671,0.2925419699811795,-57.806913462081184,12.50968750250735,1.9454983899143323,7.934952337640954,3.5502424739000187,2,0.1036941855612789,0.1209225095108251,0.0556868218700568,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.398659466468945,19.9654621291443,4.667837224338176,19.9654621291443,0.0,0.0711111111111111,2.6533333333333333,3.6666666666666665,0.0,0.0,EASY,2
R0076,76,0.0,1.0819519523835142,0.0107355809309743,-0.0463834600033185,-31.00210995250585,6.16605197336975,2.593749459641494,81.83742649338964,12.693720787309667,2,0.0143967338995958,0.0172059242377691,0.0744719998585703,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.063512447450227,2.9918637448179624,1.5310769314259105,2.9918637448179624,0.0,0.3044444444444444,2.46,7.0,0.0,0.0,EASY,2
R0077,77,0.0,1.6614265681325897,0.0375767399878297,-0.1994557811524875,-73.14184193019575,5.259428000452648,2.072820045752682,24.43526442726544,9.449336929904424,4,0.0131404794428479,0.1503641480620426,0.1362082890020086,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.2374936489527437,12.716456244363965,3.231629016783515,12.716456244363965,0.0,0.1055555555555555,2.93,3.333333333333333,0.0,0.0,EASY,2
R0078,78,0.0,1.5642676601810717,0.0145204011957472,-0.2283047973041196,-49.03776185441984,7.033431909460358,2.1780011350541315,34.75213001239052,12.626545088439464,2,0.0345735557735745,0.2339168222267214,0.1815016019237732,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3154219247766343,5.619509815678699,1.4549521538884893,5.619509815678699,0.0,0.1105555555555555,0.9966666666666668,7.0,0.0,0.0,EASY,2
R0079,79,2.026211988191509,0.9789313943711048,0.0389043307521788,0.0978878176231996,-74.10602869302178,13.857968434253548,1.1521087545355957,68.44775884155874,9.002708371321894,5,0.0365839953825565,0.198303220460246,0.1557108791448699,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6421165909293167,5.142424741553785,1.760944856513991,5.142424741553785,0.0,0.1,2.5500000000000003,3.6666666666666665,0.0,0.0,EASY,2
R0080,80,2.714119605218656,1.962216789674596,0.0323806136403938,0.2432928632687902,-46.86595414911696,5.78740033338126,1.5864068133988063,55.42742532415316,10.355283126257046,1,0.0134113339945428,0.1080460510084653,0.101195564752557,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.498237112367691,4.89963080264887,2.6203256981418543,4.89963080264887,0.0,0.236111111111111,2.138333333333333,5.333333333333333,0.0,0.0,EASY,2
R0081,81,0.9134887662268066,1.4282193884660552,0.0192076828814892,0.1494323258096262,-27.453809952211536,7.413819688930383,1.812954067565576,17.090493740004746,13.650892070940854,2,0.0065492326788224,0.1776151550523209,0.2018922848727952,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.815558811418853,15.38603746413874,5.908095330919921,15.38603746413874,0.0,0.0761111111111111,3.0,3.6666666666666665,0.0,0.0,EASY,2
R0082,82,0.0,0.9279140198240317,0.0376388717004772,-0.1291174889850718,-33.17112786739621,13.595241717710593,2.317646368028976,61.72302270767404,3.513493738655412,2,0.1378950295619244,0.145498532053194,0.2683168071715668,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6672760003637783,5.980871303014364,1.3941798491562043,5.980871303014364,0.0,0.1466666666666666,0.9433333333333334,3.6666666666666665,0.0,0.0,EASY,2
R0083,83,0.0,1.146555817273469,0.0374508791672385,-0.2887749577642942,-81.06585634238402,9.038317525857083,2.4441462820246764,13.714988987131624,14.914132929111211,4,0.1357612619463601,0.249736868695116,0.4335005537980801,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,5.225657176110552,21.993193969280878,5.634300436752148,21.993193969280878,0.0,0.0683333333333333,2.623333333333333,3.0,0.0,0.0,EASY,2
R0084,84,0.3233111747938036,1.6384779124485285,0.0167574841879476,0.0944190158327655,-19.748395171834773,10.210336771405634,2.9897852177443283,104.89808781780386,14.555949065053872,6,0.030969145495233,0.2276071995074431,0.1226032112731304,40.0,2.0,0.6666666666666666,0.0,1.0,0.6666666666666666,2,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,5.53699447661004,21.74540896307413,6.965023666910312,21.74540896307413,0.0,0.7444444444444445,2.935,6.666666666666667,0.0,0.0,FRAGILE,1
R0085,85,1.1129127096747111,2.035301237487723,0.0350801905912149,0.0724679868473631,-75.54128392582537,10.95802546879083,2.174892413042597,54.02516390427998,4.309724456183476,1,0.0605994581639145,0.0283925501037825,0.1745611418029758,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3318003947217598,5.161151890797783,1.908967747477201,5.161151890797783,0.0,0.2444444444444444,1.8116666666666668,6.666666666666667,0.0,0.0,EASY,2
R0086,86,0.0,1.6375366153042556,0.0272258402547542,-0.1943478729948826,-28.260289451862427,9.205808575624308,2.9004500685099703,111.78412122507638,10.083515085696826,5,0.1420424552783316,0.097984819707733,0.2222702345354067,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7226291702844991,8.890997264365119,4.218405567825498,8.890997264365119,0.0,0.3905555555555555,2.6166666666666667,8.333333333333334,0.0,0.0,EASY,2
R0087,87,0.0,1.7049526801158754,0.0137479242170948,-0.0909307784505363,-32.26215927223507,11.9816954788529,1.9514972162389848,20.920047063589813,6.510688962203963,4,0.1068170309462734,0.1733752714032214,0.2152218420568347,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,2.676309822007904,13.701126391553526,6.605582731255741,13.701126391553526,0.0,0.0955555555555555,3.0,3.333333333333333,0.0,0.0,EASY,2
R0088,88,1.666223057572454,1.5574737120048383,0.0380756810013622,0.0756518788164337,-85.09137188751704,6.4715788342821865,1.3416618554178714,64.79815319586577,11.491731064802622,2,0.0528733417226746,0.0055475562540393,0.2740246424438218,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8117582872467013,6.29385351343399,1.6607425027904517,6.29385351343399,0.0,0.5711111111111111,2.561666666666667,3.6666666666666665,0.0,0.0,EASY,2
R0089,89,2.6891337627317866,2.0827517912587803,0.0250691780319955,0.1514986317227913,-84.89958280351543,7.440009814749702,2.05637628789606,12.31337418017951,8.989855827984083,2,0.0283649632304634,0.0953359470933977,0.2057505682535256,80.0,8.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,6.63866716716153,27.89768380453681,12.663810768133176,27.89768380453681,0.0,0.1883333333333333,3.0,2.333333333333333,0.0,0.0,MARGINAL,3
R0090,90,0.0,0.9207317560381238,0.0121129323005814,-0.2617408949780555,-44.7767388163032,6.863046465152131,1.883755965943436,107.35583876923523,10.886721653677569,1,0.14226181481861,0.1889081496300664,0.0535726012199401,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8798864567892087,2.7336632106091763,1.744782540426291,2.7336632106091763,0.0,0.0788888888888888,1.9733333333333332,9.333333333333334,0.0,0.0,EASY,2
R0091,91,1.3902629543608267,1.934008927851841,0.0151299098571188,0.2758937551535834,-24.16781201149523,9.592183927652547,2.067585000955022,98.68691820240916,13.61962903368482,6,0.0529185127113493,0.0444922568482984,0.1134960049407453,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,2.0228720719152427,10.299737612742463,5.66016357262054,10.299737612742463,0.0,0.58,2.561666666666667,8.333333333333334,0.0,0.0,EASY,2
R0092,92,0.0,1.814405762848494,0.0355206982365242,-0.0747742025373262,-70.56085374361655,13.63848127226939,1.5418656566640556,23.736642512851034,13.710396017233318,5,0.0430080369320786,0.0225381005797951,0.3692618289797738,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.763547165386516,14.467786934576845,4.439444532704157,14.467786934576845,0.0,0.2544444444444445,3.0,3.0,0.0,0.0,EASY,2
R0093,93,0.0,1.869784461821181,0.0290620512639249,-0.1683836501878223,-66.53104821864959,7.943904846777605,1.859332917469956,105.39951389357608,8.281698773638725,5,0.0799346803283931,0.0491733464477071,0.135193754042702,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7397060618494912,3.541640624340004,1.8868409005247413,3.541640624340004,0.0,0.1088888888888888,1.0,7.333333333333333,0.0,0.0,EASY,2
R0094,94,0.0,2.090441247808874,0.0218492521957835,-0.0127086769160817,-55.47361742721795,9.78674413192634,1.731337765773043,8.614476444559095,7.755764986283689,4,0.003433555176831,0.1200032549665248,0.3032815576358197,15.0,1.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,6.593192064233101,27.86484023036868,11.348917179921756,27.86484023036868,0.0,0.1061111111111111,2.905,2.6666666666666665,0.0,0.0,MARGINAL,3
R0095,95,1.1541653114054542,1.5159053182541635,0.0138839244087269,0.1145089067012771,-41.53419643917151,12.41799761359812,1.526345995943332,65.28731158099863,13.163880554989674,5,0.0050660386030451,0.0587367775774176,0.3212007019058055,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1833190376322753,3.750608364070236,1.6716606767991375,3.750608364070236,0.0,0.2516666666666666,1.913333333333333,6.333333333333333,0.0,0.0,EASY,2
R0096,96,0.0,1.5047271621529597,0.0351557063050615,-0.2212247303940801,-59.21786886933271,13.337356856288588,1.3172052725109669,103.59063064847552,4.132073983773374,4,0.0492255308223947,0.1115531507046613,0.3789870939857899,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6083673041695584,2.291969266352897,0.9274886250828056,2.291969266352897,0.0,0.0,0.96,6.666666666666667,0.0,0.0,EASY,2
