rocket_id,final_label,td,keff,latency_steps,kp_simple,kp_full,Kp_floor,Kp_ceiling,window_ratio,Kp_miss,Kp_miss_fraction,miss_type,gain_ok,sr_simple_in_full,sr_full_in_full,false_rejection_v2
R0545,EASY,15.974491775396135,3.605756290298188,4,46.78,69.63,0.8902464087390405,95.0,106.71202834118651,0.0,0.0,inside,True,1.0,1.0,0
R0546,EASY,28.21647466692404,4.290506230931346,4,3.6,81.89,1.07060345306396,95.0,88.73500242140962,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0547,EASY,14.340891250574003,3.048520091992489,3,295.07,1.0,0.5645658887381764,126.66666666666667,224.36117589351866,168.4033333333333,0.7505903490774053,overtuned,False,1.0,1.0,0
R0548,EASY,28.709742965773195,2.4418734142416647,5,88.81,81.89,0.7300163601214316,76.0,104.10725588034505,12.810000000000002,0.12304617859415184,overtuned,False,0.6666666666666666,1.0,0
R0549,EASY,6.204706524915273,2.600302145882744,1,50.74,96.31,0.16538324821096761,380.0,2297.69341278907,0.0,0.0,inside,True,1.0,1.0,0
R0550,EASY,40.70704227685722,4.448891764835001,4,11.97,69.63,1.1125826532428125,95.0,85.38691460190059,0.0,0.0,inside,True,1.0,1.0,0
R0551,EASY,3.4988910941330373,1.4797031257529114,3,46.78,96.31,0.2622112864347373,126.66666666666667,483.07099358285325,0.0,0.0,inside,True,1.0,1.0,0
R0552,EASY,55.754922825140994,5.839269032825709,5,31.19,182.82,1.8410462004687589,76.0,41.2808760478956,0.0,0.0,inside,True,1.0,1.0,0
R0553,EASY,10.106007941590232,2.3014773159794526,2,59.67,81.89,0.2834218141297026,190.0,670.3788859140184,0.0,0.0,inside,True,1.0,1.0,0
R0554,EASY,29.564916599308944,4.670924012590047,2,295.07,81.89,0.6005933777800132,190.0,316.3538044696751,105.07,0.3321281379123473,overtuned,False,1.0,1.0,0
R0555,EASY,40.459687755537374,3.505052173798142,2,295.07,24.65,0.44285853278182064,190.0,429.03091153401283,105.07,0.24490076862834678,overtuned,False,1.0,1.0,0
R0556,EASY,60.49736921569198,6.576245302508051,3,1.27,26.73,1.2763529979330395,126.66666666666667,99.24109307675391,0.00635299793303945,6.401579966603137e-05,undertuned,False,0.6666666666666666,1.0,0
R0557,EASY,6.135992192841532,2.003196816138399,4,168.58,46.78,0.47716199335301374,95.0,199.09381158468997,73.58000000000001,0.3695745207464711,overtuned,False,1.0,1.0,0
R0558,EASY,30.27649411150664,7.54985740723963,2,295.07,24.65,0.9996251614676079,190.0,190.07124602691067,105.07,0.5527927142915872,overtuned,False,1.0,1.0,0
R0559,EASY,15.188499729305423,3.211235527519043,4,46.78,81.89,0.7872564794928697,95.0,120.67223639898975,0.0,0.0,inside,True,1.0,1.0,0
R0560,EASY,12.84076825606988,1.203525873187124,4,182.82,43.14,0.27790751728085916,95.0,341.84033929528795,87.82,0.2569035596590005,overtuned,False,0.6666666666666666,1.0,0
R0561,EASY,69.22017847709323,7.933873246436138,3,6.31,50.74,1.5575786960891653,126.66666666666667,81.32280377531274,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0562,EASY,12.724153848491136,3.390297435063227,3,3.6,168.58,0.6319437847718301,126.66666666666667,200.43976967413485,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0563,EASY,60.389799807717445,7.3882729557513915,3,7.42,132.17,1.444176223488156,126.66666666666667,87.70859442674205,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0564,EASY,82.31233447726521,12.511072270401854,2,70.18,182.82,1.7083374655859616,190.0,111.21924316916494,0.0,0.0,inside,True,1.0,1.0,0
R0565,EASY,16.33295872135199,4.114246679536289,3,96.31,31.43,0.7759936674933369,126.66666666666667,163.23157259238113,0.0,0.0,inside,True,1.0,1.0,0
R0566,EASY,2.6724223587344977,1.3883679731551508,3,50.74,168.58,0.2450718936491022,126.66666666666667,516.8551349590092,0.0,0.0,inside,True,1.0,1.0,0
R0567,EASY,6.576235266233317,1.370287080507876,2,7.42,81.89,0.16349377990084846,190.0,1162.1237218640756,0.0,0.0,inside,True,1.0,1.0,0
R0568,EASY,39.95711315987223,13.538305889507331,5,132.17,43.14,4.493120652304682,76.0,16.914747206046403,56.16999999999999,3.3207708821046564,overtuned,False,1.0,1.0,0
R0569,EASY,25.03306178984174,2.1896763912493684,3,6.31,81.89,0.39741042174710184,126.66666666666667,318.7301080575912,0.0,0.0,inside,True,1.0,1.0,0
R0570,EASY,48.50539136500662,13.43862826889155,2,320.0,182.82,1.8430145273791922,190.0,103.09197088651506,130.0,1.2610099397857633,overtuned,False,0.6666666666666666,1.0,0
R0571,EASY,24.39516747879069,2.198828896190825,4,43.14,88.81,0.5267471509210757,95.0,180.3521857382275,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0572,EASY,5.992625734618089,3.0135902993289276,1,4.6,50.74,0.1934013923482836,380.0,1964.825565038764,0.0,0.0,inside,True,1.0,1.0,0
R0573,EASY,33.90454547970701,2.903363514521102,1,26.73,81.89,0.18590439263501435,380.0,2044.0614372466878,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0574,EASY,34.84194019051109,3.001121109393691,4,88.81,81.89,0.7327146896149472,95.0,129.65483201916416,0.0,0.0,inside,True,1.0,1.0,0
R0575,EASY,8.864798149443462,2.1998008809957277,5,36.68,88.81,0.6534721628518765,76.0,116.30181715518161,0.0,0.0,inside,True,1.0,1.0,0
R0576,EASY,17.239518801248316,3.427980197622047,4,59.67,26.73,0.8437479352494568,95.0,112.5928681199237,0.0,0.0,inside,True,1.0,1.0,0
R0577,EASY,12.411423522254756,2.541972575708669,4,50.74,81.89,0.6143606134213494,95.0,154.63230865492636,0.0,0.0,inside,True,1.0,1.0,0
R0578,EASY,3.6873725507177215,0.7492509075223786,3,113.27,50.74,0.12737250250083118,126.66666666666667,994.4584912731859,0.0,0.0,inside,True,1.0,1.0,0
R0579,EASY,7.118671141001127,0.6589180360355994,5,88.81,8.66,0.18186052688268983,76.0,417.9026713643265,12.810000000000002,0.03065307038641128,overtuned,False,1.0,1.0,0
R0580,EASY,15.902556710407096,1.704024492326044,1,4.56,81.89,0.10562022999664383,380.0,3597.795611807272,0.0,0.0,inside,True,1.0,1.0,0
R0581,FRAGILE,227.87584343420303,22.498723546172275,5,31.43,31.19,7.701899450346176,76.0,9.867695688572516,0.0,0.0,inside,True,1.0,1.0,0
R0582,EASY,2.24895191634941,1.265189866853787,6,182.82,96.31,0.4331878415995795,63.333333333333336,146.202933811508,119.48666666666665,0.8172658615778171,overtuned,False,1.0,1.0,0
R0583,EASY,16.678980446814627,1.5733199067702033,2,5.36,88.81,0.18930716130291553,190.0,1003.6598652281085,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0584,EASY,6.978988620592719,1.306870300227653,4,5.36,43.14,0.3032911600091614,95.0,313.2303625240194,0.0,0.0,inside,True,1.0,1.0,0
R0585,EASY,3.644406959106841,1.632734466510224,6,59.67,69.63,0.5677961790234018,63.333333333333336,111.54237325489828,0.0,0.0,inside,True,1.0,1.0,0
R0586,EASY,12.79976176723356,1.5653436025128555,3,24.65,81.89,0.27834089105919196,126.66666666666667,455.0774634106124,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0587,EASY,15.82458119142821,4.077316808977307,3,96.31,24.65,0.7686054143001927,126.66666666666667,164.8006432299145,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0588,EASY,15.35738455639859,1.7334230420248655,1,320.0,81.89,0.10755460115506746,380.0,3533.089202312534,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0589,EASY,17.414462919304984,2.957596352191464,6,46.78,59.67,1.0664861766816864,63.333333333333336,59.38504850610586,0.0,0.0,inside,True,1.0,1.0,0
R0590,EASY,35.108346477048336,3.165245229107285,3,81.89,24.65,0.5875277066878776,126.66666666666667,215.59266946019616,0.0,0.0,inside,True,1.0,1.0,0
R0591,EASY,42.58900646259118,4.7029105729068785,4,6.31,69.63,1.1800982669639437,95.0,80.50177062322777,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0592,EASY,151.44546007560191,14.18004235897327,2,320.0,168.58,1.9510752671303606,190.0,97.38219903707343,130.0,1.3349462354049837,overtuned,False,1.0,1.0,0
R0593,EASY,6.286177383115903,1.7883582688107678,5,6.84,46.78,0.5245810376186277,76.0,144.87752043994445,0.0,0.0,inside,True,1.0,1.0,0
R0594,EASY,6.085969044009968,1.4103126940742723,4,88.81,46.78,0.3288219021557425,95.0,288.9101953890055,0.0,0.0,inside,True,1.0,1.0,0
R0595,EASY,28.04928399894767,2.967371433820629,1,3.6,69.63,0.19025577515110828,380.0,1997.3112495438822,0.0,0.0,inside,True,1.0,1.0,0
R0596,EASY,6.554250804637793,0.7838989804053683,1,31.19,1.0,0.046340553420348436,380.0,8200.161024256122,0.0,0.0,inside,True,1.0,1.0,0
R0597,EASY,52.70766177832648,5.24503438306594,1,16.43,231.35,0.3481803348266599,380.0,1091.3884616406651,0.0,0.0,inside,True,1.0,1.0,0
R0598,EASY,5.553656378355664,3.0804594552796845,5,46.78,46.78,0.9340698990385661,76.0,81.36436050259884,0.0,0.0,inside,True,1.0,1.0,0
R0599,EASY,10.680956228105746,1.7953445260472731,2,3.6,96.31,0.21776846204809905,190.0,872.4863013361147,0.0,0.0,inside,True,1.0,1.0,0
R0600,EASY,56.477862056703074,5.330998851094401,2,6.31,69.63,0.6910159614569749,190.0,274.95746928825474,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0601,EASY,11.630741551529702,1.2528400311471617,3,88.81,6.84,0.21976746289975588,126.66666666666667,576.3667878554163,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0602,EASY,37.67823470549618,9.217040739819426,6,36.68,31.43,3.562219238277081,63.333333333333336,17.77917896035097,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0603,EASY,29.70188224663009,2.686576530606743,5,2.83,81.89,0.8078648328781056,76.0,94.07514339897901,0.0,0.0,inside,True,1.0,1.0,0
R0604,EASY,10.87268993753644,0.994593683091499,5,3.6,6.84,0.28148834565781555,76.0,269.9934159703633,0.0,0.0,inside,True,1.0,1.0,0
R0605,EASY,18.92486662014541,2.336457740376432,5,59.67,16.56,0.696623785062937,76.0,109.09762432692953,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0606,EASY,29.90522760211888,3.442439944842699,2,2.42,70.18,0.43446959332447427,190.0,437.314838412875,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0607,EASY,16.92528605555894,7.934319141719873,3,12.98,24.65,1.5576715742801215,126.66666666666667,81.31795479750326,0.0,0.0,inside,True,1.0,1.0,0
R0608,EASY,6.693717799802198,0.8582100335927447,5,46.78,50.74,0.24071387883643186,76.0,315.7275366396425,0.0,0.0,inside,True,1.0,1.0,0
R0609,EASY,3.4579567345530835,1.3792995612764933,3,5.36,69.63,0.2433738500547507,126.66666666666667,520.4612847196651,0.0,0.0,inside,True,1.0,1.0,0
R0610,EASY,35.30289173255586,3.4183261429836036,6,2.42,31.43,1.2435555081748273,63.333333333333336,50.92923710843273,0.0,0.0,inside,True,1.0,1.0,0
R0611,EASY,6.468584242742711,2.819468476390545,5,69.63,88.81,0.8503266287977037,76.0,89.37741971865346,0.0,0.0,inside,True,1.0,1.0,0
R0612,EASY,111.773604397946,13.37631948870043,5,320.0,46.78,4.436101785334718,76.0,17.13215874605221,244.0,14.242221521337777,overtuned,False,0.0,0.6666666666666666,1
R0613,EASY,33.110740265006484,3.1479436338669426,3,50.74,26.73,0.5841208804258842,126.66666666666667,216.8500920123137,0.0,0.0,inside,True,1.0,1.0,0
R0614,EASY,13.223502315927568,5.614220330193687,2,43.14,59.67,0.7300292735997975,190.0,260.2635358211102,0.0,0.0,inside,True,1.0,1.0,0
R0615,EASY,48.00978780726881,7.049531692447558,1,295.07,50.74,0.4764850665388373,380.0,797.5066307120603,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0616,EASY,19.72346820940872,2.9733989433408783,5,6.31,31.43,0.8996632105484557,76.0,84.47605627184491,0.0,0.0,inside,True,1.0,1.0,0
R0617,EASY,8.790298319910969,1.9192003174914463,5,46.78,70.18,0.5653911159383485,76.0,134.42022320047775,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0618,EASY,18.37141008512702,2.561055413833026,3,3.6,31.43,0.46927635556070696,126.66666666666667,269.9191322250215,0.0,0.0,inside,True,1.0,1.0,0
R0619,EASY,14.314281823722713,1.5149661793962357,3,2.83,36.68,0.2688460479694048,126.66666666666667,471.14944639648036,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0620,EASY,28.02626805201738,3.0224675675760735,2,320.0,24.65,0.37844944807107894,190.0,502.0485588456055,130.0,0.25893909604863297,overtuned,False,0.6666666666666666,1.0,0
R0621,EASY,68.1735517469431,6.207203307096179,6,155.45,59.67,2.341810129358228,63.333333333333336,27.04460645180052,92.11666666666665,3.40610120656919,overtuned,False,1.0,1.0,0
R0622,EASY,13.168335926762415,2.7146898184327815,5,88.81,81.89,0.8168371506508059,76.0,93.04180146489156,12.810000000000002,0.13768005131364244,overtuned,False,1.0,1.0,0
R0623,EASY,238.0175313711176,29.483979751006054,3,320.0,70.18,6.270858433473761,126.66666666666667,20.199254697015906,193.33333333333331,9.571310240565213,overtuned,False,0.6666666666666666,1.0,0
R0624,EASY,31.89080534856472,5.867890155746096,5,36.68,88.81,1.8506219565675193,76.0,41.06727456155477,0.0,0.0,inside,True,1.0,1.0,0
R0625,EASY,2.1921667490476486,1.062516603285295,4,1.9,88.81,0.24348896660316713,95.0,390.1614160399673,0.0,0.0,inside,True,1.0,1.0,0
R0626,EASY,25.863388153110964,2.1673096901665407,2,88.81,69.63,0.26592325514018816,190.0,714.4918555537262,0.0,0.0,inside,True,1.0,1.0,0
R0627,EASY,3.9548867490373625,0.8501297315495661,1,31.43,5.4,0.050505078782117456,380.0,7523.995787420654,0.0,0.0,inside,True,1.0,1.0,0
R0628,EASY,19.28778379855052,3.5452143971085897,5,6.84,69.63,1.0842490033921668,76.0,70.09459982183745,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0629,EASY,4.8296296713044455,1.9319700844234333,5,133.21,113.27,0.5693833405783251,76.0,133.47773737602944,57.21000000000001,0.4286108015063945,overtuned,False,1.0,1.0,0
R0630,EASY,8.426013544576755,2.4522500293193072,4,2.83,88.81,0.5913781577949591,95.0,160.64171249445795,0.0,0.0,inside,True,1.0,1.0,0
R0631,EASY,3.5154948060386184,0.6958688113395799,1,46.78,4.6,0.04083878304244744,380.0,9304.880598548483,0.0,0.0,inside,True,1.0,1.0,0
R0632,EASY,10.797412095035412,1.161290836078852,4,88.81,43.14,0.2675712711987826,95.0,355.04559056126436,0.0,0.0,inside,True,1.0,1.0,0
R0633,EASY,24.721156589603684,2.34792339706991,5,4.6,81.89,0.7002513866518191,76.0,108.53245198611643,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0634,EASY,7.60860523811945,2.0026018228303086,3,2.83,36.97,0.3614831167031453,126.66666666666667,350.4082509355119,0.0,0.0,inside,True,1.0,1.0,0
R0635,EASY,8.577763165815615,2.3737680443081084,5,36.68,11.97,0.7084322912284298,76.0,107.27913018789012,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0636,EASY,4.8629556141989125,1.128721308486403,5,46.78,6.84,0.3219236244297742,76.0,236.08084102128072,0.0,0.0,inside,True,1.0,1.0,0
R0637,EASY,23.94944895630566,8.45062155719223,1,81.89,59.67,0.5775373973928963,380.0,657.9660498443662,0.0,0.0,inside,True,1.0,1.0,0
R0638,EASY,52.6309574316593,5.850711684769291,5,295.07,70.18,1.8448742206107147,76.0,41.195220330436115,219.07,5.317849940910385,overtuned,False,1.0,1.0,0
R0639,EASY,29.496942216713265,4.088467400445576,2,88.81,59.67,0.5214466699658469,190.0,364.3709145030007,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0640,EASY,4.259308820203531,1.3934665310766374,4,6.84,59.67,0.32465605954779947,95.0,292.61736291730307,0.0,0.0,inside,True,1.0,1.0,0
R0641,EASY,22.872070313038908,2.426431372397653,2,3.6,70.18,0.2997748728815041,190.0,633.8089586150996,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0642,EASY,5.248860144669252,2.423727805507523,2,3.6,88.81,0.2994204963495253,190.0,634.5590977118866,0.0,0.0,inside,True,1.0,1.0,0
R0643,EASY,8.882453098190387,1.082684138082472,6,2.83,43.14,0.3671938833172938,63.333333333333336,172.4792710629298,0.0,0.0,inside,True,1.0,1.0,0
R0644,EASY,14.98176540592486,1.4234311339561039,5,46.78,36.68,0.411763948064984,76.0,184.57176825982296,0.0,0.0,inside,True,1.0,1.0,0
R0645,EASY,7.643712578030724,1.2474565132048747,6,6.31,6.84,0.4267485173820507,63.333333333333336,148.40902956584512,0.0,0.0,inside,True,1.0,1.0,0
R0646,EASY,19.061480934939592,6.902273688943825,4,7.42,133.21,1.772996101625324,95.0,53.58161809431646,0.0,0.0,inside,True,1.0,1.0,0
R0647,EASY,27.29916360291133,3.270517275403417,4,2.4,81.89,0.8026849732723316,95.0,118.35278242809312,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0648,EASY,19.25388245181724,3.898265864576335,5,295.07,88.81,1.199148444158784,76.0,63.378308473989506,219.07,3.4565453902876953,overtuned,False,1.0,1.0,0
R0649,EASY,16.19614306780715,1.4342375907188565,5,2.83,43.14,0.4150814476284953,76.0,183.09659570239634,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0650,EASY,17.14481865960321,1.6012097961994844,5,320.0,88.81,0.4665282162242342,76.0,162.90547357476663,244.0,1.4978011152462256,overtuned,False,1.0,1.0,0
R0651,EASY,9.858708422059529,3.115271197600769,1,59.21,81.89,0.2003320142352165,380.0,1896.8510921765571,0.0,0.0,inside,True,1.0,1.0,0
R0652,EASY,22.056865547883028,2.2584175418757417,4,4.6,81.89,0.5419052756237323,95.0,175.3073909285255,0.0,0.0,inside,True,1.0,1.0,0
R0653,EASY,10.472020467774746,5.1377214518123635,3,36.68,31.43,0.9822537567643435,126.66666666666667,128.95513587438057,0.0,0.0,inside,True,1.0,1.0,0
R0654,EASY,29.182441203255657,2.561313804651402,2,5.36,14.08,0.317484981962913,190.0,598.4535042422725,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0655,EASY,7.578516633303983,0.8950016258520049,5,22.73,46.78,0.25167693254111845,76.0,301.9744369603014,0.0,0.0,inside,True,1.0,1.0,0
R0656,EASY,25.65527758586689,2.2733848218499237,6,69.63,6.84,0.8067130123336772,63.333333333333336,78.50788615659151,6.29666666666666,0.08020425685780604,overtuned,False,1.0,1.0,0
R0657,EASY,41.98913759270589,10.213307435206572,3,295.07,31.43,2.0362059193606368,126.66666666666667,62.20719891946865,168.4033333333333,2.707135769789966,overtuned,False,1.0,1.0,0
R0658,EASY,39.196129702471495,5.543098953819903,5,2.4,81.89,1.7421272608292042,76.0,43.62482679010838,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0659,EASY,7.62515535368428,0.704160687724171,6,6.84,11.97,0.23263165449142753,63.333333333333336,272.2472720739179,0.0,0.0,inside,True,1.0,1.0,0
R0660,EASY,12.86598124790955,1.4642568465018588,5,295.07,88.81,0.4243050991397985,76.0,179.1163956173899,219.07,1.2230594482704693,overtuned,False,1.0,1.0,0
R0661,EASY,10.004583591272604,2.433723345957617,2,1.0,69.63,0.3007308058767528,190.0,631.794270115004,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0662,EASY,12.79754280504928,5.947664531716183,5,36.68,69.63,1.877327032450569,76.0,40.4830904186115,0.0,0.0,inside,True,1.0,1.0,0
R0663,EASY,17.72759162679935,5.449836284037531,4,320.0,88.81,1.3798755799414917,95.0,68.84678689945952,225.0,3.2681263735456385,overtuned,False,1.0,1.0,0
R0664,EASY,27.65202140378499,3.468513522717087,5,295.07,8.72,1.0593768383067894,76.0,71.74028849023301,219.07,3.0536537364193204,overtuned,False,1.0,1.0,0
R0665,EASY,6.444443108997136,2.275557311322555,4,59.67,96.31,0.5462698286903203,95.0,173.90673072273114,0.0,0.0,inside,True,1.0,1.0,0
R0666,EASY,22.612475814366487,4.6915300859599025,5,11.97,88.81,1.459563603910037,76.0,52.070358425219,0.0,0.0,inside,True,1.0,1.0,0
R0667,EASY,13.40847644263054,2.832126366354513,2,295.07,69.63,0.35321217388889814,190.0,537.9203041279204,105.07,0.19532633216056067,overtuned,False,1.0,1.0,0
R0668,EASY,4.509382643920433,1.130412380241418,1,6.84,133.21,0.0683338054457597,380.0,5560.937189450497,0.0,0.0,inside,True,1.0,1.0,0
R0669,EASY,13.277546166633584,2.2426520774361376,3,26.73,31.43,0.40761909352164327,126.66666666666667,310.7476285576428,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0670,EASY,19.270191273920165,2.2401048134553387,2,155.45,81.89,0.275409472966402,190.0,689.8818619183032,0.0,0.0,inside,True,1.0,1.0,0
R0671,EASY,2.6615081465518333,0.6660455485283459,5,24.65,81.89,0.18394839564398674,76.0,413.15935229514156,0.0,0.0,inside,True,1.0,1.0,0
R0672,EASY,2.432827141212404,1.021776532837098,4,24.65,81.89,0.23359509399031908,95.0,406.6866233241059,0.0,0.0,inside,True,1.0,1.0,0
R0673,EASY,10.1331252409805,1.090131634105119,2,168.58,96.31,0.1282653421979612,190.0,1481.3042770880322,0.0,0.0,inside,True,1.0,1.0,0
R0674,EASY,10.513602793486715,0.9801410039556355,3,3.6,50.74,0.169376556865436,126.66666666666667,747.8406044544823,0.0,0.0,inside,True,1.0,1.0,0
R0675,EASY,7.798869474913888,1.694376023885866,3,3.6,96.31,0.30274399316649153,126.66666666666667,418.39530932330473,0.0,0.0,inside,True,1.0,1.0,0
R0676,EASY,7.7988577241971955,1.8674923973878053,5,1.0,36.68,0.5492422864625335,76.0,138.372448504444,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0677,EASY,31.159736419432555,2.6053061073787123,5,88.81,81.89,0.7819598890644298,76.0,97.19168599674549,12.810000000000002,0.13180139709099142,overtuned,False,1.0,1.0,0
R0678,EASY,96.68981931807608,8.242134655298273,1,320.0,320.0,0.5624311655874545,380.0,675.6382349528822,0.0,0.0,inside,True,1.0,1.0,0
R0679,EASY,18.64359787347595,2.1652812143612783,3,295.07,24.65,0.39271439507047606,126.66666666666667,322.541440437739,168.4033333333333,0.5221137882461978,overtuned,False,1.0,1.0,0
R0680,EASY,27.11357462787806,2.4924970756513862,4,59.21,31.43,0.6016812162628749,95.0,157.89091869953683,0.0,0.0,inside,True,1.0,1.0,0
R0681,EASY,6.455677041789298,1.4307325629966738,6,5.36,10.26,0.49355616788356993,63.333333333333336,128.32041711668708,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0682,EASY,1.2585682210677938,0.4173382897236814,4,24.65,19.48,0.09033896198724917,95.0,1051.5949919084603,0.0,0.0,inside,True,1.0,1.0,0
R0683,EASY,23.65655220250071,3.2019739333424937,1,132.17,69.63,0.20625264552547562,380.0,1842.4006103381773,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0684,EASY,6.849996980592588,2.261848930742176,2,70.18,88.81,0.2782467116229241,190.0,682.8472433395197,0.0,0.0,inside,True,1.0,1.0,0
R0685,EASY,36.917723816149326,3.3428028165624615,4,46.78,81.89,0.8215208643193506,95.0,115.63918109214396,0.0,0.0,inside,True,1.0,1.0,0
R0686,EASY,4.628413193808113,1.7257797593167794,5,12.98,59.67,0.5051261047549188,76.0,150.45747840902877,0.0,0.0,inside,True,1.0,1.0,0
R0687,EASY,14.96844592567374,1.5392565296268454,4,2.4,88.81,0.3608062549467611,95.0,263.2992047602328,0.0,0.0,inside,True,1.0,1.0,0
R0688,EASY,17.13775593401834,3.5598370419529934,2,295.07,69.63,0.45020625143385623,190.0,422.02879101494347,105.07,0.2489640570429225,overtuned,False,1.0,1.0,0
R0689,EASY,176.01368924148704,16.585687126397893,3,2.42,132.17,3.4059114303024978,126.66666666666667,37.19024092632283,0.9859114303024978,0.02650995007684075,undertuned,False,0.0,1.0,1
R0690,EASY,14.181538945207212,1.6774064710009942,1,7.42,88.81,0.10387056683385966,380.0,3658.3992133961074,0.0,0.0,inside,True,1.0,1.0,0
R0691,EASY,37.52159288467063,3.4644100346085356,4,50.74,59.67,0.8532646556414117,95.0,111.33708559460615,0.0,0.0,inside,True,1.0,1.0,0
R0692,EASY,12.48878410589575,1.2482300397579946,3,22.73,6.84,0.21890956723811195,126.66666666666667,578.6255405132157,0.0,0.0,inside,True,1.0,1.0,0
R0693,EASY,140.49927678047757,23.733801571165053,3,36.97,113.27,4.9815082367670716,126.66666666666667,25.427372724544874,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0694,EASY,32.260494025329955,6.235023043659964,4,182.82,155.45,1.5916965200072444,95.0,59.68474442575751,87.82,1.4713977724951177,overtuned,False,1.0,1.0,0
R0695,EASY,48.51989876744256,5.613730515680313,4,31.43,168.58,1.4239442556392667,95.0,66.71609483571436,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0696,EASY,27.50006925893905,3.2597988046855066,3,295.07,24.65,0.6061660022862303,126.66666666666667,208.96366043118158,168.4033333333333,0.8058977000395431,overtuned,False,1.0,1.0,0
R0697,EASY,11.855898199840048,1.0338148753470864,1,8.72,46.78,0.06215485199276286,380.0,6113.762446803769,0.0,0.0,inside,True,1.0,1.0,0
R0698,EASY,30.46379986444158,2.5843976043034993,5,6.84,81.89,0.7753032124546518,76.0,98.02616418856294,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R0699,EASY,130.35799209633544,20.707914017394614,3,320.0,133.21,4.31039242201689,126.66666666666667,29.386342185382194,193.33333333333331,6.579020012552094,overtuned,False,1.0,1.0,0
R0700,EASY,3.487518407933796,1.1897313583870062,3,19.32,69.63,0.2080402811563286,126.66666666666667,608.8564481966115,0.0,0.0,inside,True,1.0,1.0,0
R0701,EASY,17.828921858911706,2.3546072317819515,3,2.42,4.6,0.4292414372487884,126.66666666666667,295.09421895177064,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R0702,EASY,7.308151237148991,0.9197674677182921,5,46.78,50.74,0.2590721562468686,76.0,293.35456616024754,0.0,0.0,inside,True,1.0,1.0,0
R0703,EASY,10.417438457310316,3.802400847498739,1,182.82,59.67,0.2475099601542096,380.0,1535.2917505349817,0.0,0.0,inside,True,1.0,1.0,0
R0704,EASY,10.90807446551002,1.0352177273891463,3,24.65,43.14,0.17949186662880895,126.66666666666667,705.695857119892,0.0,0.0,inside,True,1.0,1.0,0
R0705,EASY,15.5366835307194,5.928190035958562,3,295.07,31.19,1.143316592161757,126.66666666666667,110.78879422817457,168.4033333333333,1.5200394092790555,overtuned,False,1.0,1.0,0
R0706,EASY,9.076511337877598,1.1783025685465973,4,3.6,43.14,0.27173186698518803,95.0,349.609344881064,0.0,0.0,inside,True,1.0,1.0,0
R0707,EASY,33.14342507248483,2.8677428070084297,1,88.81,81.89,0.18348535295890353,380.0,2071.0099954687457,0.0,0.0,inside,True,1.0,1.0,0
R0708,EASY,8.290566394718926,1.6875005157695147,1,215.01,81.89,0.10453387348286028,380.0,3635.1852977332373,0.0,0.0,inside,True,1.0,1.0,0
R0709,FRAGILE,120.15969202344482,22.80576925138233,5,320.0,88.81,7.813467115136078,76.0,9.726795912761245,244.0,25.08534179070004,overtuned,False,0.3333333333333333,1.0,1
R0710,EASY,28.75400378337655,4.940260350886212,3,168.58,19.32,0.9422468988230515,126.66666666666667,134.43044155930298,41.91333333333334,0.3117845396263434,overtuned,False,1.0,1.0,0
R0711,EASY,3.7294457396376783,0.5180115200977949,3,46.78,69.63,0.0861014098150277,126.66666666666667,1471.133480146093,0.0,0.0,inside,True,1.0,1.0,0
