rocket_id,Kp,opt_Kd,max_sr,best_kd_at_Kp,frozen_sr
R4538,0.6008008345083048,0.05217092291062181,1.0,0.1,0.9166666666666666
R4538,0.9406177265238869,0.05217092291062181,1.0,0.1,0.9166666666666666
R4538,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R4538,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R4538,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R4538,5.651239150488556,0.05217092291062181,1.0,0.1,0.9166666666666666
R4538,8.847617074509655,0.05217092291062181,1.0,0.1,0.75
R4538,13.85188731402163,0.05217092291062181,1.0,0.1,0.75
R4538,21.686605618721064,0.05217092291062181,1.0,0.1,0.08333333333333333
R4538,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R4538,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R4538,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R4538,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R4538,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R4538,319.36503936014617,0.05217092291062181,1.0,1.46,0.0
R4538,500.0,0.05217092291062181,1.0,1.46,0.0
R4693,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R4693,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R4693,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R4693,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R4693,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R4693,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R4693,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R4693,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R4693,3.6096164274587546,0.05217092291062181,1.0,0.1,0.8333333333333334
R4693,5.651239150488556,0.05217092291062181,1.0,0.1,0.5833333333333334
R4693,8.847617074509655,0.05217092291062181,1.0,0.1,0.6666666666666666
R4693,13.85188731402163,0.05217092291062181,1.0,0.1,0.25
R4693,21.686605618721064,0.05217092291062181,1.0,0.1,0.16666666666666666
R4693,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R4693,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R4693,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R4693,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R4693,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R4693,319.36503936014617,0.05217092291062181,1.0,0.38,0.0
R4693,500.0,0.05217092291062181,1.0,0.38,0.0
R4780,0.1,0.1071999591382603,0.3333333333333333,1.46,0.16666666666666666
R4780,0.1565606557943096,0.1071999591382603,0.4166666666666667,1.46,0.16666666666666666
R4780,0.245112389427443,0.1071999591382603,0.3333333333333333,0.38,0.16666666666666666
R4780,0.38374956432070695,0.1071999591382603,0.5833333333333334,0.38,0.16666666666666666
R4780,0.6008008345083048,0.1071999591382603,0.6666666666666666,0.1,0.6666666666666666
R4780,0.9406177265238869,0.1071999591382603,0.8333333333333334,0.38,0.5833333333333334
R4780,1.472637281163324,0.1071999591382603,0.8333333333333334,0.38,0.6666666666666666
R4780,2.3055705848607913,0.1071999591382603,0.9166666666666666,0.38,0.75
R4780,3.6096164274587546,0.1071999591382603,0.8333333333333334,0.38,0.6666666666666666
R4780,5.651239150488556,0.1071999591382603,1.0,0.38,0.9166666666666666
R4780,8.847617074509655,0.1071999591382603,1.0,0.38,0.8333333333333334
R4780,13.85188731402163,0.1071999591382603,1.0,0.38,0.5833333333333334
R4780,21.686605618721064,0.1071999591382603,1.0,0.38,0.08333333333333333
R4780,33.9526919761953,0.1071999591382603,1.0,0.38,0.08333333333333333
R4780,53.1565572177533,0.1071999591382603,1.0,0.38,0.0
R4780,83.222254577792,0.1071999591382603,1.0,0.38,0.0
R4780,130.293307533801,0.1071999591382603,1.0,5.62,0.0
R4780,203.9880567310155,0.1071999591382603,1.0,5.62,0.0
R4780,319.36503936014617,0.1071999591382603,1.0,5.62,0.0
R4780,500.0,0.1071999591382603,1.0,5.62,0.0
R4812,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,21.686605618721064,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,33.9526919761953,0.05217092291062181,1.0,0.05217092291062181,1.0
R4812,53.1565572177533,0.05217092291062181,1.0,0.38,0.6666666666666666
R4812,83.222254577792,0.05217092291062181,1.0,5.62,0.16666666666666666
R4812,130.293307533801,0.05217092291062181,0.75,21.5,0.08333333333333333
R4812,203.9880567310155,0.05217092291062181,0.9166666666666666,21.5,0.0
R4812,319.36503936014617,0.05217092291062181,0.9166666666666666,21.5,0.0
R4812,500.0,0.05217092291062181,0.6666666666666666,21.5,0.0
R4853,0.1,0.05217092291062181,1.0,0.38,0.9166666666666666
R4853,0.1565606557943096,0.05217092291062181,1.0,0.38,0.9166666666666666
R4853,0.245112389427443,0.05217092291062181,1.0,0.38,0.9166666666666666
R4853,0.38374956432070695,0.05217092291062181,1.0,0.38,0.9166666666666666
R4853,0.6008008345083048,0.05217092291062181,1.0,0.38,0.9166666666666666
R4853,0.9406177265238869,0.05217092291062181,1.0,0.38,0.9166666666666666
R4853,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R4853,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R4853,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R4853,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R4853,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R4853,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R4853,21.686605618721064,0.05217092291062181,1.0,0.05217092291062181,1.0
R4853,33.9526919761953,0.05217092291062181,1.0,0.38,0.6666666666666666
R4853,53.1565572177533,0.05217092291062181,1.0,0.38,0.16666666666666666
R4853,83.222254577792,0.05217092291062181,1.0,0.38,0.08333333333333333
R4853,130.293307533801,0.05217092291062181,1.0,1.46,0.0
R4853,203.9880567310155,0.05217092291062181,1.0,5.62,0.0
R4853,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R4853,500.0,0.05217092291062181,1.0,21.5,0.0
R4935,0.1,0.11671096237512012,0.8333333333333334,0.38,0.3333333333333333
R4935,0.1565606557943096,0.11671096237512012,0.9166666666666666,0.38,0.4166666666666667
R4935,0.245112389427443,0.11671096237512012,0.9166666666666666,0.38,0.6666666666666666
R4935,0.38374956432070695,0.11671096237512012,0.9166666666666666,0.38,0.8333333333333334
R4935,0.6008008345083048,0.11671096237512012,1.0,0.1,1.0
R4935,0.9406177265238869,0.11671096237512012,1.0,0.38,0.9166666666666666
R4935,1.472637281163324,0.11671096237512012,1.0,0.11671096237512012,1.0
R4935,2.3055705848607913,0.11671096237512012,1.0,0.1,1.0
R4935,3.6096164274587546,0.11671096237512012,1.0,0.1,1.0
R4935,5.651239150488556,0.11671096237512012,1.0,0.1,1.0
R4935,8.847617074509655,0.11671096237512012,1.0,0.1,1.0
R4935,13.85188731402163,0.11671096237512012,1.0,0.11671096237512012,1.0
R4935,21.686605618721064,0.11671096237512012,1.0,0.38,0.6666666666666666
R4935,33.9526919761953,0.11671096237512012,1.0,0.38,0.3333333333333333
R4935,53.1565572177533,0.11671096237512012,1.0,0.38,0.0
R4935,83.222254577792,0.11671096237512012,1.0,0.38,0.0
R4935,130.293307533801,0.11671096237512012,1.0,1.46,0.0
R4935,203.9880567310155,0.11671096237512012,1.0,5.62,0.0
R4935,319.36503936014617,0.11671096237512012,1.0,5.62,0.0
R4935,500.0,0.11671096237512012,1.0,5.62,0.0
R4968,0.1,0.05217092291062181,1.0,0.1,0.9166666666666666
R4968,0.1565606557943096,0.05217092291062181,1.0,0.1,0.9166666666666666
R4968,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R4968,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R4968,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R4968,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R4968,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R4968,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R4968,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R4968,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R4968,8.847617074509655,0.05217092291062181,1.0,0.1,0.9166666666666666
R4968,13.85188731402163,0.05217092291062181,1.0,0.1,0.5
R4968,21.686605618721064,0.05217092291062181,1.0,0.1,0.16666666666666666
R4968,33.9526919761953,0.05217092291062181,1.0,0.38,0.08333333333333333
R4968,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R4968,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R4968,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R4968,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R4968,319.36503936014617,0.05217092291062181,1.0,1.46,0.0
R4968,500.0,0.05217092291062181,1.0,1.46,0.0
R4987,0.1,0.11671096237512012,0.9166666666666666,0.38,0.6666666666666666
R4987,0.1565606557943096,0.11671096237512012,0.9166666666666666,0.38,0.75
R4987,0.245112389427443,0.11671096237512012,0.9166666666666666,0.38,0.75
R4987,0.38374956432070695,0.11671096237512012,1.0,0.38,0.8333333333333334
R4987,0.6008008345083048,0.11671096237512012,1.0,0.38,0.9166666666666666
R4987,0.9406177265238869,0.11671096237512012,1.0,0.1,1.0
R4987,1.472637281163324,0.11671096237512012,1.0,0.38,0.9166666666666666
R4987,2.3055705848607913,0.11671096237512012,1.0,0.11671096237512012,1.0
R4987,3.6096164274587546,0.11671096237512012,1.0,0.1,1.0
R4987,5.651239150488556,0.11671096237512012,1.0,0.1,1.0
R4987,8.847617074509655,0.11671096237512012,1.0,0.11671096237512012,1.0
R4987,13.85188731402163,0.11671096237512012,1.0,0.11671096237512012,1.0
R4987,21.686605618721064,0.11671096237512012,1.0,0.38,0.6666666666666666
R4987,33.9526919761953,0.11671096237512012,1.0,0.38,0.08333333333333333
R4987,53.1565572177533,0.11671096237512012,1.0,0.38,0.0
R4987,83.222254577792,0.11671096237512012,1.0,0.38,0.0
R4987,130.293307533801,0.11671096237512012,1.0,1.46,0.0
R4987,203.9880567310155,0.11671096237512012,1.0,1.46,0.0
R4987,319.36503936014617,0.11671096237512012,1.0,1.46,0.0
R4987,500.0,0.11671096237512012,1.0,5.62,0.0
R5026,0.1,0.05217092291062181,1.0,0.38,0.5833333333333334
R5026,0.1565606557943096,0.05217092291062181,1.0,0.38,0.5833333333333334
R5026,0.245112389427443,0.05217092291062181,1.0,0.38,0.5833333333333334
R5026,0.38374956432070695,0.05217092291062181,1.0,0.38,0.5833333333333334
R5026,0.6008008345083048,0.05217092291062181,1.0,0.1,0.9166666666666666
R5026,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R5026,1.472637281163324,0.05217092291062181,1.0,0.1,0.9166666666666666
R5026,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R5026,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R5026,5.651239150488556,0.05217092291062181,1.0,0.1,0.8333333333333334
R5026,8.847617074509655,0.05217092291062181,1.0,0.38,0.8333333333333334
R5026,13.85188731402163,0.05217092291062181,1.0,0.1,0.4166666666666667
R5026,21.686605618721064,0.05217092291062181,1.0,0.38,0.16666666666666666
R5026,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R5026,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R5026,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R5026,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R5026,203.9880567310155,0.05217092291062181,1.0,1.46,0.0
R5026,319.36503936014617,0.05217092291062181,1.0,1.46,0.0
R5026,500.0,0.05217092291062181,1.0,1.46,0.0
R5063,0.1,0.059863420680005684,1.0,0.38,0.5
R5063,0.1565606557943096,0.059863420680005684,1.0,0.38,0.5
R5063,0.245112389427443,0.059863420680005684,1.0,0.1,0.5
R5063,0.38374956432070695,0.059863420680005684,1.0,0.1,0.6666666666666666
R5063,0.6008008345083048,0.059863420680005684,1.0,0.1,0.5833333333333334
R5063,0.9406177265238869,0.059863420680005684,1.0,0.1,0.5833333333333334
R5063,1.472637281163324,0.059863420680005684,1.0,0.1,0.8333333333333334
R5063,2.3055705848607913,0.059863420680005684,1.0,0.1,0.5
R5063,3.6096164274587546,0.059863420680005684,1.0,0.1,0.5
R5063,5.651239150488556,0.059863420680005684,1.0,0.1,0.4166666666666667
R5063,8.847617074509655,0.059863420680005684,1.0,0.1,0.5
R5063,13.85188731402163,0.059863420680005684,1.0,0.1,0.08333333333333333
R5063,21.686605618721064,0.059863420680005684,1.0,0.38,0.08333333333333333
R5063,33.9526919761953,0.059863420680005684,1.0,0.38,0.0
R5063,53.1565572177533,0.059863420680005684,1.0,0.38,0.0
R5063,83.222254577792,0.059863420680005684,1.0,0.38,0.0
R5063,130.293307533801,0.059863420680005684,1.0,0.38,0.0
R5063,203.9880567310155,0.059863420680005684,1.0,0.38,0.0
R5063,319.36503936014617,0.059863420680005684,1.0,0.38,0.0
R5063,500.0,0.059863420680005684,1.0,0.38,0.0
R5227,0.1,0.056799635651388014,0.25,1.46,0.0
R5227,0.1565606557943096,0.056799635651388014,0.3333333333333333,0.1,0.0
R5227,0.245112389427443,0.056799635651388014,0.5,0.1,0.4166666666666667
R5227,0.38374956432070695,0.056799635651388014,0.9166666666666666,0.1,0.3333333333333333
R5227,0.6008008345083048,0.056799635651388014,0.9166666666666666,0.1,0.3333333333333333
R5227,0.9406177265238869,0.056799635651388014,0.9166666666666666,0.1,0.5
R5227,1.472637281163324,0.056799635651388014,1.0,0.1,0.4166666666666667
R5227,2.3055705848607913,0.056799635651388014,1.0,0.1,0.4166666666666667
R5227,3.6096164274587546,0.056799635651388014,1.0,0.1,0.4166666666666667
R5227,5.651239150488556,0.056799635651388014,1.0,0.1,0.16666666666666666
R5227,8.847617074509655,0.056799635651388014,1.0,0.38,0.0
R5227,13.85188731402163,0.056799635651388014,1.0,0.38,0.0
R5227,21.686605618721064,0.056799635651388014,1.0,0.38,0.0
R5227,33.9526919761953,0.056799635651388014,1.0,0.38,0.0
R5227,53.1565572177533,0.056799635651388014,1.0,1.46,0.0
R5227,83.222254577792,0.056799635651388014,1.0,1.46,0.0
R5227,130.293307533801,0.056799635651388014,1.0,1.46,0.0
R5227,203.9880567310155,0.056799635651388014,1.0,5.62,0.0
R5227,319.36503936014617,0.056799635651388014,1.0,5.62,0.0
R5227,500.0,0.056799635651388014,0.9166666666666666,5.62,0.0
R5525,0.1,0.05217092291062181,1.0,0.38,0.9166666666666666
R5525,0.1565606557943096,0.05217092291062181,1.0,0.38,0.9166666666666666
R5525,0.245112389427443,0.05217092291062181,1.0,0.38,0.9166666666666666
R5525,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,21.686605618721064,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,33.9526919761953,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,53.1565572177533,0.05217092291062181,1.0,0.05217092291062181,1.0
R5525,83.222254577792,0.05217092291062181,1.0,0.38,0.6666666666666666
R5525,130.293307533801,0.05217092291062181,1.0,0.38,0.16666666666666666
R5525,203.9880567310155,0.05217092291062181,1.0,0.38,0.08333333333333333
R5525,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R5525,500.0,0.05217092291062181,1.0,21.5,0.0
R5585,0.1,0.11671096237512012,0.08333333333333333,0.38,0.0
R5585,0.1565606557943096,0.11671096237512012,0.08333333333333333,1.46,0.0
R5585,0.245112389427443,0.11671096237512012,0.08333333333333333,0.38,0.0
R5585,0.38374956432070695,0.11671096237512012,0.16666666666666666,1.46,0.08333333333333333
R5585,0.6008008345083048,0.11671096237512012,0.25,0.1,0.16666666666666666
R5585,0.9406177265238869,0.11671096237512012,0.4166666666666667,0.1,0.3333333333333333
R5585,1.472637281163324,0.11671096237512012,0.5833333333333334,0.38,0.3333333333333333
R5585,2.3055705848607913,0.11671096237512012,0.75,0.11671096237512012,0.75
R5585,3.6096164274587546,0.11671096237512012,0.6666666666666666,0.38,0.5
R5585,5.651239150488556,0.11671096237512012,0.8333333333333334,0.11671096237512012,0.8333333333333334
R5585,8.847617074509655,0.11671096237512012,1.0,0.38,0.75
R5585,13.85188731402163,0.11671096237512012,0.9166666666666666,0.38,0.5833333333333334
R5585,21.686605618721064,0.11671096237512012,0.9166666666666666,0.38,0.25
R5585,33.9526919761953,0.11671096237512012,0.9166666666666666,0.38,0.0
R5585,53.1565572177533,0.11671096237512012,0.9166666666666666,1.46,0.0
R5585,83.222254577792,0.11671096237512012,0.75,1.46,0.0
R5585,130.293307533801,0.11671096237512012,0.5,5.62,0.0
R5585,203.9880567310155,0.11671096237512012,0.6666666666666666,5.62,0.0
R5585,319.36503936014617,0.11671096237512012,0.5833333333333334,5.62,0.0
R5585,500.0,0.11671096237512012,0.75,21.5,0.0
R5654,0.1,0.09342467805372084,0.3333333333333333,0.38,0.0
R5654,0.1565606557943096,0.09342467805372084,0.3333333333333333,0.38,0.25
R5654,0.245112389427443,0.09342467805372084,0.6666666666666666,0.09342467805372084,0.6666666666666666
R5654,0.38374956432070695,0.09342467805372084,0.6666666666666666,0.09342467805372084,0.6666666666666666
R5654,0.6008008345083048,0.09342467805372084,0.8333333333333334,0.09342467805372084,0.8333333333333334
R5654,0.9406177265238869,0.09342467805372084,0.8333333333333334,0.38,0.6666666666666666
R5654,1.472637281163324,0.09342467805372084,0.8333333333333334,0.38,0.5
R5654,2.3055705848607913,0.09342467805372084,0.9166666666666666,0.38,0.3333333333333333
R5654,3.6096164274587546,0.09342467805372084,1.0,0.38,0.5
R5654,5.651239150488556,0.09342467805372084,1.0,0.38,0.5
R5654,8.847617074509655,0.09342467805372084,1.0,0.38,0.5
R5654,13.85188731402163,0.09342467805372084,1.0,0.38,0.25
R5654,21.686605618721064,0.09342467805372084,1.0,0.38,0.0
R5654,33.9526919761953,0.09342467805372084,1.0,0.38,0.0
R5654,53.1565572177533,0.09342467805372084,1.0,0.38,0.0
R5654,83.222254577792,0.09342467805372084,0.8333333333333334,1.46,0.0
R5654,130.293307533801,0.09342467805372084,0.6666666666666666,5.62,0.0
R5654,203.9880567310155,0.09342467805372084,0.6666666666666666,5.62,0.0
R5654,319.36503936014617,0.09342467805372084,0.6666666666666666,5.62,0.0
R5654,500.0,0.09342467805372084,0.8333333333333334,21.5,0.0
R5805,0.1,0.05498503414055574,0.9166666666666666,0.38,0.16666666666666666
R5805,0.1565606557943096,0.05498503414055574,1.0,0.38,0.16666666666666666
R5805,0.245112389427443,0.05498503414055574,1.0,0.38,0.16666666666666666
R5805,0.38374956432070695,0.05498503414055574,1.0,0.38,0.3333333333333333
R5805,0.6008008345083048,0.05498503414055574,1.0,0.1,0.5
R5805,0.9406177265238869,0.05498503414055574,1.0,0.1,0.5
R5805,1.472637281163324,0.05498503414055574,1.0,0.1,0.4166666666666667
R5805,2.3055705848607913,0.05498503414055574,1.0,0.1,0.6666666666666666
R5805,3.6096164274587546,0.05498503414055574,1.0,0.1,0.9166666666666666
R5805,5.651239150488556,0.05498503414055574,1.0,0.1,0.8333333333333334
R5805,8.847617074509655,0.05498503414055574,1.0,0.1,0.3333333333333333
R5805,13.85188731402163,0.05498503414055574,1.0,0.1,0.08333333333333333
R5805,21.686605618721064,0.05498503414055574,1.0,0.38,0.0
R5805,33.9526919761953,0.05498503414055574,1.0,0.38,0.0
R5805,53.1565572177533,0.05498503414055574,1.0,0.38,0.0
R5805,83.222254577792,0.05498503414055574,1.0,0.38,0.0
R5805,130.293307533801,0.05498503414055574,1.0,0.38,0.0
R5805,203.9880567310155,0.05498503414055574,1.0,0.38,0.0
R5805,319.36503936014617,0.05498503414055574,1.0,0.38,0.0
R5805,500.0,0.05498503414055574,1.0,1.46,0.0
R5852,0.1,0.059863420680005684,1.0,0.38,0.9166666666666666
R5852,0.1565606557943096,0.059863420680005684,1.0,0.38,0.9166666666666666
R5852,0.245112389427443,0.059863420680005684,1.0,0.1,0.9166666666666666
R5852,0.38374956432070695,0.059863420680005684,1.0,0.059863420680005684,1.0
R5852,0.6008008345083048,0.059863420680005684,1.0,0.059863420680005684,1.0
R5852,0.9406177265238869,0.059863420680005684,1.0,0.059863420680005684,1.0
R5852,1.472637281163324,0.059863420680005684,1.0,0.059863420680005684,1.0
R5852,2.3055705848607913,0.059863420680005684,1.0,0.059863420680005684,1.0
R5852,3.6096164274587546,0.059863420680005684,1.0,0.1,0.75
R5852,5.651239150488556,0.059863420680005684,1.0,0.1,0.8333333333333334
R5852,8.847617074509655,0.059863420680005684,1.0,0.38,0.5833333333333334
R5852,13.85188731402163,0.059863420680005684,1.0,0.38,0.3333333333333333
R5852,21.686605618721064,0.059863420680005684,1.0,0.38,0.08333333333333333
R5852,33.9526919761953,0.059863420680005684,1.0,0.38,0.0
R5852,53.1565572177533,0.059863420680005684,1.0,0.38,0.0
R5852,83.222254577792,0.059863420680005684,1.0,0.38,0.0
R5852,130.293307533801,0.059863420680005684,0.9166666666666666,0.38,0.0
R5852,203.9880567310155,0.059863420680005684,0.75,5.62,0.0
R5852,319.36503936014617,0.059863420680005684,0.75,5.62,0.0
R5852,500.0,0.059863420680005684,0.8333333333333334,21.5,0.0
R5897,0.1,0.06517462781510076,0.5,0.38,0.0
R5897,0.1565606557943096,0.06517462781510076,0.4166666666666667,0.38,0.08333333333333333
R5897,0.245112389427443,0.06517462781510076,0.6666666666666666,0.1,0.4166666666666667
R5897,0.38374956432070695,0.06517462781510076,1.0,0.1,0.5833333333333334
R5897,0.6008008345083048,0.06517462781510076,1.0,0.1,0.8333333333333334
R5897,0.9406177265238869,0.06517462781510076,1.0,0.1,0.5833333333333334
R5897,1.472637281163324,0.06517462781510076,1.0,0.1,0.9166666666666666
R5897,2.3055705848607913,0.06517462781510076,1.0,0.1,0.6666666666666666
R5897,3.6096164274587546,0.06517462781510076,1.0,0.1,0.6666666666666666
R5897,5.651239150488556,0.06517462781510076,1.0,0.1,0.5833333333333334
R5897,8.847617074509655,0.06517462781510076,1.0,0.1,0.4166666666666667
R5897,13.85188731402163,0.06517462781510076,1.0,0.1,0.08333333333333333
R5897,21.686605618721064,0.06517462781510076,1.0,0.38,0.0
R5897,33.9526919761953,0.06517462781510076,1.0,0.38,0.0
R5897,53.1565572177533,0.06517462781510076,1.0,0.38,0.0
R5897,83.222254577792,0.06517462781510076,1.0,0.38,0.0
R5897,130.293307533801,0.06517462781510076,0.9166666666666666,1.46,0.0
R5897,203.9880567310155,0.06517462781510076,0.8333333333333334,21.5,0.0
R5897,319.36503936014617,0.06517462781510076,0.9166666666666666,5.62,0.0
R5897,500.0,0.06517462781510076,0.8333333333333334,5.62,0.0
R6078,0.1,0.05217092291062181,0.6666666666666666,0.05217092291062181,0.6666666666666666
R6078,0.1565606557943096,0.05217092291062181,0.8333333333333334,0.1,0.6666666666666666
R6078,0.245112389427443,0.05217092291062181,0.8333333333333334,0.1,0.75
R6078,0.38374956432070695,0.05217092291062181,1.0,0.38,0.8333333333333334
R6078,0.6008008345083048,0.05217092291062181,1.0,0.38,0.75
R6078,0.9406177265238869,0.05217092291062181,1.0,0.38,0.75
R6078,1.472637281163324,0.05217092291062181,1.0,0.1,0.8333333333333334
R6078,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6078,3.6096164274587546,0.05217092291062181,1.0,0.1,0.9166666666666666
R6078,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R6078,8.847617074509655,0.05217092291062181,1.0,0.1,0.8333333333333334
R6078,13.85188731402163,0.05217092291062181,1.0,0.1,0.5
R6078,21.686605618721064,0.05217092291062181,1.0,0.1,0.08333333333333333
R6078,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R6078,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R6078,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R6078,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R6078,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R6078,319.36503936014617,0.05217092291062181,1.0,1.46,0.0
R6078,500.0,0.05217092291062181,1.0,1.46,0.0
R6080,0.1,0.08141953168269683,0.3333333333333333,0.38,0.16666666666666666
R6080,0.1565606557943096,0.08141953168269683,0.4166666666666667,0.1,0.16666666666666666
R6080,0.245112389427443,0.08141953168269683,0.5833333333333334,0.1,0.16666666666666666
R6080,0.38374956432070695,0.08141953168269683,0.6666666666666666,0.1,0.5833333333333334
R6080,0.6008008345083048,0.08141953168269683,0.6666666666666666,0.1,0.3333333333333333
R6080,0.9406177265238869,0.08141953168269683,0.75,0.08141953168269683,0.75
R6080,1.472637281163324,0.08141953168269683,0.6666666666666666,0.38,0.4166666666666667
R6080,2.3055705848607913,0.08141953168269683,0.75,0.38,0.5
R6080,3.6096164274587546,0.08141953168269683,1.0,0.1,0.6666666666666666
R6080,5.651239150488556,0.08141953168269683,1.0,0.38,0.5
R6080,8.847617074509655,0.08141953168269683,1.0,0.38,0.3333333333333333
R6080,13.85188731402163,0.08141953168269683,0.9166666666666666,0.38,0.16666666666666666
R6080,21.686605618721064,0.08141953168269683,1.0,0.38,0.0
R6080,33.9526919761953,0.08141953168269683,1.0,0.38,0.0
R6080,53.1565572177533,0.08141953168269683,0.5,1.46,0.0
R6080,83.222254577792,0.08141953168269683,0.6666666666666666,1.46,0.0
R6080,130.293307533801,0.08141953168269683,0.6666666666666666,5.62,0.0
R6080,203.9880567310155,0.08141953168269683,0.3333333333333333,5.62,0.0
R6080,319.36503936014617,0.08141953168269683,0.4166666666666667,21.5,0.0
R6080,500.0,0.08141953168269683,0.4166666666666667,21.5,0.0
R6086,0.1,0.05217092291062181,1.0,0.38,0.9166666666666666
R6086,0.1565606557943096,0.05217092291062181,1.0,0.38,0.9166666666666666
R6086,0.245112389427443,0.05217092291062181,1.0,0.38,0.9166666666666666
R6086,0.38374956432070695,0.05217092291062181,1.0,0.38,0.9166666666666666
R6086,0.6008008345083048,0.05217092291062181,1.0,0.1,0.9166666666666666
