Iyy,td,Kp,sr,rms
0.015376456101806876,61.293563993993914,1.6171954031667481,0.3,8.500756013065573
0.015376456101806876,61.293563993993914,2.0565711885957794,0.6,7.081835978607143
0.015376456101806876,61.293563993993914,2.615320972023661,0.8,5.963701253579755
0.015376456101806876,61.293563993993914,3.325877472482269,1.0,5.144309752924169
0.015376456101806876,61.293563993993914,4.229485053762256,0.8,4.743680362734921
0.015376456101806876,61.293563993993914,5.37859375999417,0.9,4.9506083658963265
0.015376456101806876,61.293563993993914,6.839903786706787,1.0,4.393436909224067
0.015376456101806876,61.293563993993914,8.698237104163924,0.9,4.276232193992475
0.015376456101806876,61.293563993993914,11.061460961965047,0.9,3.5110959700498974
0.015376456101806876,61.293563993993914,14.06674906050835,1.0,3.1874905771987754
0.015376456101806876,61.293563993993914,17.888543819998315,1.0,3.6623696689557677
0.015376456101806876,61.293563993993914,22.748681918154272,1.0,3.4311267840297455
0.015376456101806876,61.293563993993914,28.92927083504822,1.0,3.436741193356317
0.015376456101806876,61.293563993993914,36.78906382614162,1.0,2.9548826731351308
0.015376456101806876,61.293563993993914,46.78428381140585,1.0,2.4641532458814153
0.015376456101806876,61.293563993993914,59.49510490644431,1.0,2.0812820393745417
0.015376456101806876,61.293563993993914,75.65932872025402,1.0,1.6239701666462305
0.015376456101806876,61.293563993993914,96.21521016562521,1.0,1.628128366159214
0.015376456101806876,61.293563993993914,122.35591861307671,1.0,1.4315376470822072
0.015376456101806876,61.293563993993914,155.5987955945716,1.0,1.5598901526762448
0.015376456101806876,61.293563993993914,197.87342913131255,1.0,1.7219758790749697
0.015376456101806876,61.293563993993914,251.6336569738236,1.0,1.5598430198879882
0.015376456101806876,61.293563993993914,320.0,1.0,1.7194732947742235
0.022360679774997897,42.14888838624436,1.0,0.8,7.379419486273119
0.022360679774997897,42.14888838624436,1.2716899791878318,0.8,7.294719273468897
0.022360679774997897,42.14888838624436,1.6171954031667481,0.8,6.361272954627508
0.022360679774997897,42.14888838624436,2.0565711885957794,0.8,6.285966729717257
0.022360679774997897,42.14888838624436,2.615320972023661,0.8,5.788192389385127
0.022360679774997897,42.14888838624436,3.325877472482269,0.8,5.076825056789994
0.022360679774997897,42.14888838624436,4.229485053762256,0.9,5.0725259642836305
0.022360679774997897,42.14888838624436,5.37859375999417,1.0,4.524405272522529
0.022360679774997897,42.14888838624436,6.839903786706787,1.0,4.6053381275406915
0.022360679774997897,42.14888838624436,8.698237104163924,0.9,4.001498524716157
0.022360679774997897,42.14888838624436,11.061460961965047,0.9,3.805257766079934
0.022360679774997897,42.14888838624436,14.06674906050835,0.9,3.6989878832662755
0.022360679774997897,42.14888838624436,17.888543819998315,1.0,3.6170637486620008
0.022360679774997897,42.14888838624436,22.748681918154272,1.0,3.2985946493723253
0.022360679774997897,42.14888838624436,28.92927083504822,1.0,2.830862021325092
0.022360679774997897,42.14888838624436,36.78906382614162,1.0,2.49754158551972
0.022360679774997897,42.14888838624436,46.78428381140585,1.0,2.1697221538647464
0.022360679774997897,42.14888838624436,59.49510490644431,1.0,1.9181392217493538
0.022360679774997897,42.14888838624436,75.65932872025402,1.0,1.6714769816998047
0.022360679774997897,42.14888838624436,96.21521016562521,1.0,1.5063293952772165
0.022360679774997897,42.14888838624436,122.35591861307671,1.0,1.4744969535929366
0.022360679774997897,42.14888838624436,155.5987955945716,1.0,1.6184888600917369
0.022360679774997897,42.14888838624436,197.87342913131255,1.0,1.6140027119292095
0.022360679774997897,42.14888838624436,251.6336569738236,1.0,1.4400809270466575
0.022360679774997897,42.14888838624436,320.0,0.9,1.909861683893632
0.03251724563121182,28.983936916609462,1.0,0.7,8.200032455581301
0.03251724563121182,28.983936916609462,1.2716899791878318,0.5,8.286417081045817
0.03251724563121182,28.983936916609462,1.6171954031667481,0.7,7.792867800476079
0.03251724563121182,28.983936916609462,2.0565711885957794,0.6,7.098489664376038
0.03251724563121182,28.983936916609462,2.615320972023661,0.7,6.6737610967309635
0.03251724563121182,28.983936916609462,3.325877472482269,0.9,6.08099011948489
0.03251724563121182,28.983936916609462,4.229485053762256,1.0,5.609552967950153
0.03251724563121182,28.983936916609462,5.37859375999417,1.0,5.079329464278718
0.03251724563121182,28.983936916609462,6.839903786706787,1.0,4.592611164446392
0.03251724563121182,28.983936916609462,8.698237104163924,1.0,4.188901324683248
0.03251724563121182,28.983936916609462,11.061460961965047,1.0,3.735816291515056
0.03251724563121182,28.983936916609462,14.06674906050835,1.0,3.4177209697073287
0.03251724563121182,28.983936916609462,17.888543819998315,1.0,3.346790563596182
0.03251724563121182,28.983936916609462,22.748681918154272,1.0,3.117328493960662
0.03251724563121182,28.983936916609462,28.92927083504822,1.0,2.737517327918207
0.03251724563121182,28.983936916609462,36.78906382614162,1.0,2.511265472356346
0.03251724563121182,28.983936916609462,46.78428381140585,1.0,2.1675062398856952
0.03251724563121182,28.983936916609462,59.49510490644431,1.0,1.72841834412742
0.03251724563121182,28.983936916609462,75.65932872025402,1.0,1.5910447088330149
0.03251724563121182,28.983936916609462,96.21521016562521,1.0,1.3135674019080432
0.03251724563121182,28.983936916609462,122.35591861307671,1.0,1.520134631451612
0.03251724563121182,28.983936916609462,155.5987955945716,1.0,1.8155855488614054
0.03251724563121182,28.983936916609462,197.87342913131255,1.0,2.0120741099103108
0.03251724563121182,28.983936916609462,251.6336569738236,1.0,2.1121650272211294
0.03251724563121182,28.983936916609462,320.0,0.8,2.3454649710724
0.04728708045015879,19.930978760051005,1.0,0.7,7.18822145151925
0.04728708045015879,19.930978760051005,1.2716899791878318,0.7,7.230097451384909
