rocket_id,regime_label,fidelity_level,added_physics,decision,success_rate,rms_error_deg,u_cmd_sat_frac,slew_sat_frac,best_Kp,best_Kd,p_unstable,mass,Iyy,static_margin,Cm_alpha,thrust,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,reference_decision,disagrees_with_ref,first_correct_fidelity_idx,first_correct_fidelity_name,dominant_missing_physics
R0238,EASY,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.05612044264740928,0.0,0.07333333333333333,10.0,4.0,1.0573847848871198,0.9677905727185406,0.03013530445176077,0.08746124116413272,-67.60214029505218,40.471323553449864,104.46831370134173,11.905817310024492,5,0.09145989538800751,0.016925409122654618,0.07935348505307349,GO,0,0,L0_BASELINE,NONE
R0238,EASY,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.40832408837386,0.0,0.16666666666666666,10.0,4.0,1.0573847848871198,0.9677905727185406,0.03013530445176077,0.08746124116413272,-67.60214029505218,40.471323553449864,104.46831370134173,11.905817310024492,5,0.09145989538800751,0.016925409122654618,0.07935348505307349,GO,0,0,L0_BASELINE,NONE
R0238,EASY,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,4.406282701999135,0.0,0.195,10.0,4.0,1.0573847848871198,0.9677905727185406,0.03013530445176077,0.08746124116413272,-67.60214029505218,40.471323553449864,104.46831370134173,11.905817310024492,5,0.09145989538800751,0.016925409122654618,0.07935348505307349,GO,0,0,L0_BASELINE,NONE
R0239,EASY,L0_BASELINE,NONE,GO,1.0,0.005433848290904229,0.0,0.0,10.0,4.0,0.7887232895975276,2.0063391318040753,0.039439207972970576,0.07354203504614222,-47.181929912325046,25.051556600758904,79.22352313876588,14.631891873738367,3,0.10835951788985883,0.15553949135967596,0.07681435542626219,GO,0,0,L0_BASELINE,NONE
R0239,EASY,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.005433848290904229,0.0,0.0,10.0,4.0,0.7887232895975276,2.0063391318040753,0.039439207972970576,0.07354203504614222,-47.181929912325046,25.051556600758904,79.22352313876588,14.631891873738367,3,0.10835951788985883,0.15553949135967596,0.07681435542626219,GO,0,0,L0_BASELINE,NONE
R0239,EASY,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.005433848290904229,0.0,0.0,10.0,4.0,0.7887232895975276,2.0063391318040753,0.039439207972970576,0.07354203504614222,-47.181929912325046,25.051556600758904,79.22352313876588,14.631891873738367,3,0.10835951788985883,0.15553949135967596,0.07681435542626219,GO,0,0,L0_BASELINE,NONE
R0239,EASY,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.2287780615276159,0.0,0.0,10.0,4.0,0.7887232895975276,2.0063391318040753,0.039439207972970576,0.07354203504614222,-47.181929912325046,25.051556600758904,79.22352313876588,14.631891873738367,3,0.10835951788985883,0.15553949135967596,0.07681435542626219,GO,0,0,L0_BASELINE,NONE
R0239,EASY,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,0.7150869447445807,0.0,0.005,10.0,4.0,0.7887232895975276,2.0063391318040753,0.039439207972970576,0.07354203504614222,-47.181929912325046,25.051556600758904,79.22352313876588,14.631891873738367,3,0.10835951788985883,0.15553949135967596,0.07681435542626219,GO,0,0,L0_BASELINE,NONE
R0239,EASY,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,2.054360187286315,0.0,0.013333333333333334,10.0,4.0,0.7887232895975276,2.0063391318040753,0.039439207972970576,0.07354203504614222,-47.181929912325046,25.051556600758904,79.22352313876588,14.631891873738367,3,0.10835951788985883,0.15553949135967596,0.07681435542626219,GO,0,0,L0_BASELINE,NONE
R0240,INFEASIBLE,L0_BASELINE,NONE,GO,1.0,0.1318825709233216,0.0,0.9816666666666667,10.0,4.0,2.486692348538003,1.0030692888187944,0.03302409444172387,0.22722975693224967,-63.98192450622167,44.244801079667944,64.1567928956371,13.9779020341499,2,0.0009498367080772253,0.19447311679302315,0.2943330033353579,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R0240,INFEASIBLE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.1318825709233216,0.0,0.9816666666666667,10.0,4.0,2.486692348538003,1.0030692888187944,0.03302409444172387,0.22722975693224967,-63.98192450622167,44.244801079667944,64.1567928956371,13.9779020341499,2,0.0009498367080772253,0.19447311679302315,0.2943330033353579,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R0240,INFEASIBLE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.02063020049452127,0.0,0.86,10.0,4.0,2.486692348538003,1.0030692888187944,0.03302409444172387,0.22722975693224967,-63.98192450622167,44.244801079667944,64.1567928956371,13.9779020341499,2,0.0009498367080772253,0.19447311679302315,0.2943330033353579,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R0240,INFEASIBLE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.49668717509879756,0.0,0.0,10.0,4.0,2.486692348538003,1.0030692888187944,0.03302409444172387,0.22722975693224967,-63.98192450622167,44.244801079667944,64.1567928956371,13.9779020341499,2,0.0009498367080772253,0.19447311679302315,0.2943330033353579,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R0240,INFEASIBLE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,NOGO,0.0,14.151322312071262,0.0,0.11,10.0,4.0,2.486692348538003,1.0030692888187944,0.03302409444172387,0.22722975693224967,-63.98192450622167,44.244801079667944,64.1567928956371,13.9779020341499,2,0.0009498367080772253,0.19447311679302315,0.2943330033353579,NOGO,0,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R0240,INFEASIBLE,L5_FULL,AERO_UNCERTAINTY_DRIFT,NOGO,0.0,182.3286443066046,0.0,0.5266666666666666,10.0,4.0,2.486692348538003,1.0030692888187944,0.03302409444172387,0.22722975693224967,-63.98192450622167,44.244801079667944,64.1567928956371,13.9779020341499,2,0.0009498367080772253,0.19447311679302315,0.2943330033353579,NOGO,0,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R0241,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.013810927948683847,0.0,0.0,10.0,4.0,0.5156525540083837,1.0618381306393714,0.023972660840359778,0.06907505443345621,-36.44430249568004,30.849545347871363,90.91464755382604,11.564508693075922,6,0.06848414265650478,0.19351113607781037,0.08000624115866892,GO,0,0,L0_BASELINE,NONE
R0241,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.013810927948683847,0.0,0.0,10.0,4.0,0.5156525540083837,1.0618381306393714,0.023972660840359778,0.06907505443345621,-36.44430249568004,30.849545347871363,90.91464755382604,11.564508693075922,6,0.06848414265650478,0.19351113607781037,0.08000624115866892,GO,0,0,L0_BASELINE,NONE
R0241,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.013810927948683847,0.0,0.0,10.0,4.0,0.5156525540083837,1.0618381306393714,0.023972660840359778,0.06907505443345621,-36.44430249568004,30.849545347871363,90.91464755382604,11.564508693075922,6,0.06848414265650478,0.19351113607781037,0.08000624115866892,GO,0,0,L0_BASELINE,NONE
R0241,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.31869549065289277,0.0,0.0,10.0,4.0,0.5156525540083837,1.0618381306393714,0.023972660840359778,0.06907505443345621,-36.44430249568004,30.849545347871363,90.91464755382604,11.564508693075922,6,0.06848414265650478,0.19351113607781037,0.08000624115866892,GO,0,0,L0_BASELINE,NONE
R0241,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.032618934126129,0.0,0.01,10.0,4.0,0.5156525540083837,1.0618381306393714,0.023972660840359778,0.06907505443345621,-36.44430249568004,30.849545347871363,90.91464755382604,11.564508693075922,6,0.06848414265650478,0.19351113607781037,0.08000624115866892,GO,0,0,L0_BASELINE,NONE
R0241,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,4.86432129170626,0.0,0.05333333333333334,10.0,4.0,0.5156525540083837,1.0618381306393714,0.023972660840359778,0.06907505443345621,-36.44430249568004,30.849545347871363,90.91464755382604,11.564508693075922,6,0.06848414265650478,0.19351113607781037,0.08000624115866892,GO,0,0,L0_BASELINE,NONE
R0242,INFEASIBLE,L0_BASELINE,NONE,GO,1.0,0.012848488019737531,0.0,0.0,10.0,4.0,1.7084271816377155,1.0363823397598302,0.036084742751207405,0.17033555029974692,-53.63628129230916,37.01658305944679,68.69807737470316,9.245882845869067,6,0.14775859458394006,0.0845522442232416,0.4483343103296413,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0242,INFEASIBLE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.012848488019737531,0.0,0.0,10.0,4.0,1.7084271816377155,1.0363823397598302,0.036084742751207405,0.17033555029974692,-53.63628129230916,37.01658305944679,68.69807737470316,9.245882845869067,6,0.14775859458394006,0.0845522442232416,0.4483343103296413,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0242,INFEASIBLE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.012848488019737531,0.0,0.0,10.0,4.0,1.7084271816377155,1.0363823397598302,0.036084742751207405,0.17033555029974692,-53.63628129230916,37.01658305944679,68.69807737470316,9.245882845869067,6,0.14775859458394006,0.0845522442232416,0.4483343103296413,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0242,INFEASIBLE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.7052312026088923,0.0,0.0033333333333333335,10.0,4.0,1.7084271816377155,1.0363823397598302,0.036084742751207405,0.17033555029974692,-53.63628129230916,37.01658305944679,68.69807737470316,9.245882845869067,6,0.14775859458394006,0.0845522442232416,0.4483343103296413,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0242,INFEASIBLE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.4810725065229673,0.0,0.043333333333333335,10.0,4.0,1.7084271816377155,1.0363823397598302,0.036084742751207405,0.17033555029974692,-53.63628129230916,37.01658305944679,68.69807737470316,9.245882845869067,6,0.14775859458394006,0.0845522442232416,0.4483343103296413,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0242,INFEASIBLE,L5_FULL,AERO_UNCERTAINTY_DRIFT,NOGO,0.0,36.99519927167979,0.0,0.25666666666666665,10.0,4.0,1.7084271816377155,1.0363823397598302,0.036084742751207405,0.17033555029974692,-53.63628129230916,37.01658305944679,68.69807737470316,9.245882845869067,6,0.14775859458394006,0.0845522442232416,0.4483343103296413,NOGO,0,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0243,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.015809611673731752,0.0,0.9733333333333334,20.0,4.0,0.8207592525344831,2.0216208749389084,0.03953378062740279,0.14417201554475276,-34.7685867016793,48.27983726280512,20.857966926751878,10.227463092260663,2,0.10116581078565934,0.0813632818109609,0.336281671607298,GO,0,0,L0_BASELINE,NONE
R0243,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.015809611673731752,0.0,0.9733333333333334,20.0,4.0,0.8207592525344831,2.0216208749389084,0.03953378062740279,0.14417201554475276,-34.7685867016793,48.27983726280512,20.857966926751878,10.227463092260663,2,0.10116581078565934,0.0813632818109609,0.336281671607298,GO,0,0,L0_BASELINE,NONE
R0243,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.004658797439430181,0.0,0.835,20.0,4.0,0.8207592525344831,2.0216208749389084,0.03953378062740279,0.14417201554475276,-34.7685867016793,48.27983726280512,20.857966926751878,10.227463092260663,2,0.10116581078565934,0.0813632818109609,0.336281671607298,GO,0,0,L0_BASELINE,NONE
R0243,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.22766077935623324,0.0,0.0033333333333333335,20.0,4.0,0.8207592525344831,2.0216208749389084,0.03953378062740279,0.14417201554475276,-34.7685867016793,48.27983726280512,20.857966926751878,10.227463092260663,2,0.10116581078565934,0.0813632818109609,0.336281671607298,GO,0,0,L0_BASELINE,NONE
R0243,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,0.2344231432922368,0.0,0.0,20.0,4.0,0.8207592525344831,2.0216208749389084,0.03953378062740279,0.14417201554475276,-34.7685867016793,48.27983726280512,20.857966926751878,10.227463092260663,2,0.10116581078565934,0.0813632818109609,0.336281671607298,GO,0,0,L0_BASELINE,NONE
R0243,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,9.968840237777387,0.0,0.09666666666666666,20.0,4.0,0.8207592525344831,2.0216208749389084,0.03953378062740279,0.14417201554475276,-34.7685867016793,48.27983726280512,20.857966926751878,10.227463092260663,2,0.10116581078565934,0.0813632818109609,0.336281671607298,GO,0,0,L0_BASELINE,NONE
R0244,EASY,L0_BASELINE,NONE,GO,1.0,1.3696236255123475,0.0,0.99,10.0,4.0,0.9483658527853261,1.9707558809249148,0.025228640180225165,0.11899425483452786,-40.45696206928136,33.35401077091444,57.486579526431676,11.128567491578124,3,0.14142627625201803,0.04381583331175811,0.29213728455062865,GO,0,0,L0_BASELINE,NONE
R0244,EASY,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,1.3696236255123475,0.0,0.99,10.0,4.0,0.9483658527853261,1.9707558809249148,0.025228640180225165,0.11899425483452786,-40.45696206928136,33.35401077091444,57.486579526431676,11.128567491578124,3,0.14142627625201803,0.04381583331175811,0.29213728455062865,GO,0,0,L0_BASELINE,NONE
R0244,EASY,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.06394649262402789,0.0,0.9883333333333333,10.0,4.0,0.9483658527853261,1.9707558809249148,0.025228640180225165,0.11899425483452786,-40.45696206928136,33.35401077091444,57.486579526431676,11.128567491578124,3,0.14142627625201803,0.04381583331175811,0.29213728455062865,GO,0,0,L0_BASELINE,NONE
R0244,EASY,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.42060798993206494,0.0,0.0016666666666666668,10.0,4.0,0.9483658527853261,1.9707558809249148,0.025228640180225165,0.11899425483452786,-40.45696206928136,33.35401077091444,57.486579526431676,11.128567491578124,3,0.14142627625201803,0.04381583331175811,0.29213728455062865,GO,0,0,L0_BASELINE,NONE
R0244,EASY,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.791928470446373,0.0,0.04,10.0,4.0,0.9483658527853261,1.9707558809249148,0.025228640180225165,0.11899425483452786,-40.45696206928136,33.35401077091444,57.486579526431676,11.128567491578124,3,0.14142627625201803,0.04381583331175811,0.29213728455062865,GO,0,0,L0_BASELINE,NONE
R0244,EASY,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,3.7959251876316995,0.0,0.07666666666666666,10.0,4.0,0.9483658527853261,1.9707558809249148,0.025228640180225165,0.11899425483452786,-40.45696206928136,33.35401077091444,57.486579526431676,11.128567491578124,3,0.14142627625201803,0.04381583331175811,0.29213728455062865,GO,0,0,L0_BASELINE,NONE
R0245,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.026673866414741225,0.0,0.9566666666666667,10.0,4.0,1.3563226628400598,1.016634815296979,0.025532567942600334,0.13156761759533103,-51.840254572403126,32.73162693297627,41.361097226192456,12.827247882873536,6,0.14523926422382027,0.1916157026806752,0.17699627108230437,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0245,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.026673866414741225,0.0,0.9566666666666667,10.0,4.0,1.3563226628400598,1.016634815296979,0.025532567942600334,0.13156761759533103,-51.840254572403126,32.73162693297627,41.361097226192456,12.827247882873536,6,0.14523926422382027,0.1916157026806752,0.17699627108230437,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0245,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.013628006611563662,0.0,0.7966666666666666,10.0,4.0,1.3563226628400598,1.016634815296979,0.025532567942600334,0.13156761759533103,-51.840254572403126,32.73162693297627,41.361097226192456,12.827247882873536,6,0.14523926422382027,0.1916157026806752,0.17699627108230437,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0245,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.812468118444318,0.0,0.005,10.0,4.0,1.3563226628400598,1.016634815296979,0.025532567942600334,0.13156761759533103,-51.840254572403126,32.73162693297627,41.361097226192456,12.827247882873536,6,0.14523926422382027,0.1916157026806752,0.17699627108230437,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0245,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,1.9408743242555904,0.0,0.0,10.0,4.0,1.3563226628400598,1.016634815296979,0.025532567942600334,0.13156761759533103,-51.840254572403126,32.73162693297627,41.361097226192456,12.827247882873536,6,0.14523926422382027,0.1916157026806752,0.17699627108230437,NOGO,1,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0245,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,NOGO,0.0,36.33633632701813,0.0,0.21166666666666667,10.0,4.0,1.3563226628400598,1.016634815296979,0.025532567942600334,0.13156761759533103,-51.840254572403126,32.73162693297627,41.361097226192456,12.827247882873536,6,0.14523926422382027,0.1916157026806752,0.17699627108230437,NOGO,0,5,L5_FULL,AERO_UNCERTAINTY_DRIFT
R0246,FRAGILE,L0_BASELINE,NONE,NOGO,0.0,11.785162618287915,0.0,0.985,10.0,4.0,0.8987351385797225,0.9430133740824751,0.014144437943696781,0.0876975206762191,-60.405621496060164,44.970452555849405,111.0562995279882,8.421176286925567,4,0.11064058818954364,0.15767633794438587,0.3027411037745502,GO,1,2,L2_SLEW_LIMIT,SLEW_LIMIT
R0246,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,NOGO,0.0,11.785162618287915,0.0,0.985,10.0,4.0,0.8987351385797225,0.9430133740824751,0.014144437943696781,0.0876975206762191,-60.405621496060164,44.970452555849405,111.0562995279882,8.421176286925567,4,0.11064058818954364,0.15767633794438587,0.3027411037745502,GO,1,2,L2_SLEW_LIMIT,SLEW_LIMIT
R0246,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,2.179906613386867,0.0,0.9866666666666667,10.0,4.0,0.8987351385797225,0.9430133740824751,0.014144437943696781,0.0876975206762191,-60.405621496060164,44.970452555849405,111.0562995279882,8.421176286925567,4,0.11064058818954364,0.15767633794438587,0.3027411037745502,GO,0,2,L2_SLEW_LIMIT,SLEW_LIMIT
R0246,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.25094553405759096,0.0,0.0,10.0,4.0,0.8987351385797225,0.9430133740824751,0.014144437943696781,0.0876975206762191,-60.405621496060164,44.970452555849405,111.0562995279882,8.421176286925567,4,0.11064058818954364,0.15767633794438587,0.3027411037745502,GO,0,2,L2_SLEW_LIMIT,SLEW_LIMIT
R0246,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,4.396828670991688,0.0,0.025,10.0,4.0,0.8987351385797225,0.9430133740824751,0.014144437943696781,0.0876975206762191,-60.405621496060164,44.970452555849405,111.0562995279882,8.421176286925567,4,0.11064058818954364,0.15767633794438587,0.3027411037745502,GO,0,2,L2_SLEW_LIMIT,SLEW_LIMIT
R0246,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,4.435428691474735,0.0,0.03333333333333333,10.0,4.0,0.8987351385797225,0.9430133740824751,0.014144437943696781,0.0876975206762191,-60.405621496060164,44.970452555849405,111.0562995279882,8.421176286925567,4,0.11064058818954364,0.15767633794438587,0.3027411037745502,GO,0,2,L2_SLEW_LIMIT,SLEW_LIMIT
R0247,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.01781134435973083,0.0,0.98,20.0,4.0,0.7919586322000804,1.6288520530866955,0.03722716547233595,0.1485803535707219,-32.71121270293522,48.749753977329604,22.31267108402826,12.76050154963086,4,0.08287877578653116,0.03643734134976638,0.3758026070854981,GO,0,0,L0_BASELINE,NONE
R0247,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.01781134435973083,0.0,0.98,20.0,4.0,0.7919586322000804,1.6288520530866955,0.03722716547233595,0.1485803535707219,-32.71121270293522,48.749753977329604,22.31267108402826,12.76050154963086,4,0.08287877578653116,0.03643734134976638,0.3758026070854981,GO,0,0,L0_BASELINE,NONE
R0247,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.005551026838906558,0.0,0.8183333333333334,20.0,4.0,0.7919586322000804,1.6288520530866955,0.03722716547233595,0.1485803535707219,-32.71121270293522,48.749753977329604,22.31267108402826,12.76050154963086,4,0.08287877578653116,0.03643734134976638,0.3758026070854981,GO,0,0,L0_BASELINE,NONE
R0247,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.21147240462934033,0.0,0.008333333333333333,20.0,4.0,0.7919586322000804,1.6288520530866955,0.03722716547233595,0.1485803535707219,-32.71121270293522,48.749753977329604,22.31267108402826,12.76050154963086,4,0.08287877578653116,0.03643734134976638,0.3758026070854981,GO,0,0,L0_BASELINE,NONE
R0247,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,1.1718126818444463,0.0,0.021666666666666667,20.0,4.0,0.7919586322000804,1.6288520530866955,0.03722716547233595,0.1485803535707219,-32.71121270293522,48.749753977329604,22.31267108402826,12.76050154963086,4,0.08287877578653116,0.03643734134976638,0.3758026070854981,GO,0,0,L0_BASELINE,NONE
R0247,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,11.57906847247884,0.0,0.13166666666666665,20.0,4.0,0.7919586322000804,1.6288520530866955,0.03722716547233595,0.1485803535707219,-32.71121270293522,48.749753977329604,22.31267108402826,12.76050154963086,4,0.08287877578653116,0.03643734134976638,0.3758026070854981,GO,0,0,L0_BASELINE,NONE
R0248,EASY,L0_BASELINE,NONE,GO,1.0,0.32796879531685397,0.0,0.9883333333333333,10.0,4.0,0.9511045491706743,1.6337428495259694,0.03996142645735569,0.10011325751907275,-58.27611551834144,48.70451420496106,38.87757221358565,14.261203595120577,4,0.09588367571614038,0.14510297402094705,0.12972682400937188,GO,0,0,L0_BASELINE,NONE
R0248,EASY,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.32796879531685397,0.0,0.9883333333333333,10.0,4.0,0.9511045491706743,1.6337428495259694,0.03996142645735569,0.10011325751907275,-58.27611551834144,48.70451420496106,38.87757221358565,14.261203595120577,4,0.09588367571614038,0.14510297402094705,0.12972682400937188,GO,0,0,L0_BASELINE,NONE
R0248,EASY,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.016911238985400895,0.0,0.9233333333333333,10.0,4.0,0.9511045491706743,1.6337428495259694,0.03996142645735569,0.10011325751907275,-58.27611551834144,48.70451420496106,38.87757221358565,14.261203595120577,4,0.09588367571614038,0.14510297402094705,0.12972682400937188,GO,0,0,L0_BASELINE,NONE
R0248,EASY,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.3560904426523467,0.0,0.0,10.0,4.0,0.9511045491706743,1.6337428495259694,0.03996142645735569,0.10011325751907275,-58.27611551834144,48.70451420496106,38.87757221358565,14.261203595120577,4,0.09588367571614038,0.14510297402094705,0.12972682400937188,GO,0,0,L0_BASELINE,NONE
R0248,EASY,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,0.3594430554319953,0.0,0.0,10.0,4.0,0.9511045491706743,1.6337428495259694,0.03996142645735569,0.10011325751907275,-58.27611551834144,48.70451420496106,38.87757221358565,14.261203595120577,4,0.09588367571614038,0.14510297402094705,0.12972682400937188,GO,0,0,L0_BASELINE,NONE
