rocket_id,design_id,regime_label,best_Kp,best_Kd,grad_magnitude,topology_class,best_param,best_direction,best_magnitude,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,grad_rms_mass,grad_rms_Iyy,grad_rms_static_margin,grad_rms_Cm_alpha,grad_rms_control_effectiveness,grad_rms_thrust,grad_rms_servo_slew_deg_s,grad_rms_max_gimbal_deg,grad_rms_deadband,grad_rms_backlash,grad_rms_wind_strength,grad_rms_latency_steps,curv_rms_mass,curv_rms_Iyy,curv_rms_static_margin,curv_rms_Cm_alpha,curv_rms_control_effectiveness,curv_rms_thrust,curv_rms_servo_slew_deg_s,curv_rms_max_gimbal_deg,curv_rms_deadband,curv_rms_backlash,curv_rms_wind_strength,topology_class_pop
R0607,607,FRAGILE,45.0,4.0,30.04189820268264,bowl,servo_slew_deg_s,+,17.834978119833895,1.29164291832397,1.6809789561195427,0.0242440143040561,0.1617150229501287,-44.35856143476932,12.797056873623372,39.923817612233904,21.782320115219832,11.373184646057329,5,0.0909892661502512,0.1880920312123041,0.1996224242842469,-6.451031109947811,-225.5133036521592,49.84842546775483,-0.22752778669733043,-0.035267662752848275,-0.15237404027833817,-0.17834978119833894,0.45856009486728455,9.156837329454731,13.990596186604366,40.114784999436324,0.014862461956057338,41.991352706530314,118910.64015464358,-2842.7173274409283,-0.023536781413208807,-0.904765614088275,-0.030465162936918658,-0.19471164044128472,-4.76719068678426,-7325.469863563729,-1892.4783256976718,1264.4847884694257,bowl
R0608,608,INFEASIBLE,10.0,4.0,49.024300500692554,bowl,servo_slew_deg_s,+,40.29275322090315,0.5109555579643078,0.9830675199301572,0.0379271614337911,0.1022004312884005,-30.870557285355865,13.110692963975604,49.350266028623125,32.8026346718701,9.929275300886282,2,0.06935694357506,0.1567403793398729,0.4493387017787413,-14.297895425817142,139.61727742621466,10.596571638656643,-0.2241119298249059,-0.8426532113944787,-0.1964003764023248,-0.40292753220903155,0.9676713214173494,0.0,52.22829131624808,23.063303042338276,0.06303431738326903,520.5289434463614,1040785.2008947803,40327.36686596672,3.0821975878614603,4.411697456635007,0.9600781346720028,0.01512997543457189,4.285432120495072,0.0,-666.9606804342254,11434394.210413309,bowl
R0609,609,INFEASIBLE,10.0,4.0,125.6744890056941,bowl,Cm_alpha,+,49.75576933076232,2.322884650877353,2.0753129454167465,0.0258730191627748,0.1906820250830062,-62.28810265592298,5.274077667652961,33.84042307336372,29.76007963912728,14.705550091170494,5,0.0944434440750977,0.1108182101195159,0.1597376432910242,-20.552518623147257,-558.5415325468032,419.85678566837464,-1.243894233269058,-0.854560895511077,-1.1833986205378408,-0.30870831886676187,0.5281671005149912,0.47831182690766577,62.45912475490685,142.15504446456265,0.026839112853947356,2948.395067491267,786977.6256436914,55728.50083372618,-0.2732661165105732,-21.771055896057796,1.3130018287260463,-0.05054712748184187,-13.81420790373193,0.0,-9416.927562360757,6243.833345912548,bowl
R0610,610,EASY,10.0,4.0,25.027502266934192,bowl,max_gimbal_deg,+,17.529765827571868,0.7517324074160031,1.2918735882563583,0.0156651357497427,0.094935529525732,-36.30933469306956,9.939481196555793,27.216291476867035,70.05738439064936,12.875660347030095,1,0.1282536459187678,0.0396961283700257,0.1282243267625518,3.695871088916414,5.411182329621528,42.16979111575034,-0.1540285698260211,-0.36839076243370406,0.24307133331420944,-0.11060681170878812,-2.5042522610816955,0.0,-11.556033900046467,-8.54798316124647,0.4710114466492108,1009.6514344350585,1051675.9921101776,15735.570990782895,0.4558080241289846,12.887633211092966,1.364257457246893,0.040213831342405124,21.53586462909083,0.0,12616.656867836133,2276.9869898188444,bowl
R0611,611,INFEASIBLE,10.0,4.0,98.22717209902655,bowl,servo_slew_deg_s,+,57.33085636342828,2.1460535548526183,1.191952517922222,0.0297740787114847,0.1919345196673924,-65.6310080672767,11.06201968592449,44.59689022044019,31.919329464568165,12.139165578897677,5,0.0065717058444094,0.131622595161045,0.1433714537432664,-5.839794843263159,-543.6670718792693,190.40409693527442,-0.7786464935080417,-0.7339102638596758,-0.895767566219493,-0.5733085636342828,1.0430191320229005,0.420099187794122,102.01512050788222,121.89980902793549,0.6034130748822673,1278.5123651229842,1793418.4694433196,2713.2106094723645,0.20867611248838358,21.5417846272171,1.7024971139136595,0.2111245033211807,34.9419687128274,163.75345189791818,17653.352300070183,15419.952745728531,bowl
R0612,612,FRAGILE,20.0,4.0,35.6664396157055,bowl,backlash,+,15.40537205011518,1.4545370926369634,1.2006388266895824,0.0120585507758876,0.1341018254668621,-66.13005771393213,13.492682144362131,48.11482808561914,38.15565475256823,9.628072152800028,6,0.0315893683783798,0.0550254318975381,0.3696485198575352,-6.526378426912973,-448.2406746808046,90.74788385011664,-0.10552966540302,0.1866384843560042,0.4708399569912466,-0.07741080700785545,2.1744357599835897,22.656385082982194,-61.62148820046072,2.3037377400021852,0.02078497656983913,805.6876477498796,810956.0903757331,-37103.49057546422,0.11646558003802276,-7.316913583049428,-0.5851472511811983,0.008680674412645998,5.156696162907382,18125.108066385754,-1808.0742709082424,-3252.2068479633135,bowl
R0613,613,INFEASIBLE,10.0,4.0,144.81938133371384,bowl,servo_slew_deg_s,+,84.08801995537523,1.2583119485858258,0.9696859230826704,0.0125615792899699,0.1029433642773261,-58.51589114184596,8.238017628107517,29.663956602272236,31.913595488448596,12.391580395038012,3,0.1175530746083329,0.006981466640567,0.2815385587202314,-43.544389497288115,267.3994523406395,286.1441901054954,-0.7487739104619004,-1.616897511421296,-0.8778568705678765,-0.8408801995537523,5.529848878694373,0.0,69.45868150187212,166.6129473079692,0.3363652321697863,142.40191701391063,12038.354831503291,-10821.709718089967,-0.1121122507450405,28.993379969777152,0.38335998110830133,0.01715024770710161,5.077027644794181,0.0,97451.33748002467,9705.200537919554,bowl
R0614,614,EASY,10.0,4.0,58.51335049240899,bowl,max_gimbal_deg,+,29.640322812145904,1.5260610097991991,1.5302915798540169,0.0278214685131023,0.2224539783553912,-39.38853007065546,12.57140701726561,42.67145640543836,66.75857417967029,11.94436365988367,6,0.0816135662205591,0.0255896998748864,0.1974054897694666,-23.056569771858104,865.1052703014067,-53.960961481693644,0.48761267348133,0.14514766133289908,0.51702516209555,-0.03655291783214274,-4.234331830306558,-8.60057733420186,49.09044862198289,-41.447795923560015,2.166566214134285,1690.6269608570533,442039.45383260766,-14670.551686834922,-0.7970173635297485,-0.3372693567171293,-1.1714160469034778,0.10287247894052054,11.756790144423086,0.0,8104.50382357855,-219.4222701349165,bowl
R0615,615,EASY,45.0,4.0,24.388114506031734,bowl,Iyy,+,15.72224690254476,1.5377582367638207,1.6080861689105073,0.0300518637783074,0.2136169640351049,-36.361344712600456,7.193478233487334,33.02452516982608,73.287636263135,9.521648956217955,4,0.0713803476063488,0.1709529578007434,0.0688831597850342,-7.715178981820274,-524.074896751492,28.84917844318606,-0.22324193791310165,0.24397558823377688,-0.2297527069953043,0.005413404546813006,-0.6878905624588626,31.055221778499636,-27.258435040112083,11.015750288442353,0.41654107997322853,1021.3586068552313,575837.3222540854,32924.246796271014,0.5898945795897825,6.8485595370506145,1.1919640293211233,0.13698924831847667,14.730904544151258,15289.29456121345,4401.989594609135,104.9422796848022,bowl
R0616,616,INFEASIBLE,10.0,4.0,263.67268261657443,bowl,Cm_alpha,+,126.35150906482014,2.8720844483163868,1.953643696915232,0.0211405266397131,0.2323425005286842,-60.70209015291344,13.541607040344632,31.21271559342746,90.45421587572164,11.48758353557856,3,0.029971970706465,0.1093206644296437,0.2759952623234751,48.13485085000292,711.9425247403304,783.4559607229012,-3.1587877266205036,0.7021898148667097,-2.534285838724577,-1.0021482636596182,9.736289673629942,4.084497293126076,-242.13299859324002,-132.45628642503735,-1.700946457398306,-1956.657188863376,1058088.953863132,121251.28392010905,2.519326731482665,-24.94602881031698,-1.9679684641112862,-0.1042228320017479,-62.60051942020175,21380.032619266054,-36256.14174862814,-14862.713782243623,bowl
R0617,617,EASY,80.0,4.0,10.808871145265524,bowl,max_gimbal_deg,+,5.352042452508773,0.4240102282205804,1.625783909461663,0.0302815420265761,0.0546907610517271,-43.329941194325656,5.942075644755174,40.43084554737701,85.91667826264934,8.870512180702958,4,0.0139681535709138,0.2249330613639822,0.3341615452170569,-2.4289124789676944,-102.2363612479609,2.8435796196117473,0.04877066484291448,0.3588327256541991,0.16223413513822785,0.029579475633917784,-0.7645774932155389,12.668943566765794,0.5119283712401663,12.966054024234907,0.00019458623659396324,181.36471136366484,-81016.8552294521,1467.2609570433008,0.22498565419619831,4.618860873175007,0.9953323233489425,0.06508571331861195,3.6460033600421107,-9984.406285311976,840.9215304861092,210.05221390630174,plateau
R0618,618,FRAGILE,10.0,4.0,67.30729635668919,bowl,wind_strength,+,17.404564162549242,1.896202807925916,2.0294579170802094,0.0384496580338931,0.1750067666524547,-61.68585354157838,11.175581313166932,41.95392768471346,73.43625106843322,12.907365956966132,3,0.1326756257034675,0.1096545429697229,0.3050548106084754,-5.676064231224393,-264.15808053623357,68.37143398941231,0.6288868481883938,3.445712021229615,0.23795969583065216,0.36134159983616404,4.148424387877412,0.0,-49.369946645714805,-43.5114104063731,-1.134468362707164,844.3096093988737,1923831.1135367388,27832.492526165373,1.4624099093910445,20.927847898886334,2.4738263816100052,0.12022785160858888,72.6797745960274,0.0,21848.020869901007,17054.682632144075,bowl
R0619,619,FRAGILE,10.0,4.0,63.64516411620602,cliff,backlash,+,36.50246656536307,2.0541144544150005,1.8297939088210824,0.0194530591300798,0.2209230864880487,-47.136550787310185,6.971707840838668,33.266712407215145,60.64310410783455,10.30127096614065,2,0.0353516592622475,0.1360431975428125,0.1156128260227432,6.134707884155342,119.16114207408047,12.52024900360923,-0.25631083320711756,0.1516386586854265,-0.8002115496825241,0.4438770570158806,-0.35482858335042966,80.14506906305883,-146.0098662614523,10.273252793286186,0.16465621426063137,1033.2111039701629,2943234.47374271,-3801.9594650011854,-0.06275488888267122,0.1635338928008391,-0.8738674581758779,0.1448007567843986,15.86107077758058,33776.145847338266,29491.179435283884,6068.94528466813,cliff
R0620,620,EASY,45.0,4.0,11.73183731017735,bowl,max_gimbal_deg,+,7.979278754755935,1.2470991411028698,1.854400622032278,0.0362517764891032,0.1486945820961872,-46.88826297338878,12.832133802524067,40.45553738277697,86.08252807885331,14.688300798757895,4,0.1303302809297609,0.1499533869180063,0.0923612177592064,-3.7751389950778167,-64.88514928316978,-13.990395318014148,0.031201728030655906,-0.02084599721998756,0.06207423738361299,-0.0013822147780862882,-1.1398969649651336,0.0,2.850551844675519,15.268082484963905,0.1520619572983195,158.09676888676154,824803.0453348646,6979.04312360564,0.030061428785952193,5.7977475190762675,1.0197376267343692,-0.014877253839836442,-0.45275727952995365,0.0,789.9974271323501,1777.9594251994772,plateau
R0621,621,EASY,10.0,4.0,51.07801592113083,cliff,servo_slew_deg_s,+,19.541384489854547,1.5463272039200548,2.078119944000992,0.0234045264287867,0.2375476759502643,-36.10513573097013,8.989637244303506,39.81971066962803,57.19647848856874,11.2703450250056,2,0.0471888563264702,0.0037000149723444,0.3158952777960307,-7.0661578375838,733.8693483042118,22.82604376034909,-0.05556120823992616,0.6712993865334167,-0.21327834732237855,-0.19541384489854546,0.00418682644943428,-16.74457024290419,156.3993906514529,-16.708977020822953,-0.11654240953200867,-3854.0578962774402,-649652.4716530183,-137965.55106092177,-0.30173202505683877,-1.5327907834620644,2.2644623429187307,0.05135359969945785,8.892610942911647,-24635.539094602394,41588.28295526592,-114.87518866138947,cliff
R0622,622,EASY,45.0,4.0,29.252357079258513,cliff,max_gimbal_deg,+,3.3521452222939576,1.765061461967538,0.9445816104453364,0.0375849205242522,0.1923406967989971,-54.58461615365064,10.769516270678428,45.79568747703343,60.57387432322429,14.558690106105937,2,0.124428446132219,0.0422836631383814,0.0666979280878175,2.2505001812493313,-19.302249526897207,63.335084687361075,0.029060369397363672,0.7120127532429956,0.36746904027826555,0.22110477520632657,-0.4788778888991368,-4.582713404751956,-11.649498779660698,17.98313263611675,0.18096355116471008,211.40974154181228,1404823.68995381,30701.103357260312,0.2893991473792177,10.335891513013921,-0.114014034633733,0.10017343566808393,3.0785772471501742,0.0,25279.662156700648,5930.29523746231,cliff
R0623,623,INFEASIBLE,10.0,4.0,486.31892143060793,cliff,Cm_alpha,+,264.0829249862148,2.543243030887869,1.8950472158504248,0.0123749129519078,0.230297868067993,-53.17267313912363,6.321640216120401,30.00837333210184,45.23522219472527,12.726085169427307,3,0.0271923928904633,0.0863776444572248,0.2898262065978529,22.10487554577036,2931.7589230871217,1563.152936092757,-6.602073124655369,-10.334468950419126,-8.347642156810746,-0.547860375971642,6.642712135162508,202.5453227121403,-133.23748126543083,86.24157401026082,-0.07437783559577582,-1384.4776634241064,-1135486.2293103836,110477.19562448532,2.655001988094156,33.10030326617551,5.162511153394717,0.25410585225660154,47.97526215459046,196818.3117546404,-107129.55174130753,37292.070638810204,cliff
R0624,624,FRAGILE,45.0,8.0,24.738862446197807,cliff,servo_slew_deg_s,+,17.744545292295797,0.7911927349326415,2.0945198575311714,0.0170931353999334,0.0569292406604176,-61.76361123832848,7.861228293976405,25.56424194978287,32.62082274601517,9.173848565789292,5,0.0125261983137444,0.2455699329972948,0.2666601500094523,-1.2800955620846612,-442.75380819548286,37.660105440400756,-0.019786479633268073,-0.3079348690769736,0.045880143202291675,-0.17744545292295796,0.4750433352723711,6.997318398635599,11.657411883694282,13.99734034142489,0.01625615060154484,-17996.70655771195,1140630.0909576374,2193.387248786538,-0.39865859159029604,-0.34475271727368545,-2.8815131500817026,-0.006238241000463063,-7.900799985599157,5596.5199999541765,-89143.39774512016,2625.542707137933,cliff
R0625,625,EASY,10.0,4.0,34.339335728859226,bowl,Iyy,+,20.26094616608043,0.5328455522451622,1.5498392710568225,0.0125494586781241,0.0456754895596847,-67.39999923401392,13.199283273022854,43.20608066325518,56.09175454497228,12.487327972264282,4,0.0293122152610238,0.0413204668039037,0.3389919831747756,-10.424915972883143,-675.364872202681,22.20258673569736,-0.24133394734256353,-0.8464346900679867,0.6848816051296215,-0.006074439466518644,1.41857668380547,0.0,11.98768975179174,15.836654714473672,-0.3509501246130755,87.1872265490235,27799.121012291074,77058.18861515673,-0.5755162955352837,5.499421640128574,0.23504374875173084,0.08111559466341109,8.153695529104517,0.0,4000.230696195836,4546.6068032325475,bowl
R0626,626,EASY,10.0,4.0,29.85622360244069,cliff,Cm_alpha,+,1.7270092430174122,1.7754498229218916,1.4844984590879,0.0343816901141686,0.1619686291046839,-65.88145968578264,6.158506024031113,46.75550905475085,34.25296219076724,9.138385059303308,2,0.0926770449156456,0.1261243361056098,0.0634849404524467,6.615931768086168,313.6407424341735,6.85157928190348,-0.043175231075435305,-0.16789590828643847,-0.03299039220027211,0.13800958080738274,-0.010330304910800094,0.004624576080747285,-4.180302654306603,58.11859124482421,0.14877214161845198,495.59552594161124,1086668.8216163076,8920.790570320734,0.42996633261756695,2.357608308055832,1.1222138857915944,0.252211328294245,15.570835712223824,0.0,12007.325641778836,31630.298442426472,cliff
R0627,627,FRAGILE,20.0,4.0,29.086473445565684,bowl,servo_slew_deg_s,+,15.514047564048195,1.0875549591498748,1.6559406371197412,0.0206825425901352,0.098713943866645,-60.85041601207557,10.693472092959482,39.48599089994257,39.71977794517858,14.113218449604007,5,0.0312060252172947,0.1126120613905836,0.3902777096268305,-6.590119060553921,-279.31837828104057,49.5139138924974,-0.15943506985363554,-0.38018940324466655,-0.4275097377078758,-0.15514047564048195,0.37673021859720773,1.4715062402994288,40.04511936942839,25.084926290229937,-0.037088286333726295,-157.58759299540685,-65398.34674484573,-15955.946829435756,-0.3886597721988774,-7.214484280633665,0.3997347369448039,-0.01784394046015663,-23.03017267186585,0.0,-6409.814469297445,-1907.0174136460116,bowl
R0628,628,INFEASIBLE,10.0,4.0,46.641511285197,bowl,servo_slew_deg_s,+,25.18183746161455,1.2161313432612233,1.4908106716935774,0.0264192447160305,0.2102032477767373,-32.659042928031724,9.512127957609396,41.24640907538365,36.40742430124471,13.371991745679724,2,0.0072443071958348,0.1772221593672653,0.3456794889191529,-11.772493514555402,-568.9364543624525,57.156965302107515,-0.43216099904104155,-0.1440936861368416,-0.6089961013220317,-0.2518183746161455,0.6354505443956127,18.03727220219374,22.099455243099847,45.40142345751606,0.05740474449766353,922.5925569599174,-234319.16813922863,-14511.95061364456,-0.329861930178625,3.5721625796908847,-0.0037873445195555177,0.07348878800427769,3.7828881616697685,15379.425721346335,9745.592011634137,2601.5528332797853,bowl
R0629,629,INFEASIBLE,10.0,4.0,141.4276528926237,bowl,Cm_alpha,+,55.84768981601453,2.12494393646166,1.49849249538439,0.0226544338835791,0.189478455675684,-62.10893595941366,5.66790090166592,39.70034266881388,49.27929948929597,11.651805927121552,5,0.0545868317563464,0.2161391774050099,0.1713151209335564,-8.96772463359193,-632.7252720113889,465.1519033283754,-1.3961922454003632,-1.3011347794694212,-1.2172742330021777,-0.3755593464776144,0.7391450901254064,1.1141899487085993,17.979398090386795,180.82062150313575,-0.5360643166657528,-3250.9338950606393,-4103258.175458645,29078.223097955433,-0.7983446497909945,-4.461326951549242,-2.971111769963668,-0.17341382520449572,-21.67041618977334,0.0,-20057.596601371653,-20452.828719669644,bowl
R0630,630,FRAGILE,10.0,4.0,33.46011454852604,bowl,Cm_alpha,+,16.665331656471633,0.9549648995535256,1.8738876301259075,0.0258498207223736,0.1888526316597391,-30.455709347629984,11.912762526761504,46.95372580376652,67.85974361657019,9.610469396288751,3,0.0973348051113266,0.0946136998489179,0.4310355413947054,-9.829829107986605,462.00185804553604,0.36036931217298085,-0.41663329141179084,1.6733550486025566,0.20305174869626583,-0.05600191871549143,-1.3491616094590344,-0.5221777264099601,45.639314151501694,6.743764408908812,0.9580126710590577,-97.99608402350324,-2163095.2794484976,-24780.93305733962,-1.6957078582800982,0.5673473099313524,-2.0955962347580805,0.03679272853944895,-23.071965287284538,417.742181128,-28673.237979416648,-15246.384310441781,bowl
