rocket_id,design_id,regime_label,kp_simple,kd_simple,kp_full,kd_full,sr_simple_in_full,sr_full_in_full,sr_gap,sr_simple_go,sr_full_go,decision_agrees,false_approval,false_rejection,rms_simple_in_full,rms_full_in_full,rms_gap,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength
R0011,11,EASY,43.14,4.0,70.18,1.0,1.0,1.0,0.0,1,1,1,0,0,2.936769026003954,0.8571214874689058,-2.079647538535048,0.47195547141487015,0.9158414305535887,0.024763088757561627,0.035677270540464934,-59.26609553528849,13.46279013091037,1.8042332879478657,87.75706454397438,12.638090067478291,4,0.0924379765272465,0.15740711695143178,0.25104189866342386
R0012,12,EASY,81.89,16.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,3.2031676706045737,0.6685466515695498,-2.534621019035024,0.0,1.8480546037545609,0.025301331917003775,-0.13187971459009662,-68.6973727828697,6.062104953379584,1.7691024361842,82.72820329914904,3.3861549722146664,4,0.11642109621775482,0.2457357486301527,0.14145983823749905
R0013,13,EASY,50.74,16.0,155.45,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,14.704944937202256,0.7147627996356464,-13.99018213756661,0.0,1.3419386210337945,0.017014611091598436,-0.16328832107915614,-46.97435213462993,7.829002314531797,1.6876306645407944,158.10520797783332,14.055819080105124,4,0.10018926084837118,0.15348950612643728,0.4016426837495748
R0014,14,EASY,43.14,16.0,155.45,1.0,1.0,1.0,0.0,1,1,1,0,0,5.644406360873944,0.6979682570866196,-4.946438103787324,1.6272057643369282,1.877493031856146,0.027034629299625017,0.10746704444555338,-65.9586768335504,5.892043128107643,1.705722572987895,144.13450135792084,4.1960189517000535,4,0.0011997422171136085,0.05648797842399836,0.14204350266601407
R0015,15,EASY,88.81,16.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,4.6232407069492725,0.8113730304809007,-3.811867676468372,0.0,1.0864344711242213,0.025435953077454374,-0.09148189063775164,-83.23117431855702,7.181371442405822,1.2703243916194256,92.33633292092213,10.276907040690995,6,0.13850469947316799,0.0014557438029805985,0.4219074669929455
R0016,16,EASY,11.97,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,5.819674050765459,1.0956544195367013,-4.724019631228758,0.0,1.7036830124441595,0.023348676282453115,-0.031035084899265986,-71.82559732247864,8.615126630329463,2.4379207890070473,123.35390697873999,3.75064304504043,6,0.040575952284421735,0.16739397533500242,0.3389818093338724
R0017,17,EASY,24.65,16.0,81.89,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.822067257826805,0.42274240192847173,-7.3993248558983336,0.0,1.7800852856925586,0.035427539786395935,-0.1473081601854916,-42.26658654970621,7.161477440672375,1.50013777192315,158.8981520824886,7.750265237333101,4,0.0014108823696016557,0.08336959051816875,0.24202208489470795
R0018,18,EASY,26.73,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,5.0876663039300905,0.846858977015258,-4.240807326914832,0.0,1.6137730515589621,0.013896902005463108,-0.10730916559074938,-24.710812946257604,13.35568786713716,1.982182002000152,68.68778406667761,6.8067801509879855,3,0.07126095848809648,0.10746767347146625,0.13330935467783817
R0019,19,EASY,36.97,4.0,272.09,1.0,1.0,1.0,0.0,1,1,1,0,0,4.440303828324393,0.8271504118336228,-3.6131534164907704,0.0,1.3545395147637564,0.01672293085346581,-0.15657118002058446,-74.19230041859976,10.538316912261255,1.5926863041496495,99.43010193446543,4.636970692032431,1,0.005275553511493065,0.07534575890345838,0.16393439492386133
R0020,20,EASY,88.81,16.0,46.78,1.0,1.0,1.0,0.0,1,1,1,0,0,3.7912207809707454,0.8483472939020679,-2.9428734870686775,0.0,1.279841004451524,0.03539369342203722,-0.029468751235558643,-74.3703478633382,10.516086968517453,2.5821026058233367,63.952856549185576,10.77364915063091,3,0.04553648359839355,0.18218236936250753,0.1334377309769234
R0021,21,EASY,133.21,16.0,168.58,1.0,1.0,1.0,0.0,1,1,1,0,0,5.220565519532044,0.5848559604164264,-4.635709559115617,0.0,1.876110501822711,0.036323318097394836,-0.14238401700898692,-28.07856946469345,5.57053410445954,2.780767917327507,144.8525364460608,13.913202365614133,4,0.04511626447431538,0.10161688778395586,0.08026385177190086
R0022,22,EASY,295.07,4.0,155.45,1.0,1.0,1.0,0.0,1,1,1,0,0,1.1552627176002066,0.4466326751365755,-0.7086300424636311,1.2502750370110993,1.4998837150297355,0.032132906102373564,0.15415840188754343,-35.916484236387895,9.524827009701024,1.7628273506818168,161.42434887231667,5.819027019563625,3,0.0004074430982312451,0.19048662904114533,0.417244094201695
R0023,23,EASY,2.4,4.0,69.63,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,9.515170484069525,0.5806386849309361,-8.93453179913859,0.5310743628943791,1.234952452125885,0.029478428554646607,0.10597887669529416,-21.591748119459396,6.049484720262358,1.6687928330771782,114.43661508972838,10.853034222475808,5,0.12170030532256354,0.1004222888476232,0.11645776944102681
R0024,24,EASY,295.07,4.0,50.74,1.0,1.0,1.0,0.0,1,1,1,0,0,2.680840724731633,0.747194605867522,-1.933646118864111,2.164213774323993,1.433704962052321,0.017623811885030444,0.081845958574994,-89.1303528532529,9.651631435206978,1.021278718214548,69.24781753274276,5.171335744549304,2,0.0007625472052179957,0.15078206737337757,0.2539000677597462
R0025,25,EASY,70.18,16.0,168.58,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,6.424167040362673,0.7393688598451039,-5.684798180517569,0.0,0.916317903991114,0.011308569500247447,-0.12328940291215623,-85.91086823039194,5.453989522012341,1.3682938499612511,150.04430634367134,14.232297535744665,3,0.0855664912508226,0.24033538526105108,0.06042010507264591
R0026,26,EASY,8.66,4.0,46.78,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,20.91776078309148,2.168779383887344,-18.748981399204137,0.0,1.7005873002444019,0.028471308012183193,-0.2546146370204496,-40.51382231647087,9.05261777228209,2.9990432896921715,150.48775784793315,11.955234312773772,6,0.13444504999848075,0.17944959287105583,0.4440271839033899
R0027,27,EASY,8.72,4.0,132.17,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,10.33264954893407,0.4742134340169121,-9.858436114917158,0.35261935447367904,0.9784467902340643,0.03857501119086907,0.031583578815973345,-58.301566406736214,11.082160847273808,2.4511489235428163,145.22330836231308,10.074945514685611,3,0.07213895200370674,0.23456268705966532,0.40018156029547824
