rocket_id,Kp,opt_Kd,sr,rms
R7900,48.65761596458718,1.0,1.0,0.8593130290571858
R7900,76.90753796904167,1.0,1.0,0.7755236210797573
R7900,121.55896418690836,1.0,1.0,0.7449278305343371
R7900,192.13437543849358,1.0,1.0,0.7429639548788692
R7900,303.6848699070746,1.0,1.0,0.9131901172167851
R7900,480.0,1.0,0.7333333333333333,2.279729252733906
R7720,0.5,1.0,0.8,5.616787611171671
R7720,0.7902929114428325,1.0,0.7333333333333333,5.56268900419133
R7720,1.2491257717535775,1.0,0.9333333333333333,4.7246631546310915
R7720,1.9743504858348198,1.0,0.9333333333333333,4.0384612000787845
R7720,3.120630387317941,1.0,1.0,3.336371911311638
R7720,4.932424148660939,1.0,1.0,2.5421671883634995
R7720,7.796119681832377,1.0,1.0,2.0924946592681417
R7720,12.322436242624153,1.0,1.0,1.8604245374833595
R7720,19.476668028504243,1.0,1.0,1.6564067969372736
R7720,30.78454536290431,1.0,1.0,1.4590919920292107
R7720,48.65761596458718,1.0,1.0,1.322754224520026
R7720,76.90753796904167,1.0,1.0,1.2188640598422544
R7720,121.55896418690836,1.0,1.0,1.3642013129319548
R7720,192.13437543849358,1.0,0.6666666666666666,2.8352481585670772
R7720,303.6848699070746,1.0,0.06666666666666667,42.703753130945536
R7720,480.0,1.0,0.0,109.15580049033726
R4935,0.5,1.0,0.5333333333333333,7.753858165193098
R4935,0.7902929114428325,1.0,0.7333333333333333,6.084870513985001
R4935,1.2491257717535775,1.0,0.8,6.318082420265583
R4935,1.9743504858348198,1.0,0.9333333333333333,5.275022478925524
R4935,3.120630387317941,1.0,0.8,4.312329552337721
R4935,4.932424148660939,1.0,0.9333333333333333,4.07789723458976
R4935,7.796119681832377,1.0,1.0,3.3150979987575675
R4935,12.322436242624153,1.0,1.0,2.7638875043419073
R4935,19.476668028504243,1.0,1.0,2.2033858229998486
R4935,30.78454536290431,1.0,1.0,1.768471253097029
R4935,48.65761596458718,1.0,1.0,1.3784117719623707
R4935,76.90753796904167,1.0,1.0,1.1636725953229954
R4935,121.55896418690836,1.0,1.0,1.2457051462755433
R4935,192.13437543849358,1.0,0.9333333333333333,2.3474561735970445
R4935,303.6848699070746,1.0,0.2,8.149006703121236
R4935,480.0,1.0,0.0,45.43525135511087
R6715,0.5,1.0,0.9333333333333333,3.7968454061288295
R6715,0.7902929114428325,1.0,1.0,3.6271678725821284
R6715,1.2491257717535775,1.0,1.0,3.1994273856840443
R6715,1.9743504858348198,1.0,1.0,2.587505562999653
R6715,3.120630387317941,1.0,1.0,2.246517164245226
R6715,4.932424148660939,1.0,1.0,1.8955963622831407
R6715,7.796119681832377,1.0,1.0,1.5161450036258453
R6715,12.322436242624153,1.0,1.0,1.3269761703738683
R6715,19.476668028504243,1.0,1.0,1.0838715196940514
R6715,30.78454536290431,1.0,1.0,0.895492402960354
R6715,48.65761596458718,1.0,1.0,0.883688188242249
R6715,76.90753796904167,1.0,1.0,0.8625545533392015
R6715,121.55896418690836,1.0,1.0,0.8522829482592985
R6715,192.13437543849358,1.0,1.0,1.0090762094062338
R6715,303.6848699070746,1.0,0.9333333333333333,1.6000636577070915
R6715,480.0,1.0,0.2,8.98968668733917
R7735,0.5,1.0,0.5333333333333333,10.446772229586584
R7735,0.7902929114428325,1.0,0.6,8.86727503309309
R7735,1.2491257717535775,1.0,0.6,8.332093637405308
R7735,1.9743504858348198,1.0,0.7333333333333333,6.959892081554158
R7735,3.120630387317941,1.0,0.9333333333333333,5.8954518883188465
R7735,4.932424148660939,1.0,0.8666666666666667,4.5067765312120125
R7735,7.796119681832377,1.0,1.0,3.7890250356604995
R7735,12.322436242624153,1.0,1.0,2.4781989320430333
R7735,19.476668028504243,1.0,1.0,2.4250229878463716
R7735,30.78454536290431,1.0,1.0,2.03161298286567
R7735,48.65761596458718,1.0,1.0,1.9135199248189314
R7735,76.90753796904167,1.0,1.0,1.6737429954495677
R7735,121.55896418690836,1.0,1.0,1.5924169975191247
R7735,192.13437543849358,1.0,0.9333333333333333,1.929612454196932
R7735,303.6848699070746,1.0,0.6,4.464242931640325
R7735,480.0,1.0,0.0,18.99395186762359
R4493,0.5,1.0,1.0,3.785923353364491
R4493,0.7902929114428325,1.0,1.0,3.3986752624346166
R4493,1.2491257717535775,1.0,1.0,2.811279757638047
R4493,1.9743504858348198,1.0,1.0,2.3571448675342586
R4493,3.120630387317941,1.0,1.0,2.017489460298702
R4493,4.932424148660939,1.0,1.0,1.6462289280741065
R4493,7.796119681832377,1.0,1.0,1.3622833336213247
R4493,12.322436242624153,1.0,1.0,1.1813005129844185
R4493,19.476668028504243,1.0,1.0,1.051288866208112
R4493,30.78454536290431,1.0,1.0,0.8283553064301045
R4493,48.65761596458718,1.0,1.0,0.7890958083250312
R4493,76.90753796904167,1.0,1.0,0.910414385161161
R4493,121.55896418690836,1.0,1.0,0.9063076020764143
R4493,192.13437543849358,1.0,1.0,1.3027120279835704
R4493,303.6848699070746,1.0,0.6,5.1552196250935705
R4493,480.0,1.0,0.06666666666666667,41.6108404495704
R1143,0.5,1.0,0.4,14.127523069237263
R1143,0.7902929114428325,1.0,0.5333333333333333,9.958276433602709
R1143,1.2491257717535775,1.0,0.6666666666666666,9.208760450737843
R1143,1.9743504858348198,1.0,0.9333333333333333,6.537842273851977
R1143,3.120630387317941,1.0,1.0,5.922125220509827
R1143,4.932424148660939,1.0,1.0,4.218220746641223
R1143,7.796119681832377,1.0,0.9333333333333333,4.042807178726873
R1143,12.322436242624153,1.0,1.0,3.3163008968272294
R1143,19.476668028504243,1.0,1.0,2.9099159576875677
R1143,30.78454536290431,1.0,1.0,2.725869036352848
R1143,48.65761596458718,1.0,1.0,2.561220407566151
R1143,76.90753796904167,1.0,1.0,2.380856534781456
R1143,121.55896418690836,1.0,0.7333333333333333,3.2656888517737173
R1143,192.13437543849358,1.0,0.6,5.971562965060873
R1143,303.6848699070746,1.0,0.0,51.16827948977564
R1143,480.0,1.0,0.0,115.32485702263922
R2068,0.5,1.0,0.6,9.623095400535952
R2068,0.7902929114428325,1.0,0.6666666666666666,8.229263177775197
R2068,1.2491257717535775,1.0,0.7333333333333333,7.632831793058211
R2068,1.9743504858348198,1.0,0.6666666666666666,6.084395018322177
R2068,3.120630387317941,1.0,0.9333333333333333,5.470003504003563
R2068,4.932424148660939,1.0,1.0,4.106256239481023
R2068,7.796119681832377,1.0,1.0,3.0462283814933033
R2068,12.322436242624153,1.0,1.0,2.305830263364178
R2068,19.476668028504243,1.0,1.0,2.1874385755286823
R2068,30.78454536290431,1.0,1.0,2.6202305028206037
R2068,48.65761596458718,1.0,0.9333333333333333,2.487018377649195
R2068,76.90753796904167,1.0,1.0,2.381857177076719
R2068,121.55896418690836,1.0,0.7333333333333333,3.627629821889345
R2068,192.13437543849358,1.0,0.2,9.032392824295158
R2068,303.6848699070746,1.0,0.0,45.04214348377261
R2068,480.0,1.0,0.0,116.52924241269656
R4780,0.5,1.0,0.2,18.162507298224234
R4780,0.7902929114428325,1.0,0.26666666666666666,16.371100586926346
R4780,1.2491257717535775,1.0,0.26666666666666666,13.788750950623637
R4780,1.9743504858348198,1.0,0.26666666666666666,11.732512664609393
R4780,3.120630387317941,1.0,0.3333333333333333,10.27195431208423
R4780,4.932424148660939,1.0,0.3333333333333333,9.572044000117112
R4780,7.796119681832377,1.0,0.5333333333333333,8.236004620861063
R4780,12.322436242624153,1.0,1.0,5.5129806298018496
R4780,19.476668028504243,1.0,1.0,4.1861973096408684
R4780,30.78454536290431,1.0,0.9333333333333333,4.100201760084202
R4780,48.65761596458718,1.0,1.0,3.1463955628458184
R4780,76.90753796904167,1.0,1.0,2.372166486479111
R4780,121.55896418690836,1.0,0.8,3.016643982076783
R4780,192.13437543849358,1.0,0.7333333333333333,4.349325396095842
R4780,303.6848699070746,1.0,0.13333333333333333,17.376623402826375
R4780,480.0,1.0,0.0,47.792644769200436
R0477,0.5,1.0,0.8666666666666667,5.407076262332017
R0477,0.7902929114428325,1.0,0.8666666666666667,4.459277548561383
R0477,1.2491257717535775,1.0,0.9333333333333333,3.9490120262884343
R0477,1.9743504858348198,1.0,1.0,3.270000325855362
R0477,3.120630387317941,1.0,1.0,2.8149038532530857
R0477,4.932424148660939,1.0,1.0,2.274260631210084
R0477,7.796119681832377,1.0,1.0,1.9386175978138251
R0477,12.322436242624153,1.0,1.0,1.6591233349400545
R0477,19.476668028504243,1.0,1.0,1.4896956016507754
R0477,30.78454536290431,1.0,1.0,1.430340760432187
R0477,48.65761596458718,1.0,1.0,1.2906398045890037
R0477,76.90753796904167,1.0,1.0,1.114295781114064
R0477,121.55896418690836,1.0,1.0,1.5009140484460248
R0477,192.13437543849358,1.0,0.5333333333333333,4.087139173724956
R0477,303.6848699070746,1.0,0.06666666666666667,44.681322138129275
R0477,480.0,1.0,0.0,160.88582814626122
R5227,0.5,1.0,0.5333333333333333,12.241552866266922
R5227,0.7902929114428325,1.0,0.4666666666666667,12.281633518899422
R5227,1.2491257717535775,1.0,0.4666666666666667,12.481752510688345
R5227,1.9743504858348198,1.0,0.4,9.443333684674037
R5227,3.120630387317941,1.0,0.6666666666666666,7.137256098342135
R5227,4.932424148660939,1.0,0.8666666666666667,5.135573083381183
R5227,7.796119681832377,1.0,0.8666666666666667,4.663736932982803
R5227,12.322436242624153,1.0,0.8666666666666667,3.7643403053490703
R5227,19.476668028504243,1.0,0.9333333333333333,3.4825630139650854
R5227,30.78454536290431,1.0,1.0,2.653783841252644
R5227,48.65761596458718,1.0,1.0,2.261018420352947
R5227,76.90753796904167,1.0,1.0,1.9758736607647025
R5227,121.55896418690836,1.0,0.9333333333333333,2.4434193122694072
R5227,192.13437543849358,1.0,0.5333333333333333,4.695228293283727
R5227,303.6848699070746,1.0,0.13333333333333333,15.19391474596929
R5227,480.0,1.0,0.0,40.03030540530879
R2226,0.5,1.0,0.6666666666666666,6.051530070387727
R2226,0.7902929114428325,1.0,0.8,5.465598224735305
R2226,1.2491257717535775,1.0,0.8,4.919325249833699
R2226,1.9743504858348198,1.0,1.0,4.006318869611812
R2226,3.120630387317941,1.0,1.0,3.1928331041512843
R2226,4.932424148660939,1.0,1.0,2.591296829812329
R2226,7.796119681832377,1.0,1.0,2.1372049106154747
R2226,12.322436242624153,1.0,1.0,1.7931007588104513
R2226,19.476668028504243,1.0,1.0,1.5145731898964314
R2226,30.78454536290431,1.0,1.0,1.2570771216900654
R2226,48.65761596458718,1.0,1.0,1.1003609242395707
R2226,76.90753796904167,1.0,1.0,0.8922790361056289
R2226,121.55896418690836,1.0,1.0,0.7496852828954684
R2226,192.13437543849358,1.0,1.0,0.7724604235451824
R2226,303.6848699070746,1.0,1.0,0.6828589444899855
R2226,480.0,1.0,1.0,0.7161534762350872
R7136,0.5,1.0,0.3333333333333333,11.578582506599892
R7136,0.7902929114428325,1.0,0.3333333333333333,10.486739271142755
R7136,1.2491257717535775,1.0,0.4666666666666667,8.916230489307319
R7136,1.9743504858348198,1.0,0.6,7.428592429969887
R7136,3.120630387317941,1.0,0.9333333333333333,5.905127440073803
R7136,4.932424148660939,1.0,1.0,4.542213961201061
R7136,7.796119681832377,1.0,1.0,3.296574752220073
R7136,12.322436242624153,1.0,1.0,2.473708327027213
R7136,19.476668028504243,1.0,1.0,1.9813395861841803
R7136,30.78454536290431,1.0,1.0,1.735216668816359
R7136,48.65761596458718,1.0,1.0,1.7035378336765759
R7136,76.90753796904167,1.0,1.0,1.2613928076733445
R7136,121.55896418690836,1.0,1.0,1.0612780506232193
R7136,192.13437543849358,1.0,1.0,1.132350560754717
R7136,303.6848699070746,1.0,0.9333333333333333,1.5288340844334163
R7136,480.0,1.0,0.26666666666666666,8.316591081486118
R4968,0.5,1.0,1.0,3.797030111334287
R4968,0.7902929114428325,1.0,1.0,3.481648341772942
R4968,1.2491257717535775,1.0,1.0,2.8354502656091523
R4968,1.9743504858348198,1.0,1.0,2.413861908365668
R4968,3.120630387317941,1.0,1.0,2.0957543961863725
R4968,4.932424148660939,1.0,1.0,1.6725453053354942
R4968,7.796119681832377,1.0,1.0,1.41789058691416
R4968,12.322436242624153,1.0,1.0,1.2625502031427807
R4968,19.476668028504243,1.0,1.0,1.1654964288326393
R4968,30.78454536290431,1.0,1.0,0.9711157563060959
R4968,48.65761596458718,1.0,1.0,0.8801354834112486
R4968,76.90753796904167,1.0,1.0,0.7215108361000949
R4968,121.55896418690836,1.0,1.0,0.6033290758038322
R4968,192.13437543849358,1.0,1.0,0.6352336249946774
R4968,303.6848699070746,1.0,1.0,0.5803966705062267
R4968,480.0,1.0,1.0,0.6318342580235693
R6883,0.5,1.0,0.5333333333333333,7.542460450786672
R6883,0.7902929114428325,1.0,0.6,6.871015050316066
R6883,1.2491257717535775,1.0,0.6,6.181791053317231
R6883,1.9743504858348198,1.0,0.8,5.0372957887110665
R6883,3.120630387317941,1.0,0.9333333333333333,3.981494853759529
R6883,4.932424148660939,1.0,1.0,2.9610360356204337
R6883,7.796119681832377,1.0,1.0,2.2729460492902733
R6883,12.322436242624153,1.0,1.0,1.8444700649795627
R6883,19.476668028504243,1.0,1.0,1.6611025968465005
R6883,30.78454536290431,1.0,1.0,1.433881019545745
R6883,48.65761596458718,1.0,1.0,1.3412356520215416
R6883,76.90753796904167,1.0,1.0,1.1334088117907302
R6883,121.55896418690836,1.0,1.0,0.8025155129658341
R6883,192.13437543849358,1.0,1.0,1.2071028214308863
R6883,303.6848699070746,1.0,0.9333333333333333,1.5879350061801136
R6883,480.0,1.0,0.4,13.834328472287034
R8026,0.5,1.0,0.5333333333333333,8.05911350581754
R8026,0.7902929114428325,1.0,0.5333333333333333,7.132960925561291
R8026,1.2491257717535775,1.0,0.7333333333333333,6.372080866479038
R8026,1.9743504858348198,1.0,0.8666666666666667,5.26228807805589
R8026,3.120630387317941,1.0,0.9333333333333333,3.9849404812624445
R8026,4.932424148660939,1.0,1.0,3.1200150593041203
R8026,7.796119681832377,1.0,1.0,2.4600138057838645
R8026,12.322436242624153,1.0,1.0,1.9365342832635328
R8026,19.476668028504243,1.0,1.0,1.6733811413621436
R8026,30.78454536290431,1.0,1.0,1.35659945785789
R8026,48.65761596458718,1.0,1.0,1.2426901684894809
R8026,76.90753796904167,1.0,1.0,0.9432881055677199
R8026,121.55896418690836,1.0,1.0,0.7870691212590195
R8026,192.13437543849358,1.0,1.0,0.849956706942146
R8026,303.6848699070746,1.0,1.0,0.7573462855939186
R8026,480.0,1.0,1.0,0.8539237446952961
R8909,0.5,1.0,0.9333333333333333,4.819931178644099
R8909,0.7902929114428325,1.0,1.0,3.9791014153042443
R8909,1.2491257717535775,1.0,1.0,3.2407454937745586
R8909,1.9743504858348198,1.0,1.0,2.543217598216596
R8909,3.120630387317941,1.0,1.0,1.9451444648797087
R8909,4.932424148660939,1.0,1.0,1.66051240550715
R8909,7.796119681832377,1.0,1.0,1.4771725949896057
R8909,12.322436242624153,1.0,1.0,1.3095974055673272
R8909,19.476668028504243,1.0,1.0,1.2237798888968572
R8909,30.78454536290431,1.0,1.0,1.0336645481445812
R8909,48.65761596458718,1.0,1.0,0.8266397173736646
R8909,76.90753796904167,1.0,1.0,0.774283441242606
R8909,121.55896418690836,1.0,1.0,0.7121140911743407
R8909,192.13437543849358,1.0,1.0,0.6764056572311018
R8909,303.6848699070746,1.0,1.0,0.8343408064202276
R8909,480.0,1.0,0.9333333333333333,1.3392953722130523
R2792,0.5,1.0,0.6666666666666666,7.49384197902334
R2792,0.7902929114428325,1.0,0.8,5.992418514488267
R2792,1.2491257717535775,1.0,0.8,5.199530560621071
R2792,1.9743504858348198,1.0,0.9333333333333333,4.069577556708894
R2792,3.120630387317941,1.0,0.9333333333333333,3.499762790072229
R2792,4.932424148660939,1.0,1.0,2.9529975325379825
R2792,7.796119681832377,1.0,1.0,2.5570759637946177
R2792,12.322436242624153,1.0,1.0,2.0966360349581725
R2792,19.476668028504243,1.0,1.0,1.7089303841952683
R2792,30.78454536290431,1.0,1.0,1.4402214371590552
R2792,48.65761596458718,1.0,1.0,1.1830438909896266
R2792,76.90753796904167,1.0,1.0,1.048580037383146
R2792,121.55896418690836,1.0,1.0,0.9311579347634846
R2792,192.13437543849358,1.0,1.0,0.7584472836776625
R2792,303.6848699070746,1.0,1.0,0.8630424788169673
R2792,480.0,1.0,1.0,0.9602548891073541
R9699,0.5,1.0,0.9333333333333333,5.656840167757764
R9699,0.7902929114428325,1.0,1.0,5.227870720244323
R9699,1.2491257717535775,1.0,1.0,4.613845514301785
R9699,1.9743504858348198,1.0,1.0,3.792455212915061
R9699,3.120630387317941,1.0,1.0,3.274103777788227
R9699,4.932424148660939,1.0,1.0,2.8804546979614902
R9699,7.796119681832377,1.0,1.0,1.9818133029704907
R9699,12.322436242624153,1.0,1.0,1.6156120249548098
R9699,19.476668028504243,1.0,1.0,1.284895729728677
R9699,30.78454536290431,1.0,1.0,1.1060993388995093
R9699,48.65761596458718,1.0,1.0,0.9064697770073425
R9699,76.90753796904167,1.0,1.0,0.7679235830973206
R9699,121.55896418690836,1.0,1.0,0.9321738250772431
R9699,192.13437543849358,1.0,1.0,0.9087969997015755
R9699,303.6848699070746,1.0,1.0,1.0119571535039897
R9699,480.0,1.0,0.8,1.479441621298885
R5026,0.5,1.0,0.8666666666666667,5.428983302522341
R5026,0.7902929114428325,1.0,0.9333333333333333,4.552684021131283
R5026,1.2491257717535775,1.0,1.0,3.9396168099512683
R5026,1.9743504858348198,1.0,1.0,3.1798875561341533
R5026,3.120630387317941,1.0,1.0,2.4104199380988374
R5026,4.932424148660939,1.0,1.0,2.042077936797583
R5026,7.796119681832377,1.0,1.0,1.764606546472074
R5026,12.322436242624153,1.0,1.0,1.599846706844483
R5026,19.476668028504243,1.0,1.0,1.350144225153719
R5026,30.78454536290431,1.0,1.0,1.089862086527419
R5026,48.65761596458718,1.0,1.0,0.9133467207707221
R5026,76.90753796904167,1.0,1.0,0.906372908969822
R5026,121.55896418690836,1.0,1.0,0.8419477228597252
R5026,192.13437543849358,1.0,1.0,0.795815305163243
R5026,303.6848699070746,1.0,1.0,0.9463368027962787
R5026,480.0,1.0,0.8,2.784204487622572
R0049,0.5,1.0,0.6666666666666666,5.6130552625483725
R0049,0.7902929114428325,1.0,0.7333333333333333,5.190903171473153
R0049,1.2491257717535775,1.0,0.9333333333333333,4.23639576006431
R0049,1.9743504858348198,1.0,1.0,3.227639956517898
R0049,3.120630387317941,1.0,1.0,2.6565235929514857
R0049,4.932424148660939,1.0,1.0,2.443331746108701
R0049,7.796119681832377,1.0,1.0,2.1531034002201728
R0049,12.322436242624153,1.0,1.0,1.9134983332410802
R0049,19.476668028504243,1.0,1.0,1.6839165095851831
R0049,30.78454536290431,1.0,1.0,1.1293293171281735
R0049,48.65761596458718,1.0,1.0,1.0018553941377333
R0049,76.90753796904167,1.0,1.0,1.1133221609112351
R0049,121.55896418690836,1.0,1.0,0.881911428970311
R0049,192.13437543849358,1.0,1.0,1.2758392187930812
R0049,303.6848699070746,1.0,1.0,1.2877745450156803
R0049,480.0,1.0,0.6666666666666666,3.612933194261766
R2557,0.5,1.0,0.6,8.246876194599105
R2557,0.7902929114428325,1.0,0.7333333333333333,7.032686519668392
R2557,1.2491257717535775,1.0,0.8666666666666667,6.157426359548358
R2557,1.9743504858348198,1.0,0.9333333333333333,4.476443642461097
R2557,3.120630387317941,1.0,1.0,4.027918096873921
R2557,4.932424148660939,1.0,1.0,3.496947189627661
R2557,7.796119681832377,1.0,1.0,2.7749661764031157
R2557,12.322436242624153,1.0,1.0,2.3707686985784204
R2557,19.476668028504243,1.0,1.0,1.92633216070594
R2557,30.78454536290431,1.0,1.0,1.4979882421425013
R2557,48.65761596458718,1.0,1.0,1.34629098107526
R2557,76.90753796904167,1.0,1.0,1.3205659602714097
R2557,121.55896418690836,1.0,1.0,1.3873859889870148
R2557,192.13437543849358,1.0,1.0,1.5326205074606642
R2557,303.6848699070746,1.0,0.5333333333333333,3.6915440821528906
R2557,480.0,1.0,0.0,40.06869233422392
R3686,0.5,1.0,0.5333333333333333,9.005866154234845
R3686,0.7902929114428325,1.0,0.4666666666666667,8.283484897202573
R3686,1.2491257717535775,1.0,0.6666666666666666,6.583222562891209
R3686,1.9743504858348198,1.0,0.8,5.949117163927298
R3686,3.120630387317941,1.0,1.0,4.289353409717853
R3686,4.932424148660939,1.0,1.0,4.081013322965549
R3686,7.796119681832377,1.0,1.0,3.5994169343754483
R3686,12.322436242624153,1.0,1.0,2.8466875429559355
R3686,19.476668028504243,1.0,1.0,2.297818596285217
R3686,30.78454536290431,1.0,1.0,2.055604510796527
R3686,48.65761596458718,1.0,1.0,1.8588427887479169
R3686,76.90753796904167,1.0,1.0,1.6118015082190886
R3686,121.55896418690836,1.0,1.0,1.57218537866071
R3686,192.13437543849358,1.0,0.9333333333333333,2.5171421189341103
R3686,303.6848699070746,1.0,0.4,6.751854454517329
R3686,480.0,1.0,0.0,49.89283429343791
R2449,0.5,1.0,0.2,14.920563505658667
R2449,0.7902929114428325,1.0,0.5333333333333333,12.111233866841596
R2449,1.2491257717535775,1.0,0.4666666666666667,11.789250982643585
R2449,1.9743504858348198,1.0,0.8666666666666667,6.775360256092309
R2449,3.120630387317941,1.0,0.8666666666666667,5.3566661118317125
R2449,4.932424148660939,1.0,0.8,5.474718856242531
R2449,7.796119681832377,1.0,1.0,4.033136423656276
R2449,12.322436242624153,1.0,1.0,3.999597123129506
R2449,19.476668028504243,1.0,1.0,3.2932789131844085
R2449,30.78454536290431,1.0,1.0,2.72026086279413
R2449,48.65761596458718,1.0,1.0,2.06962280900992
R2449,76.90753796904167,1.0,1.0,1.9751480352693176
R2449,121.55896418690836,1.0,1.0,2.582738279252433
R2449,192.13437543849358,1.0,0.6,3.9107362085530477
R2449,303.6848699070746,1.0,0.06666666666666667,13.859874360315839
R2449,480.0,1.0,0.0,72.32325941656016
R8922,0.5,1.0,0.4666666666666667,10.678963345941272
R8922,0.7902929114428325,1.0,0.6,9.268621140383171
R8922,1.2491257717535775,1.0,0.6666666666666666,7.783347642641186
R8922,1.9743504858348198,1.0,1.0,6.68958852779081
R8922,3.120630387317941,1.0,0.8,5.65150973619542
R8922,4.932424148660939,1.0,0.8666666666666667,4.653538691708229
R8922,7.796119681832377,1.0,1.0,3.659859587643494
R8922,12.322436242624153,1.0,1.0,2.9532199538646537
R8922,19.476668028504243,1.0,1.0,2.2772908458719545
R8922,30.78454536290431,1.0,1.0,1.7832651116628115
R8922,48.65761596458718,1.0,1.0,1.4394543720397435
R8922,76.90753796904167,1.0,1.0,1.424942104700933
R8922,121.55896418690836,1.0,1.0,1.5059650798304096
R8922,192.13437543849358,1.0,0.8666666666666667,2.5563828124120156
R8922,303.6848699070746,1.0,0.5333333333333333,5.34282513272787
R8922,480.0,1.0,0.06666666666666667,36.29628243196474
R1569,0.5,4.0,0.26666666666666666,17.10721902358291
R1569,0.7902929114428325,4.0,0.3333333333333333,15.58687484018052
R1569,1.2491257717535775,4.0,0.26666666666666666,19.613456153497726
R1569,1.9743504858348198,4.0,0.26666666666666666,15.763981395998286
R1569,3.120630387317941,4.0,0.3333333333333333,15.884088897477
R1569,4.932424148660939,4.0,0.4,14.257313441526655
R1569,7.796119681832377,4.0,0.6666666666666666,10.541063675715211
R1569,12.322436242624153,4.0,0.6666666666666666,9.315254249840594
R1569,19.476668028504243,4.0,0.6666666666666666,6.827638929541197
R1569,30.78454536290431,4.0,0.9333333333333333,5.199505309702147
R1569,48.65761596458718,4.0,0.9333333333333333,4.953670180302003
R1569,76.90753796904167,4.0,0.9333333333333333,3.926135520931827
R1569,121.55896418690836,4.0,1.0,3.6147157285299425
R1569,192.13437543849358,4.0,1.0,3.440379342273969
R1569,303.6848699070746,4.0,0.9333333333333333,3.6430389596988895
R1569,480.0,4.0,0.9333333333333333,3.1327160963471283
R6154,0.5,1.0,0.4,14.699558378335679
R6154,0.7902929114428325,1.0,0.5333333333333333,13.159983889053166
R6154,1.2491257717535775,1.0,0.5333333333333333,11.461114554905526
R6154,1.9743504858348198,1.0,0.8666666666666667,8.687320075334297
R6154,3.120630387317941,1.0,0.8666666666666667,6.225789555285335
R6154,4.932424148660939,1.0,0.9333333333333333,4.730501986798041
R6154,7.796119681832377,1.0,1.0,3.765228436546064
R6154,12.322436242624153,1.0,1.0,3.1659765352907114
R6154,19.476668028504243,1.0,1.0,2.9619287480741217
R6154,30.78454536290431,1.0,1.0,2.6320997953292022
R6154,48.65761596458718,1.0,1.0,2.300504405805464
R6154,76.90753796904167,1.0,1.0,2.894372520056337
R6154,121.55896418690836,1.0,0.9333333333333333,3.2761506950164665
R6154,192.13437543849358,1.0,0.4,7.508383068105888
R6154,303.6848699070746,1.0,0.0,36.305769415575575
R6154,480.0,1.0,0.0,134.6258697915511
R5852,0.5,1.0,0.6,9.567523335548394
R5852,0.7902929114428325,1.0,0.7333333333333333,8.890867851338296
R5852,1.2491257717535775,1.0,0.7333333333333333,8.115815640156548
R5852,1.9743504858348198,1.0,0.7333333333333333,7.357348061475366
R5852,3.120630387317941,1.0,0.9333333333333333,6.451924357613609
R5852,4.932424148660939,1.0,0.9333333333333333,6.007155982805699
R5852,7.796119681832377,1.0,0.8,5.304052985288651
R5852,12.322436242624153,1.0,1.0,4.583608632657805
R5852,19.476668028504243,1.0,1.0,3.3338738084963597
R5852,30.78454536290431,1.0,1.0,3.0949410785553852
R5852,48.65761596458718,1.0,1.0,2.5633385383133436
R5852,76.90753796904167,1.0,1.0,3.569183752709409
R5852,121.55896418690836,1.0,0.4666666666666667,4.919966944743826
R5852,192.13437543849358,1.0,0.26666666666666666,13.70233509008998
R5852,303.6848699070746,1.0,0.0,100.78480530910315
R5852,480.0,1.0,0.0,261.1526503385224
R3332,0.5,4.0,0.26666666666666666,31.89405210923063
R3332,0.7902929114428325,4.0,0.2,33.40914874596681
R3332,1.2491257717535775,4.0,0.3333333333333333,32.76254851817056
R3332,1.9743504858348198,4.0,0.26666666666666666,27.910748989904054
R3332,3.120630387317941,4.0,0.2,27.52033756465865
R3332,4.932424148660939,4.0,0.2,24.057241282978865
R3332,7.796119681832377,4.0,0.26666666666666666,16.877812877589385
R3332,12.322436242624153,4.0,0.3333333333333333,15.16932101179494
R3332,19.476668028504243,4.0,0.3333333333333333,13.050410779196428
R3332,30.78454536290431,4.0,0.5333333333333333,10.289595575034655
R3332,48.65761596458718,4.0,0.6666666666666666,7.587492699123717
R3332,76.90753796904167,4.0,0.7333333333333333,7.029245752836235
R3332,121.55896418690836,4.0,1.0,5.702726240467049
R3332,192.13437543849358,4.0,0.8666666666666667,5.707300030245091
R3332,303.6848699070746,4.0,0.9333333333333333,4.411862059513107
R3332,480.0,4.0,0.6,7.2820877322054365
R8015,0.5,1.0,0.3333333333333333,17.425808263544745
R8015,0.7902929114428325,1.0,0.4,14.903871427297412
R8015,1.2491257717535775,1.0,0.4,13.438134675568685
R8015,1.9743504858348198,1.0,0.4666666666666667,11.022557592736138
R8015,3.120630387317941,1.0,0.7333333333333333,8.981211508438033
R8015,4.932424148660939,1.0,0.8666666666666667,7.141448575475965
R8015,7.796119681832377,1.0,0.9333333333333333,5.941770451874501
R8015,12.322436242624153,1.0,1.0,4.971139201094529
R8015,19.476668028504243,1.0,1.0,3.5684971806698957
R8015,30.78454536290431,1.0,1.0,3.2194230380060516
R8015,48.65761596458718,1.0,0.9333333333333333,3.015271886903309
R8015,76.90753796904167,1.0,1.0,3.2774470688788706
R8015,121.55896418690836,1.0,0.6666666666666666,5.376295260881192
R8015,192.13437543849358,1.0,0.06666666666666667,13.519550048857989
R8015,303.6848699070746,1.0,0.0,57.283568789498354
R8015,480.0,1.0,0.0,174.82434740391128
R0266,0.5,1.0,0.4666666666666667,12.043804009660684
