step,metric,metric_val,success,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,servo_slew_deg_s,max_gimbal_deg,deadband,backlash,wind_strength,latency_steps,rocket_id,design_id,regime_label
5,rms_error_deg,2.4074605695072693,1,1.7181098693309917,0.033335131067965554,0.16235273246063348,-66.89219033020161,6.993324763776781,34.340873446162966,63.52354574644689,14.100193312833117,0.097701710432937,0.01212522269156868,0.24428168364198602,2,R0005,5,EASY
0,rms_error_deg,65.21871034909728,0,1.2213315970382097,0.0376382225948464,0.2070724606489198,-34.1588332952472,8.655239612599996,25.07180042915296,24.87006606993788,12.705726957761302,0.1370704103263459,0.2314136281931626,0.3325304904520918,6,R0006,6,INFEASIBLE
1,rms_error_deg,55.71981132210281,0,1.2356560445137756,0.037875967143339045,0.20280483467272992,-33.13061737665663,8.66170239137605,25.395391114474595,25.4521763148746,12.701306429198318,0.1370704103263459,0.2311751781045852,0.3277198930598576,6,R0006,6,INFEASIBLE
2,rms_error_deg,48.660762983239785,0,1.2512996855746812,0.038124862052881146,0.19867818548188898,-32.12532205567173,8.668597210520481,25.645808012585476,26.119659212815364,12.695023759132829,0.1370704103263459,0.23094228597829008,0.3222739659536415,6,R0006,6,INFEASIBLE
3,rms_error_deg,42.58456786975345,0,1.266592487854277,0.03835816563912721,0.19458592787748663,-31.136122282095485,8.67361165636176,25.911107979755606,26.80372505485535,12.688993257109065,0.1370704103263459,0.2306191215219231,0.31662438448968006,6,R0006,6,INFEASIBLE
4,rms_error_deg,38.137346197416015,0,1.2837458800845842,0.038647394104020384,0.19079993511110993,-30.204890722702658,8.675916463942931,26.141506796566027,27.509278543844957,12.6813066818339,0.13707840246306743,0.23040958241136605,0.3104897012901433,6,R0006,6,INFEASIBLE
5,rms_error_deg,35.31880364244567,0,1.300862146474204,0.03891069680959891,0.1870484230669058,-30.0,8.684003517415913,26.367216836904653,28.185936835084135,12.674241095301122,0.13707840246306743,0.23014989373642905,0.304347051192398,6,R0006,6,INFEASIBLE
0,rms_error_deg,4.1478119158664155,1,0.9131465969267318,0.0349191515128533,0.1531569495430518,-66.77604612973407,13.622798046816747,36.23621007260986,86.28691398730489,12.767093927113546,0.10382420164232,0.2056637457531945,0.0906110090266974,2,R0007,7,EASY
1,rms_error_deg,9.20965151901694,0,0.9028205483925322,0.035422568582204335,0.15360221349742703,-66.32641452223949,13.55785542472116,36.20039351903758,84.30459219304431,12.886545248372197,0.10383252830957575,0.20742029913861781,0.08719926722271153,3,R0007,7,EASY
2,rms_error_deg,4.9568546097541315,0,0.9,0.035124025448770226,0.15530899507114218,-66.84457634213426,13.499029081567606,36.019314161897505,82.5454923346911,12.864690498143657,0.10377860673811637,0.21270355889625792,0.08624480821373223,4,R0007,7,EASY
3,rms_error_deg,12.656194280470887,0,0.9,0.03503567530030692,0.15519383056897662,-67.09588927125505,13.534755449507953,35.737834618084214,79.46884260091446,12.919586137351585,0.10377860673811637,0.21104206082776814,0.08940437706995025,4,R0007,7,EASY
4,rms_error_deg,5.029351217581221,0,0.9405294637436008,0.03501135426922566,0.15387185220348085,-66.96539091999118,13.56101390350675,35.65838136584603,80.96084858062693,12.860118924951012,0.10378101152044973,0.2080235975616094,0.08382781773210436,4,R0007,7,EASY
5,rms_error_deg,7.571556019299991,0,0.9413452712138036,0.03557422940405905,0.15019838861788448,-67.02837317944044,13.561241956021215,35.46509946672785,80.58708800426206,12.905402934891786,0.10378101152044973,0.21025332118391316,0.09732122647999203,3,R0007,7,EASY
0,rms_error_deg,7.591074839856828,1,1.7909772879268662,0.0278727488034806,0.2160462734415672,-38.94872924100838,11.126290461657248,35.42706156718535,81.40397399144058,8.182604797812047,0.1243273723467379,0.1643121849814275,0.4437899058022937,3,R0008,8,EASY
1,rms_error_deg,10.253083697217297,1,1.7882611007062474,0.027621481142842057,0.21539463856950958,-37.673110031877144,11.367623140851704,35.795626181062225,81.62232793862395,8.156259745260318,0.1243273723467379,0.16466816607486548,0.4459034649637432,2,R0008,8,EASY
2,rms_error_deg,8.052207792141225,1,1.7832595206361588,0.027455019306404642,0.21382854178337812,-37.81112949063403,11.22956900155786,35.558932800715304,80.99253029802571,8.009807117316685,0.1243273723467379,0.16659631691096613,0.45,1,R0008,8,EASY
3,rms_error_deg,8.128366288990852,1,1.780627133973743,0.02727371229219382,0.21103760084900822,-37.5206876079799,11.288617152775922,35.54912239377688,84.57300191072919,8.0,0.1243273723467379,0.16877644408317802,0.45,1,R0008,8,EASY
4,rms_error_deg,8.213990426481079,1,1.7915980874330195,0.027031672559633214,0.21245384789054356,-37.27955907064485,11.18536176419314,35.42101221389341,85.81353470151656,8.0,0.1243273723467379,0.1648086842526988,0.45,1,R0008,8,EASY
5,rms_error_deg,9.36041192378426,1,1.7940394852247692,0.027235584759523215,0.20741600097665477,-36.92957867703319,11.141445169263356,35.33918409541891,87.67951271291251,8.0,0.1243273723467379,0.16315512971166884,0.45,1,R0008,8,EASY
0,rms_error_deg,11.523352872105583,1,0.9456381873894466,0.0336228087520171,0.1219803323496465,-45.43206325548498,5.480685644819693,39.31875610137895,79.64451083654504,9.662679804465473,0.0730353887263551,0.1711563830203867,0.3752425861460516,2,R0009,9,FRAGILE
1,rms_error_deg,10.25272642181591,0,0.9488554926871126,0.03311378661149178,0.1197886021996609,-45.04431369371562,5.537883648130201,39.56975892906657,81.26213596314416,9.722380330830926,0.07351038135260927,0.1674246941989281,0.37504042603360777,2,R0009,9,FRAGILE
2,rms_error_deg,9.116724475149956,0,0.9716426807154829,0.03278886050071522,0.11929125720885408,-45.25843139651246,5.716638331867029,39.482385887273516,82.80230128512201,9.729515332763725,0.07351038135260927,0.16792538844814264,0.3668164782916968,2,R0009,9,FRAGILE
3,rms_error_deg,11.428622452146,1,0.9841142447361855,0.03259082766248723,0.1222002755640493,-45.352155106136614,5.725299421091114,39.35455143190592,84.01056696039713,9.788040155314366,0.07369471925316602,0.16575612717330301,0.35493939058298407,3,R0009,9,FRAGILE
4,rms_error_deg,8.736319395789582,0,1.0014509919828476,0.03251106440407411,0.12079111572549298,-45.5358505792352,5.83092409226891,39.31330934585934,84.89909769104025,9.712762169212837,0.07140132304572988,0.16557061386677555,0.3460596606976625,2,R0009,9,FRAGILE
5,rms_error_deg,7.679350450069777,0,1.0340344941213249,0.032803829275430726,0.12104053757749868,-45.68168468857047,5.8123457847329325,39.1184735163483,85.83521201770458,9.760041554385882,0.07140132304572988,0.16620517832296894,0.3341860599112513,2,R0009,9,FRAGILE
0,rms_error_deg,6.497690147334976,1,1.9939036090378468,0.0112524349400864,0.0809240372850277,-59.34007877882651,6.56520532531887,31.46709959231371,69.3186022680884,12.113336416676129,0.1340350671305061,0.0494933139500468,0.2594575637197658,3,R0010,10,EASY
1,rms_error_deg,5.749773024275766,1,1.9891173162153823,0.011664869154119462,0.083186194759324,-59.72732175616656,6.469872640873442,31.08153286664281,70.58058571644231,12.065359922884012,0.1340350671305061,0.047636143081820764,0.2561158591582192,2,R0010,10,EASY
2,rms_error_deg,6.567581044987291,0,1.9770142139899534,0.012016734465818094,0.08665057059016056,-59.68331761889715,6.39245264752878,30.78867552342824,69.06074710965794,12.055073061337417,0.13346662416750443,0.04327439937117063,0.2567327422162101,2,R0010,10,EASY
3,rms_error_deg,4.5512739076179,1,1.9726085390505603,0.012036824145224457,0.08501600525903498,-59.77652752908026,6.286123122250099,30.363899466868187,69.58443346682016,11.917844771866282,0.13346662416750443,0.03983169917974231,0.26382823588675636,2,R0010,10,EASY
4,rms_error_deg,4.38289797789417,1,1.9517100006067887,0.012536052960923208,0.086749677055791,-59.417648837726524,6.221343731676684,30.098906455205203,68.74115441685994,11.961676148172874,0.13346662416750443,0.04205524982729388,0.266595122166454,2,R0010,10,EASY
5,rms_error_deg,4.444120237965584,1,1.9687601693556187,0.013602087501308688,0.08604815518550481,-58.952157359526204,6.1918677480282325,30.094890783502866,68.80601338521842,12.07587260366573,0.13320752538550837,0.04175843877098532,0.2713149103328826,2,R0010,10,EASY
0,rms_error_deg,32.87697431144772,0,1.6154159020310874,0.0310837538349611,0.2226525926131433,-38.54719358007235,13.534687893696034,34.239708524599074,26.555844898972268,10.274156942231617,0.0430515444284777,0.2493394597982214,0.2043582932938744,5,R0011,11,INFEASIBLE
1,rms_error_deg,29.468145325783397,0,1.624805451802945,0.031355257828089005,0.2187753630996079,-37.893312084016664,13.551930374762604,34.43495373251437,28.1934458462797,10.249261955075994,0.0430515444284777,0.24871816618969492,0.19825877052313148,5,R0011,11,INFEASIBLE
2,rms_error_deg,26.20574509968487,0,1.6347853532282075,0.03142199720385836,0.2147810695632713,-37.04496678665153,13.56174377256254,34.65073481256667,29.728760468180468,10.228772505748491,0.04302589583775157,0.2480383106167964,0.19130420033767,5,R0011,11,INFEASIBLE
3,rms_error_deg,22.413477292692605,0,1.6482182688113882,0.031487662478453686,0.21177806907507354,-36.37298672142688,13.577875143469686,34.71959840550123,31.615492788603923,10.199921355856775,0.04302589583775157,0.2467004227927504,0.18253813173052888,5,R0011,11,INFEASIBLE
4,rms_error_deg,20.473308997452445,0,1.6572415238304308,0.031703023230209175,0.2088371264242857,-35.90824895429719,13.59058464217037,34.954971283215826,33.88453433700034,10.155614696133302,0.04302589583775157,0.2443588803690357,0.1786318989174266,5,R0011,11,INFEASIBLE
5,rms_error_deg,18.808563419168475,0,1.6668574115579469,0.03199251545273851,0.20671769846894084,-35.44121595849855,13.592162532295427,35.0521299998064,35.97633735989109,10.125007381382606,0.04302589583775157,0.24316791862187268,0.16825268521246728,5,R0011,11,INFEASIBLE
0,rms_error_deg,17.56179693891174,0,1.1254189388602998,0.0103163282548866,0.1815681807514197,-40.86742679570099,8.345310805900688,39.031618678397024,42.184772064395816,14.877017408333783,0.1434386616257057,0.1110546194885468,0.1078094239825413,4,R0012,12,INFEASIBLE
1,rms_error_deg,14.640262596903943,0,1.127484303535627,0.01,0.18218258395745807,-40.88712863040677,8.418717303808908,39.14501938254673,44.88096996081531,14.831100368045748,0.14336858143553707,0.10660841759634264,0.10202748144569096,4,R0012,12,INFEASIBLE
2,rms_error_deg,8.308283450926979,0,1.1245025430532622,0.010189551512450601,0.1793087556746973,-40.38815825996668,8.501912649457358,39.08831689515048,47.516494167143335,14.821104635152109,0.14336858143553707,0.10164631719980667,0.09994356828834118,3,R0012,12,INFEASIBLE
3,rms_error_deg,9.140543370944519,0,1.1321532788372115,0.010429557823284533,0.1804937459819116,-40.59494773345572,8.594189453569033,39.04747100613582,48.89107553537828,14.89904711493793,0.14336858143553707,0.09793730758415746,0.09077309540725581,3,R0012,12,INFEASIBLE
4,rms_error_deg,6.104415257189718,1,1.1092915961161012,0.010696798721620097,0.18205383365531722,-41.049286525544396,8.671823914466572,39.439868137382206,47.9833775330054,14.975360265271949,0.14336858143553707,0.09761600570274433,0.08785483261148617,2,R0012,12,INFEASIBLE
5,rms_error_deg,6.7315458970382505,1,1.0963941283053509,0.011336757833757698,0.18340324558784457,-41.12247511022997,8.587224662278542,39.4729732605287,47.717346120524674,15.0,0.14336858143553707,0.0948326685202413,0.07591463878927522,2,R0012,12,INFEASIBLE
0,rms_error_deg,5.920742835958682,1,1.5865265105989432,0.0168183256084227,0.1497780718337762,-45.68402241341572,12.204208164047714,31.54121641500249,21.09780900631713,8.881439062164269,0.1443057454820576,0.0476857133872634,0.16410925330232,2,R0013,13,EASY
1,rms_error_deg,4.583739592975361,1,1.5980177835785019,0.01673316459673688,0.1479598353593258,-45.48478193502169,12.230126518418482,31.80525136381307,22.20804944338148,8.892821319282929,0.14442267889664365,0.04130345499558517,0.15569533386571752,3,R0013,13,EASY
2,rms_error_deg,4.42814722158799,1,1.6102927616464964,0.016833260729848972,0.14714485298358906,-44.59201255143795,12.138097440901273,31.655714679251666,22.39477461350909,8.931995275595494,0.14442267889664365,0.040254823870839944,0.16856541036888517,3,R0013,13,EASY
3,rms_error_deg,3.7366755649443197,1,1.6171154494206188,0.017015127757722178,0.14677613397332898,-44.51036815606648,12.173410638277169,32.441854780681396,21.7793734065418,8.88176761842355,0.14442267889664365,0.03994252330923654,0.15479756993277308,3,R0013,13,EASY
4,rms_error_deg,5.535718501439821,0,1.6301882194838837,0.0171252223803717,0.14555261818611584,-44.230510726879636,12.111656396059452,32.14276762177895,22.641480032575668,8.846296049352153,0.14442267889664365,0.033538597641906656,0.14912037602798636,3,R0013,13,EASY
5,rms_error_deg,4.517795207958581,1,1.6482218831080209,0.017950986415385936,0.14448454250498793,-43.756698252996635,12.172756221640501,32.27396651870579,21.197681567023515,8.836263295167843,0.14442267889664365,0.03111278678210389,0.15018016995390335,4,R0013,13,EASY
0,rms_error_deg,9.666051704093013,0,1.703718766216161,0.0169085144341327,0.1353788342309521,-54.52562158306392,9.17669194290533,26.460083086559635,84.64748216742542,13.43644842675564,0.1113286347145171,0.1194104604701807,0.1873972495093119,5,R0014,14,INFEASIBLE
1,rms_error_deg,5.2170620755309525,1,1.7024457783919356,0.016977424696481756,0.1346279444829476,-54.4199432214265,9.090385887675643,26.190681969524203,82.05526874783081,13.52132593193169,0.1113286347145171,0.12419127466110938,0.1924810115379758,5,R0014,14,INFEASIBLE
2,rms_error_deg,5.391356968576838,1,1.6957788462271695,0.017622251214963094,0.13446017994305176,-54.26680856490231,9.169034705997555,26.53163985909779,81.01113757189071,13.628214506814281,0.1113286347145171,0.12683029289656336,0.18862558653259578,4,R0014,14,INFEASIBLE
3,rms_error_deg,5.031053370442677,1,1.6971718305264392,0.017851490446992416,0.13394551454099582,-55.15134902542571,9.190462387915504,26.583618270479047,81.96201063453886,13.553780813886766,0.1113286347145171,0.12255123296306925,0.17870851116185424,4,R0014,14,INFEASIBLE
4,rms_error_deg,7.371377628458954,0,1.6903243971692314,0.017961494879433226,0.1342556785074694,-55.87918406654839,9.04784184237462,25.903214461879557,82.08627895202818,13.537131168730044,0.11133393497097911,0.12584915177282244,0.18309619173808228,5,R0014,14,INFEASIBLE
5,rms_error_deg,5.271333066121858,1,1.6953474177631462,0.01819706248496138,0.13607526854824106,-56.064508675896974,8.875415724332603,25.48950947493828,81.44556845573443,13.442412559086641,0.11133393497097911,0.12982461841012405,0.18416978055840874,6,R0014,14,INFEASIBLE
0,rms_error_deg,8.071799714263467,1,0.9776828611071772,0.0105511775151232,0.0502848470269766,-30.350501904307727,13.443080261820745,30.084665758957318,54.65294934853483,11.93723802138688,0.044125953054493,0.0502309005695302,0.201417130660181,6,R0015,15,FRAGILE
1,rms_error_deg,4.38268710279,1,1.0014630926415835,0.010460648591775838,0.05188674215983187,-30.25152618809904,13.470707367705547,30.1552609624091,53.12580687736379,11.811161247256104,0.044125953054493,0.04818242336374965,0.20914187194127645,5,R0015,15,FRAGILE
2,rms_error_deg,5.89831179864162,1,0.9995573898952048,0.010703292915382837,0.050894050960745736,-30.0,13.483376050453993,30.027029178427366,55.40565050197789,11.745448541026835,0.044125953054493,0.04446965232482443,0.2034025435358274,4,R0015,15,FRAGILE
3,rms_error_deg,6.3719142540853975,1,1.0126049935257013,0.01050676315525669,0.05214770885058451,-30.0,13.534908166361166,29.355518388903462,55.384393148766215,11.872319032051156,0.044125953054493,0.04346572613635405,0.1956878832719172,4,R0015,15,FRAGILE
4,rms_error_deg,6.544130620049625,1,1.0185902524227812,0.010896904871106046,0.05444596746952782,-30.514515704080793,13.43704447960074,29.124159003919107,55.56994562510424,11.918581024275676,0.044125953054493,0.04087006170607549,0.18821659615002623,4,R0015,15,FRAGILE
5,rms_error_deg,4.885278964314985,1,1.0272687750826552,0.010775970959231523,0.05286932494959513,-30.0,13.43748863638614,28.601590604943784,56.28131780682065,11.865541863826344,0.044125953054493,0.041202215975178806,0.196521735224168,5,R0015,15,FRAGILE
0,rms_error_deg,6.910948374972754,1,1.9621092075091215,0.0299776638340075,0.0572468569399355,-31.143864301727696,7.521709906759167,40.96538205701734,35.71886185592719,13.611115611102974,0.0104671924355096,0.0625131639269721,0.3192530098083314,1,R0016,16,EASY
1,rms_error_deg,5.146377832641153,1,1.9739436407499502,0.02990197647446875,0.05734546334165239,-31.039064418287996,7.5968223989412,41.32382187191243,38.36535069442156,13.606840073251767,0.010882126951563145,0.05723664094186205,0.3149047679660818,1,R0016,16,EASY
2,rms_error_deg,3.9963587348482346,1,1.9732793103757835,0.030186827539400253,0.05798645645521977,-31.016186985615114,7.659771492870785,41.62862507521108,40.38904359811053,13.565085122139145,0.012530902995483874,0.05294261672111025,0.3098575186293643,1,R0016,16,EASY
3,rms_error_deg,3.109866006812764,1,1.988955008325422,0.030240944507789143,0.0558022084641166,-31.1879412472257,7.670068573879786,41.76145662589768,43.440801527131306,13.558666608660232,0.013107939299197107,0.04634316275756631,0.3091449960450221,1,R0016,16,EASY
4,rms_error_deg,3.315559764742137,1,1.996187129602374,0.030680982536295472,0.055398767167000595,-31.25347222934855,7.624935007547471,41.37761246582569,43.93093679018541,13.53459836468476,0.013570710576380485,0.04073239719372383,0.3005796630294963,1,R0016,16,EASY
5,rms_error_deg,3.751856939395269,1,2.0238651735958784,0.030314043500895758,0.054918582773169224,-31.492312174253943,7.74628988098821,41.4836758686415,44.5647079366529,13.553909952250978,0.014133821189096013,0.03454810076130623,0.300172637246275,1,R0016,16,EASY
0,rms_error_deg,3.122841754532126,1,1.6938772420675887,0.0376792221831968,0.1449744526138959,-54.105975610271926,8.595504629063594,29.60677995748255,74.40029711119045,13.102356445241416,0.1110035216967423,0.0730206789195411,0.1956187008324829,4,R0017,17,EASY
1,rms_error_deg,1.6394281490644607,1,1.6929524347425295,0.038028710806031256,0.14467214258225095,-53.318979520971105,8.439732975234252,29.45132837265525,74.00533640570988,13.15213209586172,0.1110035216967423,0.07688390585129315,0.20216026368618323,4,R0017,17,EASY
2,rms_error_deg,1.8004827231293556,1,1.6922423754652318,0.038236458944616934,0.14358450198298975,-54.21857789416151,8.591582352717017,29.118769454579006,73.72852620600938,13.127998948060931,0.11443234901206317,0.07722863108309308,0.20058937182858705,4,R0017,17,EASY
3,rms_error_deg,1.799961315794159,1,1.7186610190879854,0.038045569425744136,0.1451857768388663,-53.58709379882808,8.560574125567388,29.12578867545147,73.57423839212375,12.942529537776522,0.11443234901206317,0.07598871430245639,0.19614789170320834,4,R0017,17,EASY
4,rms_error_deg,2.334615618646112,1,1.7112007727081324,0.03796978946882943,0.1446398509065113,-53.71003550178068,8.462890436776652,28.77637469535512,72.03042804583283,13.17286437415809,0.1145084256624944,0.0779590593829644,0.19459108500955688,4,R0017,17,EASY
5,rms_error_deg,2.8251411744117774,1,1.7388188905636885,0.03802480843112683,0.1449769612266205,-53.67219534906719,8.433067527700738,29.13357804743163,73.637697196202,13.061022598981824,0.1145084256624944,0.07736209586315261,0.186399225699558,4,R0017,17,EASY
0,rms_error_deg,6.261223266710289,1,1.476986063712292,0.01276925859925,0.2013113629637022,-31.122588622453755,13.826586256215284,28.426951459757905,29.19214479702976,9.27994348644621,0.0428994844342272,0.0761009568479967,0.0734203386653614,1,R0018,18,EASY
1,rms_error_deg,7.384036506078062,0,1.4578648075291643,0.013091378428992046,0.20135120534018872,-31.205650844337036,13.776447457489894,28.353523032450497,29.62761427894919,9.323328120257997,0.04263689912371138,0.0730746552946957,0.058165884492588096,2,R0018,18,EASY
2,rms_error_deg,4.9661965660653165,1,1.4589809880421871,0.013558322677882725,0.1998107788286589,-30.743702929468373,13.750921856210448,28.200597932079393,26.987706384266417,9.28181045720153,0.04148389871339012,0.0756772428536946,0.05621635025072468,1,R0018,18,EASY
3,rms_error_deg,5.467558240908042,1,1.4568814210289278,0.014307484996267572,0.20011531726602233,-31.14315244514937,13.691941026106331,28.219962011082917,25.855995552574285,9.289674263391026,0.04236036417449629,0.07659627327707463,0.05,1,R0018,18,EASY
4,rms_error_deg,7.286155202188877,0,1.4504263576705008,0.014338387129626212,0.2003144239523972,-31.316112806556614,13.743545794126579,28.086822064675445,23.745798142102363,9.274572614632705,0.04236036417449629,0.07518738346940346,0.05,2,R0018,18,EASY
5,rms_error_deg,4.885155498373201,0,1.4475047822369238,0.014732370281179841,0.20195942815111578,-31.41116410302007,13.720410130022083,28.035743845265458,22.144022746604428,9.351478549818548,0.04236036417449629,0.07930193333197529,0.05,2,R0018,18,EASY
0,rms_error_deg,7.059011183104654,1,1.4258689422484427,0.0393469061549087,0.0533454062414989,-69.71325260646083,8.950242884811644,36.67732116572184,99.77809464893636,11.296092197667225,0.135009398946336,0.1520781542726278,0.2694816006525577,5,R0019,19,EASY
1,rms_error_deg,4.294341400922111,1,1.4348365991817422,0.03970192247586903,0.049716229448368794,-69.69546055689823,9.060702023418164,36.750158983214675,101.36149226847235,11.219716436380294,0.135009398946336,0.1494077051236945,0.2656859831202457,5,R0019,19,EASY
2,rms_error_deg,5.021820223601824,1,1.4481347621534983,0.04,0.05002626316311097,-69.3042119061056,8.875970116317314,36.39289721021041,102.6179863606084,11.19766301114274,0.135009398946336,0.15010674764625714,0.27121747668975393,5,R0019,19,EASY
3,rms_error_deg,4.882861039386323,1,1.4402036304801833,0.04,0.046962336614128464,-69.3110507488938,8.82465803243477,36.75431305991214,101.76015915692889,11.05778602114115,0.135009398946336,0.14517864692452806,0.2713818086611105,5,R0019,19,EASY
4,rms_error_deg,4.705994652782382,1,1.449673582513209,0.039904528875678004,0.045062734347319985,-69.12345279205906,8.918297696174584,36.31669918281457,103.73506922479498,11.016174323278966,0.13564030295346852,0.14270325278085327,0.26857066952492736,5,R0019,19,EASY
5,rms_error_deg,5.579261654769824,1,1.4526054871198202,0.04,0.04635861149668701,-69.04036355636016,8.945636398698557,36.15176157693663,102.40400159983312,11.027083554942406,0.13564030295346852,0.14207375121211496,0.2598997522692913,5,R0019,19,EASY
0,rms_error_deg,11.415832642310802,1,1.976366024888319,0.0204973525649062,0.129476610067156,-33.98063714397721,5.285253260658926,32.63341578014095,28.17224806486665,9.383641227992255,0.1430269045688434,0.2127046173366714,0.2339636186677448,6,R0020,20,FRAGILE
1,rms_error_deg,9.97578330099437,1,1.9846776231401442,0.020794263657075398,0.12770199817999228,-33.94093737461726,5.347731678774878,32.70464467772679,32.01994218734552,9.34154456667367,0.1430269045688434,0.2108742076056263,0.2292806239563477,6,R0020,20,FRAGILE
2,rms_error_deg,8.178222977424195,0,1.9942683611809933,0.02121729099083954,0.12641362934514308,-33.835107152027554,5.389036838407687,32.8105452426465,34.999180049902904,9.297659111265487,0.1430269045688434,0.20895973365569795,0.22277098497285372,6,R0020,20,FRAGILE
3,rms_error_deg,7.211293011597691,1,2.00068613695612,0.021631561077790996,0.1259718897441389,-33.616872229054394,5.429848633272914,33.0139097589913,37.51527856735036,9.2519495837098,0.14294312693088632,0.20776369933258593,0.21338079199124188,6,R0020,20,FRAGILE
4,rms_error_deg,6.909981211102683,1,2.004274130769559,0.021960305228332304,0.1250494961980337,-33.72955916368831,5.498661191853121,33.14218337930637,39.01515364007412,9.171284358727382,0.14294312693088632,0.2045570412453693,0.2027820102281031,6,R0020,20,FRAGILE
5,rms_error_deg,6.041853531051117,1,2.0165924292010624,0.022578180070747945,0.12359830248547993,-33.177700845743175,5.487962947719241,33.172022154937,39.37518220924161,9.154666176991721,0.14294312693088632,0.2024009268544224,0.1903398171562704,6,R0020,20,FRAGILE
0,rms_error_deg,3.9319752428299704,1,1.5721705713851173,0.0175550795727918,0.1047945598763389,-58.11769231968664,7.35795488134475,38.98192210512967,105.0330744035551,9.45009333251257,0.1111967647392033,0.0561141810363375,0.4210441697894159,2,R0021,21,EASY
1,rms_error_deg,3.8866598450365983,1,1.5834310393072861,0.017644524858596036,0.10949540905727834,-58.66633115414352,7.236643404302961,39.119099422175076,105.38769188309757,9.36024767604285,0.11101585383346367,0.056536771144230474,0.4161758885738869,3,R0021,21,EASY
2,rms_error_deg,3.8601610435449403,1,1.6128865520269287,0.017592603755791397,0.10575476706343696,-58.75853492861951,7.218463714382429,39.04995283945145,106.74832496977017,9.50850915595966,0.11218078934081202,0.05631508730461919,0.41438013320221334,4,R0021,21,EASY
3,rms_error_deg,3.8257653194375005,1,1.6179917060825015,0.017721244943065782,0.10421513086585624,-58.06261397435084,7.320359674781739,38.88385609089933,106.53066765043765,9.388090894620587,0.11218078934081202,0.05534198619686856,0.4043304408716467,4,R0021,21,EASY
4,rms_error_deg,1.7837709085276288,1,1.6107686109605623,0.018184877415671794,0.10042267525843107,-58.50910825257048,7.17509865829576,38.67317533005358,106.1136487376687,9.442746603209047,0.11218078934081202,0.0550377786978718,0.4085861938511372,4,R0021,21,EASY
5,rms_error_deg,2.5786854011714264,1,1.591462865716088,0.018131141798829412,0.09808816138554331,-58.59802195144006,7.287023352374625,37.92934306791036,105.61240018923363,9.469501865064103,0.11218078934081202,0.051295773744033976,0.40947948454248356,4,R0021,21,EASY
0,rms_error_deg,6.665445588260244,1,1.478546103117924,0.0165438040109262,0.0591272229395004,-35.35820047600811,12.51637573427432,42.76864004000304,112.5777867619204,8.539032470294753,0.1102719169761929,0.2030603469429324,0.0912853760223429,3,R0022,22,EASY
1,rms_error_deg,7.7322163651847795,1,1.4869343629448297,0.01611723126910444,0.058986696924639294,-35.206176162554186,12.62255719166357,42.80035741726835,112.14619070178263,8.628245101500903,0.10781153797304631,0.20593414632249857,0.09779036520801143,4,R0022,22,EASY
2,rms_error_deg,8.308794558415322,1,1.4873667768956331,0.01582778332578973,0.059391237606972354,-34.725315515565015,12.636869909972448,42.68769240844869,110.98514777382859,8.650773083661614,0.10491162005108973,0.20230594101376745,0.08931998582253917,4,R0022,22,EASY
3,rms_error_deg,7.9896936052453675,1,1.484846392716304,0.015819964101231307,0.058021180752441275,-35.08940021570344,12.468712149056662,42.7355543565831,111.17995555050682,8.755414977993816,0.10192078910926948,0.20513078214238956,0.08413886326296112,3,R0022,22,EASY
4,rms_error_deg,6.170813796779515,1,1.4968708277324996,0.016702925498930116,0.05912039449561187,-35.34762442403381,12.55515517902314,42.9076366734987,111.61283177697057,8.76354467316358,0.10179381600129435,0.20916428454157002,0.08028398369643812,3,R0022,22,EASY
5,rms_error_deg,6.4765857140523275,1,1.4978067894022569,0.016908051013874405,0.06101108766282922,-35.15341352965039,12.62808777645351,43.28611464350104,112.63554179551768,8.824705912135652,0.09900439003820506,0.21107306941548215,0.0841381049856583,3,R0022,22,EASY
0,rms_error_deg,12.46669672169625,1,1.1440790295275125,0.0164208617069316,0.131785879986277,-34.071787113173066,10.93913382452251,25.395392749659656,34.07871704923632,12.513981258086208,0.0610511070229861,0.1792331844735834,0.1008687898477226,2,R0023,23,FRAGILE
1,rms_error_deg,11.331311427480376,1,1.1541631440205864,0.016430492062218728,0.13144481589268675,-34.133562515537385,10.97289892250045,25.447007229097625,38.17980464007547,12.45644546899097,0.0610511070229861,0.17782755781617923,0.08992606337772288,2,R0023,23,FRAGILE
2,rms_error_deg,8.288611691550244,1,1.1652174412013132,0.01637275869099891,0.1281415846975061,-33.948353593997524,10.995514469136186,25.37707340205902,41.16294194276554,12.39793687629699,0.0610511070229861,0.1740345768196001,0.08630790259120183,2,R0023,23,FRAGILE
3,rms_error_deg,6.514271481282609,1,1.1592639621099923,0.016329335611904052,0.12669047417996393,-33.92208689706379,11.002951816243565,25.772003256236236,43.67006078688168,12.411375933732073,0.0610511070229861,0.1700389630468551,0.07587508799316309,2,R0023,23,FRAGILE
4,rms_error_deg,4.805171420418045,1,1.177788934769424,0.01655240624707643,0.12417042588214386,-34.03495027012196,11.013932066725811,25.711263707993602,45.74484789675143,12.391034137369344,0.0610511070229861,0.1670636355190443,0.06687498909348143,2,R0023,23,FRAGILE
