rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code,sr_kp2,rms_kp2,sr_kp5,rms_kp5
R0276,276,0.0,1.6238974747007386,0.0275899221063909,-0.0360264536319211,-87.0504508592137,11.739701820122692,1.470050957124497,162.5972464482812,13.688832870008788,5,0.0132373446659222,0.085760492624061,0.4212738845333907,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4439984613807443,1.6812288117567162,0.6935794913556923,1.6812288117567162,0.0,0.0466666666666666,0.0,7.0,0.0,0.0,EASY,2,1.0,2.2172623127141615,1.0,1.357432668325874
R0277,277,0.0,0.9267753230294836,0.0264985814383362,-0.294391887571637,-51.849547630926,11.799953803771569,1.3645091991431793,117.05140614878358,3.919208812199327,3,0.0648116190846586,0.0922568267820619,0.2159745311226579,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6709941033802377,2.2946851996125703,1.4589800296690891,2.2946851996125703,0.0,0.0,1.0,6.666666666666667,0.0,0.0,EASY,2,1.0,2.6572256404041634,1.0,1.8486802483067777
R0278,278,2.2020401765631323,1.4233907943334403,0.0398390906217695,0.2935991988349872,-29.13051430165716,5.421662527247422,1.355983561819349,198.19305494957916,10.07065589833607,5,0.038326687685863,0.0386388372120877,0.0799713551059614,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.412664809607346,1.910911015183902,0.685142072998476,1.910911015183902,0.0,0.0766666666666666,0.0,6.0,0.0,0.0,EASY,2,1.0,0.5176233389812418,1.0,0.35196369517088283
R0279,279,0.0,1.9439021141988952,0.039589997500712,-0.0998350645529731,-47.50468227602163,8.040549669666083,2.621322128747983,80.07563941078821,7.383783975289574,3,0.0530959269915102,0.1835462304775985,0.0766201650327643,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2108719169990865,3.546560521728844,1.5065862354183244,3.546560521728844,0.0,0.1011111111111111,1.8816666666666664,4.333333333333333,0.0,0.0,EASY,2,1.0,4.415557739688785,1.0,2.4733694298805013
R0280,280,0.0,1.5245204147304667,0.0127889039852926,-0.0135707837690968,-70.46302962700801,5.027427997615367,2.5078001850115577,149.28366322498917,9.351416026738736,1,0.1370776914790036,0.2400001816717483,0.1290869145898431,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7367695492418719,2.5727976592403685,1.2861893655913843,2.5727976592403685,0.0,0.0444444444444444,1.96,9.0,0.0,0.0,EASY,2,1.0,4.079488284196974,1.0,2.9973584207256097
R0281,281,1.1511026856947113,1.510777582120359,0.0371551339037041,0.1773667398488034,-33.92775192915941,8.669480803549389,2.456548061786392,89.75015687335144,8.80143588668782,3,0.091367148434653,0.1297340089390638,0.1339426237021425,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0603128937210045,3.469501945908363,1.3870588414012734,3.469501945908363,0.0,0.0966666666666666,1.0,3.6666666666666665,0.0,0.0,EASY,2,1.0,4.120913761521364,1.0,2.3614986200882826
R0282,282,2.524835305236641,1.4660300087031477,0.0257546569238736,0.2341199112035086,-58.11868873441475,10.436530287983564,2.6106044390205394,161.4998214355496,13.555810080955098,5,0.1437007587529978,0.2112652464383179,0.311433840884138,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0093407356485866,3.1002953018237736,1.7585936050539832,3.1002953018237736,0.0,0.4866666666666666,2.9033333333333338,14.666666666666666,0.0,0.0,EASY,2,1.0,5.93077931298468,1.0,4.260377926593471
R0283,283,1.3205932433286878,1.11158788052695,0.0372181146041871,0.1340953649408742,-55.37684110435424,9.514244181135595,2.842134412067173,182.37990327162697,12.861817163130985,6,0.031629977352419,0.1679060657855021,0.2870100466253295,80.0,2.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,2.9767727800953523,15.724975047659129,6.383483294664614,15.724975047659129,0.0,0.62,2.0,8.333333333333334,0.0,0.0,MARGINAL,3,1.0,4.502803192604399,1.0,3.8405770333823526
R0284,284,0.0,1.1766348931324275,0.0243631295576477,-0.07569150835165,-55.55866173019934,6.396801552284106,2.5616330007247736,92.77266398093413,2.557546448927024,5,0.0484342529685151,0.1975111998521729,0.3455514076421487,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9683146804762665,3.338824947786081,0.6831833067895015,3.338824947786081,0.0,0.0,1.7616666666666667,7.333333333333333,0.0,0.0,EASY,2,1.0,4.363710262570128,1.0,2.566228351753326
R0285,285,0.0,1.0625238996372957,0.010683576416796,-0.0836215395773004,-25.86692782390766,8.201589578804521,1.0577689074790504,130.01986440895803,12.681781453121744,2,0.0359301168218575,0.0973463194321475,0.3722352048695018,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8676473748242604,2.7231384999450805,1.215646443477308,2.7231384999450805,0.0,0.1038888888888888,1.9433333333333331,9.666666666666666,0.0,0.0,EASY,2,1.0,2.4246107003317747,1.0,2.146930600812615
R0286,286,1.6934059654085691,1.266426688428568,0.0299821004242877,0.099428998545916,-54.69121336069569,10.863079842749512,0.9269107988739456,125.94055198449917,12.209497474950355,5,0.1455502973985606,0.2433441369686691,0.3819956317739085,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7207935443943482,2.7804060386521106,1.7935961999273546,2.7804060386521106,0.0,0.0333333333333333,1.0,6.0,0.0,0.0,EASY,2,1.0,2.4371771197392973,1.0,1.4587895963414323
R0287,287,0.0,1.9677390013064773,0.0105209986904264,-0.2493062691314436,-36.95223758684892,11.255592426738785,2.4198799195775766,106.1239771639414,13.904997847046983,3,0.091651125079659,0.1104998941511794,0.2828732840353187,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.976635478574708,5.024704804970394,1.280283463466895,5.024704804970394,0.0,0.4872222222222223,2.83,6.666666666666667,0.0,0.0,EASY,2,0.6666666666666666,8.03039990788008,1.0,5.578661455549505
R0288,288,1.006227184614055,0.927240534782379,0.0298293325600061,0.1321601652415092,-42.79497179879071,8.775573717131094,2.839836962637869,170.3575076727578,10.6462008609451,5,0.0568283374397465,0.1528104767929105,0.3002878111312322,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7651226893428076,7.43759320280095,3.9503328114776046,7.43759320280095,0.0,0.4611111111111111,2.3916666666666666,8.333333333333334,0.0,0.0,EASY,2,1.0,6.0305839578445415,1.0,3.245578295883701
R0289,289,0.4935070670864092,1.3277658311286042,0.027667555695266,0.0402701944751577,-43.51173768662902,13.730468662554598,1.133163094491524,137.153341971562,6.0676334724413845,6,0.0916155842026604,0.2353898937483699,0.4132041277913011,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6263354372827705,1.7965532432295432,1.3471038840066372,1.7965532432295432,0.0,0.0022222222222222,0.0,4.333333333333333,0.0,0.0,EASY,2,1.0,2.635969798686187,1.0,1.827727641741563
R0290,290,3.394063724355468,1.0247326416412887,0.0269748253410072,0.2009994411988131,-69.04720814474187,13.54885641682344,1.5029371755770884,159.0142070202999,2.426679302444864,5,0.0421637958780883,0.1919597139356594,0.0906436492103552,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5999137450190158,1.4887633055860343,0.4751654124804021,1.4887633055860343,0.0,0.0,0.0,6.666666666666667,0.0,0.0,EASY,2,1.0,2.4794046231305167,1.0,1.7901323516125338
R0291,291,1.3715382831724856,1.4353815696984364,0.0233996270986498,0.1769229682594909,-32.84068608406818,10.68188239202794,1.6131541627534172,196.46640970558272,11.665676796972006,3,0.0945477318686551,0.2265316263032507,0.140949702427709,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5156703275158736,1.6861520834240444,0.8094375921902044,1.6861520834240444,0.0,0.02,0.0,7.333333333333333,0.0,0.0,EASY,2,1.0,0.8586239994700756,1.0,0.6064253380554419
R0292,292,0.0,1.9229795650051145,0.0389710664017088,-0.0199694784441469,-49.52849961398661,8.565838867453367,1.5693145223524807,63.71108798074072,3.0319326376849567,5,0.1465612338274989,0.0977247664325082,0.1383377226544711,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7661319369654412,2.0297288702565988,1.7967593267163675,2.0297288702565988,0.0,0.0633333333333333,1.0,7.333333333333333,0.0,0.0,EASY,2,1.0,2.5662794941857134,1.0,1.9676704793189934
R0293,293,0.0,1.1141732975939982,0.0141917443470188,-0.2838819949644576,-66.01044604411607,5.561941333159327,2.601474934018025,180.8640450847953,10.597200611091669,4,0.0961615778609898,0.1750700863689087,0.4145051076852169,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.183668414427664,7.208323899930916,1.3001317745608931,7.208323899930916,0.0,0.5788888888888889,2.908333333333333,13.333333333333334,0.0,0.0,EASY,2,1.0,7.240917320333601,1.0,4.9373794522486865
R0294,294,0.7219536208283723,1.0604125415236147,0.0294606086522315,0.0727086171246137,-32.64557898383909,7.583780392554765,0.9716297133641648,191.6055056518377,6.467240826970956,2,0.0644974688155041,0.0278650360443149,0.0935575716722868,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5491819056823849,3.241707666361373,1.3834919975999245,3.241707666361373,0.0,0.0,1.0,7.666666666666667,0.0,0.0,EASY,2,1.0,1.804537584937904,1.0,1.1084876818862528
R0295,295,0.0,1.2057318401113888,0.0155095270576889,-0.0532071242370669,-86.6865667659762,5.917028014641155,1.519129250765428,84.74555922601317,6.700358600921632,2,0.0294824874434181,0.0835650176246338,0.4276479834612622,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.578394201488745,4.640861681806404,0.8515710350034961,4.640861681806404,0.0,0.1616666666666666,2.4483333333333333,4.0,0.0,0.0,EASY,2,1.0,5.085449860837724,1.0,3.4483172181367028
R0296,296,3.761386450226,1.1783558066482929,0.0179183297508257,0.2636187694760739,-75.8703259745152,5.457514522783855,2.541554988702229,193.8008356922519,6.656396343027959,5,0.0392191306410528,0.0864733130142553,0.2328715734495358,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7665099505012132,5.530089912845281,4.07502490838274,5.530089912845281,0.0,0.0,3.0,10.666666666666666,0.0,0.0,EASY,2,1.0,7.085490525086921,0.6666666666666666,6.065261350903659
R0297,297,0.0,1.339490574210481,0.0372568122279927,-0.281904518459561,-66.29563736209666,9.634510080289903,1.9152109644961557,62.95098675111743,12.58314987208673,2,0.027917412457491,0.2051469804905657,0.2737473783031736,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7262249370440237,6.206611694720691,1.2495934106832116,6.206611694720691,0.0,0.1222222222222222,2.486666666666667,3.6666666666666665,0.0,0.0,EASY,2,1.0,5.116646910289044,1.0,3.256690017936118
R0298,298,0.0,1.2871333275758183,0.0261430264165187,-0.1816810479254373,-54.583793422978246,12.952871125128144,1.570259626153955,77.86338112226275,4.257032263081509,3,0.09328240747328,0.1740100876196932,0.1011516574937029,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1976305553576712,5.848262844722067,2.858901640000276,5.848262844722067,0.0,0.0966666666666666,2.0,8.666666666666666,0.0,0.0,EASY,2,1.0,3.938690916949812,1.0,2.4835503007622637
R0299,299,1.7007270720725516,0.9216668914173474,0.029064178912058,0.1792146421779935,-54.48019080194426,8.209817497044346,2.962469133452108,81.81726992102747,11.005243695996674,5,0.1446703201827109,0.1778145820161515,0.3466246248690797,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2597166454465454,4.149452677946044,1.6733491762723212,4.149452677946044,0.0,0.2694444444444444,2.9466666666666668,6.333333333333333,0.0,0.0,EASY,2,1.0,3.0424647432856475,1.0,2.8536276270244847
R0300,300,1.437503202012896,1.457637145802131,0.0334339530238024,0.1529823776236608,-49.990102394203696,10.291243884321387,2.5440877619671243,167.31872803172558,6.643458602076279,5,0.0210172432975739,0.2460391163081804,0.060716043896726,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.799106365641732,2.761840286284185,2.210192495917413,2.761840286284185,0.0,0.0055555555555555,2.0,9.333333333333334,0.0,0.0,EASY,2,1.0,4.1393054782786045,1.0,3.5235558612097724
R0301,301,0.0,1.6835049271929723,0.0318594671828934,-0.0775685596430563,-57.11917270467439,12.12814851198104,2.620145225338016,86.7309567946458,14.068132046415146,6,0.0575890076713415,0.063718391364855,0.2805206092217671,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6829229731860298,5.259169075561184,1.1683961107620078,5.259169075561184,0.0,0.2627777777777778,1.7299999999999998,4.333333333333333,0.0,0.0,EASY,2,1.0,3.5284535450934995,1.0,2.562082178512546
R0302,302,4.5288657003101855,1.2444186251403502,0.0345204475661311,0.2467878328282132,-68.63095758614394,6.793169846988771,1.2572093029402418,127.81312830441392,9.41500862557842,5,0.122075587406934,0.1207448064012242,0.4383364562915427,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6227153600453631,1.7428602099381385,1.3708240736986894,1.7428602099381385,0.0,0.0472222222222222,0.0,6.0,0.0,0.0,EASY,2,1.0,2.547368200688871,1.0,1.3720687235383304
R0303,303,0.4473264394709558,0.9961639921388502,0.026065386726077,0.0693735604304196,-22.028523028161917,12.133835906066752,1.0490796339518216,191.52793196567416,14.363559337021112,2,0.1476748298903398,0.1641446521048685,0.222836992876599,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4239071883833572,1.8985957738396235,0.6657398196869665,1.8985957738396235,0.0,0.0211111111111111,0.0,5.666666666666667,0.0,0.0,EASY,2,1.0,1.2255902115357675,1.0,0.8657454951212736
R0304,304,0.0,1.4037826948196317,0.0277602273068384,-0.0240828659704954,-29.19991800463331,11.601413430284488,1.6229968597301585,73.35911557890455,2.6898032983892315,4,0.0627298856768939,0.2417857126463074,0.2209637002774633,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6395079969724171,1.4934695736120949,0.5844296937814759,1.4934695736120949,0.0,0.0,0.0,7.0,0.0,0.0,EASY,2,1.0,2.9275413992381782,1.0,1.8226127874171552
R0305,305,0.0,1.3688923214162605,0.0330007673666153,-0.1909096477990826,-30.87186252054323,12.998340233127378,1.7660178635772332,152.93378139391243,3.574457512442672,3,0.0672959361683871,0.1348674027367969,0.3107588001725127,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6650233049580353,2.099317727726645,1.3244556523600155,2.099317727726645,0.0,0.0,1.0,6.666666666666667,0.0,0.0,EASY,2,1.0,3.058995205528227,1.0,2.035486814532256
R0306,306,0.1989014754611803,1.3363370181986105,0.0270466090740911,0.0163378719253987,-49.720407261614746,12.337473635831977,1.4992815083688122,144.22307543129193,9.777136640746347,3,0.0406874421183292,0.1427631491925175,0.362826840201764,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5871492892271785,1.937307538909724,1.3785710650282468,1.937307538909724,0.0,0.0394444444444444,0.0,6.666666666666667,0.0,0.0,EASY,2,1.0,1.6655591066264994,1.0,1.1607311591753662
R0307,307,0.2515360415735416,1.085363530094113,0.0364375649571925,0.0650204009471524,-18.75672111900488,11.321337490880325,2.113058641060137,197.50074254311156,14.036902334484122,4,0.1010547219469782,0.2107899237235527,0.291354984101731,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.3960858594631919,1.5407224863729228,0.87854581238724,1.5407224863729228,0.0,0.0183333333333333,0.0,6.0,0.0,0.0,EASY,2,1.0,2.173173320893534,1.0,0.9951811617344798
R0308,308,0.0,2.017562551399764,0.0142090787449045,-0.0215393794089722,-28.853327511791207,5.633619065780665,2.360123702117839,120.33649313802354,7.822145967199486,2,0.1489917259192966,0.038012755033931,0.4256875607646928,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.940764083389126,3.635692449882221,1.0676806623185973,3.635692449882221,0.0,0.2044444444444444,1.0,9.0,0.0,0.0,EASY,2,0.6666666666666666,6.411716241474234,1.0,4.4097005894992
R0309,309,0.0,1.783027942442252,0.0248744179856033,-0.1866900179453858,-59.898035992084914,13.497511589657712,1.6944293013940404,146.78334530881807,8.129212471845614,5,0.0447669628973413,0.0246383725193783,0.4491259061927856,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5967874440519716,2.6422508102265843,1.070131919942692,2.6422508102265843,0.0,0.2677777777777777,1.0,7.333333333333333,0.0,0.0,EASY,2,1.0,4.088209774694706,1.0,3.1362855375642886
R0310,310,4.945242741461354,1.1579330554653124,0.0188462882657772,0.2567283881466828,-72.38837169572435,12.544372410240085,1.2694308263062766,113.38704129795217,10.167001225225974,5,0.0946311761612969,0.1622326115430177,0.4454677012312046,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6163122391535724,2.6770504310174594,1.4376206472086164,2.6770504310174594,0.0,0.0977777777777777,1.0,8.333333333333334,0.0,0.0,EASY,2,1.0,3.273610375363878,1.0,2.3003110577108896
R0311,311,1.07393871777507,2.020327616903017,0.0309801203849102,0.14612334721506,-39.34839436988365,12.67457451370741,2.5765176388594684,105.25107225832332,13.100849253458575,4,0.1362289620604021,0.1592912211632523,0.1986234525331819,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8640408988560241,4.054859971244432,2.8909840751151976,4.054859971244432,0.0,0.1305555555555555,2.0,7.666666666666667,0.0,0.0,EASY,2,1.0,4.771446205309343,1.0,2.545114494120456
R0312,312,0.0,1.2296974115749986,0.0207323746285786,-0.2448291150356038,-25.934879115247185,10.3724627685572,2.564336795935951,139.98029075658766,8.365959468072013,1,0.0482469040661208,0.0517571661499254,0.2308936100060317,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6835914378237561,2.289899654123261,1.3809703760161796,2.289899654123261,0.0,0.0588888888888888,1.0,7.333333333333333,0.0,0.0,EASY,2,1.0,2.860893591337044,1.0,2.4083608375083396
R0313,313,0.0,2.002395283581737,0.0304221795251796,-0.2726947846288359,-44.72768515465115,9.90473154761693,2.1405870500548856,158.67414795074404,6.617073886870875,3,0.0186805747253104,0.1813336799139283,0.1830783665648487,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5902198559745498,2.41537249938626,1.4493708741792553,2.41537249938626,0.0,0.0,1.0,8.0,0.0,0.0,EASY,2,1.0,1.922279388464326,1.0,1.2758571875434226
R0314,314,0.0,1.410280796454735,0.0326340938925985,-0.0416647041917043,-74.14280140909312,5.471696204611446,1.414886028213478,160.1207615999887,6.992014441460548,2,0.102222088678114,0.2254160356127989,0.2028208335851168,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5316376120997415,2.586941693889335,0.9667871469304792,2.586941693889335,0.0,0.0,1.0,7.0,0.0,0.0,EASY,2,1.0,1.6892222775630925,1.0,0.9843013325216337
R0315,315,2.132305453132445,2.05228469504876,0.0291864760014476,0.2666810836415531,-35.64548410526747,13.267592692465216,1.7864607827144567,100.66321571468828,12.851829571350162,5,0.1483207489190979,0.1710084480709541,0.1783750672923357,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8726803179807376,3.604215289310106,2.1362971042752226,3.604215289310106,0.0,0.0872222222222222,2.0,9.333333333333334,0.0,0.0,EASY,2,1.0,3.0297007325059604,1.0,1.8837876245223601
R0316,316,3.6160750953639824,1.0114315841079982,0.0255914431071952,0.2911272295433763,-54.28177581060165,9.765221638166036,1.7167131435235372,80.63157649670318,11.884433788367115,1,0.0730950491709598,0.1629330573707635,0.4430403330391444,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.307483935759195,5.209290361534676,3.845864373871564,5.209290361534676,0.0,0.1061111111111111,2.0,8.0,0.0,0.0,EASY,2,1.0,3.588475981309113,1.0,3.035821892167831
R0317,317,0.0,1.6172815739962312,0.036184890913957,-0.1237615162250255,-83.67070719748384,8.844444592443057,1.9742399145900056,198.63449828855508,10.528028693860444,5,0.1328388114931381,0.1784877598703756,0.3908865055666458,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.3818757733373663,1.625955887514791,0.559994746113502,1.625955887514791,0.0,0.0316666666666666,0.0,8.0,0.0,0.0,EASY,2,1.0,1.719188445921847,1.0,0.9724391975868842
R0318,318,0.0,1.7207461455782336,0.0381632423625229,-0.2821070070453954,-65.34424738447,5.8728635992422165,1.4223952011894725,92.40179997530647,2.072841249057893,2,0.0862953344910864,0.1098265725334331,0.0857159946211467,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6759204230390169,2.674172094290246,1.3920080409383198,2.674172094290246,0.0,0.0,1.0,4.333333333333333,0.0,0.0,EASY,2,1.0,2.904644969134644,1.0,2.2885011975495506
R0319,319,0.0,2.05279435962369,0.0380449728862606,-0.1492947311964141,-83.01293710550797,12.8757994389061,1.852178153119219,195.76537256383975,7.393378410640164,5,0.0126412408619564,0.2462153945022103,0.4121955753564184,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4322510874038109,1.2586151927565392,0.6853211381354233,1.2586151927565392,0.0,0.0,0.0,6.333333333333333,0.0,0.0,EASY,2,1.0,1.6740993051209117,1.0,1.0421295469568188
R0320,320,4.513348766227063,1.8714316977986103,0.0393403071943415,0.2659495779966799,-65.86660535334792,8.506979052103642,1.3540361187398182,178.1199398301832,4.058606480825626,3,0.0869606102815641,0.1343725770374873,0.0884535483032406,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5652969462753653,2.290368446441828,1.348889515451443,2.290368446441828,0.0,0.0,1.0,5.666666666666667,0.0,0.0,EASY,2,1.0,2.1381058482458637,1.0,1.3926562808406275
R0321,321,0.0,1.4672473011727205,0.0388514222710826,-0.2840678598543911,-49.96172472874559,9.40376670151903,1.6852965929502024,163.0578864482538,11.532044903135958,3,0.0895227916098095,0.1526631854421345,0.063625910570708,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5127530925931586,1.7827399511255535,0.6282784512663643,1.7827399511255535,0.0,0.0249999999999999,0.0,4.333333333333333,0.0,0.0,EASY,2,1.0,1.548616301993775,1.0,0.8989788511212232
