profile,method,p_unstable,gust_std,cmd_deg,slew_code,u_max_code,servo_deadband,servo_backlash,Kp,Kd,seed,theta0_deg,success,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac
SLOPPY_TVC,BENCH_TUNED_PID,8,2.5,25,30,10,0.15,0.3,30,4,204,3,0,7.0099889324336,14.2767863540828,1.20466959654559,38.0429199871023,0,0.273134328358209
SLOPPY_TVC,BENCH_TUNED_PCH,8,2.5,25,30,10,0.15,0.3,10,4,101,0,0,90,90,90,90,0.174366616989568,0.508955223880597
SLOPPY_TVC,BENCH_TUNED_PCH,8,2.5,25,30,10,0.15,0.3,10,4,102,0,0,23.9273881947269,79.8282008748104,79.8282008748104,79.8282008748104,0.14903129657228,0.567164179104478
SLOPPY_TVC,BENCH_TUNED_PCH,8,2.5,25,30,10,0.15,0.3,10,4,103,0,0,90,90,90,90,0.216095380029806,0.482089552238806
SLOPPY_TVC,BENCH_TUNED_PCH,8,2.5,25,30,10,0.15,0.3,10,4,104,0,0,90,90,90,90,0.241430700447094,0.470149253731343
SLOPPY_TVC,BENCH_TUNED_PCH,8,2.5,25,30,10,0.15,0.3,10,4,201,3,0,13.3935698153978,54.6121595900894,54.6121595900894,54.6121595900894,0.0342771982116244,0.628358208955224
SLOPPY_TVC,BENCH_TUNED_PCH,8,2.5,25,30,10,0.15,0.3,10,4,202,3,1,5.23709807027492,11.7897563424385,1.44456924847104,36.7897563424385,0,0.534328358208955
SLOPPY_TVC,BENCH_TUNED_PCH,8,2.5,25,30,10,0.15,0.3,10,4,203,3,0,90,90,90,90,0.247391952309985,0.426865671641791
SLOPPY_TVC,BENCH_TUNED_PCH,8,2.5,25,30,10,0.15,0.3,10,4,204,3,0,51.1839305193406,90,90,90,0.0327868852459016,0.698507462686567
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,0.9,25,30,10,0.15,0.3,60,8,101,0,0,90,90,90,90,0.785394932935917,0.146268656716418
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,0.9,25,30,10,0.15,0.3,60,8,102,0,0,90,90,90,90,0.792846497764531,0.138805970149254
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,0.9,25,30,10,0.15,0.3,60,8,103,0,0,90,90,90,90,0.788375558867362,0.141791044776119
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,0.9,25,30,10,0.15,0.3,60,8,104,0,0,90,90,90,90,0.792846497764531,0.143283582089552
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,0.9,25,30,10,0.15,0.3,60,8,201,3,0,90,90,90,90,0.792846497764531,0.2
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,0.9,25,30,10,0.15,0.3,60,8,202,3,0,90,90,90,90,0.794336810730253,0.207462686567164
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,0.9,25,30,10,0.15,0.3,60,8,203,3,0,90,90,90,90,0.81371087928465,0.311940298507463
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,0.9,25,30,10,0.15,0.3,60,8,204,3,0,90,90,90,90,0.815201192250373,0.32089552238806
SLOPPY_TVC,CLEAN_RETUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.700447093889717,0.0701492537313433
SLOPPY_TVC,CLEAN_RETUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.70193740685544,0.0746268656716418
SLOPPY_TVC,CLEAN_RETUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.688524590163934,0.0611940298507463
SLOPPY_TVC,CLEAN_RETUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.684053651266766,0.0611940298507463
SLOPPY_TVC,CLEAN_RETUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.727272727272727,0.0686567164179104
SLOPPY_TVC,CLEAN_RETUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.754098360655738,0.0895522388059701
SLOPPY_TVC,CLEAN_RETUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.769001490312966,0.082089552238806
SLOPPY_TVC,CLEAN_RETUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.77645305514158,0.0746268656716418
SLOPPY_TVC,BENCH_TUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.700447093889717,0.0701492537313433
SLOPPY_TVC,BENCH_TUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.70193740685544,0.0746268656716418
SLOPPY_TVC,BENCH_TUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.688524590163934,0.0611940298507463
SLOPPY_TVC,BENCH_TUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.684053651266766,0.0611940298507463
SLOPPY_TVC,BENCH_TUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.727272727272727,0.0686567164179104
SLOPPY_TVC,BENCH_TUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.754098360655738,0.0895522388059701
SLOPPY_TVC,BENCH_TUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.769001490312966,0.082089552238806
SLOPPY_TVC,BENCH_TUNED_PID,10,0.9,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.77645305514158,0.0746268656716418
SLOPPY_TVC,BENCH_TUNED_PCH,10,0.9,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.673621460506706,0.111940298507463
SLOPPY_TVC,BENCH_TUNED_PCH,10,0.9,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.670640834575261,0.119402985074627
SLOPPY_TVC,BENCH_TUNED_PCH,10,0.9,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.648286140089419,0.0970149253731343
SLOPPY_TVC,BENCH_TUNED_PCH,10,0.9,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.640834575260805,0.101492537313433
SLOPPY_TVC,BENCH_TUNED_PCH,10,0.9,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.730253353204173,0.091044776119403
SLOPPY_TVC,BENCH_TUNED_PCH,10,0.9,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.733233979135618,0.0955223880597015
SLOPPY_TVC,BENCH_TUNED_PCH,10,0.9,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.740685543964232,0.0880597014925373
SLOPPY_TVC,BENCH_TUNED_PCH,10,0.9,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.746646795827124,0.0850746268656716
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,1.5,25,30,10,0.15,0.3,60,8,101,0,0,90,90,90,90,0.788375558867362,0.135820895522388
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,1.5,25,30,10,0.15,0.3,60,8,102,0,0,90,90,90,90,0.789865871833085,0.143283582089552
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,1.5,25,30,10,0.15,0.3,60,8,103,0,0,90,90,90,90,0.789865871833085,0.140298507462687
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,1.5,25,30,10,0.15,0.3,60,8,104,0,0,90,90,90,90,0.794336810730253,0.140298507462687
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,1.5,25,30,10,0.15,0.3,60,8,201,3,0,90,90,90,90,0.791356184798808,0.213432835820896
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,1.5,25,30,10,0.15,0.3,60,8,202,3,0,90,90,90,90,0.794336810730253,0.217910447761194
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,1.5,25,30,10,0.15,0.3,60,8,203,3,0,90,90,90,90,0.825633383010432,0.347761194029851
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,1.5,25,30,10,0.15,0.3,60,8,204,3,0,90,90,90,90,0.804769001490313,0.288059701492537
SLOPPY_TVC,CLEAN_RETUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.703427719821162,0.0701492537313433
SLOPPY_TVC,CLEAN_RETUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.706408345752608,0.0805970149253731
SLOPPY_TVC,CLEAN_RETUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.685543964232489,0.0582089552238806
SLOPPY_TVC,CLEAN_RETUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.682563338301043,0.0641791044776119
SLOPPY_TVC,CLEAN_RETUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.722801788375559,0.0552238805970149
SLOPPY_TVC,CLEAN_RETUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.748137108792846,0.0955223880597015
SLOPPY_TVC,CLEAN_RETUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.769001490312966,0.082089552238806
SLOPPY_TVC,CLEAN_RETUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.777943368107303,0.0716417910447761
SLOPPY_TVC,BENCH_TUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.703427719821162,0.0701492537313433
SLOPPY_TVC,BENCH_TUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.706408345752608,0.0805970149253731
SLOPPY_TVC,BENCH_TUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.685543964232489,0.0582089552238806
SLOPPY_TVC,BENCH_TUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.682563338301043,0.0641791044776119
SLOPPY_TVC,BENCH_TUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.722801788375559,0.0552238805970149
SLOPPY_TVC,BENCH_TUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.748137108792846,0.0955223880597015
SLOPPY_TVC,BENCH_TUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.769001490312966,0.082089552238806
SLOPPY_TVC,BENCH_TUNED_PID,10,1.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.777943368107303,0.0716417910447761
SLOPPY_TVC,BENCH_TUNED_PCH,10,1.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.673621460506706,0.113432835820896
SLOPPY_TVC,BENCH_TUNED_PCH,10,1.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.679582712369598,0.117910447761194
SLOPPY_TVC,BENCH_TUNED_PCH,10,1.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.648286140089419,0.0716417910447761
SLOPPY_TVC,BENCH_TUNED_PCH,10,1.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.642324888226528,0.113432835820896
SLOPPY_TVC,BENCH_TUNED_PCH,10,1.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.687034277198212,0.123880597014925
SLOPPY_TVC,BENCH_TUNED_PCH,10,1.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.731743666169896,0.1
SLOPPY_TVC,BENCH_TUNED_PCH,10,1.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.742175856929955,0.0865671641791045
SLOPPY_TVC,BENCH_TUNED_PCH,10,1.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.749627421758569,0.0835820895522388
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,2.5,25,30,10,0.15,0.3,60,8,101,0,0,90,90,90,90,0.788375558867362,0.137313432835821
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,2.5,25,30,10,0.15,0.3,60,8,102,0,0,90,90,90,90,0.785394932935917,0.158208955223881
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,2.5,25,30,10,0.15,0.3,60,8,103,0,0,90,90,90,90,0.791356184798808,0.140298507462687
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,2.5,25,30,10,0.15,0.3,60,8,104,0,0,90,90,90,90,0.794336810730253,0.140298507462687
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,2.5,25,30,10,0.15,0.3,60,8,201,3,0,90,90,90,90,0.779433681073025,0.270149253731343
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,2.5,25,30,10,0.15,0.3,60,8,202,3,0,90,90,90,90,0.792846497764531,0.226865671641791
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,2.5,25,30,10,0.15,0.3,60,8,203,3,0,90,90,90,90,0.828614008941878,0.434328358208955
SLOPPY_TVC,AMATEUR_NOMINAL_PID,10,2.5,25,30,10,0.15,0.3,60,8,204,3,0,90,90,90,90,0.800298062593145,0.253731343283582
SLOPPY_TVC,CLEAN_RETUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.709388971684054,0.0701492537313433
SLOPPY_TVC,CLEAN_RETUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.710879284649776,0.0850746268656716
SLOPPY_TVC,CLEAN_RETUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.679582712369598,0.0537313432835821
SLOPPY_TVC,CLEAN_RETUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.676602086438152,0.0582089552238806
SLOPPY_TVC,CLEAN_RETUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.716840536512668,0.0507462686567164
SLOPPY_TVC,CLEAN_RETUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.737704918032787,0.0970149253731343
SLOPPY_TVC,CLEAN_RETUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.767511177347243,0.0835820895522388
SLOPPY_TVC,CLEAN_RETUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.783904619970194,0.0671641791044776
SLOPPY_TVC,BENCH_TUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.709388971684054,0.0701492537313433
SLOPPY_TVC,BENCH_TUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.710879284649776,0.0850746268656716
SLOPPY_TVC,BENCH_TUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.679582712369598,0.0537313432835821
SLOPPY_TVC,BENCH_TUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.676602086438152,0.0582089552238806
SLOPPY_TVC,BENCH_TUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.716840536512668,0.0507462686567164
SLOPPY_TVC,BENCH_TUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.737704918032787,0.0970149253731343
SLOPPY_TVC,BENCH_TUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.767511177347243,0.0835820895522388
SLOPPY_TVC,BENCH_TUNED_PID,10,2.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.783904619970194,0.0671641791044776
SLOPPY_TVC,BENCH_TUNED_PCH,10,2.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.678092399403875,0.117910447761194
SLOPPY_TVC,BENCH_TUNED_PCH,10,2.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.715350223546945,0.0970149253731343
SLOPPY_TVC,BENCH_TUNED_PCH,10,2.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.637853949329359,0.0940298507462687
SLOPPY_TVC,BENCH_TUNED_PCH,10,2.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.648286140089419,0.128358208955224
SLOPPY_TVC,BENCH_TUNED_PCH,10,2.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.667660208643815,0.1
SLOPPY_TVC,BENCH_TUNED_PCH,10,2.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.72876304023845,0.101492537313433
SLOPPY_TVC,BENCH_TUNED_PCH,10,2.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.740685543964232,0.0880597014925373
SLOPPY_TVC,BENCH_TUNED_PCH,10,2.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.755588673621461,0.0835820895522388
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,0.9,25,30,10,0.15,0.3,60,8,101,0,0,90,90,90,90,0.788375558867362,0.143283582089552
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,0.9,25,30,10,0.15,0.3,60,8,102,0,0,90,90,90,90,0.794336810730253,0.140298507462687
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,0.9,25,30,10,0.15,0.3,60,8,103,0,0,90,90,90,90,0.792846497764531,0.137313432835821
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,0.9,25,30,10,0.15,0.3,60,8,104,0,0,90,90,90,90,0.792846497764531,0.144776119402985
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,0.9,25,30,10,0.15,0.3,60,8,201,3,0,90,90,90,90,0.791356184798808,0.205970149253731
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,0.9,25,30,10,0.15,0.3,60,8,202,3,0,90,90,90,90,0.788375558867362,0.229850746268657
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,0.9,25,30,10,0.15,0.3,60,8,203,3,0,90,90,90,90,0.876304023845007,0.202985074626866
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,0.9,25,30,10,0.15,0.3,60,8,204,3,0,90,90,90,90,0.871833084947839,0.219402985074627
SLOPPY_TVC,CLEAN_RETUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.745156482861401,0.114925373134328
SLOPPY_TVC,CLEAN_RETUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.76602086438152,0.102985074626866
SLOPPY_TVC,CLEAN_RETUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.722801788375559,0.0970149253731343
SLOPPY_TVC,CLEAN_RETUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.712369597615499,0.0880597014925373
SLOPPY_TVC,CLEAN_RETUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.804769001490313,0.0492537313432836
SLOPPY_TVC,CLEAN_RETUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.810730253353204,0.0373134328358209
SLOPPY_TVC,CLEAN_RETUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.819672131147541,0.0149253731343284
SLOPPY_TVC,CLEAN_RETUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.831594634873323,0.017910447761194
SLOPPY_TVC,BENCH_TUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.745156482861401,0.114925373134328
SLOPPY_TVC,BENCH_TUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.76602086438152,0.102985074626866
SLOPPY_TVC,BENCH_TUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.722801788375559,0.0970149253731343
SLOPPY_TVC,BENCH_TUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.712369597615499,0.0880597014925373
SLOPPY_TVC,BENCH_TUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.804769001490313,0.0492537313432836
SLOPPY_TVC,BENCH_TUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.810730253353204,0.0373134328358209
SLOPPY_TVC,BENCH_TUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.819672131147541,0.0149253731343284
SLOPPY_TVC,BENCH_TUNED_PID,12,0.9,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.831594634873323,0.017910447761194
SLOPPY_TVC,BENCH_TUNED_PCH,12,0.9,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.707898658718331,0.105970149253731
SLOPPY_TVC,BENCH_TUNED_PCH,12,0.9,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.719821162444113,0.0940298507462687
SLOPPY_TVC,BENCH_TUNED_PCH,12,0.9,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.703427719821162,0.108955223880597
SLOPPY_TVC,BENCH_TUNED_PCH,12,0.9,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.694485842026826,0.125373134328358
SLOPPY_TVC,BENCH_TUNED_PCH,12,0.9,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.786885245901639,0.0597014925373134
SLOPPY_TVC,BENCH_TUNED_PCH,12,0.9,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.801788375558867,0.0462686567164179
SLOPPY_TVC,BENCH_TUNED_PCH,12,0.9,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.831594634873323,0.0164179104477612
SLOPPY_TVC,BENCH_TUNED_PCH,12,0.9,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.84053651266766,0.0149253731343284
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,1.5,25,30,10,0.15,0.3,60,8,101,0,0,90,90,90,90,0.792846497764531,0.135820895522388
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,1.5,25,30,10,0.15,0.3,60,8,102,0,0,90,90,90,90,0.791356184798808,0.144776119402985
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,1.5,25,30,10,0.15,0.3,60,8,103,0,0,90,90,90,90,0.794336810730253,0.138805970149254
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,1.5,25,30,10,0.15,0.3,60,8,104,0,0,90,90,90,90,0.794336810730253,0.143283582089552
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,1.5,25,30,10,0.15,0.3,60,8,201,3,0,90,90,90,90,0.789865871833085,0.217910447761194
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,1.5,25,30,10,0.15,0.3,60,8,202,3,0,90,90,90,90,0.789865871833085,0.226865671641791
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,1.5,25,30,10,0.15,0.3,60,8,203,3,0,90,90,90,90,0.87779433681073,0.205970149253731
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,1.5,25,30,10,0.15,0.3,60,8,204,3,0,90,90,90,90,0.871833084947839,0.21044776119403
SLOPPY_TVC,CLEAN_RETUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.754098360655738,0.113432835820896
SLOPPY_TVC,CLEAN_RETUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.764530551415797,0.105970149253731
SLOPPY_TVC,CLEAN_RETUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.724292101341282,0.111940298507463
SLOPPY_TVC,CLEAN_RETUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.707898658718331,0.0865671641791045
SLOPPY_TVC,CLEAN_RETUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.801788375558867,0.0522388059701493
SLOPPY_TVC,CLEAN_RETUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.809239940387481,0.0402985074626866
SLOPPY_TVC,CLEAN_RETUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.819672131147541,0.0149253731343284
SLOPPY_TVC,CLEAN_RETUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.84053651266766,0.0208955223880597
SLOPPY_TVC,BENCH_TUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.754098360655738,0.113432835820896
SLOPPY_TVC,BENCH_TUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.764530551415797,0.105970149253731
SLOPPY_TVC,BENCH_TUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.724292101341282,0.111940298507463
SLOPPY_TVC,BENCH_TUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.707898658718331,0.0865671641791045
SLOPPY_TVC,BENCH_TUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.801788375558867,0.0522388059701493
SLOPPY_TVC,BENCH_TUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.809239940387481,0.0402985074626866
SLOPPY_TVC,BENCH_TUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.819672131147541,0.0149253731343284
SLOPPY_TVC,BENCH_TUNED_PID,12,1.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.84053651266766,0.0208955223880597
SLOPPY_TVC,BENCH_TUNED_PCH,12,1.5,25,30,10,0.15,0.3,5,4,101,0,0,90,90,90,90,0.713859910581222,0.0985074626865672
SLOPPY_TVC,BENCH_TUNED_PCH,12,1.5,25,30,10,0.15,0.3,5,4,102,0,0,90,90,90,90,0.71833084947839,0.0985074626865672
SLOPPY_TVC,BENCH_TUNED_PCH,12,1.5,25,30,10,0.15,0.3,5,4,103,0,0,90,90,90,90,0.704918032786885,0.11044776119403
SLOPPY_TVC,BENCH_TUNED_PCH,12,1.5,25,30,10,0.15,0.3,5,4,104,0,0,90,90,90,90,0.69150521609538,0.129850746268657
SLOPPY_TVC,BENCH_TUNED_PCH,12,1.5,25,30,10,0.15,0.3,5,4,201,3,0,90,90,90,90,0.780923994038748,0.0626865671641791
SLOPPY_TVC,BENCH_TUNED_PCH,12,1.5,25,30,10,0.15,0.3,5,4,202,3,0,90,90,90,90,0.800298062593145,0.0477611940298507
SLOPPY_TVC,BENCH_TUNED_PCH,12,1.5,25,30,10,0.15,0.3,5,4,203,3,0,90,90,90,90,0.830104321907601,0.0164179104477612
SLOPPY_TVC,BENCH_TUNED_PCH,12,1.5,25,30,10,0.15,0.3,5,4,204,3,0,90,90,90,90,0.842026825633383,0.017910447761194
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,2.5,25,30,10,0.15,0.3,60,8,101,0,0,90,90,90,90,0.792846497764531,0.132835820895522
SLOPPY_TVC,AMATEUR_NOMINAL_PID,12,2.5,25,30,10,0.15,0.3,60,8,102,0,0,90,90,90,90,0.788375558867362,0.149253731343284
