rocket_id,regime_label,regime_code,boundary_distance,p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,latency_steps,wind_strength,nominal_servo_slew_deg_s,nominal_max_gimbal_deg,design_id
R0559,EASY,2,1.74459996376964,1.70501174622188,38.5683322585555,8.83955508091585,0.589303672061057,20,32,1,1,1,1,1.51750289669644,0.0104906568449893,0.177518731967357,-56.6665227612314,7.44818521795615,45.0555305500147,0.0183938052640762,0.0332954040312507,2,0.318375768935363,38.5683322585555,8.83955508091585,559
R0560,INFEASIBLE,0,-1.88491446549818,1.11937706693734,51.8663799906402,10.0217822375134,0.668118815834225,20,32,0,0,0,0,1.06311803513903,0.0347635133329945,0.088723663390134,-61.4483466987416,11.8384991934754,30.7049138145529,0.108065665403467,0.186431123500544,3,0.116331471420862,51.8663799906402,10.0217822375134,560
R0561,EASY,2,2.3768601627462,2.56877897677808,48.4950677968279,8.18625534176587,0.545750356117725,20,16,1,1,1,1,1.85735544849294,0.0332568352321756,0.232305529853485,-64.6498319105587,11.1794160554653,44.2447531692192,0.11286502699422,0.0170270154866871,1,0.275281137417845,48.4950677968279,8.18625534176587,561
R0562,EASY,2,2.1851107484149,2.19009734702139,80.445934947365,11.0316270666615,0.735441804444101,20,32,1,1,1,1,1.70250708971527,0.0365658714343809,0.196741324398432,-52.3573345277172,10.8545629848812,28.6339167350988,0.0707585760670963,0.00201862193133787,5,0.0598614552675651,80.445934947365,11.0316270666615,562
R0563,EASY,2,2.0954418918181,0.401588586755284,88.6216746136099,10.3912615894971,0.692750772633141,20,8,1,1,1,1,1.21741553889051,0.0225133229227855,0.0522923822371531,-39.5719583493511,8.06980598458806,34.3677083851438,0.0141431025405206,0.0179387944693314,2,0.435184909123291,88.6216746136099,10.3912615894971,563
R0564,FRAGILE,1,0,0.80051376006016,71.3179601829717,9.51579703525673,0.634386469017115,20,32,1,0,1,0.666666666666667,1.6253612272904,0.019674300128707,0.0924418531775418,-40.8666371709471,6.57880670556576,28.8269599417004,0.00385272667520662,0.163097286406421,6,0.227726945162775,71.3179601829717,9.51579703525673,564
R0565,EASY,2,2.25456977801857,0.860840432665229,41.0689788383822,9.45167295020514,0.630111530013676,20,32,1,1,1,1,1.22923342381939,0.038124479690407,0.170123313937766,-30.8649686468614,12.830646268935,48.1587705435169,0.0992076769198062,0.000711720967346563,2,0.205221671070258,41.0689788383822,9.45167295020514,565
R0566,EASY,2,2.11528545887781,1.20128202446272,95.7448460832115,8.17776910695274,0.545184607130182,20,8,1,1,1,1,1.80291302712252,0.0394954177045207,0.185269018687283,-38.4177824016437,10.3806455471444,45.4403415650795,0.0781247546741041,0.0629376300038951,3,0.104899465527217,95.7448460832115,8.17776910695274,566
R0567,INFEASIBLE,0,-2.2448574707232,1.52334855325582,44.873117334633,14.3168886565752,0.954459243771682,20,32,0,0,0,0,1.91703399042767,0.0359039247874855,0.198297431661756,-45.6805184660371,7.38136760115104,45.7676923676218,0.0245230478184213,0.154573650697549,5,0.213513113641365,44.873117334633,14.3168886565752,567
R0568,EASY,2,1.65874354859763,1.35648714894624,109.624705228506,8.21495053539676,0.547663369026451,20,32,1,1,1,1,1.77792118942207,0.0280837520611837,0.191774107671792,-40.7640701553776,9.52180377310648,42.9897591149172,0.0820227281889278,0.089062180289101,3,0.263433334500154,109.624705228506,8.21495053539676,568
R0569,FRAGILE,1,0,2.02412788800479,24.5715990584286,11.1065004990293,0.740433366601953,20,8,1,0,0,0.333333333333333,1.72466925780173,0.0138282668737579,0.154192277401132,-57.8854226635829,8.37528946279582,25.1680242316241,0.031101158814635,0.0642922296510762,4,0.123619529355349,24.5715990584286,11.1065004990293,569
R0570,FRAGILE,1,0,0.567873763858678,52.5665618888304,10.9920741221378,0.732804941475854,20,32,1,0,0,0.333333333333333,1.61950884251615,0.0238552734378443,0.0789660029423132,-37.5574970110258,6.6136240485921,35.3046038159666,0.0823182590333849,0.121523589277658,4,0.0743684036000366,52.5665618888304,10.9920741221378,570
R0571,INFEASIBLE,0,-1.44915812015205,2.26727136125219,74.9874165788474,12.0104411053402,0.80069607368935,20,32,0,0,0,0,1.35751901711562,0.0143736952575781,0.226774206820876,-49.2266054645157,12.9721144970558,31.3791693964943,0.0705101343810088,0.152003912412733,2,0.194823172552828,74.9874165788474,12.0104411053402,571
R0572,EASY,2,2.13817567095507,0.849908550635572,54.4530902671993,14.0677285391464,0.937848569276424,20,32,1,1,1,1,1.74711777824447,0.0361786150686484,0.0805124176714706,-63.3533000244611,12.0185354410875,46.6209565415068,0.0562577983816105,0.0362636129882207,6,0.213283716091689,54.4530902671993,14.0677285391464,572
R0573,EASY,2,1.69631630025941,1.58446423824479,58.0655401002384,10.6826141494507,0.712174276630048,20,8,1,1,1,1,1.79595260796166,0.0151461574868391,0.200995920185498,-43.6212070754467,7.4665859817377,39.6338550453988,0.031359969149569,0.00527448994361374,5,0.278941385527235,58.0655401002384,10.6826141494507,573
R0574,EASY,2,1.36824181288721,2.84523667824031,67.6671019746159,12.0814586031534,0.805430573543563,20,32,1,1,1,1,1.83902098964631,0.0208958471049971,0.237501960485964,-60.2258166076641,5.79454370361097,32.7132996989686,0.119532030003206,0.052514296174933,4,0.290087652153496,67.6671019746159,12.0814586031534,574
R0575,EASY,2,1.97601004939788,0.611949229764588,44.010434980044,11.868436300257,0.791229086683801,20,32,1,1,1,1,1.09261825810859,0.0288399720243655,0.0621169230130001,-47.3802724362049,5.85926325934454,29.9395693061579,0.113237073220378,0.133935832130547,1,0.207875702980419,44.010434980044,11.868436300257,575
R0576,INFEASIBLE,0,-1.73008850495041,1.48566906442684,59.7303469658747,13.7266963528919,0.915113090192794,20,32,0,0,0,0,1.30406083130001,0.0355947008246945,0.136793158040396,-62.0122249815543,13.2678339740777,42.1988461642677,0.0608633890930845,0.15323800657893,1,0.381750282935945,59.7303469658747,13.7266963528919,576
R0577,FRAGILE,1,0,1.28884935284793,64.2822808136049,9.31382337585721,0.62092155839048,20,8,1,0,0,0.333333333333333,1.33361559556494,0.0162618456854516,0.124532526839431,-47.4433945239514,9.90017675589955,27.2003286566348,0.00714498977444357,0.0942632077561155,5,0.0973133547609906,64.2822808136049,9.31382337585721,577
R0578,INFEASIBLE,0,-2.19464332918483,0.691297541118962,77.0458490260081,12.34067589876,0.822711726583999,20,32,0,0,0,0,2.09045932639861,0.0185432613802506,0.118322051152596,-36.100543254672,8.79764051418934,49.4185714414022,0.126950926841421,0.212358312764049,3,0.243952671124173,77.0458490260081,12.34067589876,578
R0579,EASY,2,2.07375427949678,1.41330674920095,20.6459050015237,8.01319124276972,0.534212749517982,20,32,1,1,1,1,0.935293187651348,0.0307723073073919,0.122254974396078,-51.5071032830614,12.0705134011751,25.6954259726942,0.0274916572282057,0.00590001116639158,4,0.426273578458657,20.6459050015237,8.01319124276972,579
R0580,EASY,2,1.64880202131744,1.07373011218954,87.7066353137802,13.3895147680146,0.89263431786764,20,32,1,1,1,1,1.12947882488469,0.018005096710819,0.0921094853852913,-51.544508714211,7.57358325197989,25.3072300179198,0.0508205033963525,0.070771580035736,4,0.294946343270718,87.7066353137802,13.3895147680146,580
R0581,EASY,2,2.12555405512412,0.712206228180686,62.3789592761098,11.3404960394786,0.756033069298574,20,32,1,1,1,1,0.947600241127393,0.021940030094953,0.104011670288605,-40.4004207940919,12.8562380586142,45.0594349177125,0.0243266660001264,0.03719964623532,3,0.241154285177815,62.3789592761098,11.3404960394786,581
R0582,INFEASIBLE,0,-2.11633023269447,1.15443035639289,105.70335237681,12.4254720147782,0.828364800985212,20,32,0,0,0,0,1.76682408211889,0.0223683674659336,0.0793730361227933,-65.2846557890406,10.5310976327108,26.0791903234849,0.0302030851788264,0.232172369045424,4,0.269145404086631,105.70335237681,12.4254720147782,582
R0583,INFEASIBLE,0,-2.09479775459296,0.757102649201878,86.1881001830149,10.2610038427578,0.684066922850521,20,32,0,0,0,0,1.88797982596338,0.0200136083100377,0.135208836333917,-32.3623898707053,8.42036534742995,43.2357648994177,0.0198393858143847,0.185229164081986,3,0.163222995697388,86.1881001830149,10.2610038427578,583
R0584,INFEASIBLE,0,-2.3028510761019,1.41370755960561,30.9554085677515,13.0778436212172,0.871856241414479,20,32,0,0,0,0,0.975624604606134,0.0301160625090327,0.200224603539729,-39.8793806181718,6.60711473863747,41.2927579277785,0.0128192811469364,0.234625921442957,3,0.112712328899537,30.9554085677515,13.0778436212172,584
R0585,FRAGILE,1,0,1.68177406754126,67.3146399054314,12.8607013835002,0.857380092233345,20,32,1,1,0,0.666666666666667,2.02179736120392,0.0181757774789134,0.176553763438384,-55.7459307516563,13.233286120049,44.3308802558589,0.118409867998099,0.0576366457182736,5,0.277809572756348,67.3146399054314,12.8607013835002,585
R0586,FRAGILE,1,0,1.59461820279248,31.1363846591747,11.7014077772793,0.780093851818623,80,32,1,1,0,0.666666666666667,1.76542194149365,0.0264854434334475,0.128059813848167,-68.914845253934,6.33873320162181,39.6459861944046,0.111312272332851,0.0858913744454484,5,0.153298415629393,31.1363846591747,11.7014077772793,586
R0587,EASY,2,1.74641302113591,1.41231193016267,81.3072492308365,12.4901988251856,0.832679921679038,20,16,1,1,1,1,1.14332128335852,0.0344938685266301,0.161725746481526,-49.8049668635811,6.54660936937463,42.1020983486293,0.113328260208972,0.0668619561572853,5,0.0939998919155617,81.3072492308365,12.4901988251856,587
R0588,FRAGILE,1,0,0.728486060482919,65.0617179938462,12.0348969047709,0.802326460318062,20,32,1,0,1,0.666666666666667,1.24548836015845,0.0290437010595511,0.122702645459157,-36.7199121027543,5.89529857170644,49.5142247167665,0.0482694343871358,0.167271042153846,1,0.416630424524523,65.0617179938462,12.0348969047709,588
R0589,INFEASIBLE,0,-1.80940781569437,1.86997044879473,52.8237116673285,13.6351104000953,0.909007360006351,20,32,0,0,0,0,1.76854026471035,0.015043478595221,0.136950828677704,-63.4950434932333,5.3517572471311,27.9898679279553,0.014598710485967,0.104298322240252,2,0.424927905870421,52.8237116673285,13.6351104000953,589
R0590,INFEASIBLE,0,-2.55196537928494,2.04314447497145,82.2445216437499,10.3722323895832,0.691482159305544,20,8,0,0,0,0,1.09543711151574,0.0159446869327071,0.221745365012177,-55.5274561811532,13.2625609911225,47.0097411406467,0.000209971903558966,0.194981374592116,2,0.39143820892604,82.2445216437499,10.3722323895832,590
R0591,INFEASIBLE,0,-1.93529253669488,0.41356147436598,35.7901259178172,11.7639845529641,0.784265636864275,20,32,0,0,0,0,1.17617356517441,0.0261033003917129,0.0674384192883751,-33.2166550390702,11.2998393739996,37.9758728059225,0.0129626239108854,0.181048734689346,2,0.102141618313416,35.7901259178172,11.7639845529641,591
R0592,EASY,2,1.68909043462694,0.960731221333063,95.1764224733887,13.16401766402,0.877601177601336,20,32,1,1,1,1,1.2780446661263,0.0173217639294859,0.0909858083464456,-56.7917212043518,13.317091363358,37.443369730489,0.110653464075167,0.0458611917407546,6,0.200668579550584,95.1764224733887,13.16401766402,592
R0593,FRAGILE,1,0,1.33334577151136,53.3254584845836,13.1119381307042,0.874129208713616,20,32,1,1,0,0.666666666666667,1.44594337971375,0.0331536011684764,0.108974096222587,-56.2437130920799,9.86071703726146,27.3508168438844,0.128599470565689,0.107977606987779,2,0.409690499827823,53.3254584845836,13.1119381307042,593
R0594,INFEASIBLE,0,-1.79141621157332,1.44076225274212,24.3921472439223,14.949982063377,0.996665470891797,20,32,0,0,0,0,1.02209930847293,0.039349159868775,0.109190217561154,-58.2929315218009,10.0511579223966,25.2624792054005,0.107248085379604,0.1341927320411,3,0.39291227220524,24.3921472439223,14.949982063377,594
R0595,EASY,2,2.18762725622579,2.61876400022711,119.333526054932,12.7198019453114,0.847986796354092,20,8,1,1,1,1,1.16350045321371,0.0246688284655165,0.204408749489177,-67.3055137332579,9.61899937983328,35.7247240296226,0.0120733020596845,0.0319329546215603,3,0.357383308315389,119.333526054932,12.7198019453114,595
R0596,FRAGILE,1,0,1.6789516694065,45.3325688659966,11.705195907094,0.780346393806264,20,32,1,0,0,0.333333333333333,1.09836538613046,0.0194068817158673,0.156907067448709,-54.2862279318656,9.48374253925167,33.3157282316527,0.0688677933338794,0.0836016940582463,2,0.298082179460959,45.3325688659966,11.705195907094,596
R0597,EASY,2,2.11880025960358,1.38309134662106,76.3112387939321,11.8502240156276,0.790014934375171,20,16,1,1,1,1,0.915893090828947,0.0374970794572637,0.220579055671894,-37.1214522643186,9.68286602181198,45.3667942351126,0.117745335618896,0.0313327625412207,2,0.19508379862669,76.3112387939321,11.8502240156276,597
R0598,EASY,2,2.078397357514,0.742170576978181,21.3052204199377,9.71201958285297,0.647467972190198,20,32,1,1,1,1,2.09767341099485,0.0218818996127937,0.0890726597634918,-42.0324852234965,11.7379823260164,32.9391866187017,0.123795168559817,0.0315356929858336,2,0.07972846185307,21.3052204199377,9.71201958285297,598
R0599,EASY,2,1.75107553246315,2.44957248907852,90.7989771690991,9.03331860256167,0.602221240170778,20,8,1,1,1,1,1.49827017104788,0.0374101702063473,0.202253350050222,-64.0069350485608,5.91914825656041,36.1514962163592,0.0799911094292697,0.0915165212268595,5,0.203993761230266,90.7989771690991,9.03331860256167,599
R0600,INFEASIBLE,0,-1.67791540915765,0.482507259859845,62.8938252464268,11.9689930696452,0.797932871309681,20,32,0,0,0,0,0.936479379954055,0.025723874037259,0.0611967617439684,-41.663158096247,8.23259167553331,36.1422270446536,0.0225915008594968,0.241604944250265,2,0.187683372187591,62.8938252464268,11.9689930696452,600
R0601,INFEASIBLE,0,-1.68931354595273,2.0828880988008,49.8550384090317,11.1987371263326,0.746582475088843,20,32,0,0,0,0,1.86981431958228,0.0360262428320151,0.180026764984037,-62.4938294969471,10.3336711644425,37.7639932468077,0.0939017086736951,0.23868748651363,2,0.377548698545995,49.8550384090317,11.1987371263326,601
R0602,EASY,2,1.76195386331249,0.829651680287375,75.5848931390113,12.6592990796473,0.843953271976488,20,32,1,1,1,1,1.27330172448048,0.0196897285252719,0.112448899095419,-40.3145539096659,7.38632323192149,38.6459418378496,0.0259409045213579,0.0452745224946779,3,0.433937256555264,75.5848931390113,12.6592990796473,602
R0603,EASY,2,1.42416524528213,1.18583126596503,20.909260907273,8.93461358047445,0.595640905364964,20,32,1,1,1,1,1.50738291201829,0.0371323524616173,0.112118388008635,-56.8470669355094,13.135373572348,37.3925753172487,0.107962926877301,0.0949345576381471,4,0.238835566462734,20.909260907273,8.93461358047445,603
R0604,INFEASIBLE,0,-1.99480422139319,1.41616812244201,37.3408025402164,10.1783474698853,0.678556497992351,20,32,0,0,0,0,1.96362348297359,0.0372193345434286,0.134827086824413,-50.4732882688044,10.9006125977244,29.8888516219586,0.0235008403128389,0.200234271383639,2,0.283875659732485,37.3408025402164,10.1783474698853,604
R0605,INFEASIBLE,0,-1.50818964951661,1.94403628083968,63.1389159420431,11.8868745824607,0.792458305497378,20,32,0,0,0,0,1.11166776649945,0.0248230907825065,0.229712599416341,-47.421201071486,10.9793312274646,40.6412780822848,0.047807111054373,0.134540355306067,2,0.309463382738835,63.1389159420431,11.8868745824607,605
R0606,INFEASIBLE,0,-1.99154784823328,1.59625561270136,20.1852235876905,10.9368832697709,0.729125551318063,20,32,0,0,0,0,1.66569506463843,0.02075312044194,0.162552366313546,-44.4097749849617,7.39268715919608,26.4728208008055,0.00363945659458142,0.159716796525459,5,0.280493383318641,20.1852235876905,10.9368832697709,606
R0607,INFEASIBLE,0,-1.65446118046698,1.29246098150955,105.257698711366,9.57078152970402,0.638052101980268,20,32,0,1,0,0.333333333333333,1.57246977468439,0.0339183340156299,0.119763957259075,-56.8750377795577,11.0423598173855,35.9519248053121,0.12407996572553,0.218380595575891,2,0.332757402425053,105.257698711366,9.57078152970402,607
R0608,EASY,2,2.15415050284135,1.52348870936746,65.7430055527339,11.1281140942768,0.741874272951784,20,16,1,1,1,1,1.11304830135932,0.0174855195869471,0.118335281007411,-66.3004371192365,6.13663973984981,34.327656310278,0.103600671671978,0.0221932296793155,5,0.400239560242048,65.7430055527339,11.1281140942768,608
R0609,INFEASIBLE,0,-1.97964509974255,1.59555548096597,79.7789357525241,8.61308272876845,0.57420551525123,20,32,0,0,0,0,1.53285399406021,0.0223060076374021,0.237866311311481,-37.768795779956,9.02310141475331,41.0364410110575,0.0104844238672003,0.217947364859912,5,0.185495527196098,79.7789357525241,8.61308272876845,609
R0610,EASY,2,1.76189743718297,1.33633895794099,48.2121624463158,9.8504740197604,0.656698267984027,20,32,1,1,1,1,1.80113723246558,0.0305823682400215,0.188519967952344,-39.0421064929288,13.2824443409101,39.2653340083528,0.103475638482128,0.0622859006304082,6,0.319222948915364,48.2121624463158,9.8504740197604,610
R0611,FRAGILE,1,0,1.58692501037152,84.7022657776544,11.6153019216923,0.774353461446157,20,32,1,0,1,0.666666666666667,1.36680333844348,0.0392053735417705,0.190672501942864,-49.3846635191059,5.74917418504579,45.5731319793391,0.0157814851341187,0.18484658863031,4,0.124113309160004,84.7022657776544,11.6153019216923,611
R0612,EASY,2,2.08527815218207,0.872819358612181,91.4810705192154,12.9763394391292,0.865089295941948,20,16,1,1,1,1,1.75656447657099,0.0305161568898884,0.107252160204027,-41.6695229517288,11.0093168761077,33.9360874581005,0.0845687254604371,0.00951395976019007,5,0.141924648923901,91.4810705192154,12.9763394391292,612
R0613,EASY,2,2.33446502078735,0.500930010073698,71.968588484145,13.9565943648006,0.930439624320041,20,16,1,1,1,1,1.79408961001486,0.0162787055243243,0.070166633859244,-32.5022289307177,7.095438535891,26.828403577824,0.0664152625096278,0.0241280393486136,5,0.368519847717656,71.968588484145,13.9565943648006,613
R0614,INFEASIBLE,0,-2.2260551813661,0.484248907410439,54.4313411955573,13.5387381289597,0.902582541930645,20,32,0,0,0,0,1.44532491134651,0.0140543266527814,0.0462535760769988,-54.1516326188356,9.37317127439227,34.6288284449855,0.114226670606057,0.151484764402205,5,0.191303711847635,54.4313411955573,13.5387381289597,614
R0615,INFEASIBLE,0,-1.70499362069165,1.4505880902487,71.2233985366569,8.31513962533176,0.554342641688784,20,32,0,0,0,0,1.42903889900067,0.0348826389778989,0.187682249694526,-43.529678092752,10.4407182467945,41.0573064585386,0.0690450532564483,0.211197226118379,3,0.237835739118516,71.2233985366569,8.31513962533176,615
R0616,EASY,2,1.96158316139916,0.301981230437677,35.3448833245701,14.713666097699,0.980911073179932,20,32,1,1,1,1,1.43897264498736,0.0203170758679558,0.0481821654752883,-38.1558996081908,11.372668329433,47.9730666010015,0.0213197376666066,0.0287688135744862,5,0.297558681595914,35.3448833245701,14.713666097699,616
R0617,INFEASIBLE,0,-2.12243992376235,1.89478176736216,26.9777150342275,11.3076974785244,0.753846498568291,20,32,0,0,0,0,1.51203271523281,0.0261548810138883,0.192552789524588,-44.5497399215354,8.6442093842038,26.5297366098089,0.00693480790120052,0.144017098496429,6,0.16220398509547,26.9777150342275,11.3076974785244,617
R0618,EASY,2,1.45328027262339,0.352872047677202,72.3175442293531,8.48750677940756,0.565833785293837,20,32,1,1,1,1,2.04437602478129,0.0350883887566828,0.0487116704504221,-41.9798536637569,6.14592494446998,43.4685074527846,0.0571732774311019,0.127129152448822,5,0.3185967962868,72.3175442293531,8.48750677940756,618
R0619,EASY,2,2.28783057867045,2.16004403482542,110.047522250767,11.6098458231592,0.773989721543946,20,16,1,1,1,1,1.89498612784136,0.0284579296980398,0.151649374278243,-69.7754806368689,7.66926246299155,31.0615459039239,0.144363716023596,0.0192302203592887,3,0.17460796827356,110.047522250767,11.6098458231592,619
R0620,INFEASIBLE,0,-1.64934285656422,1.63957349769978,83.1553590138091,9.24964594729845,0.61664306315323,20,32,0,0,1,0.333333333333333,1.38772628784834,0.0341549063747857,0.221097325256827,-41.3860385048491,5.82078797871514,40.315706050631,0.0453530916496298,0.224142254788924,4,0.057083218660893,83.1553590138091,9.24964594729845,620
R0621,INFEASIBLE,0,-1.84401610740966,0.601842799022147,34.609762474514,9.16073421081182,0.610715614054122,20,32,0,0,0,0,1.63869211267781,0.0127128788612008,0.0596853658448756,-47.4024585173699,6.634501441171,28.6043889016419,0.118248104275329,0.135040582760995,2,0.164803955626648,34.609762474514,9.16073421081182,621
R0622,EASY,2,1.93709306961608,2.29264400804613,98.6858670023407,14.9544517903754,0.996963452691691,20,8,1,1,1,1,1.13539919500416,0.0336595011121095,0.218791154646554,-46.9510193219557,10.8478790530992,25.9858949919897,0.103993324995247,0.0412479567080203,4,0.231542326154403,98.6858670023407,14.9544517903754,622
R0623,INFEASIBLE,0,-1.81335518301658,2.29806219120845,24.5016004617544,13.0106559654078,0.867377064360522,20,8,0,0,0,0,1.07386422914505,0.0187066408563386,0.213772938477066,-64.3450763097333,7.81101498346538,46.3739293921662,0.044096523873112,0.149926111317309,4,0.261098722912583,24.5016004617544,13.0106559654078,623
R0624,INFEASIBLE,0,-1.77306429852903,2.09963258623567,68.4926305897116,12.0525958446671,0.803506389644474,20,32,0,1,0,0.333333333333333,1.53237438160639,0.0319135816406333,0.173896479742801,-56.6453734346459,10.3897583486586,28.4895256134943,0.0545242948495205,0.189114551035865,3,0.0827292149145187,68.4926305897116,12.0525958446671,624
R0625,EASY,2,2.19655249256546,0.897282018890331,115.741062621856,13.2430997674414,0.882873317829425,20,16,1,1,1,1,1.79143934879901,0.0100951399537894,0.0753058516865431,-65.9581973939341,9.03968117155879,39.6641756726328,0.127640562006877,0.0117377428635027,5,0.377646890529233,115.741062621856,13.2430997674414,625
R0626,EASY,2,2.7832272681299,0.448046616746659,79.4561301743413,10.716108241787,0.714407216119132,20,8,1,1,1,1,2.04857638267131,0.0364734405347385,0.0615651295155882,-34.4721911175117,7.91351381349655,29.041719412818,0.0469969587863644,0.028011484706144,1,0.232609633836528,79.4561301743413,10.716108241787,626
R0627,INFEASIBLE,0,-2.31081428579876,1.34898100105522,74.7469469363272,9.68018304404385,0.64534553626959,20,32,0,0,0,0,1.35445793231482,0.015665498355029,0.210467292229758,-36.4649878177481,5.89768252387082,41.8958555728905,0.0716953830425463,0.231529976739352,5,0.132355986133806,74.7469469363272,9.68018304404385,627
R0628,INFEASIBLE,0,-2.25031142975721,0.923859588823467,112.540764704816,12.5490975725387,0.836606504835915,20,32,0,0,0,0,0.938272559484056,0.0236897487332564,0.159782823760554,-34.3720029664209,6.91279387555077,45.7424351132035,0.0873114094520631,0.228535630875491,5,0.171854103737749,112.540764704816,12.5490975725387,628
R0629,INFEASIBLE,0,-2.36825376707644,0.792225373585799,20.6770954765852,9.22397201563678,0.614931467709119,20,8,0,0,0,0,1.30366619999872,0.0134481830115246,0.096411255131038,-44.2025728919856,12.1565837944729,37.455399414976,0.0526514007228013,0.246423252332703,4,0.338048662261903,20.6770954765852,9.22397201563678,629
R0630,INFEASIBLE,0,-2.1576030738661,2.22937600795729,77.8643767993759,9.14762136890755,0.609841424593837,20,16,0,0,0,0,0.95761646424714,0.0149551773870466,0.170764481903788,-67.9343981525944,6.32779108860616,35.0484862229561,0.102163777897627,0.163952195996707,3,0.390567186485554,77.8643767993759,9.14762136890755,630
R0631,EASY,2,2.16217199318433,1.34421982596656,76.3779411272084,9.90182098008255,0.66012139867217,20,32,1,1,1,1,1.98784064861842,0.0319806427405839,0.0931158661733433,-65.61278333984,8.02621361382872,26.7389938518473,0.0684503706875382,0.193820838860562,1,0.058131163492557,76.3779411272084,9.90182098008255,631
R0632,INFEASIBLE,0,-1.9409111647137,1.51988552289068,42.3577068803733,12.4335888158241,0.828905921054942,20,32,0,0,0,0,1.46136420043561,0.0322415863734204,0.165514052674549,-56.042726425269,11.9998487822273,48.2111905283225,0.127064354178482,0.140833061705908,3,0.270909178629549,42.3577068803733,12.4335888158241,632
R0633,INFEASIBLE,0,-1.97439917077033,1.12022923507092,35.1951994159381,12.6667173726844,0.844447824845624,20,32,0,0,0,0,1.36192870812776,0.01926492718223,0.138247048809189,-38.8827185919625,5.61978576393687,29.8038613807886,0.143881976190266,0.168057778610935,5,0.134366607848674,35.1951994159381,12.6667173726844,633
R0634,EASY,2,2.10099096663031,1.35970819464237,61.0510855129747,13.6169160359995,0.907794402399969,20,8,1,1,1,1,1.85413831632426,0.0245116454972764,0.201316316579786,-36.9262592399271,12.7199836058755,38.6899801695174,0.0422975938023528,0.00112367826862425,2,0.433163412407215,61.0510855129747,13.6169160359995,634
R0635,EASY,2,2.59899346936569,1.01371682338178,103.003781174827,9.03496360058944,0.602330906705963,20,8,1,1,1,1,1.73584009834777,0.0388863324202776,0.150403893804897,-33.9433412494648,13.8178223362761,32.8288288241618,0.124429003256139,0.0143717114469141,2,0.262429495250303,103.003781174827,9.03496360058944,635
R0636,INFEASIBLE,0,-2.72844083872365,1.99047178052523,21.2408436371387,13.5572795172545,0.903818634483636,20,8,0,0,0,0,2.02577545059409,0.0282706461408452,0.196330769343281,-60.5707212039675,10.8018930385853,46.2010168039165,0.13360936304536,0.22401659482431,4,0.358366986245126,21.2408436371387,13.5572795172545,636
R0637,EASY,2,2.30915431177089,1.10894581542342,119.286614010796,14.6296496652865,0.975309977685765,20,32,1,1,1,1,1.25005256944333,0.0175501500816272,0.137598160519415,-48.7434900846946,10.9527954346681,47.3477345489364,0.144729493552835,0.0307659246303753,2,0.365588991298885,119.286614010796,14.6296496652865,637
R0638,FRAGILE,1,0,1.02217103516833,73.2481122143858,13.9512237058793,0.930081580391954,20,32,1,1,0,0.666666666666667,1.34173772433082,0.039034947680729,0.0840680904765462,-63.2913269402521,5.47927728979136,35.0723595133511,0.0759543291586073,0.183014006158685,5,0.206176690483705,73.2481122143858,13.9512237058793,638
R0639,EASY,2,2.02394745610548,0.853679160699921,27.3383619702087,9.77527622866065,0.65168508191071,20,32,1,1,1,1,1.68476856619363,0.0110730004923055,0.0669456653895413,-66.0270164179063,8.67126923668153,34.7024604914103,0.0320554030284766,0.0464959196319375,1,0.394916619159134,27.3383619702087,9.77527622866065,639
R0640,EASY,2,1.8119131571235,1.00295522330739,88.5652641380291,13.4631001774851,0.897540011832342,20,32,1,1,1,1,2.02874021458951,0.0354921991492566,0.151928697811719,-35.5776340384267,5.7123569748516,37.5951676785047,0.128988462566999,0.181575929571625,5,0.39931415721609,88.5652641380291,13.4631001774851,640
R0641,INFEASIBLE,0,-1.92165600798299,1.26372948610505,26.6881545381272,11.5052926435981,0.767019509573208,45,32,0,0,0,0,0.909453134905534,0.0292973610090472,0.128675448117173,-60.3398035522465,10.2949936433304,48.859867171908,0.0803029007125791,0.0920377109581544,3,0.417200171962186,26.6881545381272,11.5052926435981,641
R0642,INFEASIBLE,0,-2.2817923579829,1.63125695383578,25.8455509986224,11.5478734614215,0.769858230761432,45,32,0,0,0,0,1.73304454189824,0.0287611070675963,0.148782311221533,-51.8955882270284,12.975931598437,28.9988038701792,0.00222199475400038,0.115392520138199,6,0.413896065163576,25.8455509986224,11.5478734614215,642
R0643,EASY,2,1.8266479039562,0.431840182572926,48.9577826146618,12.9410112333186,0.862734082221237,20,32,1,1,1,1,1.29224815274529,0.0230940730740115,0.051405917881108,-49.1242828819574,10.6785580934637,44.2622960704872,0.0521404286273349,0.0226929630941917,3,0.433668004570221,48.9577826146618,12.9410112333186,643
R0644,INFEASIBLE,0,-1.93584893838797,2.06367532324968,72.9331154404218,8.96831431459315,0.597887620972877,20,32,0,0,0,0,1.13006369537248,0.0191059061975861,0.207676864532605,-52.820312876069,9.62141732172802,36.5726803558738,0.0809824269971186,0.174358790556576,4,0.115103278698016,72.9331154404218,8.96831431459315,644
