rocket_id,design_id,regime_label,best_Kp,best_Kd,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,baseline_success_rate,baseline_rms,baseline_peak,baseline_max_theta,baseline_u_sat,baseline_slew_sat,baseline_go,abl_success_wind,delta_success_wind,delta_rms_wind,delta_peak_wind,delta_theta_wind,decision_flip_wind,flip_dir_wind,abl_success_backlash,delta_success_backlash,delta_rms_backlash,delta_peak_backlash,delta_theta_backlash,decision_flip_backlash,flip_dir_backlash,abl_success_slew,delta_success_slew,delta_rms_slew,delta_peak_slew,delta_theta_slew,decision_flip_slew,flip_dir_slew,abl_success_latency,delta_success_latency,delta_rms_latency,delta_peak_latency,delta_theta_latency,decision_flip_latency,flip_dir_latency,abl_success_sensor_noise,delta_success_sensor_noise,delta_rms_sensor_noise,delta_peak_sensor_noise,delta_theta_sensor_noise,decision_flip_sensor_noise,flip_dir_sensor_noise,abl_success_deadband,delta_success_deadband,delta_rms_deadband,delta_peak_deadband,delta_theta_deadband,decision_flip_deadband,flip_dir_deadband,abl_success_nonlinear_aero,delta_success_nonlinear_aero,delta_rms_nonlinear_aero,delta_peak_nonlinear_aero,delta_theta_nonlinear_aero,decision_flip_nonlinear_aero,flip_dir_nonlinear_aero,abl_success_dyn_aero,delta_success_dyn_aero,delta_rms_dyn_aero,delta_peak_dyn_aero,delta_theta_dyn_aero,decision_flip_dyn_aero,flip_dir_dyn_aero,abl_success_thrust_curve,delta_success_thrust_curve,delta_rms_thrust_curve,delta_peak_thrust_curve,delta_theta_thrust_curve,decision_flip_thrust_curve,flip_dir_thrust_curve,abl_success_cg_shift,delta_success_cg_shift,delta_rms_cg_shift,delta_peak_cg_shift,delta_theta_cg_shift,decision_flip_cg_shift,flip_dir_cg_shift,dominant_module,dominant_delta_rms,n_decision_flips,decision_flip_modules,fidelity_complexity
R0693,693,EASY,10.0,4.0,2.2662041824073462,1.594247651476702,0.0203470141728301,0.1988847079943922,-57.58891146746013,8.004719465902362,33.06311799601293,100.6754412250433,10.424822391361989,4,0.1009614618991568,0.0547490162619706,0.2478175826953174,1.0,4.373895140890303,11.642126888669555,11.642126888669555,0.0,0.061999999999999986,1,1.0,0.0,-1.1307308962451184,0.7127899278301761,0.7127899278301761,0,,1.0,0.0,-0.633258487429877,-1.5539862438301917,-1.5539862438301917,0,,0.4,-0.6,2.8200346418596105,8.863791079417137,8.863791079417137,0,,1.0,0.0,-0.26805177806347746,0.8708478003368771,0.8708478003368771,0,,1.0,0.0,-4.118427692153406,-10.760235119241104,-10.760235119241104,0,,0.8,-0.19999999999999996,1.1667052091538697,5.758806979161804,5.758806979161804,0,,1.0,0.0,-1.509903313490213e-14,5.329070518200751e-15,5.329070518200751e-15,0,,1.0,0.0,-0.4150072355622858,-0.7669861687561106,-0.7669861687561106,0,,1.0,0.0,0.26042963803637775,0.22837264086790654,0.22837264086790654,0,,1.0,0.0,0.18967689385410846,1.9752796328538835,1.9752796328538835,0,,sensor_noise,4.118427692153406,0,none,0
R0694,694,EASY,10.0,4.0,0.6064192681585799,1.897081255578818,0.029128241562249,0.1249490284740558,-30.047619917785184,9.597225933506904,49.61366326025731,117.41138600166244,10.61369146403033,3,0.0602232265466953,0.1700626315250287,0.1701439932058555,1.0,3.9688737813123027,14.506528140932524,14.506528140932524,0.0,0.028333333333333332,1,1.0,0.0,-1.054595654596405,-1.0581466396601762,-1.0581466396601762,0,,1.0,0.0,0.2604324387297452,-3.095547392641274,-3.095547392641274,0,,0.8,-0.19999999999999996,1.2263266368687478,4.4892392190253325,4.4892392190253325,0,,0.8,-0.19999999999999996,-0.323314034426037,1.0020235795635166,1.0020235795635166,0,,1.0,0.0,-3.7900865893464717,-14.055533262971435,-14.055533262971435,0,,1.0,0.0,-0.5889854601144022,-3.5198685182772245,-3.5198685182772245,0,,1.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,-0.4533123204801406,0.3202528778160776,0.3202528778160776,0,,1.0,0.0,0.2822269041660852,-0.7443099806199243,-0.7443099806199243,0,,0.8,-0.19999999999999996,0.311820680429594,1.7237692766612795,1.7237692766612795,0,,sensor_noise,3.7900865893464717,0,none,0
R0695,695,FRAGILE,10.0,4.0,1.5896608108139128,1.0661986422874838,0.0194131086973312,0.1986347046715557,-49.25466144667077,13.10689789754753,49.02948775018399,90.56560793287797,9.53017120411678,1,0.0219863094088397,0.1813749440516357,0.110088826137408,0.8,5.087598499330423,23.237574582705488,23.237574582705488,0.0,0.023,1,1.0,0.19999999999999996,-3.4590305526049345,-14.042068377289729,-14.042068377289729,0,,1.0,0.19999999999999996,-0.9115765190226712,-11.476638041354548,-11.476638041354548,0,,1.0,0.19999999999999996,-0.8533666500998711,-9.173722468675129,-9.173722468675129,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-4.863652352041564,-22.433899113692558,-22.433899113692558,0,,0.8,0.0,-0.010415883715557683,-0.3826752466693648,-0.3826752466693648,0,,0.8,0.0,0.009684623389266456,0.0152154016365742,0.0152154016365742,0,,0.8,0.0,-0.16939440884561918,-4.179852587480756,-4.179852587480756,0,,0.6,-0.20000000000000007,3.252242443234805,-0.020973606850851922,-0.020973606850851922,0,,0.8,0.0,0.06796149343560298,-0.0629854333336084,-0.0629854333336084,0,,sensor_noise,4.863652352041564,0,none,0
R0696,696,FRAGILE,10.0,4.0,0.8902410956050526,1.3778362969384812,0.0143608369082491,0.120888026836354,-36.811826453574646,12.97376013294348,32.34352795447819,62.94775043000496,13.844178242019222,4,0.0737436564286468,0.065020016635792,0.3957057858719172,0.6,9.160230828847101,26.931422199072713,26.931422199072713,0.0,0.048333333333333325,1,1.0,0.4,-5.8483893744483435,-12.695384528434017,-12.695384528434017,0,,0.6,0.0,-1.0059231036766558,-7.191519816965968,-7.191519816965968,0,,0.8,0.20000000000000007,-0.5034538955651815,-1.6483980322431506,-1.6483980322431506,0,,0.6,0.0,0.2922685242583736,-0.4605228328537905,-0.4605228328537905,0,,1.0,0.4,-7.671550428341356,-21.370393801491424,-21.370393801491424,0,,0.6,0.0,0.33622491515016684,0.016736016100484363,0.016736016100484363,0,,0.6,0.0,1.3699002076705824e-05,6.004940670933934e-05,6.004940670933934e-05,0,,1.0,0.4,-1.871128822229493,-8.374440267032078,-8.374440267032078,0,,0.2,-0.39999999999999997,1.1251005167061265,0.05963240308253859,0.05963240308253859,1,hurts,0.8,0.20000000000000007,-0.44711631106760663,-2.701088541522264,-2.701088541522264,0,,sensor_noise,7.671550428341356,1,thrust_curve,1
R0697,697,EASY,10.0,4.0,0.8288425806718773,1.8761924085608384,0.0345450096977191,0.0664124235580084,-60.05987057001828,10.94993998114058,29.97675997513175,83.84203823334897,8.074896019375462,5,0.0803873739213536,0.2036490381376886,0.0545423693913478,1.0,1.9946775507587788,7.458121713473499,7.458121713473499,0.0,0.009666666666666667,1,1.0,0.0,-0.8489037772441006,-0.6450738214817688,-0.6450738214817688,0,,1.0,0.0,1.770907186225719,2.4098911230684887,2.4098911230684887,0,,1.0,0.0,2.3254690186728078,7.412121079341299,7.412121079341299,0,,1.0,0.0,0.5703770562406167,4.7953373185571415,4.7953373185571415,0,,1.0,0.0,-1.4933198687765852,-6.151828346953885,-6.151828346953885,0,,1.0,0.0,-0.42131141143527606,-1.677239774717239,-1.677239774717239,0,,1.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,-0.36850010906447306,-0.4724233941479401,-0.4724233941479401,0,,1.0,0.0,0.5879358463919435,4.190833284872985,4.190833284872985,0,,1.0,0.0,0.0738369351664363,0.6613113915785238,0.6613113915785238,0,,slew,2.3254690186728078,0,none,0
R0698,698,INFEASIBLE,10.0,4.0,2.582780360945717,0.939446343257702,0.0191254650666791,0.2298133949241264,-63.4585649616264,7.457492556033169,41.268394806857344,57.29817222038726,11.251798941546603,2,0.0769493413176129,0.0367425674946932,0.3048078506600932,0.8,8.105344108810325,22.913756236009192,22.913756236009192,0.0,0.07133333333333333,1,1.0,0.19999999999999996,-5.371380680238333,-13.334436814467914,-13.334436814467914,0,,1.0,0.19999999999999996,-0.1519383477633074,-3.0090257782328678,-3.0090257782328678,0,,0.8,0.0,-2.836690971465087,-5.941021721180913,-5.941021721180913,0,,1.0,0.19999999999999996,0.11503096787217082,-0.8762214299399211,-0.8762214299399211,0,,1.0,0.19999999999999996,-7.169272358721324,-19.120951046529754,-19.120951046529754,0,,1.0,0.19999999999999996,-0.27736949409263545,-1.972371578348671,-1.972371578348671,0,,1.0,0.19999999999999996,-0.012091438852834813,0.013766463831110798,0.013766463831110798,0,,1.0,0.19999999999999996,-1.0367732314664515,-5.1076097190309895,-5.1076097190309895,0,,0.4,-0.4,2.6731702988692803,13.58392674770311,13.58392674770311,0,,1.0,0.19999999999999996,-0.06367975078283195,-1.1404308701325974,-1.1404308701325974,0,,sensor_noise,7.169272358721324,0,none,0
R0699,699,EASY,10.0,4.0,0.678097357612107,1.6622768394059453,0.0242540898866765,0.0602651432780384,-63.41409890918207,6.166274808991586,41.11320097128372,62.65763977714684,10.599842960433865,2,0.1039517684047069,0.2343805512348804,0.1321390896811063,0.8,3.832335646461549,17.360162692741824,17.360162692741824,0.0,0.014000000000000002,1,1.0,0.19999999999999996,-3.832335646461549,-17.360162692741824,-17.360162692741824,0,,1.0,0.19999999999999996,-0.44560935523027645,-7.65499563705003,-7.65499563705003,0,,1.0,0.19999999999999996,0.7279166251007556,-2.0719037123336435,-2.0719037123336435,0,,0.8,0.0,-0.039151041473782566,0.2239785693187244,0.2239785693187244,0,,1.0,0.19999999999999996,-3.416666001351335,-15.996745806469646,-15.996745806469646,0,,0.8,0.0,-0.10956923902119531,-0.7195124874854422,-0.7195124874854422,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-0.9919196871047062,-4.874627831284554,-4.874627831284554,0,,0.8,0.0,1.2432760950353359,11.294521921662756,11.294521921662756,0,,0.8,0.0,-0.0440125166051204,0.04031036535173982,0.04031036535173982,0,,wind,3.832335646461549,0,none,0
R0700,700,EASY,10.0,4.0,1.987224985497112,1.7745706184800798,0.0272358515776194,0.2167218205740954,-47.614498448776345,5.769142176468104,34.90205414313788,100.66159478473286,11.094349530018318,1,0.0549054059673589,0.0922952823432631,0.2150680817377377,0.8,4.5146592172710225,16.587794239759774,16.587794239759774,0.0,0.043,1,1.0,0.19999999999999996,-1.8934265480289527,-5.045685083224145,-5.045685083224145,0,,1.0,0.19999999999999996,-0.3710907851281142,-2.3402102357080334,-2.3402102357080334,0,,1.0,0.19999999999999996,-0.6713626987121923,-2.9414541397378073,-2.9414541397378073,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-4.341781555743373,-15.946534153091665,-15.946534153091665,0,,0.8,0.0,0.40993588254550595,-0.16981900730922206,-0.16981900730922206,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-0.42320930405898594,-1.9402426174918777,-1.9402426174918777,0,,1.0,0.19999999999999996,1.4152570711372574,-0.06192372319563333,-0.06192372319563333,0,,0.8,0.0,-0.09789057766615006,-0.7613398042573465,-0.7613398042573465,0,,sensor_noise,4.341781555743373,0,none,0
R0701,701,FRAGILE,10.0,4.0,1.6735033973757507,1.7874962113873498,0.0261457636705098,0.2327352898380611,-38.99447662955709,11.60050689452266,38.06613936709388,65.73425261613646,13.199176640791295,4,0.0079148728791716,0.1973571349914732,0.390499945904583,0.8,7.947116552213236,26.664828123030027,26.664828123030027,0.0,0.028333333333333332,1,1.0,0.19999999999999996,-7.8765516568425245,-25.406755091603554,-25.406755091603554,0,,0.8,0.0,-2.6165774488492417,-10.721973741128224,-10.721973741128224,0,,1.0,0.19999999999999996,-3.1370535470077767,-10.659495645904787,-10.659495645904787,0,,0.8,0.0,0.03131111678978016,0.5490038513176998,0.5490038513176998,0,,1.0,0.19999999999999996,-7.3897902520643965,-24.65679342924878,-24.65679342924878,0,,0.8,0.0,0.14684449364514762,-0.20679495985378438,-0.20679495985378438,0,,0.8,0.0,3.552713678800501e-15,1.4210854715202004e-14,1.4210854715202004e-14,0,,0.8,0.0,-0.6522472711704665,-2.0216799886545935,-2.0216799886545935,0,,0.8,0.0,-0.0747078954019198,-1.2649809927720845,-1.2649809927720845,0,,0.8,0.0,-0.16153903580451878,-1.1959076931751689,-1.1959076931751689,0,,wind,7.8765516568425245,0,none,0
R0702,702,MARGINAL,10.0,4.0,1.0124586601574384,1.3523630237778743,0.0232676404820194,0.092485198318869,-66.59425716349152,12.335426417694563,47.89881620134631,108.5555072038516,12.625287740784035,1,0.1160196455780237,0.232155038644243,0.178677768585299,1.0,4.567766119044668,14.957110494865507,14.957110494865507,0.0,0.01566666666666667,1,1.0,0.0,-4.002146526380269,-8.92569786500489,-8.92569786500489,0,,1.0,0.0,-1.3650002524437257,-5.262911811148134,-5.262911811148134,0,,1.0,0.0,-0.7887283263978295,-2.0737699739266624,-2.0737699739266624,0,,1.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,-4.228800554494194,-13.689670940937328,-13.689670940937328,0,,1.0,0.0,0.012184303365872395,0.0,0.0,0,,1.0,0.0,2.615016487794719e-06,2.847739871469912e-06,2.847739871469912e-06,0,,0.8,-0.19999999999999996,-0.5202389204717717,2.2378240281807287,2.2378240281807287,0,,0.8,-0.19999999999999996,1.139043334145537,13.833946715295358,13.833946715295358,0,,0.8,-0.19999999999999996,0.245732276975982,0.3106366863568102,0.3106366863568102,0,,sensor_noise,4.228800554494194,0,none,0
R0703,703,FRAGILE,10.0,4.0,1.5304537297995986,1.0386573189815629,0.0242112131969927,0.1183683269630603,-64.1077997314244,11.075269325190051,31.82099171515642,109.74934186972337,12.981519939225503,2,0.1494193398090298,0.1335910265585283,0.2517386613330143,0.8,6.238819600374063,17.686121290684746,17.686121290684746,0.0,0.030000000000000006,1,1.0,0.19999999999999996,-3.1909305947551045,-5.950772110091608,-5.950772110091608,0,,1.0,0.19999999999999996,-1.2832739933145563,-4.740388516677237,-4.740388516677237,0,,1.0,0.19999999999999996,-1.0226122928522754,-2.6917457102744216,-2.6917457102744216,0,,0.8,0.0,-0.02509133848544831,-0.1190919010076108,-0.1190919010076108,0,,1.0,0.19999999999999996,-5.7902158461580315,-16.02428413545271,-16.02428413545271,0,,1.0,0.19999999999999996,-0.4379481193381807,-3.5085061473944066,-3.5085061473944066,0,,0.8,0.0,-0.029715245301751736,0.002205274459871731,0.002205274459871731,0,,1.0,0.19999999999999996,-1.0547067017038145,-2.7433570824978464,-2.7433570824978464,0,,0.8,0.0,1.5698112405825286,11.689098104965247,11.689098104965247,0,,0.8,0.0,0.05441770062640927,4.869860264508528,4.869860264508528,0,,sensor_noise,5.7902158461580315,0,none,0
R0704,704,FRAGILE,10.0,4.0,1.788083534829689,1.5795795402237494,0.0279300347188464,0.1808437445925312,-51.63907237025899,6.546768977003435,35.306087666508006,48.973208916412176,12.792592263368954,3,0.1016222429915862,0.1088679320402478,0.2771066507834769,0.8,6.253038386697513,23.826469484659526,23.826469484659526,0.0,0.028333333333333332,1,1.0,0.19999999999999996,-6.004386489873636,-20.991709614141506,-20.991709614141506,0,,1.0,0.19999999999999996,-1.204756611719751,-9.613180616445712,-9.613180616445712,0,,1.0,0.19999999999999996,-2.4714225749905108,-6.563027202216993,-6.563027202216993,0,,0.8,0.0,-0.16896026933332564,-1.7541408094168105,-1.7541408094168105,0,,1.0,0.19999999999999996,-5.844157594800422,-22.24508686197475,-22.24508686197475,0,,0.8,0.0,-0.1693166765664582,-1.1411504264974113,-1.1411504264974113,0,,0.8,0.0,1.3322676295501878e-14,1.0658141036401503e-13,1.0658141036401503e-13,0,,0.8,0.0,-1.2746390081716825,-4.63410318467772,-4.63410318467772,0,,0.8,0.0,-0.27558086875186305,-5.947782581924198,-5.947782581924198,0,,0.8,0.0,-0.14347606536197066,-1.829032633670078,-1.829032633670078,0,,wind,6.004386489873636,0,none,0
R0705,705,MARGINAL,10.0,4.0,1.945150945660073,0.9428895845417176,0.0294801936600745,0.1705096829003504,-62.7363644940359,5.741352888966269,39.146372974480286,70.81684536326786,14.527039518558398,4,0.0456384221612738,0.2086133905265139,0.1001495230242374,0.8,4.448565002317804,22.78900248682364,22.78900248682364,0.0,0.013666666666666666,1,1.0,0.19999999999999996,-4.442807166075152,-22.685178131934467,-22.685178131934467,0,,1.0,0.19999999999999996,-1.261753555070388,-16.460639257440725,-16.460639257440725,0,,1.0,0.19999999999999996,1.114195962561392,-3.948363575801931,-3.948363575801931,0,,0.8,0.0,-0.10415254011115671,-0.6716293056391933,-0.6716293056391933,0,,1.0,0.19999999999999996,-4.169402660967428,-21.814989641070625,-21.814989641070625,0,,0.8,0.0,-0.108480174752696,-0.823582279678341,-0.823582279678341,0,,0.8,0.0,-0.006287236083579728,-0.23951743128423786,-0.23951743128423786,0,,0.8,0.0,-0.8648296613693369,-3.96282404018541,-3.96282404018541,0,,0.8,0.0,1.6864473397586197,7.018755738537717,7.018755738537717,0,,0.8,0.0,-0.10622195204051987,-1.6376272323739478,-1.6376272323739478,0,,wind,4.442807166075152,0,none,0
R0706,706,EASY,10.0,4.0,1.0930494600324714,1.1710807673036974,0.0395836119981222,0.1642236005567808,-35.22812285214006,13.087600657420309,36.26034006485338,76.3008565418418,8.644565052292052,2,0.0393298960148602,0.0182399753314624,0.2840660426890455,1.0,5.341574377383638,14.897010358777145,14.897010358777145,0.0,0.169,1,1.0,0.0,-3.172998053538534,-5.866328031417863,-5.866328031417863,0,,1.0,0.0,-0.1971354495271127,-1.4611585714507136,-1.4611585714507136,0,,1.0,0.0,0.059411597233560265,1.3731381925658113,1.3731381925658113,0,,1.0,0.0,-0.817520089191393,-3.847325044680943,-3.847325044680943,0,,1.0,0.0,-5.028570915340405,-13.684929052355976,-13.684929052355976,0,,1.0,0.0,-0.21277579220657739,0.02047254197369419,0.02047254197369419,0,,1.0,0.0,0.0002448218897646015,0.0009129874358926315,0.0009129874358926315,0,,1.0,0.0,-1.72528572705151,-5.6844900102213565,-5.6844900102213565,0,,1.0,0.0,-1.3062980566751587,-3.8327083002800375,-3.8327083002800375,0,,1.0,0.0,-1.0135342936692622,-3.832992605576873,-3.832992605576873,0,,sensor_noise,5.028570915340405,0,none,0
R0707,707,MARGINAL,10.0,4.0,1.3999107372509574,1.7755834866313245,0.0309243610058341,0.205786163446371,-30.50772472880305,13.86654813491126,26.03230639461517,106.97664078808042,14.06777088817759,2,0.0063532186446585,0.0956610510792925,0.2668164494241132,0.8,4.5638927201449375,17.356996732600432,17.356996732600432,0.0,0.04233333333333333,1,1.0,0.19999999999999996,-2.470018621431835,-8.20013679782247,-8.20013679782247,0,,1.0,0.19999999999999996,-0.6817413521653997,-6.263010182238885,-6.263010182238885,0,,1.0,0.19999999999999996,-0.32085419993866626,-2.9868372189661283,-2.9868372189661283,0,,0.8,0.0,0.004013637335988918,0.2551480978200864,0.2551480978200864,0,,1.0,0.19999999999999996,-4.351027523786596,-16.539692467196055,-16.539692467196055,0,,0.8,0.0,-0.0525782714327363,-0.030652041765431903,-0.030652041765431903,0,,0.8,0.0,0.0,0.0,0.0,0,,1.0,0.19999999999999996,-0.3596326514981145,-2.70265450113774,-2.70265450113774,0,,0.8,0.0,1.251648465435629,4.338932426143369,4.338932426143369,0,,0.8,0.0,0.3084865172775606,0.16781160839775566,0.16781160839775566,0,,sensor_noise,4.351027523786596,0,none,0
R0708,708,EASY,10.0,4.0,1.2516950174417751,1.6832263502254206,0.0386040455996309,0.1793430060852352,-42.93544748664344,9.914005739425262,48.98523403857875,72.89941453327694,11.097898403446347,1,0.1178890486840681,0.0559156013115281,0.4141577506844863,1.0,5.458723804960328,13.21546318670989,13.21546318670989,0.0,0.05533333333333333,1,1.0,0.0,-2.7358940011315482,-4.500529598221648,-4.500529598221648,0,,1.0,0.0,-0.5127575834337401,0.08100340927317262,0.08100340927317262,0,,1.0,0.0,-1.713260169706846,-0.08029707615269999,-0.08029707615269999,0,,1.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,-5.102940100375201,-11.825379815928326,-11.825379815928326,0,,0.8,-0.19999999999999996,0.1288852259099409,2.963498443690135,2.963498443690135,0,,1.0,0.0,1.7763568394002505e-15,1.4210854715202004e-14,1.4210854715202004e-14,0,,1.0,0.0,-1.0321803525525821,1.5713185623597496,1.5713185623597496,0,,1.0,0.0,-0.8842688300551496,3.7668754048457878,3.7668754048457878,0,,0.8,-0.19999999999999996,-0.03853180111573096,2.7512210766889744,2.7512210766889744,0,,sensor_noise,5.102940100375201,0,none,0
R0709,709,EASY,10.0,4.0,1.7299331226105026,1.2658404760661042,0.0381521418093928,0.1305738896821063,-68.73353641351656,8.434862865941973,34.83796598739546,29.73650530388513,8.404840692458835,4,0.0218400793008814,0.0159230596232476,0.2745865804180036,1.0,4.498560971933609,14.877836182206796,14.877836182206796,0.0,0.07833333333333334,1,1.0,0.0,-3.0430204878012805,-8.182669307311313,-8.182669307311313,0,,0.8,-0.19999999999999996,-0.10969956524878288,1.3267178638814947,1.3267178638814947,0,,1.0,0.0,-0.7951925000705518,-5.456269192117718,-5.456269192117718,0,,1.0,0.0,0.057713427149463925,0.35923529959431555,0.35923529959431555,0,,1.0,0.0,-4.106353769954365,-13.512143397552533,-13.512143397552533,0,,1.0,0.0,-0.01357917318336277,0.36126151215099434,0.36126151215099434,0,,1.0,0.0,3.947991763553205e-05,0.000291179681866538,0.000291179681866538,0,,1.0,0.0,-0.5859055367923536,-1.1328931236154123,-1.1328931236154123,0,,0.8,-0.19999999999999996,0.5965385426699186,6.607732038334518,6.607732038334518,0,,1.0,0.0,0.15578658095942188,-0.5726137153902862,-0.5726137153902862,0,,sensor_noise,4.106353769954365,0,none,0
R0710,710,FRAGILE,10.0,4.0,0.7428343591435551,1.5880536845726323,0.0316534957460912,0.1066186595347504,-32.150960483031675,9.008745253571345,27.563332848792708,67.96716426831802,11.22255367259804,6,0.0294796486186029,0.0409269821659836,0.0929647756932127,1.0,2.529317444566451,11.229694931168698,11.229694931168698,0.0,0.053666666666666675,1,1.0,0.0,0.041628082624252105,-1.6504291610259791,-1.6504291610259791,0,,1.0,0.0,-0.40029789289041817,-3.1990562707530277,-3.1990562707530277,0,,1.0,0.0,0.7938268512647433,-2.0952348298398586,-2.0952348298398586,0,,1.0,0.0,0.03502449527468432,-3.4736508283665195,-3.4736508283665195,0,,1.0,0.0,-2.4343620660592658,-11.012197231344421,-11.012197231344421,0,,1.0,0.0,-0.17424830126148771,-2.2448578272474045,-2.2448578272474045,0,,1.0,0.0,-4.440892098500626e-16,0.0,0.0,0,,1.0,0.0,-0.1749804919517466,-3.571037078879084,-3.571037078879084,0,,1.0,0.0,1.7400568908097007,4.735088407651919,4.735088407651919,0,,1.0,0.0,0.4101783063872113,-1.0505481858337138,-1.0505481858337138,0,,sensor_noise,2.4343620660592658,0,none,0
R0711,711,MARGINAL,10.0,4.0,2.003599504826413,1.2763825010681815,0.0123408579199153,0.2380053939878033,-44.94718030603829,7.091478592718437,36.89929166748066,96.18159444238142,9.040113318886,3,0.0709669105977888,0.1998662388540786,0.2026539933762648,0.6,7.491351785138647,21.08375057499706,21.08375057499706,0.0,0.03,1,1.0,0.4,-5.61062908820059,-11.230783021103502,-11.230783021103502,0,,0.8,0.20000000000000007,-2.1826204269264338,0.17470220053446184,0.17470220053446184,0,,0.8,0.20000000000000007,-0.46906764570570214,4.761548495610075,4.761548495610075,0,,0.6,0.0,0.015549739911500993,-0.5418066112332767,-0.5418066112332767,0,,1.0,0.4,-6.925788544364753,-19.12012172638736,-19.12012172638736,0,,0.6,0.0,0.6357519677649961,4.969209921737669,4.969209921737669,0,,0.6,0.0,0.0001897521523561707,0.0023339306446636954,0.0023339306446636954,0,,0.6,0.0,-1.1032486652608595,-1.8777597497781855,-1.8777597497781855,0,,0.6,0.0,1.732551495314807,1.1005560298723296,1.1005560298723296,0,,0.6,0.0,0.22135064249126124,3.121429674429816,3.121429674429816,0,,sensor_noise,6.925788544364753,0,none,0
R0712,712,FRAGILE,10.0,4.0,1.5027495080338993,1.48280310985611,0.0227016930138111,0.1493767941171528,-58.641022418032975,7.946664626828605,43.98023084489857,99.657317694495,9.398500424719725,5,0.0289990670224485,0.2274345552553962,0.3876752737094671,0.6,6.389006062321477,23.05081285617415,23.05081285617415,0.0,0.03233333333333333,1,1.0,0.4,-4.755078174661003,-9.88678493896757,-9.88678493896757,0,,1.0,0.4,-1.73454721828986,-9.468398149067815,-9.468398149067815,0,,1.0,0.4,1.517989036934412,-5.602139907749738,-5.602139907749738,0,,0.8,0.20000000000000007,-0.1214118899354002,-6.709632276606484,-6.709632276606484,0,,1.0,0.4,-5.435267063304519,-19.233891284269667,-19.233891284269667,0,,0.8,0.20000000000000007,0.02772436174117665,-3.3267508663724072,-3.3267508663724072,0,,0.6,0.0,-2.8332891588433995e-13,-1.20579102258489e-11,-1.20579102258489e-11,0,,1.0,0.4,-1.2093143467969432,-9.600895175602385,-9.600895175602385,0,,0.6,0.0,1.711986326388785,0.8792205761189855,0.8792205761189855,0,,0.6,0.0,0.5005547006112776,2.0205024238577245,2.0205024238577245,0,,sensor_noise,5.435267063304519,0,none,0
R0713,713,FRAGILE,10.0,4.0,2.0559400734204765,1.959658096694191,0.0110373923780133,0.204542344036013,-58.218369336735975,7.386923063694407,43.4237159194127,50.61595308141675,9.705377048041264,5,0.0005362260756498,0.1523350468915197,0.0559514674539054,0.8,3.6022957324945124,23.54879169009065,23.54879169009065,0.0,0.014000000000000002,1,1.0,0.19999999999999996,-2.351928645643036,-12.388923449100412,-12.388923449100412,0,,1.0,0.19999999999999996,-0.35374326936201017,-15.00057670198239,-15.00057670198239,0,,0.6,-0.20000000000000007,7.252794090614703,3.2084142063112466,3.2084142063112466,0,,0.8,0.0,0.10996570979301135,2.0634563759476485,2.0634563759476485,0,,1.0,0.19999999999999996,-3.3112511646948026,-22.795540287579954,-22.795540287579954,0,,0.8,0.0,0.0,0.0,0.0,0,,0.8,0.0,0.0,0.0,0.0,0,,0.8,0.0,-1.0407524568124655,-7.724129898600559,-7.724129898600559,0,,0.8,0.0,1.7482745550114305,8.147165574583376,8.147165574583376,0,,0.8,0.0,0.2421511941382306,4.5413002488093674,4.5413002488093674,0,,slew,7.252794090614703,0,none,0
R0714,714,INFEASIBLE,20.0,4.0,1.5765483751314968,1.6383223262672897,0.0153065744521918,0.1451166722612505,-52.69581924426144,11.78521466297523,30.45325349751299,47.51107526537662,13.960225717610989,5,0.0412040096462454,0.147937903786967,0.344848254753904,0.8,9.69174803897339,28.08924071294221,28.08924071294221,0.0,0.07500000000000001,1,1.0,0.19999999999999996,-9.603135365246754,-26.500454492635747,-26.500454492635747,0,,0.8,0.0,-3.7150081357105442,-5.554064200957004,-5.554064200957004,0,,0.8,0.0,-2.2953213949339393,1.8038854511502436,1.8038854511502436,0,,0.8,0.0,-0.07026945737061752,0.31046810389912594,0.31046810389912594,0,,1.0,0.19999999999999996,-8.26654833542456,-21.94300631279792,-21.94300631279792,0,,0.8,0.0,-0.17325372359072766,-1.0294049978383661,-1.0294049978383661,0,,0.8,0.0,4.973799150320701e-14,3.055333763768431e-13,3.055333763768431e-13,0,,1.0,0.19999999999999996,-2.422583988687075,-7.240756287375039,-7.240756287375039,0,,0.6,-0.20000000000000007,0.965372890920408,30.38426576729596,30.38426576729596,0,,0.8,0.0,-0.21419493981480286,-0.8657387713646116,-0.8657387713646116,0,,wind,9.603135365246754,0,none,0
