rocket_id,Kp,opt_Kd,sr,rms
R4812,122.85401243525928,1.0,0.2,14.502745276095188
R4812,167.8827671139434,1.0,0.0,31.326822669017922
R4812,229.41557166223677,1.0,0.0,53.08974337126192
R4812,313.5015310141363,1.0,0.0,70.60201126834743
R4812,428.4068829159843,1.0,0.0,90.4062290943613
R4812,585.4276268957477,1.0,0.0,94.75854541427047
R4812,800.0,1.0,0.0,108.87333616081261
R4853,0.05,1.0,0.85,3.665083294404046
R4853,0.06832612292675956,1.0,0.9,3.6825821225412385
R4853,0.09336918148405317,1.0,0.9,3.6320260075830197
R4853,0.1275910834330068,1.0,0.9,3.561488302411066
R4853,0.17435608102004116,1.0,0.95,3.5020929038203135
R4853,0.23826150049606765,1.0,0.95,3.4431025035460285
R4853,0.32558969143217004,1.0,0.95,3.3548953815736127
R4853,0.4449256256096033,1.0,0.95,3.159987576739735
R4853,0.6080008597733432,1.0,0.95,3.0214029216463585
R4853,0.830846829688979,1.0,1.0,2.790523867559027
R4853,1.135370852372753,1.0,1.0,2.527024583683034
R4853,1.5515097685336101,1.0,1.0,2.2153736335277943
R4853,2.1201729433379146,1.0,1.0,1.8691291877391538
R4853,2.8972639430499196,1.0,1.0,1.5934360629065925
R4853,3.9591762464819387,1.0,1.0,1.3345340619409212
R4853,5.410303258116627,1.0,1.0,1.1774085642366208
R4853,7.393300909702492,1.0,1.0,1.0705697119976898
R4853,10.103111735817121,1.0,1.0,0.9872236991172378
R4853,13.806129088084548,1.0,1.0,0.8909051960718388
R4853,18.866385464303505,1.0,1.0,0.7950101436865274
R4853,25.781339448352636,1.0,1.0,0.7420926835093586
R4853,35.230779367293174,1.0,1.0,0.6996216110667157
R4853,48.143651237104336,1.0,1.0,0.6591663708613538
R4853,65.78938065138858,1.0,1.0,0.7463968096272483
R4853,89.90266619324312,1.0,1.0,0.838033051821979
R4853,122.85401243525928,1.0,1.0,0.9719912024550783
R4853,167.8827671139434,1.0,1.0,1.3512935299932567
R4853,229.41557166223677,1.0,0.7,3.2729088980552183
R4853,313.5015310141363,1.0,0.2,8.79130693496646
R4853,428.4068829159843,1.0,0.1,21.908538405026125
R4853,585.4276268957477,1.0,0.05,32.95122751743528
R4853,800.0,1.0,0.0,44.770507100738854
R4935,0.05,1.0,0.4,10.142584830044708
R4935,0.06832612292675956,1.0,0.4,10.664618334104528
R4935,0.09336918148405317,1.0,0.4,10.693505092360907
R4935,0.1275910834330068,1.0,0.4,10.929864975721749
R4935,0.17435608102004116,1.0,0.35,10.978514763413898
R4935,0.23826150049606765,1.0,0.4,10.020291158486538
R4935,0.32558969143217004,1.0,0.3,10.321720249479597
R4935,0.4449256256096033,1.0,0.4,9.796663896881151
R4935,0.6080008597733432,1.0,0.5,8.781933345140718
R4935,0.830846829688979,1.0,0.65,8.396236814123181
R4935,1.135370852372753,1.0,0.55,7.835013275680406
R4935,1.5515097685336101,1.0,0.7,7.6996312237236895
R4935,2.1201729433379146,1.0,0.95,4.975860743076756
R4935,2.8972639430499196,1.0,0.95,4.4021129986481835
R4935,3.9591762464819387,1.0,0.95,3.8894104263780855
R4935,5.410303258116627,1.0,1.0,3.310080313316292
R4935,7.393300909702492,1.0,1.0,2.9421679414974213
R4935,10.103111735817121,1.0,1.0,2.534958016294179
R4935,13.806129088084548,1.0,1.0,2.0427223718348726
R4935,18.866385464303505,1.0,1.0,2.125956225089214
R4935,25.781339448352636,1.0,1.0,2.121732244718156
R4935,35.230779367293174,1.0,1.0,1.8921724073859951
R4935,48.143651237104336,1.0,1.0,1.7993554723999825
R4935,65.78938065138858,1.0,1.0,1.5441789278494553
R4935,89.90266619324312,1.0,1.0,1.594296068435396
R4935,122.85401243525928,1.0,1.0,1.4982941473306557
R4935,167.8827671139434,1.0,1.0,1.907726077358396
R4935,229.41557166223677,1.0,0.85,2.6777240496013675
R4935,313.5015310141363,1.0,0.35,8.402577885818548
R4935,428.4068829159843,1.0,0.1,29.72904989484938
R4935,585.4276268957477,1.0,0.0,64.4797124774715
R4935,800.0,1.0,0.0,84.00591980569436
R4968,0.05,1.0,0.65,6.561640274661357
R4968,0.06832612292675956,1.0,0.65,6.396437415993963
R4968,0.09336918148405317,1.0,0.65,6.556748254523181
R4968,0.1275910834330068,1.0,0.65,6.173533039906877
R4968,0.17435608102004116,1.0,0.7,6.2195586063099
R4968,0.23826150049606765,1.0,0.75,5.830199171868896
R4968,0.32558969143217004,1.0,0.75,5.711372324434254
R4968,0.4449256256096033,1.0,0.8,5.415205606314709
R4968,0.6080008597733432,1.0,0.85,5.047275802391989
R4968,0.830846829688979,1.0,0.9,4.63534328481493
R4968,1.135370852372753,1.0,1.0,4.128111140193534
R4968,1.5515097685336101,1.0,1.0,3.5133240212640304
R4968,2.1201729433379146,1.0,1.0,3.037997169381006
R4968,2.8972639430499196,1.0,1.0,2.587124215645466
R4968,3.9591762464819387,1.0,1.0,2.2990757218479234
R4968,5.410303258116627,1.0,1.0,2.027713000787947
R4968,7.393300909702492,1.0,1.0,1.7716767841564605
R4968,10.103111735817121,1.0,1.0,1.541607070737208
R4968,13.806129088084548,1.0,1.0,1.298700744547892
R4968,18.866385464303505,1.0,1.0,1.1572785052240664
R4968,25.781339448352636,1.0,1.0,1.0316358911309953
R4968,35.230779367293174,1.0,1.0,0.9181172819147368
R4968,48.143651237104336,1.0,1.0,0.796138297455677
R4968,65.78938065138858,1.0,1.0,0.7239102706148143
R4968,89.90266619324312,1.0,1.0,0.626624590838526
R4968,122.85401243525928,1.0,1.0,0.5233123386633738
R4968,167.8827671139434,1.0,1.0,0.5297790893904493
R4968,229.41557166223677,1.0,1.0,0.5568783727623986
R4968,313.5015310141363,1.0,1.0,0.5095963560325718
R4968,428.4068829159843,1.0,1.0,0.5079653731140922
R4968,585.4276268957477,1.0,1.0,0.49171424743550685
R4968,800.0,1.0,1.0,0.7306153396279582
R4987,0.05,1.0,0.95,3.70680890357671
R4987,0.06832612292675956,1.0,0.9,3.711877679854607
R4987,0.09336918148405317,1.0,0.95,3.733762131408566
R4987,0.1275910834330068,1.0,0.95,3.597543104125573
R4987,0.17435608102004116,1.0,0.95,3.5198928506843705
R4987,0.23826150049606765,1.0,1.0,3.4952272023015354
R4987,0.32558969143217004,1.0,1.0,3.4219472346350535
R4987,0.4449256256096033,1.0,1.0,3.2010049951519037
R4987,0.6080008597733432,1.0,1.0,2.978280356360276
R4987,0.830846829688979,1.0,1.0,2.7232008990899597
R4987,1.135370852372753,1.0,1.0,2.5251208533180725
R4987,1.5515097685336101,1.0,1.0,2.1437774977918402
R4987,2.1201729433379146,1.0,1.0,1.9100981755090873
R4987,2.8972639430499196,1.0,1.0,1.6072597234955868
R4987,3.9591762464819387,1.0,1.0,1.3686011415405932
R4987,5.410303258116627,1.0,1.0,1.2598852639928524
R4987,7.393300909702492,1.0,1.0,1.1814756136085613
R4987,10.103111735817121,1.0,1.0,1.0362751737626472
R4987,13.806129088084548,1.0,1.0,0.8966331540815247
R4987,18.866385464303505,1.0,1.0,0.8254003114018877
R4987,25.781339448352636,1.0,1.0,0.7738307590635497
R4987,35.230779367293174,1.0,1.0,0.6604348043772278
R4987,48.143651237104336,1.0,1.0,0.6358629622378343
R4987,65.78938065138858,1.0,1.0,0.6311317355489375
R4987,89.90266619324312,1.0,1.0,0.5676225271904093
R4987,122.85401243525928,1.0,1.0,0.5496163359589331
R4987,167.8827671139434,1.0,1.0,0.5972810404832909
R4987,229.41557166223677,1.0,1.0,0.7019202746826461
R4987,313.5015310141363,1.0,1.0,0.9461800958098594
R4987,428.4068829159843,1.0,0.85,2.653532644179704
R4987,585.4276268957477,1.0,0.25,18.313575020194758
R4987,800.0,1.0,0.0,73.43999198137882
R5026,0.05,1.0,0.65,6.2781073929537
R5026,0.06832612292675956,1.0,0.65,6.24210528915933
R5026,0.09336918148405317,1.0,0.7,6.153727322343033
R5026,0.1275910834330068,1.0,0.7,5.9740398406676585
R5026,0.17435608102004116,1.0,0.7,5.944952765680792
R5026,0.23826150049606765,1.0,0.75,5.872252642121795
R5026,0.32558969143217004,1.0,0.75,5.548340611978668
R5026,0.4449256256096033,1.0,0.8,5.4949902168375795
R5026,0.6080008597733432,1.0,0.85,5.101450550512618
R5026,0.830846829688979,1.0,0.9,4.546760934577679
R5026,1.135370852372753,1.0,0.95,4.009967183692003
R5026,1.5515097685336101,1.0,0.95,3.6158108081050364
R5026,2.1201729433379146,1.0,1.0,3.063098700550515
R5026,2.8972639430499196,1.0,1.0,2.6235476011746393
R5026,3.9591762464819387,1.0,1.0,2.26327537714537
R5026,5.410303258116627,1.0,1.0,2.148992145882775
R5026,7.393300909702492,1.0,1.0,1.9932371283657726
R5026,10.103111735817121,1.0,1.0,1.8367096559890779
R5026,13.806129088084548,1.0,1.0,1.7325122309044398
R5026,18.866385464303505,1.0,1.0,1.6288408450366512
R5026,25.781339448352636,1.0,1.0,1.366751459529393
R5026,35.230779367293174,1.0,1.0,1.1106175487643115
R5026,48.143651237104336,1.0,1.0,0.9133593827235689
R5026,65.78938065138858,1.0,1.0,0.7120844101264309
R5026,89.90266619324312,1.0,1.0,0.7717504886567148
R5026,122.85401243525928,1.0,1.0,0.7623046453632343
R5026,167.8827671139434,1.0,1.0,0.6798646475223611
R5026,229.41557166223677,1.0,1.0,0.722753286194673
R5026,313.5015310141363,1.0,1.0,0.8590723478311769
R5026,428.4068829159843,1.0,0.95,1.284263824861537
R5026,585.4276268957477,1.0,0.6,6.005899823796026
R5026,800.0,1.0,0.1,69.62290259769848
R5063,0.05,1.0,0.35,15.557988888368973
R5063,0.06832612292675956,1.0,0.15,15.561575602662012
R5063,0.09336918148405317,1.0,0.55,13.945301661523823
R5063,0.1275910834330068,1.0,0.45,13.44477733757628
R5063,0.17435608102004116,1.0,0.2,15.295269655037833
R5063,0.23826150049606765,1.0,0.4,13.624283896140568
R5063,0.32558969143217004,1.0,0.45,12.976624620071041
R5063,0.4449256256096033,1.0,0.45,11.525326321389832
R5063,0.6080008597733432,1.0,0.5,10.668612962108286
R5063,0.830846829688979,1.0,0.55,9.603200102899974
R5063,1.135370852372753,1.0,0.65,8.724058901454324
R5063,1.5515097685336101,1.0,0.8,7.75164033481809
R5063,2.1201729433379146,1.0,0.9,6.275901705103246
R5063,2.8972639430499196,1.0,0.85,5.823759968535696
R5063,3.9591762464819387,1.0,1.0,4.743661605803108
R5063,5.410303258116627,1.0,1.0,4.11366924230635
R5063,7.393300909702492,1.0,1.0,3.3335386319853897
R5063,10.103111735817121,1.0,1.0,2.742701801502603
R5063,13.806129088084548,1.0,1.0,2.6279853673771147
R5063,18.866385464303505,1.0,1.0,2.0938565998702265
R5063,25.781339448352636,1.0,1.0,1.9478249060244988
R5063,35.230779367293174,1.0,1.0,1.6393805803740058
R5063,48.143651237104336,1.0,1.0,1.48906199233786
R5063,65.78938065138858,1.0,1.0,1.291152242325343
R5063,89.90266619324312,1.0,1.0,1.185228303460748
R5063,122.85401243525928,1.0,1.0,0.9718315387080064
R5063,167.8827671139434,1.0,1.0,0.8733582150003126
R5063,229.41557166223677,1.0,1.0,0.769760134910668
R5063,313.5015310141363,1.0,1.0,0.5982916308218929
R5063,428.4068829159843,1.0,1.0,0.6134370978722851
R5063,585.4276268957477,1.0,1.0,0.5023477410069394
R5063,800.0,1.0,1.0,0.480546764927948
R5227,0.05,1.0,0.25,17.572373260489115
R5227,0.06832612292675956,1.0,0.3,14.074870586726856
R5227,0.09336918148405317,1.0,0.2,14.29497746959812
R5227,0.1275910834330068,1.0,0.3,14.261874745119076
R5227,0.17435608102004116,1.0,0.15,16.180051969424262
R5227,0.23826150049606765,1.0,0.3,14.3000351729256
R5227,0.32558969143217004,1.0,0.3,15.261978237503675
R5227,0.4449256256096033,1.0,0.4,12.58461739370707
R5227,0.6080008597733432,1.0,0.3,12.948193615409417
R5227,0.830846829688979,1.0,0.25,12.44317950457333
R5227,1.135370852372753,1.0,0.5,9.466759227273974
R5227,1.5515097685336101,1.0,0.4,10.708388717900167
R5227,2.1201729433379146,1.0,0.45,8.242684781659044
R5227,2.8972639430499196,1.0,0.55,8.43232242120163
R5227,3.9591762464819387,1.0,0.65,6.863308553980564
R5227,5.410303258116627,1.0,0.95,5.4563248169875385
R5227,7.393300909702492,1.0,0.95,4.300898713870066
R5227,10.103111735817121,1.0,1.0,4.12797905458706
R5227,13.806129088084548,1.0,1.0,3.443580127317213
R5227,18.866385464303505,1.0,1.0,2.6062108242729365
R5227,25.781339448352636,1.0,1.0,2.551378866041273
R5227,35.230779367293174,1.0,1.0,2.283033490983791
R5227,48.143651237104336,1.0,1.0,2.012095154224242
R5227,65.78938065138858,1.0,1.0,2.081440794415549
R5227,89.90266619324312,1.0,1.0,2.062004402042816
R5227,122.85401243525928,1.0,0.95,2.155667368011995
R5227,167.8827671139434,1.0,0.75,3.3244840202444577
R5227,229.41557166223677,1.0,0.3,7.174275280663366
R5227,313.5015310141363,1.0,0.1,18.551933453175778
R5227,428.4068829159843,1.0,0.0,31.873615907017438
R5227,585.4276268957477,1.0,0.0,47.801626449498215
R5227,800.0,1.0,0.0,60.19023071718065
R5525,0.05,1.0,1.0,2.5474406647670502
R5525,0.06832612292675956,1.0,1.0,2.5070154902508057
R5525,0.09336918148405317,1.0,1.0,2.5278046535813736
R5525,0.1275910834330068,1.0,1.0,2.466524573062562
R5525,0.17435608102004116,1.0,1.0,2.448594937207236
R5525,0.23826150049606765,1.0,1.0,2.4102617863574975
R5525,0.32558969143217004,1.0,1.0,2.4069796765749336
R5525,0.4449256256096033,1.0,1.0,2.284722463763119
R5525,0.6080008597733432,1.0,1.0,2.1648999205342547
R5525,0.830846829688979,1.0,1.0,2.0201538872233673
R5525,1.135370852372753,1.0,1.0,1.8405258251831538
R5525,1.5515097685336101,1.0,1.0,1.6297654222302913
R5525,2.1201729433379146,1.0,1.0,1.4711398185883011
R5525,2.8972639430499196,1.0,1.0,1.2642963091790043
R5525,3.9591762464819387,1.0,1.0,1.0900399646275922
R5525,5.410303258116627,1.0,1.0,0.9580003323555124
R5525,7.393300909702492,1.0,1.0,0.8511698068163442
R5525,10.103111735817121,1.0,1.0,0.7764352258068241
R5525,13.806129088084548,1.0,1.0,0.7275121695638842
R5525,18.866385464303505,1.0,1.0,0.6523834442867502
R5525,25.781339448352636,1.0,1.0,0.6195600809676239
R5525,35.230779367293174,1.0,1.0,0.6014815131022999
R5525,48.143651237104336,1.0,1.0,0.5574422054327338
R5525,65.78938065138858,1.0,1.0,0.5418288544520837
R5525,89.90266619324312,1.0,1.0,0.5444960654515912
R5525,122.85401243525928,1.0,1.0,0.5408743374273687
R5525,167.8827671139434,1.0,1.0,0.5872771158992592
R5525,229.41557166223677,1.0,1.0,0.7960592482108504
R5525,313.5015310141363,1.0,0.9,1.2377111364410278
R5525,428.4068829159843,1.0,0.7,3.668687948637671
R5525,585.4276268957477,1.0,0.25,10.07488326508234
R5525,800.0,1.0,0.0,18.811041463812387
R5585,0.05,2.0,0.1,40.71093712204233
R5585,0.06832612292675956,2.0,0.05,45.11328099632842
R5585,0.09336918148405317,2.0,0.05,37.96739868557915
R5585,0.1275910834330068,2.0,0.15,36.39856903949871
R5585,0.17435608102004116,2.0,0.0,39.07489108513779
R5585,0.23826150049606765,2.0,0.0,39.39102988248359
R5585,0.32558969143217004,2.0,0.05,42.79499840962593
R5585,0.4449256256096033,2.0,0.0,39.737537356411806
R5585,0.6080008597733432,2.0,0.0,38.80686092893715
R5585,0.830846829688979,2.0,0.0,29.64418069790712
R5585,1.135370852372753,2.0,0.1,36.21192470088011
R5585,1.5515097685336101,2.0,0.05,28.11469868630803
R5585,2.1201729433379146,2.0,0.05,26.295011504362463
R5585,2.8972639430499196,2.0,0.1,22.136799575337477
R5585,3.9591762464819387,2.0,0.1,19.799675013126695
R5585,5.410303258116627,2.0,0.25,15.085508542112269
R5585,7.393300909702492,2.0,0.3,15.470146261035115
R5585,10.103111735817121,2.0,0.3,14.37531142389677
R5585,13.806129088084548,2.0,0.55,10.512425487593854
R5585,18.866385464303505,2.0,0.6,9.924490845316136
R5585,25.781339448352636,2.0,0.55,8.627655974428004
R5585,35.230779367293174,2.0,0.7,7.420004690657862
R5585,48.143651237104336,2.0,0.55,7.644804290804228
R5585,65.78938065138858,2.0,0.55,7.686481255206654
R5585,89.90266619324312,2.0,0.75,6.954478498197719
R5585,122.85401243525928,2.0,0.5,6.992842831439047
R5585,167.8827671139434,2.0,0.35,8.506498617375279
R5585,229.41557166223677,2.0,0.25,15.583961149741555
R5585,313.5015310141363,2.0,0.05,50.21540318718097
R5585,428.4068829159843,2.0,0.0,206.38484247536024
R5585,585.4276268957477,2.0,0.0,483.98802220367253
R5585,800.0,2.0,0.0,749.3568491294392
R5654,0.05,1.0,0.3,24.754793755482304
R5654,0.06832612292675956,1.0,0.1,25.248400530207668
R5654,0.09336918148405317,1.0,0.15,27.249856950285828
R5654,0.1275910834330068,1.0,0.25,26.287316246269096
R5654,0.17435608102004116,1.0,0.2,24.39719538904911
R5654,0.23826150049606765,1.0,0.2,23.578245919438636
R5654,0.32558969143217004,1.0,0.1,24.089261433643216
R5654,0.4449256256096033,1.0,0.25,20.294044635423415
R5654,0.6080008597733432,1.0,0.3,19.914165061920748
R5654,0.830846829688979,1.0,0.3,20.003816670984996
R5654,1.135370852372753,1.0,0.15,15.4251451606002
R5654,1.5515097685336101,1.0,0.35,16.155340931693008
R5654,2.1201729433379146,1.0,0.4,12.818664286549332
R5654,2.8972639430499196,1.0,0.4,12.853526930930993
R5654,3.9591762464819387,1.0,0.6,9.41051795812596
R5654,5.410303258116627,1.0,0.75,9.17482739307739
R5654,7.393300909702492,1.0,0.65,8.105480075712354
R5654,10.103111735817121,1.0,0.75,7.17185370748958
R5654,13.806129088084548,1.0,0.9,6.598107987551654
R5654,18.866385464303505,1.0,0.8,5.922205017298547
R5654,25.781339448352636,1.0,0.9,5.8354390938939344
R5654,35.230779367293174,1.0,0.95,4.598330569563588
R5654,48.143651237104336,1.0,1.0,4.646297242663033
R5654,65.78938065138858,1.0,0.7,4.9907844035695135
R5654,89.90266619324312,1.0,0.55,5.723029149722633
R5654,122.85401243525928,1.0,0.5,7.206074357633042
R5654,167.8827671139434,1.0,0.55,10.02745903641836
R5654,229.41557166223677,1.0,0.2,27.01466612956238
R5654,313.5015310141363,1.0,0.0,93.05451580475453
R5654,428.4068829159843,1.0,0.0,200.93791711958016
R5654,585.4276268957477,1.0,0.0,262.37270850002614
R5654,800.0,1.0,0.0,341.3756341997894
R5805,0.05,1.0,0.3,14.194590722198743
R5805,0.06832612292675956,1.0,0.3,13.704779462585671
R5805,0.09336918148405317,1.0,0.3,13.534375483099575
R5805,0.1275910834330068,1.0,0.4,13.093294951356238
R5805,0.17435608102004116,1.0,0.45,13.032329853307782
R5805,0.23826150049606765,1.0,0.45,12.852851431928665
R5805,0.32558969143217004,1.0,0.25,12.68114221668056
R5805,0.4449256256096033,1.0,0.35,12.725666500975525
R5805,0.6080008597733432,1.0,0.5,11.28091480712249
R5805,0.830846829688979,1.0,0.6,9.831410300515447
R5805,1.135370852372753,1.0,0.6,8.909484934536556
R5805,1.5515097685336101,1.0,0.7,7.513811370802093
R5805,2.1201729433379146,1.0,0.8,6.6685110008379125
R5805,2.8972639430499196,1.0,0.95,5.184365749501805
R5805,3.9591762464819387,1.0,0.95,4.234562983082396
R5805,5.410303258116627,1.0,0.95,3.8708723140887202
R5805,7.393300909702492,1.0,1.0,3.2483621122370665
R5805,10.103111735817121,1.0,1.0,2.6945011960499117
R5805,13.806129088084548,1.0,1.0,2.4267757241612795
R5805,18.866385464303505,1.0,1.0,2.232335312611908
R5805,25.781339448352636,1.0,1.0,1.8943280792891848
R5805,35.230779367293174,1.0,1.0,1.6126088477077563
R5805,48.143651237104336,1.0,1.0,1.467750456536257
R5805,65.78938065138858,1.0,1.0,1.2546660321133525
R5805,89.90266619324312,1.0,1.0,1.1102486773611075
R5805,122.85401243525928,1.0,1.0,0.919660048748697
R5805,167.8827671139434,1.0,1.0,0.8732171140510667
R5805,229.41557166223677,1.0,1.0,0.7957128928613725
R5805,313.5015310141363,1.0,1.0,0.6864759457719619
R5805,428.4068829159843,1.0,1.0,0.7034208909646996
R5805,585.4276268957477,1.0,1.0,0.6274878572954379
R5805,800.0,1.0,1.0,0.7230391279101789
R5852,0.05,1.0,0.45,15.794923107144404
R5852,0.06832612292675956,1.0,0.35,15.924728604874238
R5852,0.09336918148405317,1.0,0.3,15.957878097495541
R5852,0.1275910834330068,1.0,0.35,15.876568491195053
R5852,0.17435608102004116,1.0,0.35,15.946081572765408
R5852,0.23826150049606765,1.0,0.55,13.815292831558304
R5852,0.32558969143217004,1.0,0.35,15.304466073885042
R5852,0.4449256256096033,1.0,0.6,12.361410749142001
R5852,0.6080008597733432,1.0,0.55,11.517408946626768
R5852,0.830846829688979,1.0,0.6,11.235370551560054
R5852,1.135370852372753,1.0,0.7,9.792929258466327
R5852,1.5515097685336101,1.0,0.75,8.981257592963036
R5852,2.1201729433379146,1.0,0.65,7.91734460814248
R5852,2.8972639430499196,1.0,0.75,7.096164556359722
R5852,3.9591762464819387,1.0,0.8,6.220787101888416
R5852,5.410303258116627,1.0,1.0,5.91358133673709
R5852,7.393300909702492,1.0,1.0,5.0819334753369585
R5852,10.103111735817121,1.0,0.9,4.757912323125953
R5852,13.806129088084548,1.0,0.95,4.214552687387963
R5852,18.866385464303505,1.0,1.0,3.5171786393823252
R5852,25.781339448352636,1.0,0.95,2.9290970552664843
R5852,35.230779367293174,1.0,1.0,2.848782028155768
R5852,48.143651237104336,1.0,1.0,2.8061681375383585
R5852,65.78938065138858,1.0,1.0,3.1378044869027564
R5852,89.90266619324312,1.0,0.9,3.7908201279013847
R5852,122.85401243525928,1.0,0.65,5.370724747905895
R5852,167.8827671139434,1.0,0.45,7.436502279630714
R5852,229.41557166223677,1.0,0.1,31.183805460587944
R5852,313.5015310141363,1.0,0.0,129.9641830731627
R5852,428.4068829159843,1.0,0.0,226.73745319630407
R5852,585.4276268957477,1.0,0.0,335.6176783423643
R5852,800.0,1.0,0.0,369.4391582718535
R5897,0.05,1.0,0.2,31.003784002776122
R5897,0.06832612292675956,1.0,0.15,27.155948900207825
R5897,0.09336918148405317,1.0,0.15,25.962559510766976
R5897,0.1275910834330068,1.0,0.1,28.08406462291655
R5897,0.17435608102004116,1.0,0.2,22.857316891184205
R5897,0.23826150049606765,1.0,0.15,23.708663255405867
R5897,0.32558969143217004,1.0,0.2,20.437232671074714
R5897,0.4449256256096033,1.0,0.2,19.930547338633083
R5897,0.6080008597733432,1.0,0.2,19.681414132671556
R5897,0.830846829688979,1.0,0.15,16.466040768027813
R5897,1.135370852372753,1.0,0.3,16.482067359237405
R5897,1.5515097685336101,1.0,0.35,13.915800039187868
R5897,2.1201729433379146,1.0,0.4,12.418443145981348
R5897,2.8972639430499196,1.0,0.45,11.241511062338285
R5897,3.9591762464819387,1.0,0.4,11.005770764845883
R5897,5.410303258116627,1.0,0.6,8.863678592379724
R5897,7.393300909702492,1.0,0.7,7.131411104022908
R5897,10.103111735817121,1.0,0.85,6.474861049098509
R5897,13.806129088084548,1.0,0.85,5.648898433666327
R5897,18.866385464303505,1.0,0.9,4.588799395611825
R5897,25.781339448352636,1.0,0.85,3.9172808677857076
R5897,35.230779367293174,1.0,0.9,3.7858352645669022
R5897,48.143651237104336,1.0,1.0,3.4273857198059376
R5897,65.78938065138858,1.0,0.95,3.641036025854258
R5897,89.90266619324312,1.0,0.85,3.9299301065112062
R5897,122.85401243525928,1.0,0.75,4.279993952416161
R5897,167.8827671139434,1.0,0.3,7.749338462172529
R5897,229.41557166223677,1.0,0.2,18.553088163471337
R5897,313.5015310141363,1.0,0.0,194.62534064851633
R5897,428.4068829159843,1.0,0.0,673.9121484197628
R5897,585.4276268957477,1.0,0.0,949.8765391481587
R5897,800.0,1.0,0.0,1122.1939412941472
R6078,0.05,1.0,0.4,14.29963217540955
R6078,0.06832612292675956,1.0,0.4,13.81492460693444
R6078,0.09336918148405317,1.0,0.45,12.95729266732026
R6078,0.1275910834330068,1.0,0.3,14.211053135319034
R6078,0.17435608102004116,1.0,0.35,13.522048542434245
R6078,0.23826150049606765,1.0,0.3,12.317748528536073
R6078,0.32558969143217004,1.0,0.45,11.537847199678257
R6078,0.4449256256096033,1.0,0.55,11.149498778071564
R6078,0.6080008597733432,1.0,0.4,11.66802897607437
R6078,0.830846829688979,1.0,0.5,10.631689538771285
R6078,1.135370852372753,1.0,0.75,8.409932842864793
R6078,1.5515097685336101,1.0,0.85,7.321178748656919
R6078,2.1201729433379146,1.0,0.85,6.515201835903964
R6078,2.8972639430499196,1.0,0.9,5.551496888437553
R6078,3.9591762464819387,1.0,0.95,4.950270695152627
R6078,5.410303258116627,1.0,1.0,4.336645528453208
R6078,7.393300909702492,1.0,1.0,3.6592039361543165
R6078,10.103111735817121,1.0,1.0,3.3640944240068977
R6078,13.806129088084548,1.0,1.0,2.8111010442465956
R6078,18.866385464303505,1.0,1.0,2.473504921714633
R6078,25.781339448352636,1.0,1.0,2.080113899526577
R6078,35.230779367293174,1.0,1.0,2.049231108164691
R6078,48.143651237104336,1.0,1.0,1.6536579667634572
R6078,65.78938065138858,1.0,1.0,1.419916662041228
R6078,89.90266619324312,1.0,1.0,1.3101684570404182
R6078,122.85401243525928,1.0,1.0,1.1519161582472885
R6078,167.8827671139434,1.0,1.0,1.137990482466035
R6078,229.41557166223677,1.0,1.0,0.9618470118241065
R6078,313.5015310141363,1.0,1.0,0.7973393831064451
R6078,428.4068829159843,1.0,1.0,1.0702583700422372
R6078,585.4276268957477,1.0,1.0,1.0414713639900164
R6078,800.0,1.0,0.6,6.3420399174522215
R6080,0.05,1.0,0.0,51.67506396949231
R6080,0.06832612292675956,1.0,0.0,54.60686799466471
R6080,0.09336918148405317,1.0,0.0,52.246687971239496
R6080,0.1275910834330068,1.0,0.1,52.57008129351259
R6080,0.17435608102004116,1.0,0.1,48.15903264753963
R6080,0.23826150049606765,1.0,0.15,48.90979313704145
R6080,0.32558969143217004,1.0,0.05,44.282469181468166
R6080,0.4449256256096033,1.0,0.1,46.002018356279876
R6080,0.6080008597733432,1.0,0.05,49.26385344826097
R6080,0.830846829688979,1.0,0.0,38.971118039106294
R6080,1.135370852372753,1.0,0.0,33.383415645457596
R6080,1.5515097685336101,1.0,0.25,30.728377493471726
R6080,2.1201729433379146,1.0,0.1,24.750508148119497
R6080,2.8972639430499196,1.0,0.3,16.798376755857557
R6080,3.9591762464819387,1.0,0.35,15.32561282302486
R6080,5.410303258116627,1.0,0.4,13.36838342597062
R6080,7.393300909702492,1.0,0.4,14.51393666074307
R6080,10.103111735817121,1.0,0.45,13.84307532321501
R6080,13.806129088084548,1.0,0.45,11.35472473184627
R6080,18.866385464303505,1.0,0.55,10.841766449381343
R6080,25.781339448352636,1.0,0.35,9.854006421801037
R6080,35.230779367293174,1.0,0.5,8.360979692795143
R6080,48.143651237104336,1.0,0.5,9.064711110128014
R6080,65.78938065138858,1.0,0.55,8.45023705048729
R6080,89.90266619324312,1.0,0.45,9.840129796583279
R6080,122.85401243525928,1.0,0.1,18.55367392105838
R6080,167.8827671139434,1.0,0.05,45.84687266446325
R6080,229.41557166223677,1.0,0.0,233.29821923969956
R6080,313.5015310141363,1.0,0.0,579.0127020148623
R6080,428.4068829159843,1.0,0.0,921.7911448531934
R6080,585.4276268957477,1.0,0.0,1125.9008856308963
R6080,800.0,1.0,0.0,1267.1801854916553
R6086,0.05,1.0,0.45,9.31944456778186
R6086,0.06832612292675956,1.0,0.5,9.290270428100717
R6086,0.09336918148405317,1.0,0.45,9.198269210074363
R6086,0.1275910834330068,1.0,0.55,9.093354696601475
