rocket_id,regime_label,ablated_modules,kp_ablated,kd_ablated,kp_full,kd_full,kp_delta,kp_ratio,kp_misselected,kp_underselected,sr_ablated_in_full,sr_full_in_full,sr_gap,rms_ablated_in_full,rms_full_in_full,rms_gap,go_ablated,go_full,decision_agrees,false_approval,false_rejection,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength
R0005,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,14.02692322865382,1.049873249625003,12.977049979028816,0,1,0,0,1,1.5815109539402252,1.017573298463366,0.0125470757564266,0.2044854243145777,-36.227543246625686,7.961399023408376,1.97222717029716,118.0675064577801,3.20367055136734,5,0.1290996008211599,0.1950193728765973,0.3908055045133487
R0005,EASY,sensor_noise+wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.066195982130634,1.049873249625003,6.016322732505631,1,1,1,0,0,1.5815109539402252,1.017573298463366,0.0125470757564266,0.2044854243145777,-36.227543246625686,7.961399023408376,1.97222717029716,118.0675064577801,3.20367055136734,5,0.1290996008211599,0.1950193728765973,0.3908055045133487
R0006,EASY,wind,40.0,32.0,40.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,6.406861315599817,1.0151617188252575,5.39169959677456,1,1,1,0,0,0.5964284416217986,1.5053190936947234,0.0342614043760085,0.1484704985244698,-22.12380930201718,5.116592822409847,2.726354471735614,178.3428242522482,2.1897502946227,3,0.1119551943631775,0.0704740248435266,0.1659546264063591
R0006,EASY,sensor_noise,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.461523266985477,1.0151617188252575,6.446361548160219,1,1,1,0,0,0.5964284416217986,1.5053190936947234,0.0342614043760085,0.1484704985244698,-22.12380930201718,5.116592822409847,2.726354471735614,178.3428242522482,2.1897502946227,3,0.1119551943631775,0.0704740248435266,0.1659546264063591
R0006,EASY,slew,40.0,32.0,40.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,6.406861315599817,1.0151617188252575,5.39169959677456,1,1,1,0,0,0.5964284416217986,1.5053190936947234,0.0342614043760085,0.1484704985244698,-22.12380930201718,5.116592822409847,2.726354471735614,178.3428242522482,2.1897502946227,3,0.1119551943631775,0.0704740248435266,0.1659546264063591
R0006,EASY,latency,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.461523266985477,1.0151617188252575,6.446361548160219,1,1,1,0,0,0.5964284416217986,1.5053190936947234,0.0342614043760085,0.1484704985244698,-22.12380930201718,5.116592822409847,2.726354471735614,178.3428242522482,2.1897502946227,3,0.1119551943631775,0.0704740248435266,0.1659546264063591
R0006,EASY,sensor_noise+wind,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.461523266985477,1.0151617188252575,6.446361548160219,1,1,1,0,0,0.5964284416217986,1.5053190936947234,0.0342614043760085,0.1484704985244698,-22.12380930201718,5.116592822409847,2.726354471735614,178.3428242522482,2.1897502946227,3,0.1119551943631775,0.0704740248435266,0.1659546264063591
R0007,EASY,wind,15.0,32.0,15.0,1.0,0.0,1.0,0,0,0.3333333333333333,1.0,0.6666666666666667,17.680171122313357,1.7820035573291522,15.898167564984206,0,1,0,0,1,0.0,1.3432079510155437,0.0385543769174805,-0.1107711110802849,-57.88799398131784,9.942343946848018,1.860943759563287,65.63909142928058,5.671717160643642,2,0.0730257722142389,0.0890447298991107,0.2676791466469372
R0007,EASY,sensor_noise,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.3333333333333333,1.0,0.6666666666666667,13.801401037219323,1.7820035573291522,12.01939747989017,0,1,0,0,1,0.0,1.3432079510155437,0.0385543769174805,-0.1107711110802849,-57.88799398131784,9.942343946848018,1.860943759563287,65.63909142928058,5.671717160643642,2,0.0730257722142389,0.0890447298991107,0.2676791466469372
R0007,EASY,slew,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.3333333333333333,1.0,0.6666666666666667,13.801401037219323,1.7820035573291522,12.01939747989017,0,1,0,0,1,0.0,1.3432079510155437,0.0385543769174805,-0.1107711110802849,-57.88799398131784,9.942343946848018,1.860943759563287,65.63909142928058,5.671717160643642,2,0.0730257722142389,0.0890447298991107,0.2676791466469372
R0007,EASY,latency,80.0,32.0,15.0,1.0,-65.0,0.1875,1,0,1.0,1.0,0.0,7.171872038378787,1.7820035573291522,5.389868481049635,1,1,1,0,0,0.0,1.3432079510155437,0.0385543769174805,-0.1107711110802849,-57.88799398131784,9.942343946848018,1.860943759563287,65.63909142928058,5.671717160643642,2,0.0730257722142389,0.0890447298991107,0.2676791466469372
R0007,EASY,sensor_noise+wind,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.3333333333333333,1.0,0.6666666666666667,13.801401037219323,1.7820035573291522,12.01939747989017,0,1,0,0,1,0.0,1.3432079510155437,0.0385543769174805,-0.1107711110802849,-57.88799398131784,9.942343946848018,1.860943759563287,65.63909142928058,5.671717160643642,2,0.0730257722142389,0.0890447298991107,0.2676791466469372
R0008,EASY,wind,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,1.0,1.0,0.0,4.225517537929694,0.6559585451946767,3.569558992735017,1,1,1,0,0,1.3451634756171666,1.1917094694301498,0.0267956641274433,0.0843522711271296,-77.03196262096968,6.275155402950345,2.0974142672531846,115.72100711174372,5.47163521250042,5,0.1060318308128528,0.1155273097442734,0.0724047119912706
R0008,EASY,sensor_noise,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,10.484827409845822,0.6559585451946767,9.828868864651145,0,1,0,0,1,1.3451634756171666,1.1917094694301498,0.0267956641274433,0.0843522711271296,-77.03196262096968,6.275155402950345,2.0974142672531846,115.72100711174372,5.47163521250042,5,0.1060318308128528,0.1155273097442734,0.0724047119912706
R0008,EASY,slew,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,9.169014566615658,0.6559585451946767,8.513056021420981,0,1,0,0,1,1.3451634756171666,1.1917094694301498,0.0267956641274433,0.0843522711271296,-77.03196262096968,6.275155402950345,2.0974142672531846,115.72100711174372,5.47163521250042,5,0.1060318308128528,0.1155273097442734,0.0724047119912706
R0008,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,9.169014566615658,0.6559585451946767,8.513056021420981,0,1,0,0,1,1.3451634756171666,1.1917094694301498,0.0267956641274433,0.0843522711271296,-77.03196262096968,6.275155402950345,2.0974142672531846,115.72100711174372,5.47163521250042,5,0.1060318308128528,0.1155273097442734,0.0724047119912706
R0008,EASY,sensor_noise+wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,10.484827409845822,0.6559585451946767,9.828868864651145,0,1,0,0,1,1.3451634756171666,1.1917094694301498,0.0267956641274433,0.0843522711271296,-77.03196262096968,6.275155402950345,2.0974142672531846,115.72100711174372,5.47163521250042,5,0.1060318308128528,0.1155273097442734,0.0724047119912706
R0009,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,14.550819634415207,0.8380449413205125,13.712774693094694,1,1,1,0,0,1.788312040239855,2.015263255299472,0.0115716628042113,0.1359171077506643,-51.82877101257724,10.585854082023856,1.394769154083458,123.243466304422,10.6401457958192,1,0.0553403727410288,0.2058220233602984,0.1958879599844933
R0009,EASY,sensor_noise,160.0,8.0,80.0,1.0,-80.0,0.5,1,0,1.0,1.0,0.0,5.4671733332505985,0.8380449413205125,4.629128391930086,1,1,1,0,0,1.788312040239855,2.015263255299472,0.0115716628042113,0.1359171077506643,-51.82877101257724,10.585854082023856,1.394769154083458,123.243466304422,10.6401457958192,1,0.0553403727410288,0.2058220233602984,0.1958879599844933
R0009,EASY,slew,160.0,32.0,80.0,1.0,-80.0,0.5,1,0,0.3333333333333333,1.0,0.6666666666666667,8.434856976054355,0.8380449413205125,7.596812034733843,0,1,0,0,1,1.788312040239855,2.015263255299472,0.0115716628042113,0.1359171077506643,-51.82877101257724,10.585854082023856,1.394769154083458,123.243466304422,10.6401457958192,1,0.0553403727410288,0.2058220233602984,0.1958879599844933
R0009,EASY,latency,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,18.49345948258673,0.8380449413205125,17.655414541266218,0,1,0,0,1,1.788312040239855,2.015263255299472,0.0115716628042113,0.1359171077506643,-51.82877101257724,10.585854082023856,1.394769154083458,123.243466304422,10.6401457958192,1,0.0553403727410288,0.2058220233602984,0.1958879599844933
R0009,EASY,sensor_noise+wind,160.0,8.0,80.0,1.0,-80.0,0.5,1,0,1.0,1.0,0.0,5.4671733332505985,0.8380449413205125,4.629128391930086,1,1,1,0,0,1.788312040239855,2.015263255299472,0.0115716628042113,0.1359171077506643,-51.82877101257724,10.585854082023856,1.394769154083458,123.243466304422,10.6401457958192,1,0.0553403727410288,0.2058220233602984,0.1958879599844933
R0010,EASY,wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,9.23770087498758,0.885808652855407,8.351892222132172,0,1,0,0,1,0.0007316244944299,1.8098593831080807,0.0271042572170663,6.82513464282386e-05,-51.024020234122425,8.970845971452666,2.0365458209946485,100.58657085053112,8.51063068198738,4,0.0808518173572586,0.0450177302350903,0.2106986247546559
R0010,EASY,sensor_noise,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.1460827885897955,0.885808652855407,1.2602741357343885,1,1,1,0,0,0.0007316244944299,1.8098593831080807,0.0271042572170663,6.82513464282386e-05,-51.024020234122425,8.970845971452666,2.0365458209946485,100.58657085053112,8.51063068198738,4,0.0808518173572586,0.0450177302350903,0.2106986247546559
R0010,EASY,slew,2.0,8.0,80.0,1.0,78.0,40.0,1,1,1.0,1.0,0.0,4.3853499595164935,0.885808652855407,3.4995413066610865,1,1,1,0,0,0.0007316244944299,1.8098593831080807,0.0271042572170663,6.82513464282386e-05,-51.024020234122425,8.970845971452666,2.0365458209946485,100.58657085053112,8.51063068198738,4,0.0808518173572586,0.0450177302350903,0.2106986247546559
R0010,EASY,latency,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,11.703017011854122,0.885808652855407,10.817208358998716,0,1,0,0,1,0.0007316244944299,1.8098593831080807,0.0271042572170663,6.82513464282386e-05,-51.024020234122425,8.970845971452666,2.0365458209946485,100.58657085053112,8.51063068198738,4,0.0808518173572586,0.0450177302350903,0.2106986247546559
R0010,EASY,sensor_noise+wind,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.1460827885897955,0.885808652855407,1.2602741357343885,1,1,1,0,0,0.0007316244944299,1.8098593831080807,0.0271042572170663,6.82513464282386e-05,-51.024020234122425,8.970845971452666,2.0365458209946485,100.58657085053112,8.51063068198738,4,0.0808518173572586,0.0450177302350903,0.2106986247546559
R0011,EASY,wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.350518512985059,1.069505528541591,6.281012984443468,1,1,1,0,0,0.4719554714148701,0.9158414305535888,0.0247630887575616,0.0356772705404649,-59.26609553528849,13.46279013091037,1.8042332879478655,87.75706454397438,12.638090067478291,4,0.0924379765272465,0.1574071169514317,0.2510418986634238
R0011,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,11.905993120643712,1.069505528541591,10.836487592102122,0,1,0,0,1,0.4719554714148701,0.9158414305535888,0.0247630887575616,0.0356772705404649,-59.26609553528849,13.46279013091037,1.8042332879478655,87.75706454397438,12.638090067478291,4,0.0924379765272465,0.1574071169514317,0.2510418986634238
R0011,EASY,slew,40.0,8.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,5.806186442233617,1.069505528541591,4.736680913692026,1,1,1,0,0,0.4719554714148701,0.9158414305535888,0.0247630887575616,0.0356772705404649,-59.26609553528849,13.46279013091037,1.8042332879478655,87.75706454397438,12.638090067478291,4,0.0924379765272465,0.1574071169514317,0.2510418986634238
R0011,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.350518512985059,1.069505528541591,6.281012984443468,1,1,1,0,0,0.4719554714148701,0.9158414305535888,0.0247630887575616,0.0356772705404649,-59.26609553528849,13.46279013091037,1.8042332879478655,87.75706454397438,12.638090067478291,4,0.0924379765272465,0.1574071169514317,0.2510418986634238
R0011,EASY,sensor_noise+wind,2.0,8.0,80.0,1.0,78.0,40.0,1,1,0.3333333333333333,1.0,0.6666666666666667,10.422164890013725,1.069505528541591,9.352659361472135,0,1,0,0,1,0.4719554714148701,0.9158414305535888,0.0247630887575616,0.0356772705404649,-59.26609553528849,13.46279013091037,1.8042332879478655,87.75706454397438,12.638090067478291,4,0.0924379765272465,0.1574071169514317,0.2510418986634238
R0012,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,3.9702933200240946,0.7826024576703806,3.187690862353714,1,1,1,0,0,0.0,1.8480546037545609,0.0253013319170037,-0.1318797145900966,-68.6973727828697,6.062104953379584,1.7691024361842,82.72820329914904,3.3861549722146664,4,0.1164210962177548,0.2457357486301527,0.141459838237499
R0012,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,3.9702933200240946,0.7826024576703806,3.187690862353714,1,1,1,0,0,0.0,1.8480546037545609,0.0253013319170037,-0.1318797145900966,-68.6973727828697,6.062104953379584,1.7691024361842,82.72820329914904,3.3861549722146664,4,0.1164210962177548,0.2457357486301527,0.141459838237499
R0012,EASY,slew,160.0,32.0,80.0,1.0,-80.0,0.5,1,0,1.0,1.0,0.0,3.8923308955454314,0.7826024576703806,3.109728437875051,1,1,1,0,0,0.0,1.8480546037545609,0.0253013319170037,-0.1318797145900966,-68.6973727828697,6.062104953379584,1.7691024361842,82.72820329914904,3.3861549722146664,4,0.1164210962177548,0.2457357486301527,0.141459838237499
R0012,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,3.9702933200240946,0.7826024576703806,3.187690862353714,1,1,1,0,0,0.0,1.8480546037545609,0.0253013319170037,-0.1318797145900966,-68.6973727828697,6.062104953379584,1.7691024361842,82.72820329914904,3.3861549722146664,4,0.1164210962177548,0.2457357486301527,0.141459838237499
R0012,EASY,sensor_noise+wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,3.9702933200240946,0.7826024576703806,3.187690862353714,1,1,1,0,0,0.0,1.8480546037545609,0.0253013319170037,-0.1318797145900966,-68.6973727828697,6.062104953379584,1.7691024361842,82.72820329914904,3.3861549722146664,4,0.1164210962177548,0.2457357486301527,0.141459838237499
R0013,EASY,wind,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.2839089201104756,1.2736240831680177,1.010284836942458,1,1,1,0,0,0.0,1.3419386210337945,0.0170146110915984,-0.1632883210791561,-46.97435213462993,7.829002314531797,1.6876306645407944,158.10520797783332,14.055819080105124,4,0.1001892608483711,0.1534895061264372,0.4016426837495748
R0013,EASY,sensor_noise,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.2839089201104756,1.2736240831680177,1.010284836942458,1,1,1,0,0,0.0,1.3419386210337945,0.0170146110915984,-0.1632883210791561,-46.97435213462993,7.829002314531797,1.6876306645407944,158.10520797783332,14.055819080105124,4,0.1001892608483711,0.1534895061264372,0.4016426837495748
R0013,EASY,slew,5.0,32.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,73.16413730730176,1.2736240831680177,71.89051322413374,0,1,0,0,1,0.0,1.3419386210337945,0.0170146110915984,-0.1632883210791561,-46.97435213462993,7.829002314531797,1.6876306645407944,158.10520797783332,14.055819080105124,4,0.1001892608483711,0.1534895061264372,0.4016426837495748
R0013,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,19.58402767190552,1.2736240831680177,18.310403588737504,0,1,0,0,1,0.0,1.3419386210337945,0.0170146110915984,-0.1632883210791561,-46.97435213462993,7.829002314531797,1.6876306645407944,158.10520797783332,14.055819080105124,4,0.1001892608483711,0.1534895061264372,0.4016426837495748
R0013,EASY,sensor_noise+wind,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.2839089201104756,1.2736240831680177,1.010284836942458,1,1,1,0,0,0.0,1.3419386210337945,0.0170146110915984,-0.1632883210791561,-46.97435213462993,7.829002314531797,1.6876306645407944,158.10520797783332,14.055819080105124,4,0.1001892608483711,0.1534895061264372,0.4016426837495748
R0014,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.733128428972762,0.8371058118881171,1.896022617084645,1,1,1,0,0,1.6272057643369282,1.877493031856146,0.027034629299625,0.1074670444455533,-65.9586768335504,5.892043128107643,1.705722572987895,144.13450135792084,4.1960189517000535,4,0.0011997422171136,0.0564879784239983,0.142043502666014
R0014,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.733128428972762,0.8371058118881171,1.896022617084645,1,1,1,0,0,1.6272057643369282,1.877493031856146,0.027034629299625,0.1074670444455533,-65.9586768335504,5.892043128107643,1.705722572987895,144.13450135792084,4.1960189517000535,4,0.0011997422171136,0.0564879784239983,0.142043502666014
R0014,EASY,slew,5.0,8.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,2.733128428972762,0.8371058118881171,1.896022617084645,1,1,1,0,0,1.6272057643369282,1.877493031856146,0.027034629299625,0.1074670444455533,-65.9586768335504,5.892043128107643,1.705722572987895,144.13450135792084,4.1960189517000535,4,0.0011997422171136,0.0564879784239983,0.142043502666014
R0014,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,7.845946345596261,0.8371058118881171,7.008840533708144,0,1,0,0,1,1.6272057643369282,1.877493031856146,0.027034629299625,0.1074670444455533,-65.9586768335504,5.892043128107643,1.705722572987895,144.13450135792084,4.1960189517000535,4,0.0011997422171136,0.0564879784239983,0.142043502666014
R0014,EASY,sensor_noise+wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,7.845946345596261,0.8371058118881171,7.008840533708144,0,1,0,0,1,1.6272057643369282,1.877493031856146,0.027034629299625,0.1074670444455533,-65.9586768335504,5.892043128107643,1.705722572987895,144.13450135792084,4.1960189517000535,4,0.0011997422171136,0.0564879784239983,0.142043502666014
R0015,EASY,wind,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.330990607095359,0.8918421676352449,10.439148439460114,0,1,0,0,1,0.0,1.086434471124221,0.0254359530774543,-0.0914818906377516,-83.23117431855702,7.181371442405822,1.2703243916194256,92.33633292092212,10.276907040690997,6,0.1385046994731679,0.0014557438029805,0.4219074669929455
R0015,EASY,sensor_noise,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.330990607095359,0.8918421676352449,10.439148439460114,0,1,0,0,1,0.0,1.086434471124221,0.0254359530774543,-0.0914818906377516,-83.23117431855702,7.181371442405822,1.2703243916194256,92.33633292092212,10.276907040690997,6,0.1385046994731679,0.0014557438029805,0.4219074669929455
R0015,EASY,slew,15.0,32.0,40.0,1.0,25.0,2.6666666666666665,1,1,0.0,1.0,1.0,11.02585258115667,0.8918421676352449,10.134010413521425,0,1,0,0,1,0.0,1.086434471124221,0.0254359530774543,-0.0914818906377516,-83.23117431855702,7.181371442405822,1.2703243916194256,92.33633292092212,10.276907040690997,6,0.1385046994731679,0.0014557438029805,0.4219074669929455
R0015,EASY,latency,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.330990607095359,0.8918421676352449,10.439148439460114,0,1,0,0,1,0.0,1.086434471124221,0.0254359530774543,-0.0914818906377516,-83.23117431855702,7.181371442405822,1.2703243916194256,92.33633292092212,10.276907040690997,6,0.1385046994731679,0.0014557438029805,0.4219074669929455
R0015,EASY,sensor_noise+wind,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.330990607095359,0.8918421676352449,10.439148439460114,0,1,0,0,1,0.0,1.086434471124221,0.0254359530774543,-0.0914818906377516,-83.23117431855702,7.181371442405822,1.2703243916194256,92.33633292092212,10.276907040690997,6,0.1385046994731679,0.0014557438029805,0.4219074669929455
R0016,EASY,wind,80.0,32.0,80.0,1.0,0.0,1.0,0,0,0.6666666666666666,1.0,0.33333333333333337,6.714839754342357,1.1534699153434609,5.561369838998896,1,1,1,0,0,0.0,1.7036830124441595,0.0233486762824531,-0.0310350848992659,-71.82559732247864,8.615126630329463,2.437920789007048,123.35390697874,3.75064304504043,6,0.0405759522844217,0.1673939753350024,0.3389818093338724
R0016,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,10.627801518941904,1.1534699153434609,9.474331603598444,0,1,0,0,1,0.0,1.7036830124441595,0.0233486762824531,-0.0310350848992659,-71.82559732247864,8.615126630329463,2.437920789007048,123.35390697874,3.75064304504043,6,0.0405759522844217,0.1673939753350024,0.3389818093338724
R0016,EASY,slew,160.0,32.0,80.0,1.0,-80.0,0.5,1,0,0.6666666666666666,1.0,0.33333333333333337,6.312837159971061,1.1534699153434609,5.1593672446276,1,1,1,0,0,0.0,1.7036830124441595,0.0233486762824531,-0.0310350848992659,-71.82559732247864,8.615126630329463,2.437920789007048,123.35390697874,3.75064304504043,6,0.0405759522844217,0.1673939753350024,0.3389818093338724
R0016,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.656528308082112,1.1534699153434609,6.503058392738651,1,1,1,0,0,0.0,1.7036830124441595,0.0233486762824531,-0.0310350848992659,-71.82559732247864,8.615126630329463,2.437920789007048,123.35390697874,3.75064304504043,6,0.0405759522844217,0.1673939753350024,0.3389818093338724
R0016,EASY,sensor_noise+wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,10.627801518941904,1.1534699153434609,9.474331603598444,0,1,0,0,1,0.0,1.7036830124441595,0.0233486762824531,-0.0310350848992659,-71.82559732247864,8.615126630329463,2.437920789007048,123.35390697874,3.75064304504043,6,0.0405759522844217,0.1673939753350024,0.3389818093338724
R0017,EASY,wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,11.00860914105099,0.4129837047546736,10.595625436296316,1,1,1,0,0,0.0,1.7800852856925586,0.0354275397863959,-0.1473081601854916,-42.26658654970621,7.161477440672375,1.50013777192315,158.8981520824886,7.750265237333101,4,0.0014108823696016,0.0833695905181687,0.2420220848947079
R0017,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.054966120314651,0.4129837047546736,10.641982415559978,0,1,0,0,1,0.0,1.7800852856925586,0.0354275397863959,-0.1473081601854916,-42.26658654970621,7.161477440672375,1.50013777192315,158.8981520824886,7.750265237333101,4,0.0014108823696016,0.0833695905181687,0.2420220848947079
R0017,EASY,slew,80.0,32.0,80.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,7.8223411665936,0.4129837047546736,7.409357461838926,1,1,1,0,0,0.0,1.7800852856925586,0.0354275397863959,-0.1473081601854916,-42.26658654970621,7.161477440672375,1.50013777192315,158.8981520824886,7.750265237333101,4,0.0014108823696016,0.0833695905181687,0.2420220848947079
R0017,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,11.00860914105099,0.4129837047546736,10.595625436296316,1,1,1,0,0,0.0,1.7800852856925586,0.0354275397863959,-0.1473081601854916,-42.26658654970621,7.161477440672375,1.50013777192315,158.8981520824886,7.750265237333101,4,0.0014108823696016,0.0833695905181687,0.2420220848947079
R0017,EASY,sensor_noise+wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,11.054966120314651,0.4129837047546736,10.641982415559978,0,1,0,0,1,0.0,1.7800852856925586,0.0354275397863959,-0.1473081601854916,-42.26658654970621,7.161477440672375,1.50013777192315,158.8981520824886,7.750265237333101,4,0.0014108823696016,0.0833695905181687,0.2420220848947079
R0018,EASY,wind,15.0,8.0,80.0,1.0,65.0,5.333333333333333,1,1,0.6666666666666666,1.0,0.33333333333333337,10.582696698315113,0.7899012597023262,9.792795438612787,1,1,1,0,0,0.0,1.613773051558962,0.0138969020054631,-0.1073091655907493,-24.710812946257604,13.35568786713716,1.982182002000152,68.68778406667761,6.8067801509879855,3,0.0712609584880964,0.1074676734714662,0.1333093546778381
R0018,EASY,sensor_noise,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.6666666666666666,1.0,0.33333333333333337,6.712754562837894,0.7899012597023262,5.922853303135568,1,1,1,0,0,0.0,1.613773051558962,0.0138969020054631,-0.1073091655907493,-24.710812946257604,13.35568786713716,1.982182002000152,68.68778406667761,6.8067801509879855,3,0.0712609584880964,0.1074676734714662,0.1333093546778381
R0018,EASY,slew,40.0,32.0,80.0,1.0,40.0,2.0,1,1,1.0,1.0,0.0,3.826504202347232,0.7899012597023262,3.036602942644906,1,1,1,0,0,0.0,1.613773051558962,0.0138969020054631,-0.1073091655907493,-24.710812946257604,13.35568786713716,1.982182002000152,68.68778406667761,6.8067801509879855,3,0.0712609584880964,0.1074676734714662,0.1333093546778381
R0018,EASY,latency,2.0,8.0,80.0,1.0,78.0,40.0,1,1,1.0,1.0,0.0,7.477888502217149,0.7899012597023262,6.687987242514823,1,1,1,0,0,0.0,1.613773051558962,0.0138969020054631,-0.1073091655907493,-24.710812946257604,13.35568786713716,1.982182002000152,68.68778406667761,6.8067801509879855,3,0.0712609584880964,0.1074676734714662,0.1333093546778381
R0018,EASY,sensor_noise+wind,2.0,32.0,80.0,1.0,78.0,40.0,1,1,0.0,1.0,1.0,17.292724624770145,0.7899012597023262,16.50282336506782,0,1,0,0,1,0.0,1.613773051558962,0.0138969020054631,-0.1073091655907493,-24.710812946257604,13.35568786713716,1.982182002000152,68.68778406667761,6.8067801509879855,3,0.0712609584880964,0.1074676734714662,0.1333093546778381
R0019,EASY,wind,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.3333333333333333,1.0,0.6666666666666667,8.541957349907493,0.8918960176085841,7.650061332298909,0,1,0,0,1,0.0,1.3545395147637564,0.0167229308534658,-0.1565711800205844,-74.19230041859976,10.538316912261257,1.5926863041496495,99.43010193446544,4.636970692032431,1,0.005275553511493,0.0753457589034583,0.1639343949238613
R0019,EASY,sensor_noise,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,9.253915604481769,0.8918960176085841,8.362019586873185,1,1,1,0,0,0.0,1.3545395147637564,0.0167229308534658,-0.1565711800205844,-74.19230041859976,10.538316912261257,1.5926863041496495,99.43010193446544,4.636970692032431,1,0.005275553511493,0.0753457589034583,0.1639343949238613
