rocket_id,Kp,opt_Kd,sr,rms
R8770,2.1201729433379146,1.0,1.0,3.590792256007835
R8770,2.8972639430499196,1.0,1.0,3.1051867556185644
R8770,3.9591762464819387,1.0,1.0,2.6645092238480617
R8770,5.410303258116627,1.0,1.0,2.3299142436305127
R8770,7.393300909702492,1.0,1.0,2.087928850278666
R8770,10.103111735817121,1.0,1.0,1.8125545002126562
R8770,13.806129088084548,1.0,1.0,1.7108582620538677
R8770,18.866385464303505,1.0,1.0,1.7674300330201713
R8770,25.781339448352636,1.0,1.0,1.5871833892434917
R8770,35.230779367293174,1.0,1.0,1.5273097907822981
R8770,48.143651237104336,1.0,1.0,1.4682919313520282
R8770,65.78938065138858,1.0,1.0,1.508894004413855
R8770,89.90266619324312,1.0,1.0,2.190515736568294
R8770,122.85401243525928,1.0,0.5,4.52778898391779
R8770,167.8827671139434,1.0,0.25,15.043599296579393
R8770,229.41557166223677,1.0,0.05,31.712911560344327
R8770,313.5015310141363,1.0,0.0,55.10539415100991
R8770,428.4068829159843,1.0,0.0,66.31021111450623
R8770,585.4276268957477,1.0,0.0,76.43963173811066
R8770,800.0,1.0,0.0,95.63364006106929
R6306,0.05,1.0,0.85,5.336671639334402
R6306,0.06832612292675956,1.0,0.8,5.350592013631433
R6306,0.09336918148405317,1.0,0.8,5.399870404927126
R6306,0.1275910834330068,1.0,0.8,5.408972226367541
R6306,0.17435608102004116,1.0,0.85,5.26401243344214
R6306,0.23826150049606765,1.0,0.85,5.273194186447422
R6306,0.32558969143217004,1.0,0.85,5.063811889141893
R6306,0.4449256256096033,1.0,0.8,5.05497342459194
R6306,0.6080008597733432,1.0,0.85,4.976292318732995
R6306,0.830846829688979,1.0,0.9,4.6335992233832854
R6306,1.135370852372753,1.0,0.9,4.346768077575562
R6306,1.5515097685336101,1.0,0.9,4.170953954981218
R6306,2.1201729433379146,1.0,1.0,3.8245271105847847
R6306,2.8972639430499196,1.0,1.0,3.2620898236323974
R6306,3.9591762464819387,1.0,1.0,2.914661972618388
R6306,5.410303258116627,1.0,1.0,2.5200015292201097
R6306,7.393300909702492,1.0,1.0,2.12564024507423
R6306,10.103111735817121,1.0,1.0,1.9146797712901544
R6306,13.806129088084548,1.0,1.0,1.633329871094882
R6306,18.866385464303505,1.0,1.0,1.4360951214466096
R6306,25.781339448352636,1.0,1.0,1.4108368888541691
R6306,35.230779367293174,1.0,1.0,1.3400503521108507
R6306,48.143651237104336,1.0,1.0,1.2199037873507013
R6306,65.78938065138858,1.0,1.0,1.1191828320877646
