rocket_id,regime_label,regime_code,boundary_distance,p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,latency_steps,wind_strength,nominal_servo_slew_deg_s,nominal_max_gimbal_deg,design_id
R0168,EASY,2,2.1502278675604,1.24987234270782,107.283344328413,9.54823850470517,0.636549233647011,20,8,1,1,1,1,1.79652565530681,0.024886873285716,0.132907072177127,-42.1363891863897,9.38388378412838,25.9860850954778,0.00582327948043658,0.0337353643503055,2,0.182561856637534,107.283344328413,9.54823850470517,168
R0169,INFEASIBLE,0,-2.19503605725664,2.06252883706545,93.2142863135168,8.66659356829423,0.577772904552949,20,32,0,0,0,0,1.72643576708793,0.0153313845690725,0.210688152018164,-55.8147192212157,10.4387570391726,42.0764426111394,0.0375120173424945,0.154909606635428,6,0.377718574388972,93.2142863135168,8.66659356829423,169
R0170,EASY,2,1.65567920208391,1.42769189046788,34.9322935602061,13.1181814264333,0.874545428428883,20,16,1,1,1,1,1.04252978553795,0.030170599165942,0.155386325892875,-49.7509033232187,8.68141039562753,37.9507103076748,0.029709075323649,0.0605577651618948,6,0.0626750716343429,34.9322935602061,13.1181814264333,170
R0171,EASY,2,2.19948083204657,0.337552665079242,58.953946504473,9.31668320318898,0.621112213545932,20,8,1,1,1,1,1.7578096418602,0.0117426225891813,0.0447605430300212,-45.8097321993373,10.3898043392005,47.7622166109076,0.149748339052226,0.00739232620433087,4,0.4327729961636,58.953946504473,9.31668320318898,171
R0172,FRAGILE,1,0,1.64632186682759,103.443268457132,9.74050771987942,0.649367181325295,20,32,1,1,0,0.666666666666667,1.64905163241206,0.0183159903576447,0.180066722892679,-45.6255903095685,9.18102801203155,32.2341170216258,0.132416004142813,0.0798644449599312,4,0.36529236283436,103.443268457132,9.74050771987942,172
R0173,EASY,2,2.37742649572287,0.590041320344236,37.9059357678994,9.52020951222669,0.634680634148446,20,16,1,1,1,1,1.55951621781165,0.0153373488967163,0.118227003499536,-30.7611705979676,13.4856191613542,49.1740055673711,0.144821879815735,0.00334079791256699,4,0.274262204136475,37.9059357678994,9.52020951222669,173
R0174,FRAGILE,1,0,1.95762304179584,24.7921416298869,14.6889701910125,0.979264679400831,20,16,1,0,0,0.333333333333333,2.00658105990272,0.0397236378036969,0.166871234535666,-68.6720461852717,8.86957070007898,44.3533221315214,0.149929888565548,0.00417726670438276,4,0.390973178534916,24.7921416298869,14.6889701910125,174
R0175,INFEASIBLE,0,-2.02588695245567,1.07165873200575,66.8900963204002,14.8813255457147,0.99208836971431,20,32,0,0,0,0,1.44050303402317,0.0266582018070135,0.104059260219198,-54.876450860846,8.02509738930988,36.7520731608642,0.0818557944197761,0.179659612452339,5,0.175214013988406,66.8900963204002,14.8813255457147,175
R0176,INFEASIBLE,0,-2.0323157809807,1.32576113339829,102.741019377534,13.2963201517358,0.886421343449053,20,32,0,0,0,0,1.74310259278277,0.0280736761322824,0.192974789678614,-34.8589741019024,7.29933488735844,33.3243085698071,0.105381449706864,0.238990228202993,2,0.402729302277169,102.741019377534,13.2963201517358,176
R0177,INFEASIBLE,0,-1.83884989777039,0.306324680822306,24.597244629868,8.6235101732957,0.574900678219713,20,32,0,0,0,0,1.41204338388018,0.0111161050374969,0.0446603046745495,-35.7017279807602,6.41868386525551,35.0686634460193,0.0059089804962744,0.230547784340379,4,0.281151742776747,24.597244629868,8.6235101732957,177
R0178,INFEASIBLE,0,-2.12721618681484,2.47250325556416,45.1710730537717,9.14568645052182,0.609712430034788,80,32,0,0,0,0,1.80853842528204,0.0304812786272774,0.177968854390643,-68.2476910056303,5.38242446290203,31.2357219242301,0.063099501614005,0.201857182830268,5,0.243999614431687,45.1710730537717,9.14568645052182,178
R0179,EASY,2,2.19355613820563,1.50636381638227,54.4218125058509,8.51001550437775,0.567334366958517,20,8,1,1,1,1,1.28830978936325,0.0163427355032679,0.231459870474774,-39.7070465349166,10.4690249146225,48.1823732877202,0.0693679551238352,0.013032015991941,2,0.146006996816852,54.4218125058509,8.51001550437775,179
R0180,EASY,2,2.03273061042095,2.40780145355538,25.1961777026861,8.61441340707331,0.574294227138221,20,32,1,1,1,1,0.918853767963025,0.0307092356258022,0.238263246203744,-62.7845729254369,11.8512497030059,49.9620224707344,0.130340512979173,0.0323952814949287,5,0.414095493409439,25.1961777026861,8.61441340707331,180
R0181,INFEASIBLE,0,-2.40125362696529,1.38525616776586,98.6095217238576,14.3995965652055,0.959973104347035,20,32,0,0,0,0,1.77278069113424,0.0287109294046151,0.118697492961487,-66.2972742426915,7.33427945848821,41.7710710109947,0.105483257172279,0.208195020304628,2,0.269765313741551,98.6095217238576,14.3995965652055,181
R0182,EASY,2,2.12006776060183,0.985245290344664,79.2714653561394,9.65640806421804,0.643760537614536,20,32,1,1,1,1,2.05103353643682,0.0275313790911622,0.111429409433585,-47.5403009557018,13.1671022707119,37.4193408511409,0.0583345232190354,0.0342818081266685,3,0.383649884899563,79.2714653561394,9.65640806421804,182
R0183,INFEASIBLE,0,-2.06419806756682,0.577663235894582,86.3890257009468,13.1422983754733,0.876153225031551,20,32,0,0,0,0,1.64707722416808,0.0268490470620706,0.0429762374556572,-62.2329111531858,13.9056129724562,27.7465451575976,0.0267582261354846,0.110007335927491,4,0.0850342740417474,86.3890257009468,13.1422983754733,183
R0184,INFEASIBLE,0,-2.61647676889109,0.490390625616007,57.0197010917748,11.1082945610298,0.740552970735319,20,32,0,0,0,0,1.8045296056378,0.0354239880481466,0.0442432321320056,-65.9391780356117,12.496932062188,45.8097359862675,0.0631341575464943,0.24489220958534,2,0.126258798662119,57.0197010917748,11.1082945610298,184
R0185,INFEASIBLE,0,-2.03401505360397,0.411706478193169,74.5268558916864,8.32561787077919,0.55504119138528,20,32,0,0,0,0,1.82876850662371,0.0387900477064816,0.0592261912539292,-39.9576546122635,13.7368585050709,42.7674683227805,0.110763232418976,0.173261983914944,5,0.389119524730684,74.5268558916864,8.32561787077919,185
R0186,INFEASIBLE,0,-2.46247002009078,1.58717225917215,117.209911485172,12.0915720347265,0.806104802315102,20,32,0,0,0,0,0.980229351335071,0.0245482846820904,0.146552673245253,-52.5202529908237,8.16484885457222,30.4406791091419,0.0785749037727289,0.227772702509031,2,0.398826000074496,117.209911485172,12.0915720347265,186
R0187,FRAGILE,1,0,2.14842253113841,22.7308627319749,11.4011796387504,0.760078642583357,20,16,1,0,0,0.333333333333333,1.53755515977182,0.0213177211657819,0.214728912584027,-47.0519063155627,11.3057103859654,28.6257884413194,0.0614671909690112,0.0784602900187582,3,0.39849984180093,22.7308627319749,11.4011796387504,187
R0188,INFEASIBLE,0,-2.7139074076938,0.986314824984662,85.3183113287638,10.1273929331418,0.675159528876122,20,32,0,0,0,0,2.04980606017542,0.0356087645539623,0.14723203367247,-32.7094349660947,12.6766622593019,30.8589355317039,0.106937686783636,0.21176060906727,5,0.39043599648948,85.3183113287638,10.1273929331418,188
R0189,INFEASIBLE,0,-2.43411399874703,1.27722247839088,73.151100039812,14.5702700795915,0.971351338639433,20,32,0,0,0,0,1.09908258149613,0.0241073547569051,0.119468670469373,-50.9163651821026,5.45852605093221,29.3596650794243,0.111332198749407,0.237259437274601,1,0.301324389720076,73.151100039812,14.5702700795915,189
R0190,INFEASIBLE,0,-2.47023513170551,1.68493358082131,21.7180394199291,13.2234305323342,0.881562035488947,20,16,0,0,0,0,0.95375818325912,0.014426566432801,0.160613168746121,-48.956542327476,10.011298783944,28.1889929095912,0.132093344992035,0.205498181760931,3,0.388819803502823,21.7180394199291,13.2234305323342,190
R0191,INFEASIBLE,0,-1.85160257761243,1.02979649014581,36.6585197884043,9.05544552399228,0.603696368266152,20,32,0,0,0,0,1.09023081777889,0.0300028788719017,0.125919713316973,-49.436270142687,13.2668153446077,47.2974131631693,0.109258665558855,0.103681962000281,4,0.257982285184003,36.6585197884043,9.05544552399228,191
R0192,INFEASIBLE,0,-2.02627242270321,0.40447121626023,42.9513974861942,11.2291551100149,0.748610340667657,20,32,0,0,0,0,1.89783855021308,0.0337043357647413,0.0625515559682507,-31.3424952278478,12.0274027533137,30.4109149353332,0.0123238404144538,0.172047786103676,3,0.378105844918874,42.9513974861942,11.2291551100149,192
R0193,EASY,2,1.6950813637648,0.444086341090448,98.6715686428759,8.60638731078399,0.573759154052266,20,32,1,1,1,1,1.94249811623545,0.0205776091887957,0.0509976972810161,-51.9443400023968,5.271245079614,46.0578991234952,0.00172158751707522,0.124019257097785,3,0.355325607752965,98.6715686428759,8.60638731078399,193
R0194,INFEASIBLE,0,-1.87100686193687,1.18110956836721,76.3968701481994,10.9697462692347,0.731316417948977,20,32,0,0,0,0,1.19178437183338,0.0237923654364604,0.196385831055057,-33.6077211893959,10.3658576539027,40.4184276309682,0.0852506836800847,0.132130601732269,2,0.435472317987917,76.3968701481994,10.9697462692347,194
R0195,EASY,2,2.06862065572214,0.561696981192765,111.586203667315,8.97406880926091,0.598271253950727,20,8,1,1,1,1,1.16740713503936,0.0148309234686664,0.0759243636739131,-34.492444745889,5.23335438858627,28.1363302935923,0.109366425188747,0.0755670601725715,6,0.0919767777367773,111.586203667315,8.97406880926091,195
R0196,INFEASIBLE,0,-2.81743332299165,2.8823051686273,27.2414412655973,14.8670085988369,0.991133906589127,45,8,0,0,0,0,2.02756100863068,0.0174104738461169,0.235104403047167,-69.1856832801896,8.75553649671259,41.2226047455101,0.064369007676318,0.135263576062608,4,0.447871064927769,27.2414412655973,14.8670085988369,196
R0197,EASY,2,2.40589152546645,0.958150166335773,113.705206658565,12.0495795464108,0.80330530309405,20,8,1,1,1,1,2.06806922009062,0.016879877985356,0.0967634088397098,-60.680762546637,5.33851889636887,48.6092115685287,0.065917215813754,0.0532830284323903,1,0.361365603008859,113.705206658565,12.0495795464108,197
R0198,INFEASIBLE,0,-2.03355607002553,1.06575285122088,35.0194235556736,12.8223461037755,0.854823073585037,20,32,0,0,0,0,1.43853052488212,0.0294906737028739,0.108120829320168,-59.8926333087778,9.64740732188464,47.7874551592581,0.12885689100873,0.206643218692338,5,0.106118618652317,35.0194235556736,12.8223461037755,198
R0199,INFEASIBLE,0,-2.22694956054864,1.08182047462831,110.629302781596,13.6194390838677,0.907962605591178,20,32,0,0,0,0,0.968927647339662,0.0148061019700087,0.120621821521813,-48.6640784707596,6.32914384003346,38.1083141090613,0.0705582577358447,0.186059825940186,3,0.435844919518741,110.629302781596,13.6194390838677,199
R0200,INFEASIBLE,0,-1.98577198484758,0.51238418905412,23.4560609282791,11.7948825006419,0.786325500042796,20,32,0,0,0,0,1.5716313732178,0.0363484741601341,0.0455603663820913,-68.5156246440338,13.0852899569973,48.0422762082295,0.11000288746343,0.182471927803179,3,0.307600852895409,23.4560609282791,11.7948825006419,200
R0201,INFEASIBLE,0,-2.37032012845637,1.36209257685958,112.341053621436,12.5383637704701,0.835890918031337,20,32,0,0,0,0,1.72955916731202,0.014134230737651,0.15522829218128,-53.1321598313587,8.17066287773933,47.4574943270738,0.0985177441184782,0.229150634449054,3,0.295254911464245,112.341053621436,12.5383637704701,201
R0202,INFEASIBLE,0,-2.06001839181025,2.56917915487588,73.4921397729417,13.7872104010737,0.919147360071581,20,16,0,0,0,0,1.10119635814878,0.012266694106743,0.197663331092083,-61.2312777795348,13.9809044606931,28.7257543653649,0.0671546964774213,0.0945698064100302,2,0.215487986738936,73.4921397729417,13.7872104010737,202
R0203,EASY,2,2.2443399150765,1.50361007190226,58.5257516725598,10.2619972039465,0.684133146929768,20,8,1,1,1,1,1.73750975722271,0.0391884668575559,0.117945964412501,-57.9731791155654,9.68688164996995,26.7677156327488,0.0056405146662395,0.0120187556731152,4,0.19512879628087,58.5257516725598,10.2619972039465,203
R0204,INFEASIBLE,0,-1.87094325007282,1.97753108052652,85.0167038506621,13.3341660219557,0.888944401463711,20,32,0,0,0,0,1.22310802666435,0.0112869523346433,0.205579229377602,-48.8898389023044,12.6857528856602,33.4356985537328,0.0214959416595445,0.0916318940199006,3,0.193489448782032,85.0167038506621,13.3341660219557,204
R0205,INFEASIBLE,0,-2.1083509330596,1.48480628671793,110.488423385046,8.31146438645832,0.554097625763888,20,32,0,0,0,0,1.31231299184181,0.0360574636271665,0.184306429043584,-43.239001801076,9.86770414952179,37.286708710436,0.0582035046154031,0.223849110888651,4,0.34490618392662,110.488423385046,8.31146438645832,205
R0206,FRAGILE,1,0,1.13217085643599,55.700215351805,12.7762178998556,0.851747859990375,45,32,1,0,0,0.333333333333333,1.22018929679979,0.0230558903983855,0.232802900245532,-30.2252921722328,8.20786089491149,49.9982959020756,0.0265147438355545,0.107983187437102,5,0.164182867699729,55.700215351805,12.7762178998556,206
R0207,FRAGILE,1,0,1.0339558259724,46.7369337224611,11.7996767691633,0.786645117944223,20,16,1,1,0,0.666666666666667,1.4482847004012,0.0172270143313586,0.156238994557485,-40.08862365345,10.4508625218594,47.4983530067846,0.0346435709618349,0.0521144209212095,3,0.281521040612935,46.7369337224611,11.7996767691633,207
R0208,INFEASIBLE,0,-1.64966916603456,2.14123239556051,94.2090829840839,13.9494625935116,0.929964172900774,20,32,0,0,0,0,1.25859051120987,0.0204884078025977,0.163116159358867,-69.8633429526234,9.10849604685996,36.6628689353921,0.0964147867470905,0.0839252765749136,2,0.36795228321818,94.2090829840839,13.9494625935116,208
R0209,INFEASIBLE,0,-2.14435023298327,1.71076715428137,59.7541327049284,10.5746354031966,0.704975693546442,20,32,0,0,0,0,1.57963754452415,0.0288617506297111,0.169775951526731,-59.5043585551424,10.2807889028453,45.1366634511823,0.0238313618621192,0.222848477440294,4,0.294749554917851,59.7541327049284,10.5746354031966,209
R0210,EASY,2,2.36657323872646,1.79738337345503,65.8711867619594,14.510824278745,0.967388285249668,20,8,1,1,1,1,2.09233309768251,0.0398101864000929,0.173006366968835,-61.7940142600279,6.8454999618312,45.7927692083266,0.0157892776936509,0.0148263995852231,2,0.301661264447146,65.8711867619594,14.510824278745,210
R0211,INFEASIBLE,0,-2.52308640041469,1.41250550434389,31.0162440730296,10.4164569919018,0.694430466126787,20,32,0,0,0,0,1.8179718674139,0.0284485415870396,0.181415448537889,-34.3341618498904,13.5318111755469,25.1699581372128,0.118223339008807,0.168576306640083,5,0.431870404717862,31.0162440730296,10.4164569919018,211
R0212,INFEASIBLE,0,-2.66469688825486,1.8130387093691,85.5964610828564,14.6797371709002,0.978649144726677,20,32,0,0,0,0,1.62499416116442,0.02686361140244,0.22847756868172,-39.4944878490903,12.2210141951466,32.0632332153775,0.119844361250669,0.220384260924653,5,0.415510400690586,85.5964610828564,14.6797371709002,212
R0213,INFEASIBLE,0,-2.17315854339656,2.15173040298807,40.554168214219,14.837187433046,0.989145828869732,20,8,0,0,0,0,1.8234278664117,0.0182840410531981,0.202860135470341,-58.8218361772996,11.2055847710583,39.8067041801313,0.0136971272433751,0.145906820695923,5,0.130843181312678,40.554168214219,14.837187433046,213
R0214,INFEASIBLE,0,-2.12312674514032,1.10279920002181,50.9325393516153,14.1740989322171,0.944939928814474,20,32,0,0,0,0,2.02174908934478,0.0381251311220086,0.137219996582108,-45.6954452783096,8.6030290653335,41.8455333829737,0.0382938880014159,0.134238542552213,2,0.13675682750528,50.9325393516153,14.1740989322171,214
R0215,INFEASIBLE,0,-2.31659479957707,1.08178960599007,35.1063016201613,10.7002730504341,0.713351536695609,20,32,0,0,0,0,1.47474491377365,0.0331253268047624,0.0949870286544707,-65.8241372897584,6.19982394416347,43.2389067706196,0.0368664427472829,0.170706729258126,2,0.11274033079669,35.1063016201613,10.7002730504341,215
R0216,EASY,2,1.43398381939093,1.6501966118918,38.5344316671181,8.7800585848133,0.585337238987553,20,32,1,1,1,1,0.970125557877811,0.0347006001762802,0.134554766874796,-57.2670806324808,6.99306177510436,28.2226792123787,0.0877250394753658,0.0371629230393475,2,0.26240862600471,38.5344316671181,8.7800585848133,216
R0217,INFEASIBLE,0,-2.27714706986493,1.06697990048913,73.0065444292449,13.9537757098781,0.930251713991871,20,32,0,0,0,0,1.02633293079611,0.019902988104285,0.202455383233043,-31.6938251573835,7.42544460967735,46.811963089675,0.0287467189577191,0.249613536750394,2,0.348989784206831,73.0065444292449,13.9537757098781,217
R0218,EASY,2,2.00741855094821,1.21862044971638,53.4133192883531,12.4816533298093,0.832110221987284,20,32,1,1,1,1,1.03063149244909,0.0324105239975361,0.166158715496381,-32.361855518311,9.89222523646158,25.2021455357031,0.0203388018460031,0.0587490055736436,4,0.198249279861881,53.4133192883531,12.4816533298093,218
R0219,INFEASIBLE,0,-2.63992840610942,0.654605382300793,65.4840052122692,10.3717857621174,0.691452384141163,20,32,0,0,0,0,1.27806642731649,0.0358236595610705,0.126242122811109,-31.1953020092357,11.7287785783067,46.8477977261748,0.12089258873474,0.226805305210283,3,0.136371579824162,65.4840052122692,10.3717857621174,219
R0220,EASY,2,1.60105499259302,0.437678421479941,88.707320939316,9.36875883754552,0.624583922503034,20,32,1,1,1,1,1.00430396415333,0.0349181907737948,0.0698245240925541,-34.5393326264823,8.81200958614426,39.3002161032416,0.0781076161507258,0.049925509637307,1,0.376667220268984,88.707320939316,9.36875883754552,220
R0221,INFEASIBLE,0,-1.92249074070808,1.73812270018512,53.529355217458,11.978028416952,0.798535227796801,20,32,0,0,0,0,1.8737715187041,0.0382277016854497,0.186813099209292,-44.1611883652801,11.7817060904889,29.1606129142738,0.0876460578939957,0.226378446714907,2,0.292533049942503,53.529355217458,11.978028416952,221
R0222,INFEASIBLE,0,-2.52719200295094,1.95268486630674,44.7055686306009,14.4440088939776,0.96293392626517,45,16,0,0,0,0,1.81950837224404,0.0379937715397301,0.200072734245331,-60.0767290681798,7.40683123713998,49.0439464037267,0.0963118451631228,0.212450579298038,2,0.409483733190919,44.7055686306009,14.4440088939776,222
R0223,INFEASIBLE,0,-2.4904325785478,1.21254988535087,75.2019905344131,14.046597164593,0.936439810972866,20,32,0,0,0,0,1.02673779839819,0.0127177469420914,0.195894274396052,-33.8787485258085,13.0517682865814,38.7757610921663,0.0690254242460147,0.134845999211661,4,0.411719642703529,75.2019905344131,14.046597164593,223
R0224,INFEASIBLE,0,-2.21901831344237,1.90541496545845,90.5405812757221,8.2296838498729,0.548645589991527,20,32,0,0,0,0,1.1913063844208,0.0287912840517141,0.153091096810109,-69.2089138166258,11.0082402376262,40.0226783887145,0.0590695443504602,0.198930615410807,4,0.425434539519456,90.5405812757221,8.2296838498729,224
R0225,INFEASIBLE,0,-1.74729310237717,1.31341866691019,38.9341974928136,13.0309997747189,0.868733318314594,20,32,0,0,0,0,1.42661597569337,0.0239653314477603,0.134988153279076,-58.0718874260948,7.67176290677313,46.1082015871411,0.0978511035114299,0.178990758130542,6,0.136488811874862,38.9341974928136,13.0309997747189,225
R0226,FRAGILE,1,0,1.71615460066024,95.7777822337056,9.73847358400992,0.649231572267328,20,16,1,0,1,0.666666666666667,1.2905532419385,0.0265098914010656,0.197843499928056,-40.612927271038,6.16112828468964,28.3740087659966,0.0134037923742711,0.132733393505756,3,0.0603500052002183,95.7777822337056,9.73847358400992,226
R0227,EASY,2,1.60261139090384,0.640122845390422,57.3474227427373,11.7384912608832,0.78256608405888,20,16,1,1,1,1,1.80366534051996,0.0329993319641411,0.105750797645227,-30.0556003134263,6.36885669241772,31.9119115886726,0.00939795713780119,0.0428087264304318,3,0.442648719580496,57.3474227427373,11.7384912608832,227
R0228,INFEASIBLE,0,-1.71792962220308,0.829025375738934,29.0983578043852,11.2092788944079,0.747285259627191,20,32,0,0,0,0,1.8456382642478,0.0179768850289724,0.0858272056704339,-46.7578672783931,7.4434085592643,30.3308822414052,0.123668040184498,0.120549133839107,2,0.338014182618534,29.0983578043852,11.2092788944079,228
R0229,INFEASIBLE,0,-1.79444910475324,0.915562465028501,60.4727348809731,14.117832758128,0.94118885054187,20,32,0,0,0,0,1.85049259226299,0.027047020287333,0.129304921342238,-36.2197722777434,7.0224984577119,33.8693558777526,0.0925516353662656,0.153940080913014,1,0.119104753375153,60.4727348809731,14.117832758128,229
R0230,INFEASIBLE,0,-2.46681852233411,1.02415537368074,47.2768548120193,11.583401327769,0.772226755184597,20,32,0,0,0,0,1.15062083428871,0.0314510671417787,0.174318108563363,-33.1476513239009,13.9563153674841,41.2021799621165,0.0141125803627963,0.246035466509266,3,0.308282974234182,47.2768548120193,11.583401327769,230
R0231,INFEASIBLE,0,-3.1170702853019,1.17594839934488,23.8929034496797,13.5578240666556,0.903854937777037,20,32,0,0,0,0,1.01960537160171,0.0348193945996416,0.228845538560305,-30.9975078891681,11.8939799427462,47.1002578930369,0.112425100935615,0.237449265218484,3,0.14253038335591,23.8929034496797,13.5578240666556,231
R0232,INFEASIBLE,0,-2.58730645508876,0.801467301927831,52.9402479282503,8.14469711032906,0.54297980735527,20,32,0,0,0,0,1.04521943969106,0.0220261319255259,0.143602320541263,-31.9135572782455,13.5291073787782,42.3216983406997,0.0897188935381478,0.202814038710759,2,0.364625376522432,52.9402479282503,8.14469711032906,232
R0233,INFEASIBLE,0,-2.91336793518341,2.01598774414033,20.1041928077139,9.36014976812707,0.624009984541804,20,8,0,0,0,0,1.86826109315787,0.0107349208822045,0.219073146663108,-49.043981015091,13.9291110520549,36.7650622655704,0.148954504326895,0.203847727165937,2,0.223113490621501,20.1041928077139,9.36014976812707,233
R0234,EASY,2,2.11503666734939,1.07919900648839,80.6892204476339,14.9232988387261,0.994886589248405,20,8,1,1,1,1,1.35094595950903,0.0184671534687792,0.096226364875023,-62.4149497052487,9.40702342554517,40.0888587422213,0.0729381045924512,0.00511058229962341,5,0.349462600523783,80.6892204476339,14.9232988387261,234
R0235,INFEASIBLE,0,-2.67219819019325,0.652813210593962,97.9909736816281,10.1487421674596,0.676582811163971,20,32,0,0,0,0,1.95373521612705,0.0235165994322246,0.0499005877609527,-66.3358632377316,13.1329027894901,33.2806331896428,0.0697183820926029,0.249897507596401,4,0.103057648912383,97.9909736816281,10.1487421674596,235
R0236,INFEASIBLE,0,-2.1063995560639,1.66689980100992,101.289370553176,9.30275272967456,0.620183515311637,20,32,0,0,0,0,1.39042055921488,0.0191184032810516,0.135970811900423,-58.6739612842847,7.36446526034109,29.6499912176853,0.0190624704798372,0.194447091609693,1,0.261568954066432,101.289370553176,9.30275272967456,236
R0237,INFEASIBLE,0,-2.38738693057458,1.06026377048656,33.1330848299451,14.7164511394073,0.98109674262715,20,32,0,0,0,0,2.05909022273534,0.0342279594511122,0.193323573238285,-33.9448668289978,12.4206686518146,49.5851189604412,0.146678242255307,0.179087201615626,2,0.223595478098896,33.1330848299451,14.7164511394073,237
R0238,EASY,2,1.98624395587151,0.451503082434603,87.292934466538,9.92685547519492,0.661790365012994,20,32,1,1,1,1,1.91129484124272,0.0363726676929712,0.054409219746952,-39.1777748052922,11.8590637828549,28.8512374404764,0.0859200430128362,0.0367705481334495,3,0.259763593436539,87.292934466538,9.92685547519492,238
R0239,EASY,2,2.47041909182065,1.22112288160663,68.117808117344,8.42168233065001,0.561445488710001,20,32,1,1,1,1,2.09847672367471,0.0117502671907975,0.234137430454431,-31.30649613549,10.3424472688782,46.6394307923803,0.110295847506195,0.0392711521626539,3,0.249507768987705,68.117808117344,8.42168233065001,239
R0240,INFEASIBLE,0,-2.04222150806182,1.0393860752065,65.1703013502425,14.5309904694127,0.968732697960845,20,32,0,0,0,0,1.16620834498517,0.0244985535684378,0.124341664202252,-48.1626665724413,10.9102211513937,42.969665030246,0.0472038802384329,0.0814499187022888,3,0.168821926750281,65.1703013502425,14.5309904694127,240
R0241,EASY,2,2.62140820987301,1.10116342324831,113.147846698612,13.7097970061516,0.913986467076775,20,32,1,1,1,1,1.59278676786958,0.0318817862035632,0.163332719872639,-32.799069734349,13.073708875506,30.6356601599415,0.026451864322011,0.0190775329276217,1,0.438800154153206,113.147846698612,13.7097970061516,241
R0242,EASY,2,2.19503605725664,1.90080003859905,106.165218398337,9.58999521371679,0.639333014247786,20,8,1,1,1,1,1.66479451898877,0.0338922462673412,0.215312103180365,-49.2729995121087,7.58286884686442,40.3221221613563,0.0308930299462766,0.0137189899216369,6,0.389271031464414,106.165218398337,9.58999521371679,242
R0243,INFEASIBLE,0,-1.90745310985943,1.56105318482241,35.7830099579797,10.5502659794155,0.703351065294367,20,32,0,0,0,0,1.17722171191488,0.030992951084482,0.15358329235995,-53.7129133915179,10.3768967030242,36.1469220648573,0.05190615617068,0.153470752273549,4,0.265629637072894,35.7830099579797,10.5502659794155,243
R0244,INFEASIBLE,0,-2.45560373503081,1.84982606183288,51.542155313323,11.1250826919185,0.741672179461232,20,32,0,0,0,0,1.90429700523134,0.0277342610728423,0.165232287472801,-66.2159263961343,9.90421906186775,45.2808237357735,0.0515452020352089,0.174859732162252,6,0.412425532872156,51.542155313323,11.1250826919185,244
R0245,INFEASIBLE,0,-2.35504230064367,2.94172723894121,68.8982505336373,11.5158290146023,0.767721934306822,20,16,0,0,0,0,1.38615947914939,0.0268994660258604,0.217476325648249,-68.6117521691409,12.0828446570187,33.3025544803382,0.094062404638642,0.161844602680786,5,0.430381446600607,68.8982505336373,11.5158290146023,245
R0246,INFEASIBLE,0,-2.40394432998831,1.11539941597213,65.0241243866395,8.93891844663398,0.595927896442265,20,32,0,0,0,0,1.20652716626953,0.0335094776342792,0.16635933646184,-37.2036571180342,7.75612878891867,39.8534714494922,0.0445651544420686,0.221057151916937,1,0.235720123459646,65.0241243866395,8.93891844663398,246
R0247,FRAGILE,1,0,1.15545056353054,34.5355584734941,12.7887361177992,0.852582407853282,20,32,1,1,1,1,1.05416448426118,0.0285888960134952,0.143275889848653,-48.2593190572187,6.50777131605832,46.3518665872828,0.0752007912569837,0.113449802795485,5,0.0904063953091292,34.5355584734941,12.7887361177992,247
R0248,INFEASIBLE,0,-1.73663720330873,0.674029905959727,61.0766266872623,13.8371428436974,0.922476189579825,20,32,0,0,0,0,1.54920898967782,0.023134270254748,0.058334754625464,-69.6770103081766,9.4340143421332,47.0691972023896,0.0932393771196478,0.138685318843172,4,0.148513314211237,61.0766266872623,13.8371428436974,248
R0249,INFEASIBLE,0,-1.95963802969214,1.30585641284003,39.1951534189047,14.2378491090518,0.949189940603452,20,32,0,1,0,0.333333333333333,1.57481120845309,0.0321656732074724,0.104953464329899,-56.5417369647622,9.82276853148397,26.7302089416609,0.0836964868590243,0.0629494931905713,2,0.436348063483751,39.1951534189047,14.2378491090518,249
R0250,INFEASIBLE,0,-1.62221149015506,1.24946916848925,115.307921079665,14.7476840673459,0.983178937823063,20,32,0,0,0,0,1.45410787701768,0.0277578577266085,0.166453237363032,-40.0182280355734,5.729593621234,36.788363632246,0.0604807957382923,0.164228038988445,2,0.22491141206911,115.307921079665,14.7476840673459,250
R0251,INFEASIBLE,0,-2.21017142264464,0.918805837615758,48.6655393961271,10.467197861571,0.697813190771399,20,32,0,0,0,0,1.26570545037588,0.0278728432020904,0.117214768689226,-35.6267037809,12.308092079461,26.7380555265976,0.117988431107591,0.18509965830817,5,0.245981267768154,48.6655393961271,10.467197861571,251
R0252,EASY,2,2.13422839748282,0.7164282929272,54.0558641840948,8.74579932304131,0.583053288202754,20,16,1,1,1,1,1.05273180994395,0.0366372536644579,0.0683352065843753,-48.4592582113796,8.34193675940351,27.6540311179347,0.100266729860028,0.0452945460085155,3,0.219905614222688,54.0558641840948,8.74579932304131,252
R0253,EASY,2,1.81721699225254,1.85315048433414,103.614041479928,10.5257291541697,0.701715276944648,20,32,1,1,1,1,0.963445513099231,0.036485048883227,0.215128604041637,-44.2787850205283,7.47682926113206,34.2001248633547,0.100359249675343,0.0636715511836351,1,0.121641094512604,103.614041479928,10.5257291541697,253
