rocket_id,regime_label,regime_code,boundary_distance,p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,latency_steps,wind_strength,nominal_servo_slew_deg_s,nominal_max_gimbal_deg,design_id
R0178,EASY,2,1.9812516646257,1.17560151680872,113.730637863857,13.2378828126836,0.882525520845576,20,8,1,1,1,1,1.80656060453449,0.0119602766462673,0.104900288781052,-61.174277390808,10.1526988081757,38.5684464063232,0.100607344076015,0.028138577465094,3,0.0606099196759445,113.730637863857,13.2378828126836,178
R0179,INFEASIBLE,0,-2.15209631653784,1.76922950331046,83.9774119643641,13.1406792262965,0.876045281753102,20,32,0,0,0,0,1.22837111268502,0.0210830660022464,0.172520263319972,-60.0747657591256,7.33202760543924,44.4178372040538,0.109729774295933,0.212552104534924,6,0.23736025631703,83.9774119643641,13.1406792262965,179
R0180,INFEASIBLE,0,-1.72634846474427,1.8209118175013,84.0946693050716,11.0840532740147,0.738936884934311,20,32,0,0,0,0,1.16332445251433,0.0112542411257634,0.234386555389666,-43.7838480887192,13.1093326244222,41.1127737229241,0.0251136814234581,0.114645924929706,4,0.335582421311944,84.0946693050716,11.0840532740147,180
R0181,FRAGILE,1,0,2.19079606026648,114.540160654052,10.5546823509857,0.703645490065716,20,32,1,1,0,0.666666666666667,1.36831849638345,0.0143167389921322,0.196612152238542,-59.4224879380459,8.69832966058945,36.8111878190086,0.0719296519225443,0.106063745408895,2,0.204129573232408,114.540160654052,10.5546823509857,181
R0182,EASY,2,1.92264152296279,0.568077602023755,91.0478241580606,13.4142252665256,0.89428168443504,20,16,1,1,1,1,1.04501814622536,0.0313933835954386,0.0865072048886019,-37.8160819475111,6.66731577002505,42.924341841956,0.134151629746431,0.0686773441485154,4,0.324388159208223,91.0478241580606,13.4142252665256,182
R0183,EASY,2,1.58618373174754,1.95842164625882,111.971381366673,8.98218543467057,0.598812362311371,20,8,1,1,1,1,1.3772316748545,0.0216660040065518,0.207834217950205,-44.7484022849774,9.13042985799555,29.1902709550164,0.089689649448223,0.0436015891305606,6,0.314125301757519,111.971381366673,8.98218543467057,183
R0184,EASY,2,1.93257279591379,1.03509280240022,34.8574283566519,14.3344481866681,0.955629879111206,20,32,1,1,1,1,2.0124909104422,0.0174688787070176,0.168374919599155,-32.6602203382115,11.3701919620084,36.533880428717,0.0313187112150194,0.0397511506041431,2,0.405527703763737,34.8574283566519,14.3344481866681,184
R0185,INFEASIBLE,0,-1.82637144992986,0.611360111708205,114.048846621407,9.68879022124792,0.645919348083195,20,32,0,1,0,0.333333333333333,1.83061323713141,0.0279415885058318,0.0630922107168583,-48.0552376463121,10.2138717627335,31.8346519829088,0.125065368551735,0.16015226482838,5,0.222744875204858,114.048846621407,9.68879022124792,185
R0186,INFEASIBLE,0,-2.02995501190568,1.64538763889268,79.9077107123041,13.2029194548224,0.880194630321496,20,32,0,0,0,0,1.38222240257052,0.0256783029378214,0.174381408649655,-48.8321319207361,13.4661531579264,34.6686260079812,0.135454005972803,0.0693973296144751,5,0.114393560471435,79.9077107123041,13.2029194548224,186
R0187,INFEASIBLE,0,-1.91206214840955,1.55958346358357,68.2392811502686,13.543422215096,0.902894814339733,20,32,0,0,0,0,1.70118989646734,0.0357119865641634,0.215189112814924,-39.4844584267572,11.1062237405637,38.4182054707269,0.122408989818362,0.119883314429921,3,0.428427600421265,68.2392811502686,13.543422215096,187
R0188,FRAGILE,1,0,0.717040422799898,103.4200856867,13.7435819895054,0.916238799300359,20,32,1,1,0,0.666666666666667,1.38017927012463,0.0260181330376039,0.061988975685938,-64.5218562796193,10.600861613544,40.2732525136619,0.144404129308418,0.140800219550803,4,0.102141192368235,103.4200856867,13.7435819895054,188
R0189,INFEASIBLE,0,-1.7678275146948,1.52875331444984,37.2704646440361,9.44325637887741,0.629550425258494,20,32,0,0,0,0,1.87476852201811,0.0221047412463403,0.18991552247297,-44.4340141452148,11.1392677619498,39.4401499065773,0.119814122742821,0.156583569026231,5,0.107848568726955,37.2704646440361,9.44325637887741,189
R0190,EASY,2,2.21631852922939,0.706402356794954,59.1434664885589,8.0003013474053,0.533353423160353,20,8,1,1,1,1,1.67203845807924,0.0258954532549664,0.114732707886992,-36.3390168114204,12.7457604389656,45.0897587177908,0.0761344269765061,0.0175638178196631,3,0.399262491911652,59.1434664885589,8.0003013474053,190
R0191,INFEASIBLE,0,-2.30027301671682,1.33707488343111,53.8080067900287,9.79997836195026,0.653331890796684,20,32,0,0,0,0,1.8171713673595,0.0355093927693356,0.173317148583157,-40.4122773161136,11.9354877803406,35.518908825664,0.0925776285937323,0.199198996736411,6,0.305890517150387,53.8080067900287,9.79997836195026,191
R0192,INFEASIBLE,0,-2.62445765337032,0.762330274378171,54.0262603054049,9.18944919385134,0.612629946256756,20,32,0,0,0,0,1.14326650445767,0.0383905021996625,0.064178693154664,-62.5135155656938,11.1798007277602,35.8512751791527,0.112816767954254,0.19816702679037,2,0.342072468941912,54.0262603054049,9.18944919385134,192
R0193,FRAGILE,1,0,0.90625965437733,96.3856666316357,11.7333280778668,0.782221871857784,20,16,1,1,1,1,1.88984432577423,0.0181408842766677,0.0696914935594554,-68.4320971101689,9.20009578243861,35.8455548519851,0.0659933914388158,0.097336933476755,4,0.144794363786229,96.3856666316357,11.7333280778668,193
R0194,EASY,2,1.69389363173127,1.23326716736938,78.0497762212018,12.1401691828382,0.809344612189211,20,32,1,1,1,1,1.83573643368577,0.0182985460382731,0.176935971061512,-38.6697854786502,7.64277297794389,39.840319373222,0.14167432647695,0.0637309988007938,5,0.0577752408815095,78.0497762212018,12.1401691828382,194
R0195,EASY,2,2.18161924865145,1.25312695760099,35.2974633952068,8.08018273254377,0.538678848836252,20,32,1,1,1,1,1.52048349253054,0.0220120210869358,0.109666137727187,-65.6252563113519,5.38095409889875,42.6931632441424,0.096062885632823,0.0911042597643013,3,0.249030225596956,35.2974633952068,8.08018273254377,195
R0196,INFEASIBLE,0,-2.17633554498667,0.94624335193296,101.581576092119,11.4064713426249,0.760431422841659,20,32,0,0,0,0,1.60659841652531,0.0367334171936864,0.0923576807427172,-46.7695637594591,10.9252620198341,26.9729439362902,0.0281317689537273,0.202620574606637,4,0.252629796746547,101.581576092119,11.4064713426249,196
R0197,FRAGILE,1,0,2.25585894455027,55.2875272234634,10.0491465738031,0.669943104920209,45,32,1,1,0,0.666666666666667,1.42438636558323,0.0112198614186704,0.158929036396842,-63.3984569000723,9.79933619667888,25.8226822702483,0.0799790030797173,0.0537306819583846,1,0.369055737932533,55.2875272234634,10.0491465738031,197
R0198,INFEASIBLE,0,-1.81895155234945,1.43659986642988,82.16013188536,8.70665243135315,0.580443495423543,20,32,0,0,0,0,1.60694370193285,0.0269343608135863,0.127403490438027,-50.9631555006212,12.1939468264924,26.4402153129336,0.0369120830154779,0.123704468017159,5,0.205634134471628,82.16013188536,8.70665243135315,198
R0199,EASY,2,2.33632244536729,2.67054658082515,83.4054465393949,9.72743864634725,0.648495909756484,20,32,1,1,1,1,1.55195656196214,0.0356209246992393,0.176611578654082,-69.7137541841149,11.2839923644206,27.5128973957133,0.0920993171184836,0.0468935437100011,2,0.122654217261897,83.4054465393949,9.72743864634725,199
R0200,INFEASIBLE,0,-2.09465004667682,2.30176758966234,60.4289405135145,8.12488391791018,0.541658927860678,20,32,0,0,0,0,1.24250089021399,0.0296161681232995,0.185579790051494,-59.9849959476935,9.08237899176937,30.2750620311254,0.0410135308898008,0.247674847588966,5,0.230519289030109,60.4289405135145,8.12488391791018,200
R0201,INFEASIBLE,0,-2.21365556002149,0.498471745859424,99.5724264661527,12.2815978198891,0.818773187992605,20,32,0,0,0,0,1.80730547715861,0.0228301394108275,0.0766942528333465,-31.2099953375142,9.91519691642949,29.8464932937517,0.0645381976814907,0.232942075141446,3,0.317007617542849,99.5724264661527,12.2815978198891,201
R0202,INFEASIBLE,0,-1.94656365239487,1.39048234232309,65.5971652930507,12.3818192878363,0.825454619189086,20,32,0,0,0,0,1.6758469065821,0.0204874807825678,0.128446477583943,-60.4611110671433,5.22276638855166,40.3763490626824,0.0872151232884728,0.181875729304017,3,0.0847802019758654,65.5971652930507,12.3818192878363,202
R0203,EASY,2,2.29113755811017,2.11311108603045,108.318410024602,8.17918846362414,0.545279230908276,20,32,1,1,1,1,1.05959353109202,0.0144520771418272,0.195890846581639,-48.4401716197339,8.09427350665401,26.1009510813482,0.102717505972109,0.0834514599654991,4,0.280791044723018,108.318410024602,8.17918846362414,203
R0204,INFEASIBLE,0,-2.30511114041186,2.35826860101508,56.6147127580873,12.865017986649,0.857667865776597,20,32,0,1,0,0.333333333333333,1.03227545792699,0.0208039606775277,0.227595624992171,-60.9046195931189,6.34275655378311,44.72013528179,0.0570515583436333,0.127054585735078,2,0.407242438416505,56.6147127580873,12.865017986649,204
R0205,INFEASIBLE,0,-1.57988233295325,0.481008068497703,115.786292918093,12.0836832069404,0.805578880462692,20,32,0,0,1,0.333333333333333,2.04643141024673,0.0350665288964415,0.0547751752274007,-49.0296639511967,8.72085756899006,40.3498587449048,0.13981453598599,0.130134979163882,2,0.125256783676172,115.786292918093,12.0836832069404,205
R0206,INFEASIBLE,0,-2.96541254229087,1.30387345388611,24.5273970479244,8.39869166888447,0.559912777925632,20,8,0,0,0,0,1.77939557831156,0.0104606620282438,0.165435131955424,-47.2392602929637,12.6475692547634,46.4999120610694,0.117955865980998,0.225546892585657,2,0.264119504943119,24.5273970479244,8.39869166888447,206
R0207,FRAGILE,1,0,1.76738903258235,64.1849227925026,8.69454242657363,0.579636161771575,20,32,1,1,1,1,2.07882351955161,0.0203181020707582,0.11863311127692,-67.5200102576997,9.19275756991056,26.587278553269,0.133794000788208,0.100037462085696,5,0.421886463344755,64.1849227925026,8.69454242657363,207
R0208,EASY,2,1.9364166143868,2.94117629184825,60.4909686572103,12.0893675994733,0.805957839964888,20,32,1,1,1,1,1.95575250455253,0.0226837520331468,0.206446494633639,-66.6327844571959,11.217719856881,28.3145845808039,0.0789522923780559,0.00403474273041032,4,0.107173421757054,60.4909686572103,12.0893675994733,208
R0209,INFEASIBLE,0,-2.18154616919653,1.70251277611869,54.2906006988011,14.4909220530358,0.966061470202386,20,32,0,0,0,0,1.98250684324668,0.0323997820320006,0.201477855983182,-49.4526295767482,6.3306285212292,44.3316625009439,0.0595885024655408,0.179905077645532,4,0.160671447511915,54.2906006988011,14.4909220530358,209
R0210,INFEASIBLE,0,-1.73695606080095,1.86458154126745,49.2152845367745,10.9252267563444,0.728348450422961,20,32,0,0,0,0,1.76303842676863,0.0224765758476555,0.209478958183232,-40.5428960730859,12.844923719333,26.8539974237049,0.0519274233392676,0.108917629414923,4,0.17871810445366,49.2152845367745,10.9252267563444,210
R0211,INFEASIBLE,0,-2.43905180167758,0.629942526536557,118.41583104355,8.26865121451356,0.551243414300904,20,32,0,0,0,0,1.95091760192065,0.0293399532529431,0.0707135489801606,-54.1084904205765,11.0827049448657,47.7524441087954,0.0204623547202849,0.153327862369985,1,0.32832419169199,118.41583104355,8.26865121451356,211
R0212,INFEASIBLE,0,-2.14488468230225,2.44070454591649,38.7426066607372,10.6765520982877,0.711770139885846,20,32,0,1,0,0.333333333333333,1.67852832220303,0.0378692865899531,0.219693751685954,-57.6124429703115,5.01066931752166,34.8095917681533,0.0529643456253964,0.0609190023686157,4,0.441294007488099,38.7426066607372,10.6765520982877,212
R0213,EASY,2,2.25803758518378,1.26859250878708,72.9452214176623,10.4743309433762,0.698288729558411,20,32,1,1,1,1,0.93234852944364,0.0153066402011793,0.10756180205157,-60.8575704513333,10.7882500468065,34.4637421520065,0.10569340100094,0.0519816135504363,1,0.0902618264977191,72.9452214176623,10.4743309433762,213
R0214,FRAGILE,1,0,1.79303487644567,113.147583648535,9.79683818383953,0.653122545589302,20,8,1,1,0,0.666666666666667,1.59445765386075,0.033876387808299,0.134710806459763,-62.7315825669098,13.2660919439195,28.7515486904683,0.0934190595453858,0.0419190389314474,6,0.424649370516041,113.147583648535,9.79683818383953,214
R0215,INFEASIBLE,0,-1.80806021641226,1.77586140201986,89.1492537703658,8.53377691583053,0.568918461055369,20,32,0,1,0,0.333333333333333,1.10903179126399,0.0103015493368216,0.19023754655315,-50.8424073248643,6.89750486918081,38.3961699238179,0.0188239684698768,0.124383638115958,3,0.368675863659938,89.1492537703658,8.53377691583053,215
R0216,INFEASIBLE,0,-1.92810704959159,0.959809812684414,21.1419168362199,11.8819935517826,0.792132903452175,20,32,0,0,0,0,1.61901201149385,0.0294394565650198,0.114289655134436,-43.1772528603462,10.4446188648828,34.2148660666388,0.0048875848917881,0.0902286264939836,4,0.161394001462914,21.1419168362199,11.8819935517826,216
R0217,INFEASIBLE,0,-2.14788877414629,1.19031464469906,20.6512697356152,9.38029748460287,0.625353165640191,20,32,0,0,0,0,1.15488406451773,0.038365738300821,0.10923857782403,-67.2155387951597,11.6759038885795,49.2526096741635,0.00525818273546676,0.108590076402649,3,0.199150970104468,20.6512697356152,9.38029748460287,217
R0218,INFEASIBLE,0,-2.70998575253622,2.40824424351224,42.217333943968,14.9038281649802,0.993588544332014,20,8,0,0,0,0,2.03262113134841,0.0205095724368572,0.23184978178314,-58.8918093273577,7.43758005761813,41.6086354070381,0.0207065331481929,0.227024967045795,5,0.252155664912441,42.217333943968,14.9038281649802,218
R0219,EASY,2,2.23638334504967,0.759658742734275,98.6992328977329,10.5801940253412,0.705346268356083,20,8,1,1,1,1,1.03148779138234,0.0320814115669153,0.0496529130508157,-69.1248326338036,8.87622241074373,26.4229880070699,0.0754896749780395,0.0402749032896251,3,0.365272924515483,98.6992328977329,10.5801940253412,219
R0220,EASY,2,2.28185985236083,1.11895740372571,29.0116529503741,8.35736725473552,0.557157816982368,20,32,1,1,1,1,1.41689624082636,0.0157139249191894,0.186537448616778,-34.5129120679557,8.4678072895003,42.8478981802973,0.0114039438810735,0.0245987983840469,3,0.195622871280844,29.0116529503741,8.35736725473552,220
R0221,EASY,2,2.01748237251501,0.763907611027222,25.6637369072326,14.6229785850953,0.974865239006354,20,16,1,1,1,1,1.61960747178536,0.0287782720692352,0.147726589894663,-32.096506877078,8.4271325912344,49.86692265597,0.0440694836675286,0.04251151306689,5,0.170897055708417,25.6637369072326,14.6229785850953,221
R0222,INFEASIBLE,0,-1.93747732629927,1.37043384624697,87.9184285946211,11.8775057401302,0.791833716008681,20,32,0,0,0,0,1.66927697652234,0.0232776100444847,0.0946579040214076,-65.7579702863545,9.71563561198876,26.702736597698,0.00262192746216507,0.142404373182667,2,0.115447021826171,87.9184285946211,11.8775057401302,222
R0223,INFEASIBLE,0,-2.66618890583918,1.19146722253802,37.699804569647,8.22353001339031,0.548235334226021,20,32,0,0,0,0,1.77241975512494,0.0292412733678895,0.200754341331835,-32.3668703677956,11.174610722582,38.4971400238115,0.0445613616307603,0.236704352859624,4,0.215868455866258,37.699804569647,8.22353001339031,223
R0224,INFEASIBLE,0,-2.68597120628517,1.21031103430912,95.2815037492716,11.805679109628,0.787045273975201,20,32,0,0,0,0,0.966782801640048,0.0220265485986463,0.180955381071512,-32.4734519021265,13.8020565945749,30.5117620348744,0.0253255753571453,0.24264147683503,4,0.419884882193978,95.2815037492716,11.805679109628,224
R0225,INFEASIBLE,0,-2.10664925879077,0.514514929514516,97.4352563371484,9.18326292698553,0.612217528465702,20,32,0,0,0,0,2.09589212905135,0.031987493535133,0.0539189451585649,-58.1649351560463,13.5462857273808,48.0917594441348,0.0760261650186781,0.155089141011052,2,0.0879677484567419,97.4352563371484,9.18326292698553,225
R0226,EASY,2,1.83525492473631,1.67095963637087,89.7916379826698,12.6893748405907,0.845958322706047,20,32,1,1,1,1,0.938843503588721,0.0187801921791899,0.17724962350035,-48.3647176353798,6.4967017698529,34.0688437587807,0.0672286710890294,0.0591865214883329,2,0.309835581876268,89.7916379826698,12.6893748405907,226
R0227,INFEASIBLE,0,-1.91074341269779,0.576451361437531,84.7599866548102,14.7281418097355,0.98187612064903,20,32,0,0,0,0,2.00915068248659,0.0116733782517345,0.0810200802732346,-37.7364384669488,10.7434983580849,36.4118861177926,0.0496662920738694,0.128301645202281,4,0.223879640301138,84.7599866548102,14.7281418097355,227
R0228,EASY,2,2.42916929857189,1.5875104728152,117.304855798075,9.07080351534314,0.604720234356209,20,16,1,1,1,1,1.15281241837377,0.0160712202063036,0.180777379504456,-45.010231254263,6.5988169259229,34.0046900766768,0.112136126256411,0.0153947358965798,4,0.305564485399792,117.304855798075,9.07080351534314,228
R0229,INFEASIBLE,0,-1.75963344559084,0.404438494161073,70.3235465435754,10.7750229240955,0.718334861606367,20,32,0,0,1,0.333333333333333,1.15336869013815,0.0355601700712947,0.0726208616491979,-30.3625994329909,11.1071053639191,38.4730912737976,0.0820187446771963,0.113552934649976,2,0.0521654191302809,70.3235465435754,10.7750229240955,229
R0230,INFEASIBLE,0,-2.28822979726042,0.828210360558502,21.6992456984776,13.4288924268281,0.895259495121872,20,32,0,0,0,0,1.02964690298406,0.0130322624661423,0.0684036081262909,-67.7643702734267,5.71890821657813,40.5453331549632,0.0717693194455981,0.184195125258679,3,0.0977270214657351,21.6992456984776,13.4288924268281,230
R0231,EASY,2,1.97034552339036,1.05031223045636,117.997800809521,10.5668061494399,0.704453743295992,20,8,1,1,1,1,1.59545357742222,0.023625435063699,0.162175228580234,-33.3033755747182,7.12506372607732,34.2270965033249,0.0787705762753871,0.0258235234411297,4,0.0746270673017723,117.997800809521,10.5668061494399,231
R0232,INFEASIBLE,0,-2.27131524637384,1.13733239258269,47.5453660020347,14.2801940850657,0.952012939004382,45,32,0,0,0,0,2.0506469541471,0.0351797206581384,0.132416582684622,-38.6555545528938,6.87059695259835,26.2177312609688,0.00996666094656112,0.202310334506243,2,0.326692626734063,47.5453660020347,14.2801940850657,232
R0233,INFEASIBLE,0,-2.56905838718828,2.96306597258492,27.988373868702,13.4181703568433,0.894544690456223,20,8,0,0,0,0,1.05287362079503,0.0186945941924635,0.237157828948598,-62.764412035606,10.3445849512996,32.6648430877949,0.00913885371676525,0.133181038525674,3,0.184630160182599,27.988373868702,13.4181703568433,233
R0234,INFEASIBLE,0,-2.34087465586174,0.721874118637275,68.6276295808693,14.6094089802729,0.973960598684859,20,32,0,0,0,0,1.77509899911202,0.0280532260338001,0.104722376661799,-39.5095197674762,6.66075863575155,42.5227062312941,0.0572552013232355,0.249965203324372,3,0.423097840115441,68.6276295808693,14.6094089802729,234
R0235,INFEASIBLE,0,-2.30486215354325,2.36896711696484,70.3950698243743,8.58986707032829,0.572657804688553,20,32,0,0,0,0,1.83222154137563,0.0171172399402079,0.2375005389239,-59.2341258105082,13.8445609355959,45.6474433121975,0.134677399195239,0.177241205810187,3,0.396702495204221,70.3950698243743,8.58986707032829,235
R0236,INFEASIBLE,0,-2.79772315142641,0.697506267198284,80.5324951864536,12.4578353475224,0.830522356501491,20,32,0,0,0,0,1.33528691060374,0.0385159878790773,0.105105958539444,-30.4758484156277,11.9633346899459,27.2980366632057,0.140899324331257,0.152977215930976,6,0.266014540370792,80.5324951864536,12.4578353475224,236
R0237,INFEASIBLE,0,-2.33485887227431,2.0504352050485,25.0269357264613,9.05405678712591,0.603603785808394,80,32,0,0,0,0,1.69471961354132,0.0203335097565351,0.180508064043421,-64.1253514964697,11.3370294438586,41.2498137020968,0.148941553994795,0.115221983895412,6,0.408110392537901,25.0269357264613,9.05405678712591,237
R0238,INFEASIBLE,0,-2.5789793811749,1.64208592827102,33.8997159913968,11.0323818730482,0.735492124869878,20,32,0,0,0,0,1.30189136611522,0.0106467690477719,0.145135607220934,-66.7231100812436,13.0021073251859,45.0163324406113,0.145376330101266,0.110028712554831,1,0.0985818370547876,33.8997159913968,11.0323818730482,238
R0239,INFEASIBLE,0,-2.473115029007,1.33578141606597,116.130701085841,8.65045143612762,0.576696762408508,20,32,0,0,0,0,1.19741193809943,0.0215097142514897,0.175411305862272,-46.2353408209655,9.69788380525926,47.7148818761702,0.0546826847963253,0.227729308629261,2,0.303524161495187,116.130701085841,8.65045143612762,239
R0240,EASY,2,1.85325747273668,1.52082292911374,81.1944293686065,10.5386521196436,0.702576807976238,20,32,1,1,1,1,1.59211404184873,0.0108699936690665,0.218821732477126,-40.1805419428935,8.97956862536891,43.2629906998973,0.0273945932477866,0.0531744823376696,5,0.126365440082957,81.1944293686065,10.5386521196436,240
R0241,INFEASIBLE,0,-2.3545561796482,0.470920793140592,43.5849067615444,14.4985399712181,0.966569331414541,20,32,0,0,0,0,1.773220481972,0.0358408279018274,0.05551841430391,-46.4807255762319,6.55746963552319,38.867403429897,0.0409137971266728,0.158725484190691,1,0.274616796905111,43.5849067615444,14.4985399712181,241
R0242,INFEASIBLE,0,-1.782574116412,0.553293773124839,42.1300337421585,9.53060894818167,0.635373929878778,20,32,0,0,0,0,1.14984804325821,0.027428463867257,0.0532161399800373,-63.6666369923043,11.5243810951935,48.5355943156757,0.0649052456230705,0.107431667089057,6,0.108373806995255,42.1300337421585,9.53060894818167,242
R0243,INFEASIBLE,0,-2.00468679971928,1.20395283189725,108.55032149789,13.1170998843305,0.874473325622034,20,32,0,0,0,0,1.09363223026258,0.0320321433952404,0.1466950073127,-37.4323820687644,6.7908434770191,26.9257623370027,0.0470520905581482,0.190070198197206,2,0.233835858167804,108.55032149789,13.1170998843305,243
R0244,INFEASIBLE,0,-1.89726818764387,1.72992091721974,34.243946387039,13.934262787287,0.928950852485797,20,8,0,0,0,0,0.993790210363236,0.0299086669204012,0.143757948790737,-60.6253303955295,8.34597473666981,32.8534383913498,0.0211832231977261,0.19554296030415,5,0.404435004232117,34.243946387039,13.934262787287,244
R0245,INFEASIBLE,0,-3.01595616858047,1.34551443935952,87.051133946832,13.5197708642804,0.901318057618694,20,32,0,0,0,0,1.96859316179248,0.0213495082110439,0.197499182052143,-30.3570757828045,13.4397569229276,25.700117198799,0.0317086390027792,0.210808354680528,2,0.0525238865492925,87.051133946832,13.5197708642804,245
R0246,FRAGILE,1,0,1.46035788543233,79.0304430406788,11.370261253863,0.758017416924198,20,32,1,0,0,0.333333333333333,0.988360343221292,0.0247320398383458,0.210671297137031,-42.1195040487824,11.9264665689179,47.7881252335829,0.0106151680507839,0.0904318008611712,4,0.268681849167326,79.0304430406788,11.370261253863,246
R0247,INFEASIBLE,0,-1.81637256758414,2.10839817239388,66.7042984995061,9.8102681003805,0.6540178733587,20,32,0,0,0,0,1.14474106710242,0.0226635804634868,0.198840074129188,-49.5592554556936,13.7169668632867,28.2757070868731,0.0758987349160766,0.127117537828563,3,0.236367702460716,66.7042984995061,9.8102681003805,247
R0248,FRAGILE,1,0,2.91368588855932,59.4298976747711,13.4059324587638,0.893728830584253,20,32,1,0,1,0.666666666666667,1.32854544867783,0.0333042787554929,0.236830121160878,-60.8014969242977,6.16661116403592,31.6139173480584,0.0255783994758393,0.0745295313425321,6,0.19058781323687,59.4298976747711,13.4059324587638,248
R0249,INFEASIBLE,0,-1.7700297174539,0.831046428047382,44.5780785260839,12.4509882171782,0.830065881145214,20,32,0,0,0,0,1.30078571344763,0.0337219165173751,0.0826100538515017,-51.6462833142786,12.8586071437971,34.1157355953861,0.0988329591335656,0.0808889468505222,5,0.219481597885293,44.5780785260839,12.4509882171782,249
R0250,EASY,2,2.08030250959831,1.78175865932578,53.5577252684271,14.8942057992607,0.992947053284044,20,32,1,1,1,1,1.51583779096259,0.0182549138445706,0.185541179650278,-52.23359084629,10.0910645095762,38.2951692613078,0.121675209542993,0.00336933166504732,6,0.195081226664601,53.5577252684271,14.8942057992607,250
R0251,EASY,2,1.73427355478775,1.17873367816011,87.4279157915726,11.7950271599173,0.786335143994484,20,16,1,1,1,1,1.15921999139175,0.03595488658877,0.103135439196027,-68.5333274520151,6.34807998792406,46.5424728568441,0.059960883682189,0.00017760339856907,2,0.413037728961323,87.4279157915726,11.7950271599173,251
R0252,INFEASIBLE,0,-2.50396086066298,1.76736118793699,23.5609255505122,11.2525118977464,0.75016745984976,20,32,0,0,0,0,1.95478598166022,0.0238192079004874,0.152627367586957,-64.3547097939076,6.05844453754857,39.9793961582667,0.070553194481115,0.235054198344083,5,0.235913281110787,23.5609255505122,11.2525118977464,252
R0253,INFEASIBLE,0,-1.80422393596723,0.586089298488433,41.6315520314486,8.68516944959039,0.579011296639359,20,32,0,0,1,0.333333333333333,0.903033284139111,0.0283757649277421,0.0857564745400674,-31.8166115236881,13.4703029006752,28.0527513404842,0.0515693044113419,0.0925020793446022,5,0.269156387977023,41.6315520314486,8.68516944959039,253
R0254,EASY,2,2.06654815927417,0.587438207322022,58.4166772322067,10.1399505225098,0.675996701500656,20,32,1,1,1,1,1.60052754499846,0.0340059283702311,0.071062793996353,-49.7638879881568,12.9977009540887,46.9083484564787,0.143193074600139,0.0298126660663595,5,0.070751741388459,58.4166772322067,10.1399505225098,254
R0255,INFEASIBLE,0,-1.6924413245612,1.54476832309099,45.884679126534,12.5119327877632,0.834128852517546,20,32,0,1,0,0.333333333333333,1.92685402322085,0.0198538949237478,0.167017882560474,-46.6931733121753,10.1744642728966,32.9888649829197,0.114220535227631,0.058502911270831,5,0.0890688721299155,45.884679126534,12.5119327877632,255
R0256,EASY,2,2.17981187215106,0.500492855846237,53.164235538367,9.70462738946918,0.646975159297946,20,8,1,1,1,1,1.64706639939107,0.0217154324975529,0.061668530119268,-46.9325686761516,5.98247866071546,43.285399939584,0.0102022952783707,0.02791410836889,2,0.129651468436567,53.164235538367,9.70462738946918,256
R0257,EASY,2,2.12963916741284,0.863079110642745,119.282905567986,10.7429389142028,0.716195927613521,20,32,1,1,1,1,1.72525807064487,0.0366284964176575,0.097685391819728,-40.7997975056541,13.366112069838,27.6016730501442,0.0832643334677316,0.0382598996556239,4,0.362450164621694,119.282905567986,10.7429389142028,257
R0258,INFEASIBLE,0,-2.39026566734052,0.769704529339477,69.1568707035975,12.9584613728993,0.86389742485995,20,32,0,0,0,0,1.37178204840727,0.0325017425461949,0.0851705235712911,-51.5381008507887,13.4955304027812,42.0967655578054,0.0864071168970834,0.177436385721418,3,0.406786718175384,69.1568707035975,12.9584613728993,258
R0259,INFEASIBLE,0,-2.26279853342288,0.72738950093411,59.6745271337096,12.7362219700076,0.849081464667176,20,32,0,0,0,0,1.27475771901422,0.0204473225779819,0.120495975806231,-36.834506889094,5.47241739233555,48.1927942018608,0.01891484681374,0.187819207066919,4,0.319714252180522,59.6745271337096,12.7362219700076,259
R0260,FRAGILE,1,0,1.65025018184381,74.1087345056822,13.9456423912732,0.929709492751546,20,32,1,0,1,0.666666666666667,1.64902957226771,0.0259293578893912,0.159535911156437,-46.2786141021707,8.04895956183431,25.9083277319764,0.108186873370498,0.0659895589023834,1,0.415074349267753,74.1087345056822,13.9456423912732,260
R0261,EASY,2,1.52417007578827,2.17999200403847,34.5563705371651,11.0731153272844,0.738207688485623,20,32,1,1,1,1,0.951425914514434,0.0207043358757373,0.205399120631201,-50.6073008905766,11.5307296976108,29.4289702402855,0.0290733292383992,0.0471858615615998,3,0.427590083598231,34.5563705371651,11.0731153272844,261
R0262,INFEASIBLE,0,-2.00781788941036,0.776944218897048,34.1882204967648,9.33961334202344,0.622640889468229,20,32,0,0,0,0,1.79752867757552,0.0132850191538393,0.103324527721284,-37.322348998644,11.1657204570824,31.8879407933866,0.136955624018139,0.169578805700792,5,0.0798838394877296,34.1882204967648,9.33961334202344,262
