p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,under_settling_time_s,over_settling_time_s,regime_label,regime_code,wind_strength,latency_steps,robust_success_threshold,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,nominal_servo_slew_deg_s,nominal_max_gimbal_deg,design_id,rocket_id,boundary_distance,pipeline_layer,dataset_name,schema_version,latency,parameter_vector_id
2.07624146661355,41.6608880194163,13.8407814735245,0.922718764901632,20,32,0,0,0,0,0,81.3581131201174,90,90,90,0.682196339434276,0.998333333333333,3,0,0.628951747088186,0.70216306156406,3,3,INFEASIBLE,0,0.161363222739213,4,0.35,1.61320211643078,0.028474758243238,0.146427810704265,-63.2532533537475,5.3017704758892,25.7583778738447,0.143344394873126,0.176660168231478,41.6608880194163,13.8407814735245,94,R0094,-2.35176359619901,Exp1,regime_structure,regime-pipeline-v1,3,94
1.48833461719367,50.5164855995703,9.29923110185945,0.619948740123963,20,32,0,0,0,0,0,9.28245162133911,21.2926036466807,21.2926036466807,21.2926036466807,0.668885191347754,0.996666666666667,3,0,0.512479201331115,0.732113144758735,3,3,INFEASIBLE,0,0.117117690295734,2,0.35,1.30051766480428,0.0387066874387443,0.137256910036412,-63.0392897302859,10.9833864390799,43.7472994383769,0.0731912627568003,0.0913597160404812,50.5164855995703,9.29923110185945,95,R0095,-2.09335411339235,Exp1,regime_structure,regime-pipeline-v1,3,95
1.65961723855741,27.6373082187392,10.5400426525975,0.702669510173164,20,8,0,0,0,0,0,90,90,90,90,0.613976705490849,0.993333333333333,3,0,0.579034941763727,0.732113144758735,3,3,INFEASIBLE,0,0.309324564185975,5,0.35,2.01104982055076,0.0398547646345511,0.145971880016572,-56.8710492113689,9.858464619743,32.3866752697492,0.0809383023442623,0.214864025937103,27.6373082187392,10.5400426525975,96,R0096,-2.77327211325302,Exp1,regime_structure,regime-pipeline-v1,3,96
1.17059386326206,97.7144243168897,11.4395371469768,0.762635809798454,20,32,0,1,0,0.333333333333333,1,7.09062544950265,18.3529745627998,17.9878482775412,18.3529745627998,0.572379367720466,0.996666666666667,3,0,0.334442595673877,0.670549084858569,3,3,INFEASIBLE,0,0.10266316146605,5,0.35,2.01545419954481,0.0238789977119612,0.0979493601846809,-58.876970535046,8.89040088713386,31.4154286083376,0.0726851396601946,0.0912387340715178,97.7144243168897,11.4395371469768,97,R0097,-1.82626788439052,Exp1,regime_structure,regime-pipeline-v1,3,97
0.789289675686873,108.515572834687,11.8594965218368,0.790633101455784,20,32,0,1,0,0.333333333333333,1,19.3685085470314,43.0021366315273,28.4902170744834,43.0021366315273,0.70216306156406,0.998333333333333,3,0,0.529118136439268,0.742096505823627,3,3,INFEASIBLE,0,0.330408425992446,5,0.35,1.34873451800375,0.0202202695927719,0.0730384842284974,-59.5197687840519,8.03951945182986,39.2658033501948,0.0206396706289435,0.184874640889326,108.515572834687,11.8594965218368,98,R0098,-1.85452893952712,Exp1,regime_structure,regime-pipeline-v1,3,98
2.62120058926876,31.5121595778409,13.1921779658492,0.879478531056616,20,8,0,0,0,0,0,90,90,90,90,0.830282861896839,0.998333333333333,3,0,0.762063227953411,0.868552412645591,3,3,INFEASIBLE,0,0.428493447794144,4,0.35,1.19481848895622,0.0160430254336731,0.239193675505516,-62.2723769921122,9.80448849913507,41.7975777981646,0.0369832484108152,0.249494299128109,31.5121595778409,13.1921779658492,99,R0099,-3.13258537990175,Exp1,regime_structure,regime-pipeline-v1,3,99
0.825550024278031,94.1478393340949,12.1755020899607,0.811700139330712,20,16,1,0,0,0.333333333333333,1,11.074991683031,24.7483160375264,11.6152946869383,24.7483160375264,0.417637271214642,0.99,3,0,0.222961730449251,0.547420965058236,3,3,FRAGILE,1,0.375224665694515,5,0.35,1.13737442158678,0.0349645892182617,0.121396263662558,-39.3038164629119,6.23027675683713,43.2369105893533,0.0190430490881925,0.142790990413158,94.1478393340949,12.1755020899607,100,R0100,0,Exp1,regime_structure,regime-pipeline-v1,3,100
0.430559893499719,72.6245059170081,13.9131747001535,0.927544980010235,20,16,1,1,1,1,3,0.0721890827692454,0.162907939377816,0.0836664752058269,0.162907939377816,0,0.7,0,0,0,0,0,0,EASY,2,0.15413139401278,3,0.35,1.0210834754968,0.0256111153947347,0.0593853231850894,-40.4252056554655,5.81675066654159,40.2399039739548,0.149126955959814,0.00880892913932783,72.6245059170081,13.9131747001535,101,R0101,2.32514115745471,Exp1,regime_structure,regime-pipeline-v1,3,101
0.481033948519409,25.7741690083455,13.2823790471088,0.885491936473923,45,16,1,0,0,0.333333333333333,1,14.7322842088262,27.3060460789831,7.92994652839082,27.3060460789831,0.495840266222962,0.988333333333333,3,0,0.3261231281198,0.564059900166389,3,3,FRAGILE,1,0.411640200426765,6,0.35,1.04425668764109,0.039177964742675,0.0940640885032947,-31.3438237913363,6.02623310321185,48.6252177911915,0.0974132216531451,0.0896197544987964,25.7741690083455,13.2823790471088,102,R0102,0,Exp1,regime_structure,regime-pipeline-v1,3,102
0.994490693400897,48.4935095487599,10.7342026203833,0.715613508025551,20,32,0,0,0,0,0,45.4946958828648,89.0549459995232,51.1077277916242,89.0549459995232,0.792013311148086,0.996666666666667,3,0,0.723793677204659,0.871880199667221,3,3,INFEASIBLE,0,0.145174216234962,3,0.35,0.973985204727932,0.0103753820183276,0.136665025955293,-43.3638297741427,13.1346732160832,45.9652840968538,0.132059589789444,0.190895945131544,48.4935095487599,10.7342026203833,103,R0103,-2.6087630512919,Exp1,regime_structure,regime-pipeline-v1,3,103
2.13747337214929,29.7358564984627,8.73584255884977,0.582389503923318,20,8,0,0,0,0,0,90,90,90,90,0.697171381031614,0.995,3,0,0.667221297836938,0.707154742096506,3,3,INFEASIBLE,0,0.317393399173379,3,0.35,0.946217938088381,0.014956480218134,0.180901119316798,-64.9239099835626,10.1330526479442,39.0797496335718,0.103396832618466,0.210523175930449,29.7358564984627,8.73584255884977,104,R0104,-2.54828389544042,Exp1,regime_structure,regime-pipeline-v1,3,104
1.82377553972737,93.0662615539416,12.1807836889896,0.812052245932642,20,32,0,0,0,0,0,45.1899799111048,90,90,90,0.800332778702163,0.998333333333333,3,0,0.615640599001664,0.818635607321131,3,3,INFEASIBLE,0,0.0647279318915058,3,0.35,2.0865701367267,0.0144833397410393,0.148350865438038,-62.4670780265615,10.2973467904484,33.4195913918596,0.0623998844630357,0.191121196303427,93.0662615539416,12.1807836889896,105,R0105,-2.67196378908852,Exp1,regime_structure,regime-pipeline-v1,3,105
0.485297608881469,91.3640792533401,11.9412300398089,0.796082002653925,20,32,1,1,1,1,3,0.183433223342009,0.377082101997987,0.0728187039547733,0.377082101997987,0,0.976666666666667,0,0,0,0.0732113144758735,0,0,EASY,2,0.285597859374786,2,0.35,1.20080762619998,0.0336381463228828,0.0478530522164947,-62.0217738663282,10.9010501429316,48.4119646826036,0.0183780488219416,0.0185040362580132,91.3640792533401,11.9412300398089,106,R0106,2.06160351524242,Exp1,regime_structure,regime-pipeline-v1,3,106
2.03903151127552,83.5309020590959,14.4553698728103,0.96369132485402,20,16,1,1,1,1,3,0.073574847033618,0.176567314781295,0.0578543489081417,0.176567314781295,0,0.756666666666667,0,0,0,0,0,0,EASY,2,0.136663232224427,6,0.35,2.0857673693895,0.0217739130587926,0.19685246999882,-60.90133175099,5.72903392295215,44.745441576694,0.0831047128646153,0.00367993477410853,83.5309020590959,14.4553698728103,107,R0107,2.56458087196175,Exp1,regime_structure,regime-pipeline-v1,3,107
1.44126356060185,37.6911618713459,9.39500972134679,0.62633398142312,20,32,0,0,0,0,0,44.2805019817395,90,90,90,0.878535773710483,0.998333333333333,3,0,0.73044925124792,0.916805324459235,3,3,INFEASIBLE,0,0.307727576974114,2,0.35,1.15570754430352,0.0207464029420851,0.214044371453154,-39.7948903223626,11.4526206361157,45.2102378960437,0.0382848819175291,0.226322934433738,37.6911618713459,9.39500972134679,108,R0108,-2.21876480563682,Exp1,regime_structure,regime-pipeline-v1,3,108
0.467533514227995,34.9046176374281,14.3838915432849,0.95892610288566,20,32,0,1,0,0.333333333333333,1,10.2849305362743,23.2094074474303,20.5100720354105,23.2094074474303,0.371048252911814,0.996666666666667,3,0,0.196339434276206,0.490848585690516,3,3,INFEASIBLE,0,0.281335898925152,1,0.35,1.18848584207929,0.027686522889057,0.0777847756786138,-33.914823662278,8.87466153849905,41.2101499871594,0.0882319865213864,0.091773730804679,34.9046176374281,14.3838915432849,109,R0109,-1.99596367331695,Exp1,regime_structure,regime-pipeline-v1,3,109
1.37156215117415,26.6192719910537,10.1783306195127,0.678555374634181,20,32,1,1,1,1,3,1.46622122473455,3.34612579742578,0.392580551922724,3.34612579742578,0,0.981666666666667,1.8,0,0,0.0549084858569052,1.665,1.8,EASY,2,0.434228936634444,5,0.35,1.76837742859206,0.0104869494853248,0.180422219825841,-38.6716510813925,6.11121323364305,33.4962235169815,0.0371008488354876,0.00420515722192115,26.6192719910537,10.1783306195127,110,R0110,2.71353507725592,Exp1,regime_structure,regime-pipeline-v1,3,110
1.3291130491169,38.2801362918793,8.27952907651512,0.551968605101008,20,32,1,1,0,0.666666666666667,2,6.42430092234262,16.3299614926146,13.3444432663263,16.3299614926146,0.534109816971714,0.996666666666667,3,0,0.198003327787022,0.662229617304492,3,3,FRAGILE,1,0.262595782910008,1,0.35,1.13219547427421,0.021697342181054,0.211475404241141,-30.6453677160991,11.2650160446788,30.774210110596,0.0230132013756012,0.0488697141413501,38.2801362918793,8.27952907651512,111,R0111,0,Exp1,regime_structure,regime-pipeline-v1,3,111
0.914493231334441,59.978187383343,14.8800564563814,0.992003763758762,20,16,1,1,1,1,3,0.430368238531633,1.20206293628674,0.0125880661276743,1.20206293628674,0,0.866666666666667,0,0,0,0,0,0,EASY,2,0.426122634891066,2,0.35,1.4063807381369,0.0392682988168115,0.176266409079276,-30.5307572735054,7.1399215107327,44.8244153334299,0.13313687119656,0.00479725752151495,59.978187383343,14.8800564563814,112,R0112,2.65801589949424,Exp1,regime_structure,regime-pipeline-v1,3,112
0.454972865516226,106.136469747654,12.8899457221475,0.859329714809831,20,32,1,1,0,0.666666666666667,2,10.5005093696855,23.5246905479096,9.09185127208016,23.5246905479096,0.622296173044925,0.993333333333333,3,0,0.459234608985025,0.693843594009983,3,3,FRAGILE,1,0.280925080900572,3,0.35,1.31596846740874,0.026237822893937,0.0694472218943309,-36.3526044047624,7.18763214162777,39.8539324234731,0.0299893162565597,0.162384072302586,106.136469747654,12.8899457221475,113,R0113,0,Exp1,regime_structure,regime-pipeline-v1,3,113
1.29047805306405,42.1683933024981,10.3461323766284,0.68974215844189,20,32,0,0,0,0,0,41.778269964546,90,90,90,0.762063227953411,1,3,0,0.680532445923461,0.835274542429285,3,3,INFEASIBLE,0,0.15769553565023,5,0.35,1.18673047684374,0.0325991478095523,0.0919427660991666,-66.2528811502419,7.74398328360502,28.8406324851436,0.00832066338230448,0.198507540269144,42.1683933024981,10.3461323766284,114,R0114,-2.49681637540441,Exp1,regime_structure,regime-pipeline-v1,3,114
1.73961537250276,106.282709447794,10.5152900237489,0.701019334916596,20,32,0,0,0,0,0,34.3077219568023,90,90,90,0.835274542429285,0.998333333333333,3,0,0.75540765391015,0.86522462562396,3,3,INFEASIBLE,0,0.0656831329158907,2,0.35,1.40813514447137,0.0241633742512458,0.186006328033237,-54.8376940037767,12.705117983648,44.5008893131047,0.0669729227104552,0.201873991286728,106.282709447794,10.5152900237489,115,R0115,-2.51947575643679,Exp1,regime_structure,regime-pipeline-v1,3,115
1.98309405259801,30.5799679828459,8.53300405469963,0.568866936979975,20,32,0,0,0,0,0,37.5119679487964,64.4932858796398,53.3060639139787,64.4932858796398,0.841930116472546,0.998333333333333,3,0,0.720465890183028,0.903494176372712,3,3,INFEASIBLE,0,0.248813214489889,3,0.35,1.37966228468477,0.0365899718979871,0.238273498179393,-41.2890706070861,9.65020186779362,31.8563804458754,0.00793337632319242,0.18223545545804,30.5799679828459,8.53300405469963,116,R0116,-2.64613663070377,Exp1,regime_structure,regime-pipeline-v1,3,116
1.17150287554477,25.1464328394214,11.959664468378,0.797310964558534,20,32,0,0,0,0,0,70.5906713344237,90,90,90,0.888519134775374,0.998333333333333,3,0,0.805324459234609,0.916805324459235,3,3,INFEASIBLE,0,0.386442376401607,5,0.35,1.86373833452747,0.0377027399720377,0.131154798596509,-48.4031853910557,9.53918351657756,38.0093896255622,0.0297050083694264,0.247589757250147,25.1464328394214,11.959664468378,117,R0117,-2.77011417215092,Exp1,regime_structure,regime-pipeline-v1,3,117
0.307359830646345,41.0846521645541,13.173136941244,0.878209129416264,20,32,0,0,0,0,0,12.9098030198625,33.8017026357254,33.8017026357254,33.8017026357254,0.544093178036606,0.998333333333333,3,0,0.415973377703827,0.642262895174709,3,3,INFEASIBLE,0,0.302598734267837,6,0.35,0.967110454131039,0.0324664349196954,0.0504186519084865,-32.9888000494544,9.6129079241874,37.9037899371733,0.0271688646980906,0.119034016344213,41.0846521645541,13.173136941244,118,R0118,-2.25864410882546,Exp1,regime_structure,regime-pipeline-v1,3,118
2.00639267379101,51.7062319554023,13.5140725354997,0.900938169033315,20,32,0,0,0,0,0,36.5444740408601,64.510535749703,52.4766632410145,64.510535749703,0.733777038269551,0.996666666666667,3,0,0.678868552412646,0.775374376039933,3,3,INFEASIBLE,0,0.334686404815189,3,0.35,1.30890847511455,0.0377917674591219,0.237885335546314,-48.2749026939179,10.171522564055,42.4040800798758,0.112057802410018,0.188992468590323,51.7062319554023,13.5140725354997,119,R0119,-2.03600978754511,Exp1,regime_structure,regime-pipeline-v1,3,119
1.09643614476427,77.234999106134,13.9964094069728,0.933093960464856,20,32,0,0,0,0,0,37.1624288631782,72.917060699486,49.4419835852958,72.917060699486,0.72712146422629,0.998333333333333,3,0,0.62396006655574,0.763727121464226,3,3,INFEASIBLE,0,0.216860099304357,5,0.35,1.07049938537852,0.0153027131287415,0.161635284978468,-34.6931168643513,8.32950865418966,33.8574038543792,0.0506845740582326,0.238404965734108,77.234999106134,13.9964094069728,120,R0120,-1.92472523858378,Exp1,regime_structure,regime-pipeline-v1,3,120
1.98932129070257,119.466569987502,9.80369582665639,0.653579721777093,20,32,0,0,0,0,0,27.7245822435231,90,90,90,0.770382695507488,0.996666666666667,3,0,0.662229617304492,0.833610648918469,3,3,INFEASIBLE,0,0.194607866502861,4,0.35,0.934017803437473,0.0179909736271324,0.213733016874949,-47.9202199942133,6.79011557650677,34.3109176833691,0.0268087650679439,0.243106196201824,119.466569987502,9.80369582665639,121,R0121,-2.59587821947375,Exp1,regime_structure,regime-pipeline-v1,3,121
2.09315757047581,81.4264675753622,12.08749518369,0.805833012246,20,32,0,0,0,0,0,21.5742142114073,45.8862020069718,27.547958583602,45.8862020069718,0.687188019966722,0.993333333333333,3,0,0.584026622296173,0.782029950083195,3,3,INFEASIBLE,0,0.105802187498159,3,0.35,0.902848570609518,0.0111574865052749,0.201380572266727,-61.7048890974424,10.4273902409396,45.6175340701353,0.100542566142104,0.142939696808836,81.4264675753622,12.08749518369,122,R0122,-2.40771426041922,Exp1,regime_structure,regime-pipeline-v1,3,122
1.20346724563717,29.5578810968224,9.00336116814007,0.600224077876004,20,32,0,0,0,0,0,15.5836237529855,33.0450431918367,19.8346164028227,33.0450431918367,0.717138103161398,1,3,0,0.504159733777038,0.787021630615641,3,3,INFEASIBLE,0,0.158512527433624,5,0.35,1.64353884903657,0.0389290881961344,0.18596635536786,-39.3222401252201,13.3710721725113,47.7901142630882,0.00906349766413459,0.0765092497418926,29.5578810968224,9.00336116814007,123,R0123,-1.99635263455156,Exp1,regime_structure,regime-pipeline-v1,3,123
0.781283037090946,66.4065171626948,8.28997187357249,0.552664791571499,20,32,1,1,1,1,3,4.67407810339994,11.7552613846285,7.47023783734879,11.7552613846285,0.46089850249584,0.993333333333333,3,0,0.232945091514143,0.62396006655574,2.965,3,EASY,2,0.0829750164669711,4,0.35,1.37348824649585,0.013274933022284,0.131595133184999,-36.5907423859375,5.53435431515337,49.1662023817889,0.0848435246483139,0.109261811088577,66.4065171626948,8.28997187357249,124,R0124,2.2399046844212,Exp1,regime_structure,regime-pipeline-v1,3,124
1.8448617469011,21.148869401623,8.64281462008155,0.57618764133877,20,8,0,0,0,0,0,90,90,90,90,0.647254575707155,0.991666666666667,3,0,0.613976705490849,0.647254575707155,3,3,INFEASIBLE,0,0.29735168472869,2,0.35,1.45613422140212,0.0203331860170957,0.158157997006057,-61.5616198515068,9.40580867806498,36.0525589187777,0.0843336090199573,0.176466563714172,21.148869401623,8.64281462008155,125,R0125,-2.20839436902805,Exp1,regime_structure,regime-pipeline-v1,3,125
0.864658801445927,73.6594568557502,9.07145730018902,0.604763820012601,20,32,0,0,0,0,0,16.3571273347473,37.2277468842535,21.6383808790718,37.2277468842535,0.780366056572379,0.996666666666667,3,0,0.693843594009983,0.838602329450915,3,3,INFEASIBLE,0,0.286970703645898,4,0.35,1.55632288782598,0.0154299763848908,0.145792903824258,-31.4609114349613,12.5682888200818,36.4239630250954,0.130323708521027,0.148877922068864,73.6594568557502,9.07145730018902,126,R0126,-2.00443505066717,Exp1,regime_structure,regime-pipeline-v1,3,126
1.87232569434088,69.5079795064211,14.8118226070398,0.987454840469317,20,32,1,1,1,1,3,6.38419266127064,13.464278941796,2.86644761355889,13.464278941796,0.274542429284526,0.986666666666667,3,0,0.00166389351081531,0.412645590682196,3,3,EASY,2,0.286564270297129,2,0.35,1.30331154587629,0.0330975225922205,0.184263975454103,-60.743281143658,5.17325975699769,46.2568367723374,0.100909161678767,0.0960951645934024,69.5079795064211,14.8118226070398,127,R0127,1.49916751499844,Exp1,regime_structure,regime-pipeline-v1,3,127
2.07394144676209,70.5007840689388,12.9720359180251,0.864802394535005,20,32,0,0,0,0,0,38.5785832624978,90,90,90,0.672212978369384,0.996666666666667,3,0,0.590682196339434,0.763727121464226,3,3,INFEASIBLE,0,0.276530403267038,3,0.35,1.86123992665773,0.037199236373278,0.227528064433441,-54.3503398815862,10.2080114317781,46.0196009664474,0.0839447802715103,0.140988111955902,70.5007840689388,12.9720359180251,128,R0128,-1.6845202216179,Exp1,regime_structure,regime-pipeline-v1,3,128
1.76858973396995,50.3772559043003,13.6013180166443,0.906754534442954,20,32,0,0,0,0,0,17.2819523391828,48.3713248439394,48.3713248439394,48.3713248439394,0.580698835274542,0.998333333333333,3,0,0.484193011647255,0.728785357737105,3,3,INFEASIBLE,0,0.257020034009778,1,0.35,1.73881877848838,0.0301138303874195,0.18345686028228,-51.6788592776763,10.2825437763824,37.1963999178683,0.0560536982628638,0.133850064571881,50.3772559043003,13.6013180166443,129,R0129,-2.06645898602405,Exp1,regime_structure,regime-pipeline-v1,3,129
1.71977315916858,66.8631524381576,11.6996032615276,0.77997355076851,20,32,1,1,1,1,3,0.0921128045401768,0.267587014065536,0.0686595683670157,0.267587014065536,0,0.953333333333333,0,0,0,0,0,0,EASY,2,0.349588557924825,5,0.35,0.977861164429954,0.0374540827601089,0.236369054840196,-43.197611562996,7.54821886746785,45.6267705946667,0.0746714580866134,0.00928838703045646,66.8631524381576,11.6996032615276,130,R0130,1.74500309691052,Exp1,regime_structure,regime-pipeline-v1,3,130
0.256675886874394,69.096573007089,14.8949761754742,0.992998411698282,20,32,1,1,1,1,3,5.36066293930121,12.9009323572484,5.90555367051268,12.9009323572484,0.377703826955075,0.991666666666667,3,0,0.144758735440932,0.470881863560732,3,3,EASY,2,0.210111751028737,3,0.35,1.05727560903297,0.0107828610720354,0.0491230962924625,-31.9425142343747,9.29038323399399,48.3727608012425,0.132797766025471,0.0738540807865881,69.096573007089,14.8949761754742,131,R0131,2.03886680783979,Exp1,regime_structure,regime-pipeline-v1,3,131
1.06785499860058,112.081105004728,11.0714538120069,0.738096920800458,20,32,1,1,1,1,3,4.4494867507823,13.5034771932594,13.5034771932594,13.5034771932594,0.515806988352745,0.996666666666667,3,0,0.304492512479201,0.625623960066556,3,3,EASY,2,0.2325156103692,4,0.35,1.93642195825262,0.0110737309462974,0.17044065161995,-37.8649475803885,11.872277578883,47.277867472079,0.083228588836477,0.073973095473359,112.081105004728,11.0714538120069,132,R0132,2.11453729364123,Exp1,regime_structure,regime-pipeline-v1,3,132
1.26218520613631,63.2093786042543,10.9816994907564,0.732113299383757,20,32,0,0,0,0,0,20.5160099548914,45.1768178337528,15.9777817985104,45.1768178337528,0.772046589018303,0.995,3,0,0.627287853577371,0.815307820299501,3,3,INFEASIBLE,0,0.0589932141454629,2,0.35,1.54737823064833,0.0385178314131665,0.231599454869375,-31.8823548953098,12.7769312727454,44.2987054718753,0.137341115986953,0.138174458543538,63.2093786042543,10.9816994907564,133,R0133,-2.19835881641465,Exp1,regime_structure,regime-pipeline-v1,3,133
2.34532185546759,116.370020237965,14.2354463506991,0.949029756713274,20,32,0,0,0,0,0,35.1966714736221,90,90,90,0.717138103161398,0.995,3,0,0.602329450915141,0.765391014975042,3,3,INFEASIBLE,0,0.0859290921897787,6,0.35,1.14724191157918,0.0358921885284289,0.220492137627211,-51.982368472524,12.0877108456179,30.9139712198263,0.0252856417479909,0.134637139833301,116.370020237965,14.2354463506991,134,R0134,-2.66759405799392,Exp1,regime_structure,regime-pipeline-v1,3,134
1.81840656852362,95.0475415407988,12.0436354486213,0.802909029908087,20,32,0,0,0,0,0,16.6110662264563,53.3926313623871,53.3926313623871,53.3926313623871,0.632279534109817,0.996666666666667,3,0,0.487520798668885,0.683860232945091,3,3,INFEASIBLE,0,0.203075144555817,5,0.35,1.65280252194592,0.03635252992291,0.193278521225853,-44.8930700323994,5.96668878071754,29.4716990737152,0.0459792846287298,0.166046467906019,95.0475415407988,12.0436354486213,135,R0135,-1.82629617390207,Exp1,regime_structure,regime-pipeline-v1,3,135
1.00673273722007,93.6785989121816,12.9242346519408,0.861615643462718,20,32,0,0,0,0,0,17.1295522752918,52.8752602488035,52.8752602488035,52.8752602488035,0.662229617304492,0.995,3,0,0.489184692179701,0.722129783693844,3,3,INFEASIBLE,0,0.272963737240217,5,0.35,1.97601406053375,0.0260990397482338,0.092485609430117,-67.0276788038262,7.89122178799171,49.0783167745856,0.0228913797103985,0.18606734979444,93.6785989121816,12.9242346519408,136,R0136,-2.23892132500114,Exp1,regime_structure,regime-pipeline-v1,3,136
0.421206515808738,119.791457036372,12.7993304365651,0.853288695771004,20,8,1,1,1,1,3,0.0687602596710999,0.150596124719992,0.0697445231739071,0.150596124719992,0,0.713333333333333,0,0,0,0,0,0,EASY,2,0.115140839771423,6,0.35,1.71645142959007,0.0230945909826941,0.0523744350545345,-45.0372061824557,6.01836149026066,40.593152650875,0.0203724092572035,0.0279082162584555,119.791457036372,12.7993304365651,137,R0137,2.46583581792343,Exp1,regime_structure,regime-pipeline-v1,3,137
0.547829483253409,53.4629797047456,14.6576575927146,0.977177172847642,20,32,0,0,0,0,0,13.8981976492554,39.1960317098827,39.1960317098827,39.1960317098827,0.529118136439268,0.996666666666667,3,0,0.412645590682196,0.643926788685524,3,3,INFEASIBLE,0,0.275277544831344,2,0.35,0.918711000422398,0.0387673952588329,0.0528755945939495,-59.4348130205538,8.66869319122962,42.5954179345816,0.0600702628647293,0.143712326870715,53.4629797047456,14.6576575927146,138,R0138,-1.86694738221132,Exp1,regime_structure,regime-pipeline-v1,3,138
0.848556193703581,33.1258117698956,8.56483423624528,0.570988949083019,20,32,0,0,0,0,0,33.1616148047666,90,90,90,0.773710482529118,0.996666666666667,3,0,0.712146422628952,0.871880199667221,3,3,INFEASIBLE,0,0.286124550826903,2,0.35,1.67853657857437,0.0302889762936308,0.0819799620674644,-55.187850490572,8.68842915816071,36.7961622985367,0.0978815449700735,0.199851940809857,33.1258117698956,8.56483423624528,139,R0139,-2.11851906211855,Exp1,regime_structure,regime-pipeline-v1,3,139
0.5600893752132,43.5473452832709,12.1385630769558,0.809237538463721,20,32,0,0,0,0,0,20.2345133919746,52.3495951510618,52.3495951510618,52.3495951510618,0.670549084858569,0.996666666666667,3,0,0.550748752079867,0.713810316139767,3,3,INFEASIBLE,0,0.116698761470413,2,0.35,1.78976256852656,0.0183135374182148,0.0644154062134925,-42.2060926903638,5.93607389756526,30.4983598973407,0.117636083352545,0.190643457680813,43.5473452832709,12.1385630769558,140,R0140,-2.32351500182381,Exp1,regime_structure,regime-pipeline-v1,3,140
1.60585924999799,116.035510469445,14.982909026577,0.998860601771798,20,32,0,0,0,0,0,15.6433124336791,43.874114775586,43.874114775586,43.874114775586,0.670549084858569,1,3,0,0.507487520798669,0.737104825291181,3,3,INFEASIBLE,0,0.403039810921631,5,0.35,1.33523981524292,0.0205270596618241,0.168283435549296,-47.9130682134962,13.7930371402565,32.6315051594887,0.00853085688419236,0.113658725086883,116.035510469445,14.982909026577,141,R0141,-1.86514772483884,Exp1,regime_structure,regime-pipeline-v1,3,141
1.09510346977117,34.37018323152,13.319981673015,0.887998778200997,20,32,0,0,0,0,0,73.5641740166663,90,90,90,0.823627287853577,0.998333333333333,3,0,0.630615640599002,0.878535773710483,3,3,INFEASIBLE,0,0.411047809079778,6,0.35,1.13764067504405,0.018833476397581,0.129151030719487,-50.4663926355447,9.56553375918697,45.8512652719614,0.0296352311989433,0.209467027458975,34.37018323152,13.319981673015,142,R0142,-2.45849294494858,Exp1,regime_structure,regime-pipeline-v1,3,142
1.20537068343996,34.2146917455387,11.8084604819677,0.78723069879785,20,32,0,0,0,0,0,30.517192106923,54.9166334358229,49.1057334851606,54.9166334358229,0.715474209650582,0.995,3,0,0.655574043261231,0.843594009983361,3,3,INFEASIBLE,0,0.260071240333867,3,0.35,1.31779242000897,0.0120054102539043,0.10563041489893,-50.5761355037399,10.5270550909218,25.426662789242,0.112688814105958,0.17386393230553,34.2146917455387,11.8084604819677,143,R0143,-2.30096184736222,Exp1,regime_structure,regime-pipeline-v1,3,143
2.19100195867563,53.1659890686478,8.96366184781993,0.597577456521329,20,32,0,0,0,0,0,25.5079409657931,77.5335378349384,77.5335378349384,77.5335378349384,0.737104825291181,0.995,3,0,0.582362728785358,0.805324459234609,3,3,INFEASIBLE,0,0.113141792916877,5,0.35,1.48682012768632,0.0321360676491428,0.191087749869121,-68.9920459365161,12.0964879044045,46.8640228853795,0.0884155795770707,0.103056536437248,53.1659890686478,8.96366184781993,144,R0144,-2.47387510566163,Exp1,regime_structure,regime-pipeline-v1,3,144
0.875309467167662,52.4579985588511,10.6602009016929,0.710680060112862,20,8,1,1,1,1,3,0.0914976722245019,0.181849767374189,0.0715874898570107,0.181849767374189,0,0.83,0,0,0,0,0,0,EASY,2,0.226826353085921,5,0.35,1.17018167341357,0.035325420062723,0.14749553462802,-36.617605622443,13.142809741418,49.2805715776186,0.026057728972662,0.00575671827131426,52.4579985588511,10.6602009016929,145,R0145,1.99635263455156,Exp1,regime_structure,regime-pipeline-v1,3,145
0.632558560159844,113.640473350875,9.40253772857312,0.626835848571542,20,8,1,1,1,1,3,0.0892994749835486,0.207484349180596,0.0234348270795452,0.207484349180596,0,0.641666666666667,0,0,0,0,0,0,EASY,2,0.141441273841649,5,0.35,1.97869668537655,0.032653662518948,0.0937801446322535,-40.8147709209214,5.95088712020419,47.393240619773,0.0553779429411123,0.0687454972415481,113.640473350875,9.40253772857312,146,R0146,2.32405279765968,Exp1,regime_structure,regime-pipeline-v1,3,146
