rocket_id,regime_label,regime_code,boundary_distance,p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,latency_steps,wind_strength,nominal_servo_slew_deg_s,nominal_max_gimbal_deg,design_id
R0490,INFEASIBLE,0,-2.58049371804856,1.16178437376937,112.787489522398,13.5970822492638,0.906472149950922,20,32,0,0,0,0,0.957277099865575,0.0113780592258776,0.154890906429974,-36.3484761116134,7.1113423509606,30.3972681100883,0.0612875292916973,0.186612930832569,2,0.269087287064529,112.787489522398,13.5970822492638,490
R0491,EASY,2,2.11209431533074,0.536256084559955,90.2878715824036,11.1656723692469,0.744378157949793,20,32,1,1,1,1,1.9404964767374,0.0120694430998363,0.0704375493290591,-36.620680134732,13.4745271998654,29.9487139844687,0.0286388462344802,0.0434473446042251,5,0.246138814274454,90.2878715824036,11.1656723692469,491
R0492,EASY,2,1.91684241235066,2.3050579562275,102.065879814203,12.9304799277918,0.862031995186119,20,8,1,1,1,1,2.08596617047388,0.0347757101488595,0.214724306484947,-63.6650176432138,8.7490217644054,45.526242080251,0.0715058444663129,0.0170699088162867,2,0.252662676338554,102.065879814203,12.9304799277918,492
R0493,INFEASIBLE,0,-2.46161275834949,0.982053970279532,34.3725686118046,10.9094451919508,0.727296346130055,80,32,0,0,0,0,0.991313212573461,0.025887060957671,0.0873770933342779,-54.6484237790182,6.47531339240181,30.6013871109666,0.0249274898281534,0.233295735119641,2,0.410222107874865,34.3725686118046,10.9094451919508,493
R0494,EASY,2,1.64586210990854,0.846765713501584,82.3111600639884,8.16610978751128,0.544407319167419,20,32,1,1,1,1,1.93843309378619,0.0277060496860042,0.125015922543896,-36.4373302065517,9.31859219754375,37.4592074658884,0.0930462090161581,0.0772459592657719,4,0.423186915871715,82.3111600639884,8.16610978751128,494
R0495,INFEASIBLE,0,-2.05041560776935,1.83126030061124,79.7446486768456,14.4049482455084,0.960329883033892,20,32,0,0,0,0,1.19198709420497,0.0343625405739056,0.130815386357654,-62.4557236997715,5.6705099055636,25.7645963330811,0.075554737741882,0.169075656985402,2,0.244184759956049,79.7446486768456,14.4049482455084,495
R0496,INFEASIBLE,0,-2.21311277867834,1.34010224732355,31.3141410519976,13.305348444076,0.887023229605067,20,32,0,0,0,0,1.31453684609598,0.0219797000564673,0.0982494991234314,-68.641647178777,12.0920090190351,32.7809525678824,0.00246409992333933,0.186948752335797,5,0.301525258794387,31.3141410519976,13.305348444076,496
R0497,INFEASIBLE,0,-1.80142218454292,2.06309501486537,21.2261866921916,10.8744372348121,0.724962482320807,20,32,0,0,0,0,1.94253123002825,0.0241355206883868,0.226469210293971,-51.9660557263012,6.01563688337552,42.119260597771,0.144385387662975,0.140502357442454,5,0.233143140462323,21.2261866921916,10.8744372348121,497
R0498,EASY,2,2.08635627905828,0.731604104352002,71.4579335360566,12.2546014878571,0.816973432523808,20,16,1,1,1,1,1.13457621700008,0.0338718470588432,0.0977999555809613,-38.713701905979,5.66771355865857,34.6669639668777,0.0814783832975491,0.0334420780407935,6,0.439973359205749,71.4579335360566,12.2546014878571,498
R0499,FRAGILE,1,0,0.467143383435211,59.9144792992765,8.6015066398505,0.573433775990033,20,32,1,1,1,1,1.23183771951302,0.0292429699852266,0.0584224292348172,-41.5449031391029,8.36529812160695,34.9426370447383,0.0656762368423398,0.101547493106114,3,0.110311372774083,59.9144792992765,8.6015066398505,499
R0500,EASY,2,1.87040148274483,1.14270437909637,117.723414884257,9.33965957548055,0.622643971698704,20,32,1,1,1,1,1.35350689063301,0.0200868998258387,0.137752812546218,-43.2256470033491,6.32574382748237,35.1461313898346,0.0209333718888947,0.122969827315464,5,0.266738599661489,117.723414884257,9.33965957548055,500
R0501,EASY,2,2.27173728215596,0.851889290601018,58.1089486286902,9.20584056929241,0.613722704619494,20,32,1,1,1,1,1.5550106821874,0.0243672482964855,0.0590971606194683,-67.5278079052715,5.69099444816429,28.404920237694,0.00327839701750471,0.0980703903435614,5,0.286014232177595,58.1089486286902,9.20584056929241,501
R0502,INFEASIBLE,0,-1.8399519747207,1.66559970284362,73.5404612161552,8.7690751203319,0.584605008022127,20,32,0,0,0,0,1.04665365862126,0.0287756151108002,0.141698180332906,-67.4367622578638,6.5591033464276,42.6031838137746,0.110833025278995,0.168095572788187,5,0.375589794054012,73.5404612161552,8.7690751203319,502
R0503,FRAGILE,1,0,0.49818215769151,73.4719285174737,14.4234806765915,0.961565378439436,20,32,1,1,0,0.666666666666667,1.21615138957768,0.0309218941283846,0.0818582330373386,-31.6631052377319,11.9617870297834,35.0361808177624,0.0976497947680283,0.0571112355877361,3,0.145909876641262,73.4719285174737,14.4234806765915,503
R0504,EASY,2,1.89172252737741,1.15923898222586,81.2536047829075,10.8169210756966,0.721128071713104,20,8,1,1,1,1,1.1381834838422,0.0277652736199986,0.109790020428676,-50.4734554049266,9.52571565176664,29.5778913982053,0.142634449730735,0.00949110789671451,2,0.190500265737105,81.2536047829075,10.8169210756966,504
R0505,EASY,2,1.91897215045822,0.339542739220924,85.5178966428329,10.602243653829,0.7068162435886,20,8,1,1,1,1,0.918948953816476,0.0260609774745054,0.0563174955716174,-30.5029071359882,9.64084172090423,33.1315377472277,0.0293555785025196,0.0182567322648231,3,0.235500908843894,85.5178966428329,10.602243653829,505
R0506,INFEASIBLE,0,-1.98377858914267,1.4786482569252,79.4700927552214,8.30308438042235,0.553538958694824,20,32,0,0,0,0,1.61798887265022,0.0217064556334619,0.13808448746578,-56.6604026741443,6.95193491765943,36.2393753827988,0.00643340722790972,0.153459731562707,4,0.381876065888352,79.4700927552214,8.30308438042235,506
R0507,FRAGILE,1,0,0.805522946820663,43.4805492661789,14.6436595399501,0.976243969330005,20,32,1,1,1,1,0.943476522657361,0.0214426546883202,0.0822800723487651,-44.8304637978154,9.40767268802053,27.141966959684,0.116824046253633,0.10898144917278,2,0.43638995644539,43.4805492661789,14.6436595399501,507
R0508,INFEASIBLE,0,-2.20569726711566,0.302869639108155,95.0763489651858,13.1702831147658,0.878018874317719,20,32,0,0,0,0,2.06398226108868,0.0326944480207519,0.0430434153011478,-36.3243204172907,10.8905304996245,34.4951723767446,0.0397676859565507,0.239814356866555,4,0.287110170306472,95.0763489651858,13.1702831147658,508
R0509,EASY,2,1.70375451838122,1.14497830662188,27.066219625917,8.65925383813858,0.577283589209238,20,32,1,1,1,1,1.34777061293607,0.0225920319680062,0.0838812057614844,-68.8831386016155,5.79146523613227,32.9626427784799,0.0615322862464372,0.0697730862268027,4,0.221521937810671,27.066219625917,8.65925383813858,509
R0510,INFEASIBLE,0,-2.22131081449574,1.5486442942261,72.5631073195801,8.20195928872355,0.546797285914903,20,32,0,0,0,0,1.62875837446022,0.0104975041508351,0.113160539776022,-64.1788685925535,8.76207571160161,28.466373126076,0.13795516147361,0.200056126757549,2,0.221196166612941,72.5631073195801,8.20195928872355,510
R0511,INFEASIBLE,0,-2.14457970089807,1.8394628612175,64.7226879844328,8.59267053697537,0.572844702465024,20,32,0,0,0,0,1.15457863141578,0.0156762903525811,0.232969064759203,-43.2565511328586,10.6574628544899,38.8489783113658,0.120938935631678,0.178130806229212,4,0.160621482920061,64.7226879844328,8.59267053697537,511
R0512,EASY,2,2.66212418575456,1.01553586025494,96.9990481005205,8.25766760303575,0.550511173535716,20,8,1,1,1,1,1.819050036955,0.0370116727364227,0.0668186887741527,-66.9170268119811,10.4275274697003,25.0922728198517,0.0189106534116063,0.0394333479372022,5,0.102563245463493,96.9990481005205,8.25766760303575,512
R0513,EASY,2,1.85680050246001,1.12766844394,88.4504454326866,10.2555556222006,0.683703708146707,20,16,1,1,1,1,1.70714940831322,0.0336045460165269,0.101591401146286,-60.4025176024426,7.96007843792275,38.3285582590796,0.120563201830281,0.0628410334539787,1,0.378692703737499,88.4504454326866,10.2555556222006,513
R0514,INFEASIBLE,0,-2.36402349544222,1.12201079187924,118.750149283001,13.6901677506545,0.912677850043634,20,32,0,0,0,0,1.15547418782013,0.0151960810826005,0.194643791909547,-35.2754358708274,11.2418258387123,48.472250003664,0.120619756406723,0.182092009033447,2,0.255502083615862,118.750149283001,13.6901677506545,514
R0515,INFEASIBLE,0,-2.19125021861583,1.54855925984144,62.9114298092123,9.09867677781234,0.606578451854156,20,32,0,0,0,0,1.65995580720348,0.0265939169260039,0.187846365407506,-46.2395243308478,11.1293319726647,40.7228351855137,0.138697012503762,0.12202411269752,4,0.111089052861782,62.9114298092123,9.09867677781234,515
R0516,INFEASIBLE,0,-2.04875891763224,0.756767754561159,28.7246793220537,8.49714649519295,0.566476433012864,20,8,0,0,0,0,1.98143256915853,0.0386267326257688,0.0714069158132307,-62.0662984228808,5.93311935705062,44.3944174171031,0.075357973081166,0.223961880756191,2,0.398890106565048,28.7246793220537,8.49714649519295,516
R0517,FRAGILE,1,0,2.42446642341124,66.1845465075154,12.0893127767277,0.805954185115181,20,32,1,1,1,1,1.46048025944144,0.0272422960011914,0.188636741240838,-66.2062095360282,10.9889543918933,34.3462263823363,0.111759012877533,0.0712600585948042,4,0.0730412231576087,66.1845465075154,12.0893127767277,517
R0518,INFEASIBLE,0,-1.93329793490962,1.91299840566261,97.0786978861396,11.3865506386701,0.759103375911342,20,32,0,1,0,0.333333333333333,1.92759952300329,0.0281789084595671,0.150150251374127,-66.095640263477,9.10751979972196,34.8361294723333,0.117714059472682,0.120934165710171,3,0.351893998082735,97.0786978861396,11.3865506386701,518
R0519,INFEASIBLE,0,-2.21380648469647,1.97069379690904,27.3672204442812,10.3559961606664,0.690399744044424,20,8,0,0,0,0,1.97293447586984,0.03507499507996,0.225400001295612,-52.945409998079,6.7898642225878,47.4665336799285,0.0991302481499656,0.206196278587295,5,0.383754864458455,27.3672204442812,10.3559961606664,519
R0520,INFEASIBLE,0,-1.78337580736807,0.354354530614812,108.629497086259,12.0280042505105,0.801866950034034,20,32,0,1,0,0.333333333333333,1.55459060541041,0.0295092678467169,0.0474031723973481,-34.2905873929604,7.73007665523725,27.2364211602676,0.0722546675497144,0.114836111069659,5,0.268388983820203,108.629497086259,12.0280042505105,520
R0521,INFEASIBLE,0,-1.83701889661297,1.18448191343631,49.0819000228676,11.1777139584569,0.745180930563797,20,32,0,0,0,0,1.53473872805788,0.0322622288123048,0.14496995800989,-41.0295474123478,12.8125660487668,32.640287008042,0.0453921241861292,0.113369998705112,5,0.222779258774957,49.0819000228676,11.1777139584569,521
R0522,EASY,2,2.0785101855476,1.41160961572852,93.5289147232021,8.67170220955875,0.57811348063725,20,8,1,1,1,1,1.54690660757827,0.0201052281028418,0.117617367445377,-68.0291640259185,9.7199941806124,41.5877398488498,0.0259968697913229,0.0352682425638092,4,0.064652225559901,93.5289147232021,8.67170220955875,522
R0523,INFEASIBLE,0,-1.96612776556,1.75516477696371,37.2825248797705,9.26678960149634,0.617785973433089,20,32,0,0,0,0,1.63438648892208,0.0316126113498023,0.132763590392305,-67.6864801229436,12.2951790765315,33.9302770185036,0.0678975335467894,0.148809736795185,6,0.298587330506696,37.2825248797705,9.26678960149634,523
R0524,INFEASIBLE,0,-2.44120281281974,1.54817385979355,24.7241449447004,14.8755012270745,0.991700081804967,20,32,0,0,0,0,2.09371188426571,0.036317790495984,0.170084163693726,-44.1174762245707,6.67592875243355,30.4068180187567,0.141668856143341,0.190922932286895,3,0.395970843614002,24.7241449447004,14.8755012270745,524
R0525,INFEASIBLE,0,-2.45664303435704,1.24115495899792,36.740157129146,9.43631538431335,0.629087692287557,20,32,0,0,0,0,1.48502215955893,0.0368353803334387,0.180513966814879,-36.1263728820976,12.7901481842756,35.7338396175529,0.0133181192334378,0.11599759683565,6,0.119519387815156,36.740157129146,9.43631538431335,525
R0526,INFEASIBLE,0,-1.88869512799297,0.490104664585854,90.352139167464,8.90645646785972,0.593763764523981,20,32,0,0,0,0,1.78628529603832,0.0340091141035076,0.0557018288794136,-49.5575601960158,9.54581209179516,41.0622203365666,0.0579933608563061,0.198053861902236,5,0.169508903085539,90.352139167464,8.90645646785972,526
R0527,EASY,2,2.0625266981744,1.02712327153826,39.436529896146,8.62822110460241,0.575214740306828,20,16,1,1,1,1,1.1824871069906,0.0318056827787971,0.114147903975389,-50.1732108204519,13.943555909384,40.2435134977503,0.0955275481557794,0.0185173964937888,1,0.0586149014150497,39.436529896146,8.62822110460241,527
R0528,EASY,2,1.63274428996972,1.89795322507588,101.064314667499,8.89337545036562,0.592891696691041,20,8,1,1,1,1,1.10813213763932,0.028065472168609,0.151622053830789,-63.1892262770845,5.35214011383992,32.9838367743954,0.0272291953966878,0.0510915665848781,6,0.217033448968538,101.064314667499,8.89337545036562,528
R0529,EASY,2,2.34260240831805,1.56621786859715,119.599177339082,10.8577810107312,0.723852067382077,20,8,1,1,1,1,1.65869892064284,0.0291443001119042,0.165919102096414,-55.6753279390861,5.45309332583988,45.0272427200396,0.148176099115791,0.0469553748678131,3,0.108893870544997,119.599177339082,10.8577810107312,529
R0530,INFEASIBLE,0,-1.63617971871397,1.8544929849246,79.7893404682678,9.90735235812225,0.66049015720815,20,32,0,0,0,0,1.96966278296661,0.030799980202935,0.236118695669456,-47.088286965702,9.25233330270257,46.5261912189324,0.0990027117391215,0.0960606407874421,4,0.296628492932003,79.7893404682678,9.90735235812225,530
R0531,EASY,2,1.46233613433967,1.63381920893448,68.2678074101654,12.677842480409,0.845189498693931,20,32,1,1,1,1,1.44597085118675,0.014963706761837,0.207467533737213,-42.2195197127125,5.8160769000359,37.2031940182309,0.0932407252524818,0.0554594612040025,3,0.350340957732196,68.2678074101654,12.677842480409,531
R0532,INFEASIBLE,0,-2.09443821128147,1.16732559542096,28.3635059581656,12.0784890822299,0.805232605481993,20,32,0,0,0,0,0.94563318407181,0.039610869879429,0.175440875699674,-33.9032596009833,9.99589294059718,33.6063869560212,0.143827684134116,0.140258447693718,5,0.370552129084026,28.3635059581656,12.0784890822299,532
R0533,INFEASIBLE,0,-2.56547493590136,2.74652659867498,43.0781869174966,14.2459933474167,0.949732889827779,20,8,0,0,0,0,1.38403476431093,0.0332913534124311,0.209820456161853,-66.5011600709112,10.9052371255212,33.4077967643172,0.0375962323798957,0.182979741810588,3,0.288218641249636,43.0781869174966,14.2459933474167,533
R0534,EASY,2,1.96634147523569,0.765703050710578,85.7112988173496,10.9046738818359,0.726978258789057,20,8,1,1,1,1,0.969332971340452,0.0362595812739286,0.0742529260872155,-52.6091887616331,10.173405233893,33.6892201115848,0.105713318273471,0.0156225633371741,5,0.317534206258222,85.7112988173496,10.9046738818359,534
R0535,INFEASIBLE,0,-1.62592286086265,1.06853373132854,57.5730955593258,10.5917428452834,0.706116189685561,20,32,0,0,0,0,1.57339821387825,0.0215495044705727,0.117450293887352,-56.1162924594741,10.8853867097261,49.2460089514957,0.149887850521754,0.0641380296679236,2,0.35316084817169,57.5730955593258,10.5917428452834,535
R0536,INFEASIBLE,0,-1.64580576460219,0.889860240737401,68.333597734194,11.4151115698728,0.761007437991517,20,32,0,0,0,0,1.45457797944658,0.0336305159211557,0.123182394517553,-44.5055486495908,11.8141319642703,49.1296142278371,0.0982386116751292,0.124708384181399,5,0.1330399406234,68.333597734194,11.4151115698728,536
R0537,INFEASIBLE,0,-2.54492810852179,2.02808579964263,66.585428533886,11.3605924904815,0.757372832698767,20,8,0,0,0,0,2.0452606663722,0.0152474401825847,0.210541007413559,-49.110555194892,10.8590370065434,33.6443226883186,0.0744512159658882,0.233792314296554,3,0.302879929986568,66.585428533886,11.3605924904815,537
R0538,INFEASIBLE,0,-2.04372574170151,0.605634169576675,80.4851247138425,11.293480778096,0.752898718539735,20,32,0,0,0,0,1.90322754835413,0.0397946291587727,0.0846082656326925,-39.4628757808393,6.50296179094941,39.3408431544852,0.107822024115583,0.225669711424144,3,0.147022604718574,80.4851247138425,11.293480778096,538
R0539,EASY,2,1.74654021583446,1.84085706618129,39.1827645757474,13.2337434023761,0.882249560158408,20,32,1,1,1,1,1.32054828744844,0.0349139146154952,0.223612318321763,-47.8022806877593,11.4233110413314,43.6425283849228,0.114622677207609,0.0275813592102276,4,0.40973045923009,39.1827645757474,13.2337434023761,539
R0540,EASY,2,2.15926242132117,1.01344450938995,112.454557244583,8.06660198173545,0.53777346544903,20,8,1,1,1,1,1.43052985519171,0.0309763574156194,0.104102669063321,-51.4755906860309,6.15594004245282,36.1899360306957,0.0931368861941602,0.078307176145664,1,0.0567839925938313,112.454557244583,8.06660198173545,540
R0541,INFEASIBLE,0,-1.86022880184892,2.28318631212655,75.5389914874418,8.50207935724585,0.566805290483056,20,32,0,0,0,0,1.84172149962174,0.0199138173429009,0.225822063599921,-46.4053508004077,5.44658309382313,27.2676377885495,0.0395513405348525,0.235351069723167,4,0.149264427513475,75.5389914874418,8.50207935724585,541
R0542,EASY,2,2.0361576291061,1.38654810137862,92.2621206928694,13.8982117435392,0.926547449569281,20,32,1,1,1,1,0.911603008725374,0.0367766647303486,0.198938108447826,-39.0552807209127,7.92231743986787,40.6431136960599,0.0963669455111817,0.0606400113345357,5,0.122374207183541,92.2621206928694,13.8982117435392,542
R0543,INFEASIBLE,0,-1.99185150655324,0.409058814532603,84.7639290046658,8.4594369874024,0.563962465826827,20,32,0,0,0,0,1.89994224324232,0.0295426130865898,0.0698161090146382,-35.8167513451863,11.3424842766942,48.3697131838837,0.0144394640129815,0.155549257423522,5,0.351723440506678,84.7639290046658,8.4594369874024,543
R0544,INFEASIBLE,0,-2.21586977927147,2.29534699540774,110.86720959757,11.7305368170638,0.782035787804251,45,32,0,0,0,0,1.37119204599816,0.0268538883413583,0.17598972572469,-64.0476101961477,12.4584995975938,31.2136925221652,0.0614962032879269,0.247728306147983,6,0.26745665944322,110.86720959757,11.7305368170638,544
R0545,INFEASIBLE,0,-2.33794746625502,1.79423833764621,83.1918064158796,12.214241688491,0.814282779232735,20,32,0,0,0,0,1.17663732585295,0.0343700999432073,0.197755090654517,-43.8760608225733,9.33428504137765,30.2699495207437,0.12598916935205,0.193574882939001,2,0.416465078808513,83.1918064158796,12.214241688491,545
R0546,INFEASIBLE,0,-2.27269190131777,2.19468761012074,52.3436237576541,8.75023417829121,0.583348945219414,20,32,0,0,0,0,1.90539940684464,0.0252588797486579,0.166100841184133,-59.1340539659253,12.6488655223181,25.9259634015104,0.0697461178131174,0.157046412788868,3,0.440335142812721,52.3436237576541,8.75023417829121,546
R0547,EASY,2,1.8740786103991,1.17854118940265,29.4811659951075,9.97689991770096,0.665126661180064,20,32,1,1,1,1,1.79234888930345,0.0324425827725575,0.140752761100955,-41.0113368098849,12.0148532487253,31.0522821611725,0.135143420300015,0.0600784364462301,2,0.278277251229317,29.4811659951075,9.97689991770096,547
R0548,FRAGILE,1,0,1.34099467447415,21.9209022747282,10.2695704243719,0.68463802829146,45,16,1,0,0,0.333333333333333,1.53995312172569,0.0221095690403788,0.112905674345,-69.3700435086894,6.39709359958055,44.1552880805157,0.126725837831599,0.0523820975771521,2,0.339875935851921,21.9209022747282,10.2695704243719,548
R0549,EASY,2,2.02417028577179,0.462914308064967,86.897167384023,13.0057499835404,0.867049998902691,20,32,1,1,1,1,1.01134014163963,0.0122538093852068,0.0510536940351564,-44.954002896823,5.36689015665624,31.8164140113055,0.0496185990007955,0.0655575744220962,3,0.411261888191137,86.897167384023,13.0057499835404,549
R0550,INFEASIBLE,0,-1.81135121928252,1.23783882756404,88.8815572361552,9.44121512550195,0.62941434170013,20,32,0,0,0,0,1.48844986342885,0.0287911923065758,0.11174032797458,-52.1386717305714,11.2773846553699,28.6729887453051,0.0900631252341424,0.141879373955203,1,0.187350876941345,88.8815572361552,9.44121512550195,550
R0551,EASY,2,2.05995013230878,1.39049277757288,84.1439301188415,9.95045042074691,0.663363361383127,20,32,1,1,1,1,1.18513258020266,0.0384328804053768,0.193675931636178,-42.9754366177104,10.3736933187707,46.3784024724108,0.0174946954478134,0.0459334466438392,6,0.280322552308051,84.1439301188415,9.95045042074691,551
R0552,INFEASIBLE,0,-2.108892715537,1.10100682644246,49.8633039140661,8.55998275275304,0.570665516850202,20,32,0,0,0,0,2.00765529286428,0.0261491746386601,0.18343313634626,-37.1655154852431,5.5253931220032,49.6269104502953,0.057592867619572,0.238637859723781,3,0.366738707970035,49.8633039140661,8.55998275275304,552
R0553,EASY,2,1.99602193793364,2.76588711966832,69.9688127149046,12.3751021921024,0.82500681280683,20,32,1,1,1,1,1.37253088460554,0.0279461833566953,0.198585685019207,-68.7051324131355,13.9637945558294,31.4968189383888,0.0446544035978568,0.0324797208641914,6,0.1295999469252,69.9688127149046,12.3751021921024,553
R0554,FRAGILE,1,0,0.587027521658146,119.895054082397,12.174103088128,0.811606872541865,20,32,1,1,0,0.666666666666667,1.27946602935053,0.0162625413907853,0.097995808564585,-32.8932316140797,13.3854449153209,39.0276605457145,0.0313869465779489,0.068355667487777,1,0.195648926845061,119.895054082397,12.174103088128,554
R0555,INFEASIBLE,0,-2.2000788367043,0.858628119408431,100.17908515026,10.8713141559845,0.724754277065631,20,32,0,0,0,0,1.0144477565238,0.0106146162346632,0.132384169509424,-32.0819389310021,7.39393243291041,31.6697378815998,0.0147817277490166,0.20310517011084,5,0.123382043506339,100.17908515026,10.8713141559845,555
R0556,INFEASIBLE,0,-2.43613297666727,0.939260557219886,66.9248314945835,12.5817996269949,0.838786641799657,20,32,0,0,0,0,1.90947726977718,0.0331197011954131,0.144000970201789,-35.5594810270951,9.75105297113593,38.4707675339728,0.0310559235947043,0.245490656173685,4,0.05179375964761,66.9248314945835,12.5817996269949,556
R0557,INFEASIBLE,0,-1.54443634987072,1.62197612378766,99.0645231315125,11.2754926749534,0.751699511663563,20,32,0,1,1,0.666666666666667,1.25733317694658,0.0394120420933198,0.163754226595329,-59.025619845529,6.8539659706889,45.9661989608647,0.082533736092578,0.13615969846996,6,0.212696058475795,99.0645231315125,11.2754926749534,557
R0558,EASY,2,2.0910149060815,1.24579782889781,99.4698801678125,13.5695497242269,0.904636648281796,20,32,1,1,1,1,1.56570246248467,0.0175364630265003,0.104125807095594,-67.2959596436553,7.41919965102653,40.9506651511514,0.0971440977624755,0.0736934958023017,6,0.441484813849019,99.4698801678125,13.5695497242269,558
R0559,EASY,2,1.81202213776488,0.451127705373486,60.1483498524493,8.03626497848266,0.53575099856551,20,8,1,1,1,1,1.64872424905961,0.0310632773846639,0.0516072168758319,-45.7484209709418,12.0405593076048,35.4515683601762,0.0456318057937686,0.00512108413134802,2,0.120961784112739,60.1483498524493,8.03626497848266,559
R0560,EASY,2,2.24778371905182,1.23603914148951,81.4596965577666,13.2844076155724,0.885627174371492,20,16,1,1,1,1,1.99122944649758,0.0232924175890544,0.113483143456787,-66.2379760906224,11.5543060770903,47.8711358328666,0.00828767329861036,0.0205277310577523,3,0.265670009989639,81.4596965577666,13.2844076155724,560
R0561,INFEASIBLE,0,-2.0884080229276,1.34010159652515,84.8655111538723,12.5865941889286,0.839106279261903,20,32,0,0,0,0,1.6809533313487,0.0179172772688756,0.232392588101227,-30.6049387623274,10.7027412191704,36.4597329076317,0.0341686399648385,0.193834789127176,5,0.384563523688309,84.8655111538723,12.5865941889286,561
R0562,INFEASIBLE,0,-1.46233613433967,1.81640848503012,50.4537865344568,12.3273613242761,0.821824088285071,80,32,0,0,0,0,1.46555919621896,0.0155659462902774,0.213704702441501,-51.1312918303572,6.20363157219946,46.8420616207597,0.105965177360578,0.142058722709839,3,0.357623944956319,50.4537865344568,12.3273613242761,562
R0563,FRAGILE,1,0,1.24804723782773,56.2043857950308,14.5587144138677,0.970580960924511,45,32,1,1,1,1,1.5178186828164,0.0133574737121868,0.146380483049882,-48.6408301718755,8.88337375225392,42.1276874176279,0.0307253986757116,0.0717845860768018,5,0.419027160110224,56.2043857950308,14.5587144138677,563
R0564,EASY,2,1.9290693224394,1.29877054689403,20.0042544576885,10.0324905904405,0.668832706029363,20,32,1,1,1,1,1.30789208247585,0.0118654968466197,0.200149864036994,-38.2027093548831,6.72810897169338,44.8637345313966,0.104950648272163,0.00794269534088331,4,0.245574641279313,20.0042544576885,10.0324905904405,564
R0565,INFEASIBLE,0,-2.03823721805652,1.4741124258991,59.0919619301519,8.4197593501702,0.561317290011347,20,32,0,0,0,0,1.07518725399792,0.0204897275754356,0.196692150882044,-37.6853169143317,7.53586424237222,32.727930600938,0.0365659381627944,0.223555246168527,5,0.146762329208714,59.0919619301519,8.4197593501702,565
R0566,EASY,2,2.02021384454294,0.985035655990963,31.9471210065295,13.3203877145792,0.888025847638614,20,32,1,1,1,1,2.06581738426583,0.0377164258849625,0.0930647537701583,-63.0391365084871,12.4679361473588,45.9143490248225,0.0472748105142493,0.0103577671076027,4,0.300967510803543,31.9471210065295,13.3203877145792,566
R0567,INFEASIBLE,0,-2.1614504700017,1.12751366477322,117.043892531472,11.2994709019368,0.753298060129122,20,32,0,0,0,0,1.41379345649515,0.032920125447214,0.0876347758421254,-69.9959913287912,9.91446234881842,38.3104300173657,0.0476535146069623,0.234250245824569,6,0.106106275222921,117.043892531472,11.2994709019368,567
R0568,INFEASIBLE,0,-1.72973545993069,0.798480937291032,25.9145516042089,13.0751626034203,0.871677506894686,20,32,0,0,0,0,1.57879424186842,0.0379312946344307,0.100977425899064,-47.4744339065894,7.09471644105194,46.6552405629682,0.089481427021215,0.11185636217931,5,0.312831811373775,25.9145516042089,13.0751626034203,568
R0569,INFEASIBLE,0,-2.036229166134,0.742611659238268,105.696207940393,12.5372805469055,0.835818703127031,20,32,0,0,0,0,1.04310359825,0.0226447207006131,0.0517430889664705,-64.7151304419966,12.1094593036956,26.3180795502862,0.127987178162909,0.207203783667771,4,0.0575297669731496,105.696207940393,12.5372805469055,569
R0570,EASY,2,2.37594695827491,0.668523462908313,37.1507449879016,13.4974733446298,0.899831556308654,20,32,1,1,1,1,0.903151816609972,0.0375142408726852,0.0774849894847464,-40.2986950263881,9.1020294581323,28.2387306719754,0.0858604023658535,0.0361632883806483,4,0.0864746373669971,37.1507449879016,13.4974733446298,570
R0571,EASY,2,1.68491138320221,2.15899498351724,79.1895851028527,10.6568133259956,0.710454221733039,20,32,1,1,1,1,1.03178320045997,0.0212336315688022,0.186061577302517,-60.6661111247352,12.474795038489,35.3804864481931,0.0972943455017976,0.042834916017691,4,0.137287430173415,79.1895851028527,10.6568133259956,571
R0572,INFEASIBLE,0,-2.25188438656919,1.07418578516366,30.3951005545669,11.2536524260425,0.750243495069497,20,32,0,0,0,0,1.10200780078061,0.0381934901951324,0.163639555506272,-40.7001974703918,12.6780045067291,49.7590602978293,0.14425456178055,0.136985945894627,2,0.087602352753069,30.3951005545669,11.2536524260425,572
R0573,INFEASIBLE,0,-1.9503358353795,1.6734563982664,74.5103482319367,9.92572297192808,0.661714864795205,20,32,0,1,0,0.333333333333333,1.17207869687237,0.0364356258730192,0.164261564401628,-50.4080181454453,9.49262760016564,31.6886479448965,0.103809838775378,0.0817468369938608,1,0.131197278648684,74.5103482319367,9.92572297192808,573
R0574,INFEASIBLE,0,-2.35510094311265,1.30858019263862,46.8919906318478,8.27440361586597,0.551626907724398,20,32,0,0,0,0,1.71506883006979,0.0174340033731743,0.141571970528926,-56.4019601844527,12.4200066205446,48.1951816843548,0.132989018947023,0.197749723554619,5,0.320028475004061,46.8919906318478,8.27440361586597,574
R0575,EASY,2,1.88019890774518,1.35841127418478,85.1761982662766,8.10447425687317,0.540298283791545,20,32,1,1,1,1,0.998618182605399,0.0250362872704428,0.200447949551871,-32.3487932077466,13.7901936774254,29.4929494090414,0.022726718126331,0.0561620089093845,1,0.120340958537149,85.1761982662766,8.10447425687317,575
